StartLine	EndLine	Event	SelectedFields
241661	241677	C1 CLEANUP FULFILLED	ElapsedMs=538253.599 | Actor=PC_Hero | Generation=462 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
241678	241704	ENGINE SetCollisionGroup	ElapsedMs=538253.615 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.572237 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
241705	241725	NATIVE CLEANUP CALL SITE	ElapsedMs=538253.633 | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
241726	241755	OUTER_FRAME CLEANUP	ElapsedMs=538253.656 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.572237
241756	241796	AISETSTATE CALLSITE	ElapsedMs=538253.686 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.572237 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
241797	241821	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=538253.726 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.572237
241822	241848	C1 FINALIZATION	ElapsedMs=538253.747 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=462 | Status=PERSISTED | PhysicalCollisionChanged=0
241849	241873	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=538253.771 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
241874	241898	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=538261.138 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
241899	241938	AISETSTATE CALLSITE	ElapsedMs=538472.125 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.207012 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
241939	241963	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=538472.196 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.207012
241964	241988	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=538472.219 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
241989	242028	AISETSTATE CALLSITE	ElapsedMs=538483.364 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
242029	242053	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=538483.436 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242054	242078	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=538483.458 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242079	242103	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=538608.864 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.348978
242104	242130	ENGINE SetCollisionGroup	ElapsedMs=538608.981 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.118990 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
242131	242157	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=539415.362 | Actor=PC_Hero
242158	242182	PRIMARYFIRST PlayMotion	ElapsedMs=539415.360
242183	242222	AISETSTATE CALLSITE	ElapsedMs=539447.552 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.956952 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
242223	242247	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=539447.620 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.956952
242248	242272	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=539447.642 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242273	242312	AISETSTATE CALLSITE	ElapsedMs=539457.933 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
242313	242337	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=539458.003 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242338	242362	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=539458.025 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242363	242389	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=539469.105 | Actor=PC_Hero
242390	242414	PRIMARYFIRST PlayMotion	ElapsedMs=539469.103
242415	242454	AISETSTATE CALLSITE	ElapsedMs=539469.249 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
242455	242479	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=539469.292 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242480	242504	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=539469.313 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
242505	242531	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=539480.671 | Actor=PC_Hero
242532	242556	PRIMARYFIRST PlayMotion	ElapsedMs=539480.669
242557	242573	C1 LIFECYCLE START	ElapsedMs=539480.798 | Actor=PC_Hero | Generation=464 | Status=CANDIDATE | PhysicalCollisionChanged=0
242574	242587	C1-O2 OUTER BINDING	ElapsedMs=539480.815 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=464 | Status=CANDIDATE | PhysicalCollisionChanged=0
242588	242612	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=539480.825 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
242613	242637	PRIMARYFIRST StopMotion	ElapsedMs=539480.861
242638	242670	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=539480.885 | Actor=PC_Hero
242671	242695	PRIMARYFIRST PlayMotion	ElapsedMs=539480.884
242696	242706	C1 LIFECYCLE STATUS	ElapsedMs=539480.973 | Event=PERSISTED | Actor=PC_Hero | Generation=464 | Status=PERSISTED | PhysicalCollisionChanged=0
242707	242731	MARKER OWNERSHIP DECISION	ElapsedMs=539480.989 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
242732	242756	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=539490.732 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
242757	242771	G3AB_COL_RIGHT RECEIVED	ElapsedMs=539711.732 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
242772	242788	C1 OFFENSE REQUEST	ElapsedMs=539711.807 | Actor=PC_Hero | Generation=464 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
242789	242815	ENGINE SetCollisionGroup	ElapsedMs=539711.838 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.242992 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
242816	242835	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=539711.866 | SourceAddress=E27AF610
242836	242898	OUTER_FRAME OFFENSE	ElapsedMs=539711.895 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=4 | CurrentStateTime=0.242992
242899	242923	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=539840.601 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.349011
242924	242950	ENGINE SetCollisionGroup	ElapsedMs=539840.691 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.361000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
242951	242973	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=539927.295 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
242974	242998	PRIMARYFIRST StopMotion	ElapsedMs=539927.365
242999	243025	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=539927.390 | Actor=PC_Hero
243026	243050	PRIMARYFIRST PlayMotion	ElapsedMs=539927.389
243051	243073	COMBATMOVE STARTRECOVER END	ElapsedMs=539927.456 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
243074	243090	C1 CLEANUP FULFILLED	ElapsedMs=539927.513 | Actor=PC_Hero | Generation=464 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
243091	243117	ENGINE SetCollisionGroup	ElapsedMs=539927.531 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.447973 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
243118	243138	NATIVE CLEANUP CALL SITE	ElapsedMs=539927.549 | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
243139	243168	OUTER_FRAME CLEANUP	ElapsedMs=539927.571 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.447973
243169	243213	AIFULLSTOP CALLSITE	ElapsedMs=540003.561 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.523994 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackR_Recover_N_Fwd_00_%_00_P1_0_R.xmot
243214	243230	C1 LIFECYCLE START	ElapsedMs=540005.393 | Actor=PC_Hero | Generation=466 | Status=CANDIDATE | PhysicalCollisionChanged=0
243231	243255	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=540005.415 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
243256	243280	PRIMARYFIRST StopMotion	ElapsedMs=540005.454
243281	243311	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=540005.476 | Actor=PC_Hero
243312	243336	PRIMARYFIRST PlayMotion	ElapsedMs=540005.476
243337	243347	C1 LIFECYCLE STATUS	ElapsedMs=540005.553 | Event=PERSISTED | Actor=PC_Hero | Generation=466 | Status=PERSISTED | PhysicalCollisionChanged=0
243348	243372	PRIMARYFIRST StopMotion	ElapsedMs=541205.375
243373	243399	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=541205.427 | Actor=PC_Hero
243400	243424	PRIMARYFIRST PlayMotion	ElapsedMs=541205.426
243425	243449	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=541343.176 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
243450	243476	ENGINE SetCollisionGroup	ElapsedMs=541599.342 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.594898 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
243477	243501	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=541764.217 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
243502	243541	AISETSTATE CALLSITE	ElapsedMs=542011.565 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.008861 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
243542	243566	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=542011.693 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.008861
243567	243593	C1 FINALIZATION	ElapsedMs=542011.744 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=466 | Status=PERSISTED | PhysicalCollisionChanged=0
243594	243618	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=542011.795 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
243619	243658	AISETSTATE CALLSITE	ElapsedMs=542011.831 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
243659	243683	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=542011.875 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
243684	243708	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=542011.896 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
243709	243725	C1 LIFECYCLE START	ElapsedMs=542021.546 | Actor=PC_Hero | Generation=469 | Status=OUTER_BOUND | PhysicalCollisionChanged=0
243726	243741	C1-O2 OUTER BINDING	ElapsedMs=542021.591 | Event=PRECOMBAT_ACQUIRED | Actor=PC_Hero | Generation=469 | Status=OUTER_BOUND | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | PhysicalCollisionChanged=0
243742	243758	C1 OFFENSE REQUEST	ElapsedMs=542021.604 | Actor=PC_Hero | Generation=469 | Status=OUTER_BOUND | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
243759	243785	ENGINE SetCollisionGroup	ElapsedMs=542021.617 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
243786	243805	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=542021.644 | SourceAddress=E27AF610
243806	243835	OUTER_FRAME OFFENSE	ElapsedMs=542021.660 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
243836	243852	C1-O2 OUTER BINDING	ElapsedMs=542021.690 | Event=PRECOMBAT_BRIDGE_CONSUMED | Actor=PC_Hero | Generation=469 | Status=PERSISTED | PhysicalCollisionChanged=0
243853	243877	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=542021.703 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
243878	243902	PRIMARYFIRST StopMotion	ElapsedMs=542021.740
243903	243935	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=542021.763 | Actor=PC_Hero
243936	243960	PRIMARYFIRST PlayMotion	ElapsedMs=542021.762
243961	243977	C1-O2-P1 DISPATCH RETURN	ElapsedMs=542021.855
243978	243994	C1 OFFENSE REQUEST	ElapsedMs=542126.795 | Actor=PC_Hero | Generation=469 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
243995	244021	ENGINE SetCollisionGroup	ElapsedMs=542126.829 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.104986 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244022	244041	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=542126.856 | SourceAddress=E27AF610
244042	244071	OUTER_FRAME OFFENSE	ElapsedMs=542126.870 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.104986
244072	244096	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=542275.501 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
244097	244119	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=542429.315 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244120	244143	HIT STARTRECOVER BEGIN STACK	ElapsedMs=542429.366 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.408977 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244144	244168	PRIMARYFIRST StopMotion	ElapsedMs=542429.421
244169	244195	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=542429.445 | Actor=PC_Hero
244196	244220	PRIMARYFIRST PlayMotion	ElapsedMs=542429.444
244221	244243	COMBATMOVE STARTRECOVER END	ElapsedMs=542429.515 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244244	244260	C1 CLEANUP FULFILLED	ElapsedMs=542429.570 | Actor=PC_Hero | Generation=469 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
244261	244287	ENGINE SetCollisionGroup	ElapsedMs=542429.584 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.408977 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244288	244308	NATIVE CLEANUP CALL SITE	ElapsedMs=542429.603 | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
244309	244338	OUTER_FRAME CLEANUP	ElapsedMs=542429.626 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.408977
244339	244378	AISETSTATE CALLSITE	ElapsedMs=542429.666 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
244379	244403	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=542429.703 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
244404	244430	C1 FINALIZATION	ElapsedMs=542429.723 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=469 | Status=PERSISTED | PhysicalCollisionChanged=0
244431	244455	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=542429.744 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
244456	244482	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=542686.644 | Actor=PC_Hero
244483	244507	PRIMARYFIRST PlayMotion	ElapsedMs=542686.642
244508	244547	AISETSTATE CALLSITE	ElapsedMs=542720.098 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.277970 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
244548	244572	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=542720.183 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.277970
244573	244597	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=542720.218 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
244598	244614	C1 LIFECYCLE START	ElapsedMs=542730.853 | Actor=PC_Hero | Generation=471 | Status=CANDIDATE | PhysicalCollisionChanged=0
244615	244628	C1-O2 OUTER BINDING	ElapsedMs=542730.889 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=471 | Status=CANDIDATE | PhysicalCollisionChanged=0
244629	244653	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=542730.901 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
244654	244678	PRIMARYFIRST StopMotion	ElapsedMs=542730.938
244679	244711	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=542730.962 | Actor=PC_Hero
244712	244736	PRIMARYFIRST PlayMotion	ElapsedMs=542730.961
244737	244747	C1 LIFECYCLE STATUS	ElapsedMs=542731.053 | Event=PERSISTED | Actor=PC_Hero | Generation=471 | Status=PERSISTED | PhysicalCollisionChanged=0
244748	244791	AIFULLSTOP CALLSITE	ElapsedMs=542783.460 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054017 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
244792	244828	COMBATMOVE FULLSTOP STACK	ElapsedMs=542783.689 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054017 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
244829	244869	AISETSTATE CALLSITE	ElapsedMs=542783.758 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054017 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
244870	244894	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=542783.803 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.054017
244895	244921	C1 FINALIZATION	ElapsedMs=542783.831 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=471 | Status=PERSISTED | PhysicalCollisionChanged=0
244922	244946	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=542783.854 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
244947	244963	C1 LIFECYCLE START	ElapsedMs=542785.305 | Actor=PC_Hero | Generation=472 | Status=CANDIDATE | PhysicalCollisionChanged=0
244964	244977	C1-O2 OUTER BINDING	ElapsedMs=542785.332 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=472 | Status=CANDIDATE | PhysicalCollisionChanged=0
244978	245002	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=542785.347 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
245003	245027	PRIMARYFIRST StopMotion	ElapsedMs=542785.385
245028	245060	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=542785.410 | Actor=PC_Hero
