StartLine	EndLine	Event	SelectedFields
91731	91770	AISETSTATE CALLSITE	ElapsedMs=256419.705 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.307940 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
91771	91795	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=256419.777 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.307940
91796	91820	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=256419.814 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91821	91860	AISETSTATE CALLSITE	ElapsedMs=256431.339 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
91861	91885	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=256431.409 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91886	91910	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=256431.432 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91911	91937	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=256452.803 | Actor=PC_Hero
91938	91962	PRIMARYFIRST PlayMotion	ElapsedMs=256452.801
91963	91989	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=258253.040 | Actor=PC_Hero
91990	92014	PRIMARYFIRST PlayMotion	ElapsedMs=258253.038
92015	92054	AISETSTATE CALLSITE	ElapsedMs=258715.830 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.273903 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
92055	92079	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=258715.899 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.273903
92080	92104	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=258715.966 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
92105	92126	C1 LIFECYCLE START	ElapsedMs=258726.721 | Actor=PC_Hero | Generation=102 | Status=CANDIDATE | PhysicalCollisionChanged=0
92127	92140	C1-O2 OUTER BINDING	ElapsedMs=258726.759 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=102 | Status=CANDIDATE | PhysicalCollisionChanged=0
92141	92165	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=258726.770 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
92166	92190	PRIMARYFIRST StopMotion	ElapsedMs=258726.808
92191	92223	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=258726.833 | Actor=PC_Hero
92224	92248	PRIMARYFIRST PlayMotion	ElapsedMs=258726.832
92249	92259	C1 LIFECYCLE STATUS	ElapsedMs=258726.927 | Event=PERSISTED | Actor=PC_Hero | Generation=102 | Status=PERSISTED | PhysicalCollisionChanged=0
92260	92273	C1-O2 OUTER BINDING	ElapsedMs=259457.252 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=102 | Status=PERSISTED | PhysicalCollisionChanged=0
92274	92298	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=259457.284 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.730961
92299	92323	PRIMARYFIRST StopMotion	ElapsedMs=259457.323
92324	92355	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=259457.347 | Actor=PC_Hero
92356	92380	PRIMARYFIRST PlayMotion	ElapsedMs=259457.346
92381	92397	C1 OFFENSE REQUEST	ElapsedMs=259531.657 | Actor=PC_Hero | Generation=102 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=7 | PhysicalCollisionChanged=0
92398	92424	ENGINE SetCollisionGroup	ElapsedMs=259531.692 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=11 | PlayerAniPhase=1 | PlayerStateTime=0.804967 | PlayerCurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Hit_N_Fwd_00_%_00_P0_123_F.xmot
92425	92444	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=259531.716 | SourceAddress=E6E71210
92445	92474	OUTER_FRAME OFFENSE	ElapsedMs=259531.730 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=11 | CurrentStateTime=0.804967
92475	92500	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=259866.777 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Hit_N_Fwd_00_%_00_P0_123_F.xmot
92501	92524	HIT STARTRECOVER BEGIN STACK	ElapsedMs=259866.832 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=1 | CurrentStateTime=1.135942 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Hit_N_Fwd_00_%_00_P0_123_F.xmot
92525	92549	PRIMARYFIRST StopMotion	ElapsedMs=259866.887
92550	92576	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=259866.912 | Actor=PC_Hero
92577	92601	PRIMARYFIRST PlayMotion	ElapsedMs=259866.911
92602	92627	COMBATMOVE STARTRECOVER END	ElapsedMs=259866.976 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Hit_N_Fwd_00_%_00_P0_123_F.xmot
92628	92644	C1 CLEANUP FULFILLED	ElapsedMs=259867.036 | Actor=PC_Hero | Generation=102 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=5 | PhysicalCollisionChanged=0
92645	92671	ENGINE SetCollisionGroup	ElapsedMs=259867.052 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=11 | PlayerAniPhase=3 | PlayerStateTime=1.135942 | PlayerCurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Hit_N_Fwd_00_%_00_P0_123_F.xmot
92672	92692	NATIVE CLEANUP CALL SITE	ElapsedMs=259867.071 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
92693	92722	OUTER_FRAME CLEANUP	ElapsedMs=259867.092 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=11 | CurrentStateTime=1.135942
92723	92736	C1-O2 OUTER BINDING	ElapsedMs=259867.127 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=102 | Status=PERSISTED | PhysicalCollisionChanged=0
92737	92761	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=259867.138 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=1.135942
92762	92786	PRIMARYFIRST StopMotion	ElapsedMs=259867.172
92787	92818	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=259867.196 | Actor=PC_Hero
92819	92843	PRIMARYFIRST PlayMotion	ElapsedMs=259867.195
92844	92883	AISETSTATE CALLSITE	ElapsedMs=260592.096 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=3 | CurrentStateTime=1.861909 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Recover_N_Fwd_00_%_00_P0_0_F.xmot
92884	92908	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=260592.169 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=1.861909
92909	92951	C1 FINALIZATION	ElapsedMs=260592.197 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=102 | Status=PERSISTED | PhysicalCollisionChanged=0
92952	92976	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=260592.233 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
92977	93003	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=260603.011 | Actor=PC_Hero
93004	93028	PRIMARYFIRST PlayMotion	ElapsedMs=260603.008
93029	93068	AISETSTATE CALLSITE	ElapsedMs=261752.375 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.148946 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
93069	93093	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=261752.443 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.148946
93094	93118	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=261752.466 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
93119	93158	AISETSTATE CALLSITE	ElapsedMs=261763.249 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
93159	93183	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=261763.321 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
93184	93208	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=261763.345 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
93209	93235	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=261774.645 | Actor=PC_Hero
93236	93260	PRIMARYFIRST PlayMotion	ElapsedMs=261774.642
93261	93287	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=263592.423 | Actor=PC_Hero
93288	93312	PRIMARYFIRST PlayMotion	ElapsedMs=263592.421
93313	93352	AISETSTATE CALLSITE	ElapsedMs=263881.903 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.106917 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
93353	93377	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=263881.969 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.106917
93378	93402	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=263882.021 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
93403	93424	C1 LIFECYCLE START	ElapsedMs=263892.478 | Actor=PC_Hero | Generation=103 | Status=CANDIDATE | PhysicalCollisionChanged=0
93425	93438	C1-O2 OUTER BINDING	ElapsedMs=263892.518 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=103 | Status=CANDIDATE | PhysicalCollisionChanged=0
93439	93463	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=263892.530 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
93464	93488	PRIMARYFIRST StopMotion	ElapsedMs=263892.569
93489	93521	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=263892.594 | Actor=PC_Hero
93522	93546	PRIMARYFIRST PlayMotion	ElapsedMs=263892.593
93547	93557	C1 LIFECYCLE STATUS	ElapsedMs=263892.689 | Event=PERSISTED | Actor=PC_Hero | Generation=103 | Status=PERSISTED | PhysicalCollisionChanged=0
93558	93586	MARKER OWNERSHIP DECISION	ElapsedMs=263892.704 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93587	93603	C1 OFFENSE REQUEST	ElapsedMs=264002.898 | Actor=PC_Hero | Generation=103 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=7 | PhysicalCollisionChanged=0
93604	93630	ENGINE SetCollisionGroup	ElapsedMs=264002.933 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.109005 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93631	93650	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=264002.959 | SourceAddress=E6E71210
93651	93680	OUTER_FRAME OFFENSE	ElapsedMs=264002.973 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.109005
93681	93724	AIFULLSTOP CALLSITE	ElapsedMs=264203.616 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.314977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93725	93761	COMBATMOVE FULLSTOP STACK	ElapsedMs=264203.689 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.314977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93762	93802	AISETSTATE CALLSITE	ElapsedMs=264203.830 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.314977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93803	93827	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=264203.878 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.314977
93828	93844	C1 CLEANUP FULFILLED	ElapsedMs=264203.921 | Actor=PC_Hero | Generation=103 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=5 | PhysicalCollisionChanged=0
93845	93871	ENGINE SetCollisionGroup	ElapsedMs=264203.936 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
93872	93894	NATIVE CLEANUP CALL SITE	ElapsedMs=264203.956 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
93895	93924	OUTER_FRAME CLEANUP	ElapsedMs=264203.982 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.000000
93925	93969	C1 FINALIZATION	ElapsedMs=264204.006 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=103 | Status=PERSISTED | PhysicalCollisionChanged=1
93970	93994	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=264204.044 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
93995	94021	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=264308.845 | Actor=PC_Hero
94022	94046	PRIMARYFIRST PlayMotion	ElapsedMs=264308.842
94047	94086	AISETSTATE CALLSITE	ElapsedMs=265577.086 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.368822 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
94087	94111	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=265577.163 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.368822
94112	94136	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=265577.188 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
94137	94176	AISETSTATE CALLSITE	ElapsedMs=265587.259 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
94177	94201	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=265587.327 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
94202	94226	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=265587.421 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
94227	94253	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=265597.714 | Actor=PC_Hero
94254	94278	PRIMARYFIRST PlayMotion	ElapsedMs=265597.710
94279	94318	AISETSTATE CALLSITE	ElapsedMs=267277.668 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.678880 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
94319	94343	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=267277.742 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.678880
94344	94368	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=267277.765 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
94369	94390	C1 LIFECYCLE START	ElapsedMs=267288.367 | Actor=PC_Hero | Generation=104 | Status=CANDIDATE | PhysicalCollisionChanged=0
94391	94404	C1-O2 OUTER BINDING	ElapsedMs=267288.406 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=104 | Status=CANDIDATE | PhysicalCollisionChanged=0
94405	94429	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=267288.417 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
94430	94454	PRIMARYFIRST StopMotion	ElapsedMs=267288.452
94455	94487	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=267288.476 | Actor=PC_Hero
94488	94512	PRIMARYFIRST PlayMotion	ElapsedMs=267288.475
94513	94523	C1 LIFECYCLE STATUS	ElapsedMs=267288.571 | Event=PERSISTED | Actor=PC_Hero | Generation=104 | Status=PERSISTED | PhysicalCollisionChanged=0
94524	94552	MARKER OWNERSHIP DECISION	ElapsedMs=267288.587 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
94553	94569	C1 OFFENSE REQUEST	ElapsedMs=267396.119 | Actor=PC_Hero | Generation=104 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=7 | PhysicalCollisionChanged=0
94570	94596	ENGINE SetCollisionGroup	ElapsedMs=267396.152 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.107998 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
94597	94616	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=267396.177 | SourceAddress=E6E71210
94617	94646	OUTER_FRAME OFFENSE	ElapsedMs=267396.197 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.107998
94647	94672	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=267688.661 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
94673	94697	PRIMARYFIRST StopMotion	ElapsedMs=267688.758
94698	94724	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=267688.811 | Actor=PC_Hero
94725	94749	PRIMARYFIRST PlayMotion	ElapsedMs=267688.810
94750	94775	COMBATMOVE STARTRECOVER END	ElapsedMs=267688.911 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
94776	94792	C1 CLEANUP FULFILLED	ElapsedMs=267688.986 | Actor=PC_Hero | Generation=104 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | ActualGroup=5 | PhysicalCollisionChanged=0
94793	94819	ENGINE SetCollisionGroup	ElapsedMs=267689.001 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=3 | PlayerStateTime=0.400986 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
94820	94840	NATIVE CLEANUP CALL SITE	ElapsedMs=267689.034 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
94841	94870	OUTER_FRAME CLEANUP	ElapsedMs=267689.071 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E71210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.400986
94871	94910	AISETSTATE CALLSITE	ElapsedMs=267796.148 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentStateTime=0.507984 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
94911	94935	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=267796.224 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.507984
94936	94978	C1 FINALIZATION	ElapsedMs=267796.249 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=104 | Status=PERSISTED | PhysicalCollisionChanged=0
94979	95003	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=267796.287 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
95004	95043	AISETSTATE CALLSITE	ElapsedMs=267796.338 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
95044	95068	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=267796.379 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95069	95093	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=267796.398 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95094	95133	AISETSTATE CALLSITE	ElapsedMs=267807.135 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
95134	95158	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=267807.203 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95159	95183	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=267807.230 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95184	95227	AIFULLSTOP CALLSITE	ElapsedMs=268022.975 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.208990 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
95228	95268	AISETSTATE CALLSITE	ElapsedMs=268023.053 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.208990 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
95269	95293	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=268023.122 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.208990
95294	95318	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=268023.190 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95319	95345	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=268145.120 | Actor=PC_Hero
95346	95370	PRIMARYFIRST PlayMotion	ElapsedMs=268145.118
95371	95410	AISETSTATE CALLSITE	ElapsedMs=269382.366 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.354918 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
95411	95435	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=269382.441 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.354918
95436	95460	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=269382.486 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95461	95500	AISETSTATE CALLSITE	ElapsedMs=269393.178 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
95501	95525	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=269393.247 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95526	95550	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=269393.268 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95551	95577	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=269403.873 | Actor=PC_Hero
95578	95602	PRIMARYFIRST PlayMotion	ElapsedMs=269403.871
95603	95629	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271227.331 | Actor=PC_Hero
95630	95654	PRIMARYFIRST PlayMotion	ElapsedMs=271227.329
95655	95694	AISETSTATE CALLSITE	ElapsedMs=271801.565 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.399903 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
95695	95719	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=271801.636 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.399903
95720	95744	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=271801.661 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95745	95766	C1 LIFECYCLE START	ElapsedMs=271812.625 | Actor=PC_Hero | Generation=105 | Status=CANDIDATE | PhysicalCollisionChanged=0
95767	95780	C1-O2 OUTER BINDING	ElapsedMs=271812.664 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=105 | Status=CANDIDATE | PhysicalCollisionChanged=0
95781	95805	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=271812.675 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
95806	95830	PRIMARYFIRST StopMotion	ElapsedMs=271812.710
95831	95863	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271812.739 | Actor=PC_Hero
95864	95888	PRIMARYFIRST PlayMotion	ElapsedMs=271812.737
95889	95899	C1 LIFECYCLE STATUS	ElapsedMs=271812.831 | Event=PERSISTED | Actor=PC_Hero | Generation=105 | Status=PERSISTED | PhysicalCollisionChanged=0
95900	95928	MARKER OWNERSHIP DECISION	ElapsedMs=271812.847 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
