StartLine	EndLine	Event	SelectedFields
200031	200044	C1-O2 OUTER BINDING	ElapsedMs=481637.005 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=337 | Status=CANDIDATE | PhysicalCollisionChanged=0
200045	200069	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=481637.017 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
200070	200094	PRIMARYFIRST StopMotion	ElapsedMs=481637.052
200095	200128	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=481637.075 | Actor=PC_Hero
200129	200153	PRIMARYFIRST PlayMotion	ElapsedMs=481637.074
200154	200164	C1 LIFECYCLE STATUS	ElapsedMs=481637.171 | Event=PERSISTED | Actor=PC_Hero | Generation=337 | Status=PERSISTED | PhysicalCollisionChanged=0
200165	200189	MARKER OWNERSHIP DECISION	ElapsedMs=481637.186 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
200190	200234	AIFULLSTOP CALLSITE	ElapsedMs=481859.828 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.227016 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
200235	200272	COMBATMOVE FULLSTOP STACK	ElapsedMs=481859.931 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.227016 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
200273	200299	ENGINE SetCollisionGroup	ElapsedMs=481860.092 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
200300	200316	C1 LIFECYCLE START	ElapsedMs=481865.293 | Actor=PC_Hero | Generation=338 | Status=CANDIDATE | PhysicalCollisionChanged=0
200317	200330	C1-O2 OUTER BINDING	ElapsedMs=481865.316 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=338 | Status=CANDIDATE | PhysicalCollisionChanged=0
200331	200355	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=481865.327 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
200356	200380	PRIMARYFIRST StopMotion	ElapsedMs=481872.658
200381	200413	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=481872.699 | Actor=PC_Hero
200414	200438	PRIMARYFIRST PlayMotion	ElapsedMs=481872.697
200439	200449	C1 LIFECYCLE STATUS	ElapsedMs=481872.811 | Event=PERSISTED | Actor=PC_Hero | Generation=338 | Status=PERSISTED | PhysicalCollisionChanged=0
200450	200472	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=482172.280 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P2_StumbleR_Hit_N_Back_00_%_00_P20_90.xmot
200473	200497	PRIMARYFIRST StopMotion	ElapsedMs=482179.096
200498	200524	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=482179.137 | Actor=PC_Hero
200525	200549	PRIMARYFIRST PlayMotion	ElapsedMs=482179.135
200550	200572	COMBATMOVE STARTRECOVER END	ElapsedMs=482179.250 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P2_StumbleR_Hit_N_Back_00_%_00_P20_90.xmot
200573	200612	AISETSTATE CALLSITE	ElapsedMs=482179.328 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_1H_P2_StumbleR_Hit_N_Back_00_%_00_P20_90.xmot
200613	200637	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=482179.368 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
200638	200664	C1 FINALIZATION	ElapsedMs=482179.389 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=338 | Status=PERSISTED | PhysicalCollisionChanged=0
200665	200689	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=482179.414 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
200690	200729	AISETSTATE CALLSITE	ElapsedMs=482485.505 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.302932 | CurrentMovementAni=Hero_Stand_None_1H_P20_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
200730	200754	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=482485.574 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.302932
200755	200779	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=482485.595 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
200780	200796	C1 LIFECYCLE START	ElapsedMs=482495.454 | Actor=PC_Hero | Generation=339 | Status=CANDIDATE | PhysicalCollisionChanged=0
200797	200810	C1-O2 OUTER BINDING	ElapsedMs=482495.489 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=339 | Status=CANDIDATE | PhysicalCollisionChanged=0
200811	200835	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=482495.504 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
200836	200860	PRIMARYFIRST StopMotion	ElapsedMs=482495.543
200861	200894	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=482495.567 | Actor=PC_Hero
200895	200919	PRIMARYFIRST PlayMotion	ElapsedMs=482495.566
200920	200930	C1 LIFECYCLE STATUS	ElapsedMs=482495.659 | Event=PERSISTED | Actor=PC_Hero | Generation=339 | Status=PERSISTED | PhysicalCollisionChanged=0
200931	200955	MARKER OWNERSHIP DECISION	ElapsedMs=482495.674 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
200956	200980	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=482502.751 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
200981	200997	C1 OFFENSE REQUEST	ElapsedMs=482750.169 | Actor=PC_Hero | Generation=339 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
200998	201024	ENGINE SetCollisionGroup	ElapsedMs=482750.202 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.253992 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
201025	201044	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=482750.226 | SourceAddress=E6E7FA10
201045	201074	OUTER_FRAME OFFENSE	ElapsedMs=482750.241 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.253992
201075	201099	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=482850.211 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.347974
201100	201126	ENGINE SetCollisionGroup	ElapsedMs=482850.299 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.357975 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
201127	201171	AIFULLSTOP CALLSITE	ElapsedMs=483011.985 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.519955 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
201172	201209	COMBATMOVE FULLSTOP STACK	ElapsedMs=483012.060 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.519955 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
201210	201226	C1 CLEANUP FULFILLED	ElapsedMs=483015.503 | Actor=PC_Hero | Generation=339 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=5 | PhysicalCollisionChanged=0
201227	201253	ENGINE SetCollisionGroup	ElapsedMs=483015.530 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
201254	201274	NATIVE CLEANUP CALL SITE	ElapsedMs=483015.551 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
201275	201304	OUTER_FRAME CLEANUP	ElapsedMs=483015.576 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
201305	201321	C1 LIFECYCLE START	ElapsedMs=483017.096 | Actor=PC_Hero | Generation=341 | Status=CANDIDATE | PhysicalCollisionChanged=0
201322	201346	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=483017.116 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
201347	201371	PRIMARYFIRST StopMotion	ElapsedMs=483017.153
201372	201402	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=483017.180 | Actor=PC_Hero
201403	201427	PRIMARYFIRST PlayMotion	ElapsedMs=483017.179
201428	201438	C1 LIFECYCLE STATUS	ElapsedMs=483017.262 | Event=PERSISTED | Actor=PC_Hero | Generation=341 | Status=PERSISTED | PhysicalCollisionChanged=0
201439	201463	PRIMARYFIRST StopMotion	ElapsedMs=484217.188
201464	201490	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=484217.236 | Actor=PC_Hero
201491	201515	PRIMARYFIRST PlayMotion	ElapsedMs=484217.235
201516	201540	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=484425.219 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
201541	201567	ENGINE SetCollisionGroup	ElapsedMs=484684.650 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.670925 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
201568	201592	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=484843.921 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
201593	201632	AISETSTATE CALLSITE	ElapsedMs=485024.238 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.010920 | CurrentMovementAni=Hero_LieKnockDown_None_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
201633	201657	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=485024.313 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.010920
201658	201684	C1 FINALIZATION	ElapsedMs=485024.340 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=341 | Status=PERSISTED | PhysicalCollisionChanged=0
201685	201709	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=485024.364 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
201710	201749	AISETSTATE CALLSITE	ElapsedMs=485024.386 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
201750	201774	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=485024.424 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
201775	201799	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=485024.444 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
201800	201816	C1 LIFECYCLE START	ElapsedMs=485035.704 | Actor=PC_Hero | Generation=344 | Status=CANDIDATE | PhysicalCollisionChanged=0
201817	201830	C1-O2 OUTER BINDING	ElapsedMs=485035.739 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=344 | Status=CANDIDATE | PhysicalCollisionChanged=0
201831	201855	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=485035.751 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
201856	201880	PRIMARYFIRST StopMotion	ElapsedMs=485050.977
201881	201910	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=485051.019 | Actor=PC_Hero
201911	201935	PRIMARYFIRST PlayMotion	ElapsedMs=485051.018
201936	201946	C1 LIFECYCLE STATUS	ElapsedMs=485051.124 | Event=PERSISTED | Actor=PC_Hero | Generation=344 | Status=PERSISTED | PhysicalCollisionChanged=0
201947	201969	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=486036.876 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_1H_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
201970	201994	PRIMARYFIRST StopMotion	ElapsedMs=486044.070
201995	202021	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486044.110 | Actor=PC_Hero
202022	202046	PRIMARYFIRST PlayMotion	ElapsedMs=486044.109
202047	202069	COMBATMOVE STARTRECOVER END	ElapsedMs=486044.223 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_1H_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
202070	202109	AISETSTATE CALLSITE	ElapsedMs=486044.354 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_1H_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
202110	202134	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486044.394 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
202135	202161	C1 FINALIZATION	ElapsedMs=486044.414 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=344 | Status=PERSISTED | PhysicalCollisionChanged=0
202162	202186	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486044.436 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
202187	202211	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486055.165 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
202212	202251	AISETSTATE CALLSITE	ElapsedMs=486055.882 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_1H_P0_GetUpParade_Recover_N_Fwd_00_%_00_P0_0.xmot
202252	202276	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486055.932 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
202277	202301	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486055.954 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
202302	202341	AISETSTATE CALLSITE	ElapsedMs=486067.707 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_1H_P0_GetUpParade_Recover_N_Fwd_00_%_00_P0_0.xmot
202342	202366	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486067.776 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
202367	202391	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486067.800 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
202392	202418	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486218.694 | Actor=PC_Hero
202419	202443	PRIMARYFIRST PlayMotion	ElapsedMs=486218.693
202444	202488	AIFULLSTOP CALLSITE	ElapsedMs=486293.780 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.216004 | CurrentMovementAni=Hero_Parade_None_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
202489	202505	C1 LIFECYCLE START	ElapsedMs=486295.440 | Actor=PC_Hero | Generation=346 | Status=CANDIDATE | PhysicalCollisionChanged=0
202506	202519	C1-O2 OUTER BINDING	ElapsedMs=486295.461 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=346 | Status=CANDIDATE | PhysicalCollisionChanged=0
202520	202544	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486295.472 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
202545	202569	PRIMARYFIRST StopMotion	ElapsedMs=486295.506
202570	202602	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486295.530 | Actor=PC_Hero
202603	202627	PRIMARYFIRST PlayMotion	ElapsedMs=486295.529
202628	202638	C1 LIFECYCLE STATUS	ElapsedMs=486295.621 | Event=PERSISTED | Actor=PC_Hero | Generation=346 | Status=PERSISTED | PhysicalCollisionChanged=0
202639	202665	ENGINE SetCollisionGroup	ElapsedMs=486306.255 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.010011 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
202666	202688	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=486607.580 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
202689	202713	PRIMARYFIRST StopMotion	ElapsedMs=486607.646
202714	202740	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486607.675 | Actor=PC_Hero
202741	202765	PRIMARYFIRST PlayMotion	ElapsedMs=486607.674
202766	202788	COMBATMOVE STARTRECOVER END	ElapsedMs=486607.746 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
202789	202828	AISETSTATE CALLSITE	ElapsedMs=486607.804 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
202829	202853	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486607.843 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
202854	202880	C1 FINALIZATION	ElapsedMs=486607.866 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=346 | Status=PERSISTED | PhysicalCollisionChanged=0
202881	202905	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486607.890 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
202906	202945	AISETSTATE CALLSITE	ElapsedMs=486716.490 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.097996 | CurrentMovementAni=Hero_Stand_None_1H_P2_StumbleR_Recover_N_Back_00_%_00_P2_0.xmot
202946	202970	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486716.560 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.097996
202971	202995	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486716.582 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
202996	203012	C1 LIFECYCLE START	ElapsedMs=486727.651 | Actor=PC_Hero | Generation=347 | Status=CANDIDATE | PhysicalCollisionChanged=0
203013	203026	C1-O2 OUTER BINDING	ElapsedMs=486727.688 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=347 | Status=CANDIDATE | PhysicalCollisionChanged=0
203027	203051	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486727.700 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
203052	203076	PRIMARYFIRST StopMotion	ElapsedMs=486736.339
203077	203109	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486736.380 | Actor=PC_Hero
203110	203134	PRIMARYFIRST PlayMotion	ElapsedMs=486736.379
203135	203145	C1 LIFECYCLE STATUS	ElapsedMs=486736.482 | Event=PERSISTED | Actor=PC_Hero | Generation=347 | Status=PERSISTED | PhysicalCollisionChanged=0
203146	203189	AIFULLSTOP CALLSITE	ElapsedMs=486745.972 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_None_1H_P2_PowerAttack_Raise_N_Fwd_00_%_00_P2_0_R.xmot
203190	203226	COMBATMOVE FULLSTOP STACK	ElapsedMs=486746.058 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_None_1H_P2_PowerAttack_Raise_N_Fwd_00_%_00_P2_0_R.xmot
203227	203267	AISETSTATE CALLSITE	ElapsedMs=486746.121 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_None_1H_P2_PowerAttack_Raise_N_Fwd_00_%_00_P2_0_R.xmot
203268	203292	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486746.163 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.011010
