StartLine	EndLine	Event	SelectedFields
262972	262996	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=570505.894 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
262997	263013	C1 LIFECYCLE START	ElapsedMs=570517.016 | Actor=PC_Hero | Generation=528 | Status=OUTER_BOUND | PhysicalCollisionChanged=0
263014	263029	C1-O2 OUTER BINDING	ElapsedMs=570517.051 | Event=PRECOMBAT_ACQUIRED | Actor=PC_Hero | Generation=528 | Status=OUTER_BOUND | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | PhysicalCollisionChanged=0
263030	263046	C1 OFFENSE REQUEST	ElapsedMs=570517.064 | Actor=PC_Hero | Generation=528 | Status=OUTER_BOUND | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
263047	263073	ENGINE SetCollisionGroup	ElapsedMs=570517.078 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
263074	263093	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=570517.107 | SourceAddress=E27AF610
263094	263123	OUTER_FRAME OFFENSE	ElapsedMs=570517.123 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
263124	263140	C1-O2 OUTER BINDING	ElapsedMs=570517.154 | Event=PRECOMBAT_BRIDGE_CONSUMED | Actor=PC_Hero | Generation=528 | Status=PERSISTED | PhysicalCollisionChanged=0
263141	263165	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=570517.168 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
263166	263190	PRIMARYFIRST StopMotion	ElapsedMs=570517.204
263191	263223	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=570517.228 | Actor=PC_Hero
263224	263248	PRIMARYFIRST PlayMotion	ElapsedMs=570517.227
263249	263265	C1-O2-P1 DISPATCH RETURN	ElapsedMs=570517.323
263266	263282	C1 OFFENSE REQUEST	ElapsedMs=570628.285 | Actor=PC_Hero | Generation=528 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
263283	263309	ENGINE SetCollisionGroup	ElapsedMs=570628.320 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.110997 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263310	263329	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=570628.347 | SourceAddress=E27AF610
263330	263359	OUTER_FRAME OFFENSE	ElapsedMs=570628.362 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.110997
263360	263384	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=570760.083 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
263385	263407	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=570927.839 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263408	263431	HIT STARTRECOVER BEGIN STACK	ElapsedMs=570927.889 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.410967 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263432	263456	PRIMARYFIRST StopMotion	ElapsedMs=570927.939
263457	263483	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=570927.963 | Actor=PC_Hero
263484	263508	PRIMARYFIRST PlayMotion	ElapsedMs=570927.962
263509	263531	COMBATMOVE STARTRECOVER END	ElapsedMs=570928.034 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263532	263548	C1 CLEANUP FULFILLED	ElapsedMs=570928.086 | Actor=PC_Hero | Generation=528 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
263549	263575	ENGINE SetCollisionGroup	ElapsedMs=570928.101 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.410967 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263576	263596	NATIVE CLEANUP CALL SITE	ElapsedMs=570928.120 | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
263597	263626	OUTER_FRAME CLEANUP	ElapsedMs=570928.142 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.410967
263627	263666	AISETSTATE CALLSITE	ElapsedMs=570928.185 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
263667	263691	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=570928.224 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
263692	263718	C1 FINALIZATION	ElapsedMs=570928.245 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=528 | Status=PERSISTED | PhysicalCollisionChanged=0
263719	263743	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=570928.268 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
263744	263770	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=571187.140 | Actor=PC_Hero
263771	263795	PRIMARYFIRST PlayMotion	ElapsedMs=571187.138
263796	263835	AISETSTATE CALLSITE	ElapsedMs=571352.705 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.411980 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
263836	263860	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=571352.774 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.411980
263861	263885	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=571352.797 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
263886	263902	C1 LIFECYCLE START	ElapsedMs=571364.291 | Actor=PC_Hero | Generation=530 | Status=CANDIDATE | PhysicalCollisionChanged=0
263903	263927	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=571364.328 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
263928	263952	PRIMARYFIRST StopMotion	ElapsedMs=571364.370
263953	263983	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=571364.395 | Actor=PC_Hero
263984	264008	PRIMARYFIRST PlayMotion	ElapsedMs=571364.394
264009	264019	C1 LIFECYCLE STATUS	ElapsedMs=571364.487 | Event=PERSISTED | Actor=PC_Hero | Generation=530 | Status=PERSISTED | PhysicalCollisionChanged=0
264020	264036	C1 LIFECYCLE START	ElapsedMs=571533.298 | Actor=PC_Hero | Generation=531 | Status=CANDIDATE | PhysicalCollisionChanged=0
264037	264050	C1-O2 OUTER BINDING	ElapsedMs=571533.333 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=531 | Status=CANDIDATE | PhysicalCollisionChanged=0
264051	264075	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=571533.346 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.170004
264076	264100	PRIMARYFIRST StopMotion	ElapsedMs=571533.381
264101	264134	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=571533.406 | Actor=PC_Hero
264135	264159	PRIMARYFIRST PlayMotion	ElapsedMs=571533.404
264160	264170	C1 LIFECYCLE STATUS	ElapsedMs=571533.508 | Event=PERSISTED | Actor=PC_Hero | Generation=531 | Status=PERSISTED | PhysicalCollisionChanged=0
264171	264195	MARKER OWNERSHIP DECISION	ElapsedMs=571533.525 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264196	264220	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=571702.944 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
264221	264235	G3AB_COL_RIGHT RECEIVED	ElapsedMs=571807.363 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264236	264252	C1 OFFENSE REQUEST	ElapsedMs=571807.394 | Actor=PC_Hero | Generation=531 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
264253	264279	ENGINE SetCollisionGroup	ElapsedMs=571807.426 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.452977 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264280	264299	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=571807.459 | SourceAddress=E27AF610
264300	264360	OUTER_FRAME OFFENSE	ElapsedMs=571807.481 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.452977
264361	264385	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=571830.324 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
264386	264408	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=572016.262 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264409	264432	HIT STARTRECOVER BEGIN STACK	ElapsedMs=572016.314 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.651961 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264433	264457	PRIMARYFIRST StopMotion	ElapsedMs=572016.367
264458	264484	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=572016.394 | Actor=PC_Hero
264485	264509	PRIMARYFIRST PlayMotion	ElapsedMs=572016.393
264510	264532	COMBATMOVE STARTRECOVER END	ElapsedMs=572016.457 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264533	264549	C1 CLEANUP FULFILLED	ElapsedMs=572016.509 | Actor=PC_Hero | Generation=531 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
264550	264576	ENGINE SetCollisionGroup	ElapsedMs=572016.523 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.651961 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264577	264597	NATIVE CLEANUP CALL SITE	ElapsedMs=572016.541 | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
264598	264627	OUTER_FRAME CLEANUP	ElapsedMs=572016.563 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.651961
264628	264668	AISETSTATE CALLSITE	ElapsedMs=572016.593 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.651961 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
264669	264693	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=572016.630 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.651961
264694	264720	C1 FINALIZATION	ElapsedMs=572016.652 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=531 | Status=PERSISTED | PhysicalCollisionChanged=0
264721	264745	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=572016.673 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
264746	264785	AISETSTATE CALLSITE	ElapsedMs=572209.380 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.181009 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
264786	264810	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=572209.448 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.181009
264811	264835	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=572209.471 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
264836	264852	C1 LIFECYCLE START	ElapsedMs=572220.955 | Actor=PC_Hero | Generation=534 | Status=CANDIDATE | PhysicalCollisionChanged=0
264853	264877	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=572220.993 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
264878	264902	PRIMARYFIRST StopMotion	ElapsedMs=572221.030
264903	264933	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=572221.054 | Actor=PC_Hero
264934	264958	PRIMARYFIRST PlayMotion	ElapsedMs=572221.053
264959	264969	C1 LIFECYCLE STATUS	ElapsedMs=572221.141 | Event=PERSISTED | Actor=PC_Hero | Generation=534 | Status=PERSISTED | PhysicalCollisionChanged=0
264970	264986	C1 LIFECYCLE START	ElapsedMs=572386.629 | Actor=PC_Hero | Generation=535 | Status=CANDIDATE | PhysicalCollisionChanged=0
264987	265000	C1-O2 OUTER BINDING	ElapsedMs=572386.665 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=535 | Status=CANDIDATE | PhysicalCollisionChanged=0
265001	265025	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=572386.677 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.167017
265026	265050	PRIMARYFIRST StopMotion	ElapsedMs=572386.716
265051	265084	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=572386.742 | Actor=PC_Hero
265085	265109	PRIMARYFIRST PlayMotion	ElapsedMs=572386.741
265110	265120	C1 LIFECYCLE STATUS	ElapsedMs=572386.843 | Event=PERSISTED | Actor=PC_Hero | Generation=535 | Status=PERSISTED | PhysicalCollisionChanged=0
265121	265145	MARKER OWNERSHIP DECISION	ElapsedMs=572386.861 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265146	265170	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=572398.139 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
265171	265185	G3AB_COL_RIGHT RECEIVED	ElapsedMs=572656.751 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265186	265202	C1 OFFENSE REQUEST	ElapsedMs=572656.782 | Actor=PC_Hero | Generation=535 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=7 | PhysicalCollisionChanged=0
265203	265229	ENGINE SetCollisionGroup	ElapsedMs=572656.811 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.448000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265230	265249	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=572656.835 | SourceAddress=E27AF610
265250	265310	OUTER_FRAME OFFENSE	ElapsedMs=572656.854 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.448000
265311	265342	MARKER-OWNED PRIMARY MOTION LIFETIME	ElapsedMs=572749.997 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265343	265367	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=572750.451 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.348993
265368	265394	ENGINE SetCollisionGroup	ElapsedMs=572750.521 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.538987 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265395	265417	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=572871.931 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265418	265441	HIT STARTRECOVER BEGIN STACK	ElapsedMs=572871.984 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.650963 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265442	265466	PRIMARYFIRST StopMotion	ElapsedMs=572872.035
265467	265493	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=572872.059 | Actor=PC_Hero
265494	265518	PRIMARYFIRST PlayMotion	ElapsedMs=572872.058
265519	265541	COMBATMOVE STARTRECOVER END	ElapsedMs=572872.126 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265542	265558	C1 CLEANUP FULFILLED	ElapsedMs=572872.181 | Actor=PC_Hero | Generation=535 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | ActualGroup=5 | PhysicalCollisionChanged=0
265559	265585	ENGINE SetCollisionGroup	ElapsedMs=572872.195 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.650963 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265586	265606	NATIVE CLEANUP CALL SITE	ElapsedMs=572872.213 | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
265607	265636	OUTER_FRAME CLEANUP	ElapsedMs=572872.234 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E27AF610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.650963
265637	265677	AISETSTATE CALLSITE	ElapsedMs=572872.263 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.650963 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
265678	265702	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=572872.302 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.650963
265703	265729	C1 FINALIZATION	ElapsedMs=572872.323 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=535 | Status=PERSISTED | PhysicalCollisionChanged=0
265730	265754	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=572872.344 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
265755	265799	AIFULLSTOP CALLSITE	ElapsedMs=572919.403 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.046999 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
265800	265816	C1 LIFECYCLE START	ElapsedMs=572932.992 | Actor=PC_Hero | Generation=537 | Status=CANDIDATE | PhysicalCollisionChanged=0
265817	265841	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=572933.022 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
265842	265866	PRIMARYFIRST StopMotion	ElapsedMs=572933.058
265867	265897	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=572933.082 | Actor=PC_Hero
265898	265922	PRIMARYFIRST PlayMotion	ElapsedMs=572933.081
265923	265933	C1 LIFECYCLE STATUS	ElapsedMs=572933.169 | Event=PERSISTED | Actor=PC_Hero | Generation=537 | Status=PERSISTED | PhysicalCollisionChanged=0
265934	265958	PRIMARYFIRST StopMotion	ElapsedMs=574132.554
265959	265985	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=574132.602 | Actor=PC_Hero
265986	266010	PRIMARYFIRST PlayMotion	ElapsedMs=574132.601
266011	266035	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=574287.506 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
266036	266062	ENGINE SetCollisionGroup	ElapsedMs=574539.344 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.619953 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
266063	266087	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=574716.358 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
266088	266127	AISETSTATE CALLSITE	ElapsedMs=574933.710 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.003901 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
266128	266152	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=574933.779 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.003901
266153	266179	C1 FINALIZATION	ElapsedMs=574933.802 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=537 | Status=PERSISTED | PhysicalCollisionChanged=0
266180	266204	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=574933.824 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
266205	266244	AISETSTATE CALLSITE	ElapsedMs=574933.849 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
266245	266269	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=574933.887 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
266270	266294	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=574933.906 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
