StartLine	EndLine	Event	SelectedFields
138377	138406	OUTER_FRAME OFFENSE	ElapsedMs=364030.796 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.326998
138407	138431	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=364439.086 | Actor=ReddockOrcScoutLeader | CurrentAction=14 | CurrentStateTime=1.786830
138432	138457	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=364483.811 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138458	138482	PRIMARYFIRST StopMotion	ElapsedMs=364483.877
138483	138509	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=364483.900 | Actor=PC_Hero
138510	138534	PRIMARYFIRST PlayMotion	ElapsedMs=364483.900
138535	138560	COMBATMOVE STARTRECOVER END	ElapsedMs=364483.971 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138561	138577	C1 CLEANUP FULFILLED	ElapsedMs=364484.032 | Actor=PC_Hero | Generation=178 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | ActualGroup=5 | PhysicalCollisionChanged=0
138578	138604	ENGINE SetCollisionGroup	ElapsedMs=364484.046 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.784945 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138605	138625	NATIVE CLEANUP CALL SITE	ElapsedMs=364484.064 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
138626	138655	OUTER_FRAME CLEANUP	ElapsedMs=364484.085 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.784945
138656	138672	C1 CLEANUP FULFILLED	ElapsedMs=364484.111 | Actor=PC_Hero | Generation=178 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | ActualGroup=5 | PhysicalCollisionChanged=0
138673	138699	ENGINE SetCollisionGroup	ElapsedMs=364484.126 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.784945 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138700	138720	NATIVE CLEANUP CALL SITE	ElapsedMs=364484.143 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
138721	138750	OUTER_FRAME CLEANUP	ElapsedMs=364484.164 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.784945
138751	138791	AISETSTATE CALLSITE	ElapsedMs=364484.190 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.784945 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138792	138816	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=364484.228 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.784945
138817	138859	C1 FINALIZATION	ElapsedMs=364484.250 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=178 | Status=PERSISTED | PhysicalCollisionChanged=0
138860	138884	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=364484.282 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
138885	138924	AISETSTATE CALLSITE	ElapsedMs=364484.344 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
138925	138949	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=364484.380 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138950	138974	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=364484.399 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138975	138996	C1 LIFECYCLE START	ElapsedMs=364495.269 | Actor=PC_Hero | Generation=180 | Status=CANDIDATE | PhysicalCollisionChanged=0
138997	139010	C1-O2 OUTER BINDING	ElapsedMs=364495.306 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=180 | Status=CANDIDATE | PhysicalCollisionChanged=0
139011	139035	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=364495.317 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
139036	139060	PRIMARYFIRST StopMotion	ElapsedMs=364495.396
139061	139093	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=364495.420 | Actor=PC_Hero
139094	139118	PRIMARYFIRST PlayMotion	ElapsedMs=364495.419
139119	139129	C1 LIFECYCLE STATUS	ElapsedMs=364495.516 | Event=PERSISTED | Actor=PC_Hero | Generation=180 | Status=PERSISTED | PhysicalCollisionChanged=0
139130	139158	MARKER OWNERSHIP DECISION	ElapsedMs=364495.530 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
139159	139177	G3AB_COL_RIGHT RECEIVED	ElapsedMs=364687.741 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
139178	139194	C1 OFFENSE REQUEST	ElapsedMs=364687.774 | Actor=PC_Hero | Generation=180 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | ActualGroup=7 | PhysicalCollisionChanged=0
139195	139221	ENGINE SetCollisionGroup	ElapsedMs=364687.805 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.203979 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
139222	139241	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=364687.833 | SourceAddress=E6E64E10
139242	139304	OUTER_FRAME OFFENSE	ElapsedMs=364687.850 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=4 | CurrentStateTime=0.203979
139305	139329	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=364695.789 | Actor=It_1H_Sword_Rust_01 | CurrentAction=0 | CurrentStateTime=0.000000
139330	139354	PRIMARYFIRST StopMotion	ElapsedMs=364695.874
139355	139387	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=364695.900 | Actor=PC_Hero
139388	139412	PRIMARYFIRST PlayMotion	ElapsedMs=364695.899
139413	139437	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=364811.926 | Actor=ReddockOrcScoutLeader | CurrentAction=5 | CurrentStateTime=0.000000
139438	139463	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=365001.394 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
139464	139488	PRIMARYFIRST StopMotion	ElapsedMs=365001.465
139489	139515	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=365001.500 | Actor=PC_Hero
139516	139540	PRIMARYFIRST PlayMotion	ElapsedMs=365001.499
139541	139566	COMBATMOVE STARTRECOVER END	ElapsedMs=365001.623 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
139567	139583	C1 CLEANUP FULFILLED	ElapsedMs=365001.742 | Actor=PC_Hero | Generation=180 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | ActualGroup=5 | PhysicalCollisionChanged=0
139584	139610	ENGINE SetCollisionGroup	ElapsedMs=365001.778 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.502967 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
139611	139631	NATIVE CLEANUP CALL SITE	ElapsedMs=365001.797 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
139632	139661	OUTER_FRAME CLEANUP	ElapsedMs=365001.835 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.502967
139662	139686	PRIMARYFIRST StopMotion	ElapsedMs=365014.242
139687	139711	PRIMARYFIRST StopMotion	ElapsedMs=365026.084
139712	139738	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=365026.133 | Actor=PC_Hero
139739	139763	PRIMARYFIRST PlayMotion	ElapsedMs=365026.131
139764	139803	AISETSTATE CALLSITE	ElapsedMs=365111.724 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=12 | CurrentStateTime=0.611942 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Stand_N_Fwd_00_%_00_P0_0.xmot
139804	139828	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=365111.795 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.611942
139829	139871	C1 FINALIZATION	ElapsedMs=365111.819 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=180 | Status=PERSISTED | PhysicalCollisionChanged=0
139872	139896	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=365111.853 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
139897	139921	PRIMARYFIRST StopMotion	ElapsedMs=365199.416
139922	139948	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=365199.471 | Actor=PC_Hero
139949	139973	PRIMARYFIRST PlayMotion	ElapsedMs=365199.470
139974	139998	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=365224.241 | Actor=ReddockOrcScout02 | CurrentAction=2 | CurrentStateTime=0.000000
139999	140023	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=365224.655 | Actor=ReddockOrcWarrior01 | CurrentAction=1 | CurrentStateTime=0.000000
140024	140050	ENGINE SetCollisionGroup	ElapsedMs=365477.382 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.356846 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Walk_N_Left_00_%_00_P0_160.xmot
140051	140075	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=365673.125 | Actor=ReddockOrcScout02 | CurrentAction=2 | CurrentStateTime=0.449865
140076	140102	ENGINE SetCollisionGroup	ElapsedMs=365673.508 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.550834 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Walk_N_Left_00_%_00_P0_160.xmot
140103	140127	PRIMARYFIRST StopMotion	ElapsedMs=365689.648
140128	140154	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=365689.705 | Actor=PC_Hero
140155	140179	PRIMARYFIRST PlayMotion	ElapsedMs=365689.704
140180	140219	AISETSTATE CALLSITE	ElapsedMs=365789.609 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=0.665779 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Walk_N_Back_00_%_00_P0_160.xmot
140220	140244	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=365789.680 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.665779
140245	140269	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=365789.702 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
140270	140313	AIFULLSTOP CALLSITE	ElapsedMs=365796.961 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Walk_N_Back_00_%_00_P0_160.xmot
140314	140354	AISETSTATE CALLSITE	ElapsedMs=365797.042 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Move_Walk_N_Back_00_%_00_P0_160.xmot
140355	140379	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=365797.084 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
140380	140404	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=365797.106 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
140405	140426	C1 LIFECYCLE START	ElapsedMs=365801.503 | Actor=PC_Hero | Generation=185 | Status=CANDIDATE | PhysicalCollisionChanged=0
140427	140440	C1-O2 OUTER BINDING	ElapsedMs=365801.689 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=185 | Status=CANDIDATE | PhysicalCollisionChanged=0
140441	140465	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=365801.719 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
140466	140490	PRIMARYFIRST StopMotion	ElapsedMs=365808.743
140491	140524	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=365808.783 | Actor=PC_Hero
140525	140549	PRIMARYFIRST PlayMotion	ElapsedMs=365808.781
140550	140560	C1 LIFECYCLE STATUS	ElapsedMs=365808.892 | Event=PERSISTED | Actor=PC_Hero | Generation=185 | Status=PERSISTED | PhysicalCollisionChanged=0
140561	140589	MARKER OWNERSHIP DECISION	ElapsedMs=365808.915 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140590	140616	ENGINE SetCollisionGroup	ElapsedMs=365911.480 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.112991 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140617	140633	C1 OFFENSE REQUEST	ElapsedMs=366053.453 | Actor=PC_Hero | Generation=185 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | ActualGroup=7 | PhysicalCollisionChanged=0
140634	140660	ENGINE SetCollisionGroup	ElapsedMs=366053.485 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251981 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140661	140680	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=366053.511 | SourceAddress=E6E61E10
140681	140710	OUTER_FRAME OFFENSE	ElapsedMs=366053.526 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251981
140711	140735	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=366063.538 | Actor=ReddockOrcScoutLeader | CurrentAction=26 | CurrentStateTime=0.000000
140736	140761	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=366278.549 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140762	140785	HIT STARTRECOVER BEGIN STACK	ElapsedMs=366278.606 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.475900 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140786	140810	PRIMARYFIRST StopMotion	ElapsedMs=366287.866
140811	140837	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=366287.907 | Actor=PC_Hero
140838	140862	PRIMARYFIRST PlayMotion	ElapsedMs=366287.906
140863	140888	COMBATMOVE STARTRECOVER END	ElapsedMs=366287.989 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140889	140905	C1 CLEANUP FULFILLED	ElapsedMs=366288.066 | Actor=PC_Hero | Generation=185 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | ActualGroup=5 | PhysicalCollisionChanged=0
140906	140932	ENGINE SetCollisionGroup	ElapsedMs=366288.080 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.475900 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
140933	140953	NATIVE CLEANUP CALL SITE	ElapsedMs=366288.098 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
140954	140983	OUTER_FRAME CLEANUP	ElapsedMs=366288.119 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.475900
140984	141024	AISETSTATE CALLSITE	ElapsedMs=366288.148 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.475900 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Left_00_%_00_P0_90_L.xmot
141025	141049	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=366288.187 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.475900
141050	141092	C1 FINALIZATION	ElapsedMs=366288.208 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=185 | Status=PERSISTED | PhysicalCollisionChanged=0
141093	141117	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=366288.240 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
141118	141142	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=366395.209 | Actor=ReddockOrcScoutLeader | CurrentAction=16 | CurrentStateTime=0.000000
141143	141169	ENGINE SetCollisionGroup	ElapsedMs=366596.356 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.307965 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Left_00_%_00_P0_0_L.xmot
141170	141209	AISETSTATE CALLSITE	ElapsedMs=366599.626 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.307965 | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Recover_N_Left_00_%_00_P0_0_L.xmot
141210	141234	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=366599.681 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.307965
141235	141259	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=366599.709 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
141260	141281	C1 LIFECYCLE START	ElapsedMs=366611.726 | Actor=PC_Hero | Generation=188 | Status=CANDIDATE | PhysicalCollisionChanged=0
141282	141295	C1-O2 OUTER BINDING	ElapsedMs=366611.765 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=188 | Status=CANDIDATE | PhysicalCollisionChanged=0
141296	141320	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=366611.777 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
141321	141345	PRIMARYFIRST StopMotion	ElapsedMs=366611.816
141346	141379	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=366611.841 | Actor=PC_Hero
141380	141404	PRIMARYFIRST PlayMotion	ElapsedMs=366611.840
141405	141415	C1 LIFECYCLE STATUS	ElapsedMs=366611.942 | Event=PERSISTED | Actor=PC_Hero | Generation=188 | Status=PERSISTED | PhysicalCollisionChanged=0
141416	141444	MARKER OWNERSHIP DECISION	ElapsedMs=366611.961 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
141445	141463	G3AB_COL_LEFT RECEIVED	ElapsedMs=366869.426 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
141464	141480	C1 OFFENSE REQUEST	ElapsedMs=366869.460 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | ActualGroup=7 | PhysicalCollisionChanged=0
141481	141507	ENGINE SetCollisionGroup	ElapsedMs=366869.491 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.270004 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
141508	141527	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=366869.516 | SourceAddress=E6E61E10
141528	141588	OUTER_FRAME OFFENSE	ElapsedMs=366869.530 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.270004
141589	141613	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=366915.894 | Actor=It_1H_Sword_Rust_01 | CurrentAction=0 | CurrentStateTime=0.000000
141614	141638	PRIMARYFIRST StopMotion	ElapsedMs=366915.953
141639	141671	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=366915.978 | Actor=PC_Hero
141672	141696	PRIMARYFIRST PlayMotion	ElapsedMs=366915.977
141697	141713	C1 OFFENSE REQUEST	ElapsedMs=366927.778 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | ActualGroup=7 | PhysicalCollisionChanged=0
141714	141740	ENGINE SetCollisionGroup	ElapsedMs=366927.812 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.316981 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141741	141760	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=366927.837 | SourceAddress=E6E64E10
141761	141790	OUTER_FRAME OFFENSE	ElapsedMs=366927.852 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.316981
141791	141815	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=367017.336 | Actor=ReddockOrcScoutLeader | CurrentAction=14 | CurrentStateTime=0.623985
141816	141840	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=367171.784 | Actor=ReddockOrcWarrior01 | CurrentAction=1 | CurrentStateTime=0.000000
141841	141865	MARKER OWNERSHIP DECISION	ElapsedMs=367172.140 | Actor=ReddockOrcWarrior01 | CurrentMovementAni=Orc_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_140_L.xmot
141866	141891	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=367386.353 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141892	141916	PRIMARYFIRST StopMotion	ElapsedMs=367386.423
141917	141943	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=367386.447 | Actor=PC_Hero
141944	141968	PRIMARYFIRST PlayMotion	ElapsedMs=367386.446
141969	141994	COMBATMOVE STARTRECOVER END	ElapsedMs=367386.521 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_1H_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141995	142011	C1 CLEANUP FULFILLED	ElapsedMs=367386.581 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | ActualGroup=5 | PhysicalCollisionChanged=0
142012	142038	ENGINE SetCollisionGroup	ElapsedMs=367386.595 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.773982 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
142039	142059	NATIVE CLEANUP CALL SITE	ElapsedMs=367386.613 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
142060	142089	OUTER_FRAME CLEANUP	ElapsedMs=367386.634 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E64E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.773982
142090	142106	C1 CLEANUP FULFILLED	ElapsedMs=367386.664 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | ActualGroup=5 | PhysicalCollisionChanged=0
142107	142133	ENGINE SetCollisionGroup	ElapsedMs=367386.678 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.773982 | PlayerCurrentMovementAni=Hero_Stand_1H_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
142134	142154	NATIVE CLEANUP CALL SITE	ElapsedMs=367386.694 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
142155	142184	OUTER_FRAME CLEANUP	ElapsedMs=367386.714 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E61E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.773982
