StartLine	EndLine	Event	SelectedFields
22676	22700	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=111887.903 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
22701	22727	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=113071.120 | Actor=PC_Hero
22728	22752	PRIMARYFIRST PlayMotion	ElapsedMs=113071.118
22753	22777	PRIMARYFIRST StopMotion	ElapsedMs=113956.995
22778	22802	PRIMARYFIRST StopMotion	ElapsedMs=113957.096
22803	22829	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=113957.125 | Actor=PC_Hero
22830	22854	PRIMARYFIRST PlayMotion	ElapsedMs=113957.124
22855	22879	PRIMARYFIRST StopMotion	ElapsedMs=113987.824
22880	22904	PRIMARYFIRST StopMotion	ElapsedMs=113987.988
22905	22931	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=113988.015 | Actor=PC_Hero
22932	22956	PRIMARYFIRST PlayMotion	ElapsedMs=113988.014
22957	22981	PRIMARYFIRST StopMotion	ElapsedMs=114143.309
22982	23008	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=114143.363 | Actor=PC_Hero
23009	23033	PRIMARYFIRST PlayMotion	ElapsedMs=114143.362
23034	23060	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=114376.967 | Actor=PC_Hero
23061	23085	PRIMARYFIRST PlayMotion	ElapsedMs=114376.965
23086	23110	PRIMARYFIRST StopMotion	ElapsedMs=114593.550
23111	23137	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=114593.591 | Actor=PC_Hero
23138	23162	PRIMARYFIRST PlayMotion	ElapsedMs=114593.590
23163	23187	PRIMARYFIRST StopMotion	ElapsedMs=114936.608
23188	23214	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=114936.658 | Actor=PC_Hero
23215	23239	PRIMARYFIRST PlayMotion	ElapsedMs=114936.657
23240	23264	PRIMARYFIRST StopMotion	ElapsedMs=115277.847
23265	23291	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=115277.889 | Actor=PC_Hero
23292	23316	PRIMARYFIRST PlayMotion	ElapsedMs=115277.888
23317	23341	PRIMARYFIRST StopMotion	ElapsedMs=115635.408
23342	23368	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=115635.457 | Actor=PC_Hero
23369	23393	PRIMARYFIRST PlayMotion	ElapsedMs=115635.456
23394	23433	AISETSTATE CALLSITE	ElapsedMs=116020.445 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=1.538026 | CurrentMovementAni=Hero_Stand_None_1H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
23434	23458	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=116020.516 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=1.538026
23459	23483	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=116020.540 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
23484	23508	PRIMARYFIRST StopMotion	ElapsedMs=116040.537
23509	23535	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=116040.587 | Actor=PC_Hero
23536	23560	PRIMARYFIRST PlayMotion	ElapsedMs=116040.586
23561	23600	AISETSTATE CALLSITE	ElapsedMs=116329.468 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=12 | CurrentStateTime=0.298923 | CurrentMovementAni=Hero_Stand_None_1H_P0_Move_Turn90_N_Right_00_%_00_P0_0.xmot
23601	23625	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=116329.541 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.298923
23626	23650	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=116329.563 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
23651	23667	C1 LIFECYCLE START	ElapsedMs=116340.051 | Actor=PC_Hero | Generation=27 | Status=CANDIDATE | PhysicalCollisionChanged=0
23668	23681	C1-O2 OUTER BINDING	ElapsedMs=116340.085 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=27 | Status=CANDIDATE | PhysicalCollisionChanged=0
23682	23706	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=116340.096 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
23707	23731	PRIMARYFIRST StopMotion	ElapsedMs=116346.959
23732	23765	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=116346.998 | Actor=PC_Hero
23766	23790	PRIMARYFIRST PlayMotion	ElapsedMs=116346.997
23791	23801	C1 LIFECYCLE STATUS	ElapsedMs=116347.099 | Event=PERSISTED | Actor=PC_Hero | Generation=27 | Status=PERSISTED | PhysicalCollisionChanged=0
23802	23826	MARKER OWNERSHIP DECISION	ElapsedMs=116347.117 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
23827	23843	C1 OFFENSE REQUEST	ElapsedMs=116598.506 | Actor=PC_Hero | Generation=27 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
23844	23870	ENGINE SetCollisionGroup	ElapsedMs=116598.542 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.258962 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
23871	23890	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=116598.567 | SourceAddress=E69F4810
23891	23920	OUTER_FRAME OFFENSE	ElapsedMs=116598.581 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.258962
23921	23943	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=116874.072 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
23944	23967	HIT STARTRECOVER BEGIN STACK	ElapsedMs=116874.123 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.534953 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
23968	23992	PRIMARYFIRST StopMotion	ElapsedMs=116882.642
23993	24019	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=116882.684 | Actor=PC_Hero
24020	24044	PRIMARYFIRST PlayMotion	ElapsedMs=116882.683
24045	24067	COMBATMOVE STARTRECOVER END	ElapsedMs=116882.760 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
24068	24084	C1 CLEANUP FULFILLED	ElapsedMs=116882.835 | Actor=PC_Hero | Generation=27 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
24085	24111	ENGINE SetCollisionGroup	ElapsedMs=116882.849 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.534953 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
24112	24132	NATIVE CLEANUP CALL SITE	ElapsedMs=116882.867 | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
24133	24162	OUTER_FRAME CLEANUP	ElapsedMs=116882.892 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.534953
24163	24203	AISETSTATE CALLSITE	ElapsedMs=116882.924 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.534953 | CurrentMovementAni=Hero_Stand_None_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
24204	24228	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=116882.963 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.534953
24229	24255	C1 FINALIZATION	ElapsedMs=116882.986 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=27 | Status=PERSISTED | PhysicalCollisionChanged=0
24256	24280	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=116883.009 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
24281	24320	AISETSTATE CALLSITE	ElapsedMs=117373.594 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.487901 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
24321	24345	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=117373.660 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.487901
24346	24370	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=117373.682 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
24371	24387	C1 LIFECYCLE START	ElapsedMs=117383.681 | Actor=PC_Hero | Generation=28 | Status=CANDIDATE | PhysicalCollisionChanged=0
24388	24401	C1-O2 OUTER BINDING	ElapsedMs=117383.720 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=28 | Status=CANDIDATE | PhysicalCollisionChanged=0
24402	24426	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=117383.731 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
24427	24451	PRIMARYFIRST StopMotion	ElapsedMs=117391.683
24452	24485	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=117391.723 | Actor=PC_Hero
24486	24510	PRIMARYFIRST PlayMotion	ElapsedMs=117391.721
24511	24521	C1 LIFECYCLE STATUS	ElapsedMs=117391.835 | Event=PERSISTED | Actor=PC_Hero | Generation=28 | Status=PERSISTED | PhysicalCollisionChanged=0
24522	24546	MARKER OWNERSHIP DECISION	ElapsedMs=117391.855 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24547	24563	C1 OFFENSE REQUEST	ElapsedMs=117638.096 | Actor=PC_Hero | Generation=28 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
24564	24590	ENGINE SetCollisionGroup	ElapsedMs=117638.130 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.255959 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24591	24610	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=117638.155 | SourceAddress=E69F4810
24611	24640	OUTER_FRAME OFFENSE	ElapsedMs=117638.169 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.255959
24641	24663	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=117918.720 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24664	24687	HIT STARTRECOVER BEGIN STACK	ElapsedMs=117918.775 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.534962 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24688	24712	PRIMARYFIRST StopMotion	ElapsedMs=117927.320
24713	24739	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=117927.360 | Actor=PC_Hero
24740	24764	PRIMARYFIRST PlayMotion	ElapsedMs=117927.359
24765	24787	COMBATMOVE STARTRECOVER END	ElapsedMs=117927.436 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24788	24804	C1 CLEANUP FULFILLED	ElapsedMs=117927.513 | Actor=PC_Hero | Generation=28 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
24805	24831	ENGINE SetCollisionGroup	ElapsedMs=117927.529 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.534962 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24832	24852	NATIVE CLEANUP CALL SITE	ElapsedMs=117927.549 | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
24853	24882	OUTER_FRAME CLEANUP	ElapsedMs=117927.575 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.534962
24883	24923	AISETSTATE CALLSITE	ElapsedMs=117927.606 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.534962 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
24924	24948	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=117927.649 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.534962
24949	24975	C1 FINALIZATION	ElapsedMs=117927.672 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=28 | Status=PERSISTED | PhysicalCollisionChanged=0
24976	25000	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=117927.760 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25001	25040	AISETSTATE CALLSITE	ElapsedMs=118097.624 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.166961 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Recover_N_Fwd_00_%_00_P2_0_L.xmot
25041	25065	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=118097.692 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.166961
25066	25090	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=118097.719 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25091	25107	C1 LIFECYCLE START	ElapsedMs=118107.543 | Actor=PC_Hero | Generation=29 | Status=CANDIDATE | PhysicalCollisionChanged=0
25108	25121	C1-O2 OUTER BINDING	ElapsedMs=118107.578 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=29 | Status=CANDIDATE | PhysicalCollisionChanged=0
25122	25146	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=118107.589 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25147	25171	PRIMARYFIRST StopMotion	ElapsedMs=118114.537
25172	25205	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=118114.575 | Actor=PC_Hero
25206	25230	PRIMARYFIRST PlayMotion	ElapsedMs=118114.574
25231	25241	C1 LIFECYCLE STATUS	ElapsedMs=118114.685 | Event=PERSISTED | Actor=PC_Hero | Generation=29 | Status=PERSISTED | PhysicalCollisionChanged=0
25242	25266	MARKER OWNERSHIP DECISION	ElapsedMs=118114.703 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25267	25283	C1 OFFENSE REQUEST	ElapsedMs=118366.821 | Actor=PC_Hero | Generation=29 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
25284	25310	ENGINE SetCollisionGroup	ElapsedMs=118366.854 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.259967 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25311	25330	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=118366.879 | SourceAddress=E69F4810
25331	25360	OUTER_FRAME OFFENSE	ElapsedMs=118366.913 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.259967
25361	25383	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=118640.066 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25384	25407	HIT STARTRECOVER BEGIN STACK	ElapsedMs=118640.117 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.533960 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25408	25432	PRIMARYFIRST StopMotion	ElapsedMs=118648.152
25433	25459	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=118648.193 | Actor=PC_Hero
25460	25484	PRIMARYFIRST PlayMotion	ElapsedMs=118648.192
25485	25507	COMBATMOVE STARTRECOVER END	ElapsedMs=118648.273 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25508	25524	C1 CLEANUP FULFILLED	ElapsedMs=118648.348 | Actor=PC_Hero | Generation=29 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
25525	25551	ENGINE SetCollisionGroup	ElapsedMs=118648.363 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.533960 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25552	25572	NATIVE CLEANUP CALL SITE	ElapsedMs=118648.382 | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
25573	25602	OUTER_FRAME CLEANUP	ElapsedMs=118648.403 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.533960
25603	25643	AISETSTATE CALLSITE	ElapsedMs=118648.494 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.533960 | CurrentMovementAni=Hero_Stand_None_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
25644	25668	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=118648.537 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.533960
25669	25695	C1 FINALIZATION	ElapsedMs=118648.558 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=29 | Status=PERSISTED | PhysicalCollisionChanged=0
25696	25720	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=118648.580 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25721	25760	AISETSTATE CALLSITE	ElapsedMs=118919.440 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.268922 | CurrentMovementAni=Hero_Stand_None_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
25761	25785	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=118919.514 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.268922
25786	25810	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=118919.536 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25811	25827	C1 LIFECYCLE START	ElapsedMs=118929.667 | Actor=PC_Hero | Generation=30 | Status=CANDIDATE | PhysicalCollisionChanged=0
25828	25841	C1-O2 OUTER BINDING	ElapsedMs=118929.701 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=30 | Status=CANDIDATE | PhysicalCollisionChanged=0
25842	25866	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=118929.712 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25867	25891	PRIMARYFIRST StopMotion	ElapsedMs=118940.746
25892	25925	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=118940.788 | Actor=PC_Hero
25926	25950	PRIMARYFIRST PlayMotion	ElapsedMs=118940.787
25951	25961	C1 LIFECYCLE STATUS	ElapsedMs=118940.892 | Event=PERSISTED | Actor=PC_Hero | Generation=30 | Status=PERSISTED | PhysicalCollisionChanged=0
25962	25986	MARKER OWNERSHIP DECISION	ElapsedMs=118940.910 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
25987	26003	C1 OFFENSE REQUEST	ElapsedMs=119186.129 | Actor=PC_Hero | Generation=30 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
26004	26030	ENGINE SetCollisionGroup	ElapsedMs=119186.160 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.256917 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
26031	26050	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=119186.188 | SourceAddress=E69F4810
26051	26080	OUTER_FRAME OFFENSE	ElapsedMs=119186.202 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.256917
26081	26103	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=119471.070 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
