StartLine	EndLine	Event	SelectedFields
220602	220615	C1-O2 OUTER BINDING	ElapsedMs=510048.491 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=401 | Status=CANDIDATE | PhysicalCollisionChanged=0
220616	220640	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=510048.503 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
220641	220665	PRIMARYFIRST StopMotion	ElapsedMs=510048.539
220666	220698	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=510048.562 | Actor=PC_Hero
220699	220723	PRIMARYFIRST PlayMotion	ElapsedMs=510048.561
220724	220734	C1 LIFECYCLE STATUS	ElapsedMs=510048.650 | Event=PERSISTED | Actor=PC_Hero | Generation=401 | Status=PERSISTED | PhysicalCollisionChanged=0
220735	220763	MARKER OWNERSHIP DECISION	ElapsedMs=510048.665 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
220764	220780	C1 OFFENSE REQUEST	ElapsedMs=510151.732 | Actor=PC_Hero | Generation=401 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
220781	220807	ENGINE SetCollisionGroup	ElapsedMs=510151.765 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.104997 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
220808	220827	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=510151.790 | SourceAddress=E6E7FA10
220828	220857	OUTER_FRAME OFFENSE	ElapsedMs=510151.804 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.104997
220858	220882	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=510203.403 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
220883	220908	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=510452.356 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
220909	220933	PRIMARYFIRST StopMotion	ElapsedMs=510452.427
220934	220960	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=510452.452 | Actor=PC_Hero
220961	220985	PRIMARYFIRST PlayMotion	ElapsedMs=510452.451
220986	221011	COMBATMOVE STARTRECOVER END	ElapsedMs=510452.521 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
221012	221028	C1 CLEANUP FULFILLED	ElapsedMs=510452.581 | Actor=PC_Hero | Generation=401 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=5 | PhysicalCollisionChanged=0
221029	221055	ENGINE SetCollisionGroup	ElapsedMs=510452.597 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.404984 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
221056	221076	NATIVE CLEANUP CALL SITE	ElapsedMs=510452.617 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
221077	221106	OUTER_FRAME CLEANUP	ElapsedMs=510452.639 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.404984
221107	221146	AISETSTATE CALLSITE	ElapsedMs=510553.922 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.507977 | CurrentMovementAni=Hero_Stand_Shield_1H_P60_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
221147	221171	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=510553.996 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.507977
221172	221214	C1 FINALIZATION	ElapsedMs=510554.024 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=401 | Status=PERSISTED | PhysicalCollisionChanged=0
221215	221239	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=510554.061 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
221240	221266	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=510909.379 | Actor=PC_Hero
221267	221291	PRIMARYFIRST PlayMotion	ElapsedMs=510909.377
221292	221331	AISETSTATE CALLSITE	ElapsedMs=511046.961 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.481954 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
221332	221356	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=511047.070 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.481954
221357	221381	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=511047.134 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221382	221403	C1 LIFECYCLE START	ElapsedMs=511056.908 | Actor=PC_Hero | Generation=403 | Status=CANDIDATE | PhysicalCollisionChanged=0
221404	221417	C1-O2 OUTER BINDING	ElapsedMs=511056.950 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=403 | Status=CANDIDATE | PhysicalCollisionChanged=0
221418	221442	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511056.964 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
221443	221467	PRIMARYFIRST StopMotion	ElapsedMs=511056.998
221468	221501	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=511057.021 | Actor=PC_Hero
221502	221526	PRIMARYFIRST PlayMotion	ElapsedMs=511057.020
221527	221537	C1 LIFECYCLE STATUS	ElapsedMs=511057.156 | Event=PERSISTED | Actor=PC_Hero | Generation=403 | Status=PERSISTED | PhysicalCollisionChanged=0
221538	221566	MARKER OWNERSHIP DECISION	ElapsedMs=511057.174 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221567	221591	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511067.018 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
221592	221608	C1 OFFENSE REQUEST	ElapsedMs=511313.529 | Actor=PC_Hero | Generation=403 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
221609	221635	ENGINE SetCollisionGroup	ElapsedMs=511313.561 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.257001 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221636	221655	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=511313.586 | SourceAddress=E6E7FA10
221656	221685	OUTER_FRAME OFFENSE	ElapsedMs=511313.600 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.257001
221686	221710	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511417.113 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.349975
221711	221737	ENGINE SetCollisionGroup	ElapsedMs=511417.208 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.359986 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221738	221782	AIFULLSTOP CALLSITE	ElapsedMs=511581.683 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.524982 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221783	221820	COMBATMOVE FULLSTOP STACK	ElapsedMs=511581.759 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.524982 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221821	221837	C1 CLEANUP FULFILLED	ElapsedMs=511582.121 | Actor=PC_Hero | Generation=403 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=5 | PhysicalCollisionChanged=0
221838	221864	ENGINE SetCollisionGroup	ElapsedMs=511582.142 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
221865	221885	NATIVE CLEANUP CALL SITE	ElapsedMs=511582.162 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
221886	221915	OUTER_FRAME CLEANUP	ElapsedMs=511582.185 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
221916	221937	C1 LIFECYCLE START	ElapsedMs=511583.463 | Actor=PC_Hero | Generation=405 | Status=CANDIDATE | PhysicalCollisionChanged=0
221938	221962	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511583.486 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
221963	221987	PRIMARYFIRST StopMotion	ElapsedMs=511591.699
221988	222018	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=511591.740 | Actor=PC_Hero
222019	222043	PRIMARYFIRST PlayMotion	ElapsedMs=511591.739
222044	222054	C1 LIFECYCLE STATUS	ElapsedMs=511591.837 | Event=PERSISTED | Actor=PC_Hero | Generation=405 | Status=PERSISTED | PhysicalCollisionChanged=0
222055	222079	PRIMARYFIRST StopMotion	ElapsedMs=512794.547
222080	222106	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=512794.607 | Actor=PC_Hero
222107	222131	PRIMARYFIRST PlayMotion	ElapsedMs=512794.605
222132	222156	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=512930.427 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
222157	222183	ENGINE SetCollisionGroup	ElapsedMs=513189.825 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.607847 | PlayerCurrentMovementAni=Hero_LieKnockDown_Shield_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
222184	222208	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513348.217 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
222209	222248	AISETSTATE CALLSITE	ElapsedMs=513591.849 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.009825 | CurrentMovementAni=Hero_LieKnockDown_Shield_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
222249	222273	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=513591.927 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.009825
222274	222316	C1 FINALIZATION	ElapsedMs=513591.955 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=405 | Status=PERSISTED | PhysicalCollisionChanged=0
222317	222341	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=513591.991 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
222342	222381	AISETSTATE CALLSITE	ElapsedMs=513592.014 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_Shield_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
222382	222406	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=513592.053 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
222407	222431	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=513592.073 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
222432	222453	C1 LIFECYCLE START	ElapsedMs=513602.504 | Actor=PC_Hero | Generation=408 | Status=OUTER_BOUND | PhysicalCollisionChanged=0
222454	222469	C1-O2 OUTER BINDING	ElapsedMs=513602.541 | Event=PRECOMBAT_ACQUIRED | Actor=PC_Hero | Generation=408 | Status=OUTER_BOUND | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | PhysicalCollisionChanged=0
222470	222486	C1 OFFENSE REQUEST	ElapsedMs=513602.555 | Actor=PC_Hero | Generation=408 | Status=OUTER_BOUND | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
222487	222513	ENGINE SetCollisionGroup	ElapsedMs=513602.568 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_Shield_1H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
222514	222533	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=513602.597 | SourceAddress=E6E7FA10
222534	222563	OUTER_FRAME OFFENSE	ElapsedMs=513602.614 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
222564	222580	C1-O2 OUTER BINDING	ElapsedMs=513602.645 | Event=PRECOMBAT_BRIDGE_CONSUMED | Actor=PC_Hero | Generation=408 | Status=PERSISTED | PhysicalCollisionChanged=0
222581	222605	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513602.659 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
222606	222630	PRIMARYFIRST StopMotion	ElapsedMs=513609.574
222631	222663	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=513609.612 | Actor=PC_Hero
222664	222688	PRIMARYFIRST PlayMotion	ElapsedMs=513609.611
222689	222705	C1-O2-P1 DISPATCH RETURN	ElapsedMs=513609.727
222706	222722	C1 OFFENSE REQUEST	ElapsedMs=513707.090 | Actor=PC_Hero | Generation=408 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
222723	222749	ENGINE SetCollisionGroup	ElapsedMs=513707.126 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.104966 | PlayerCurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
222750	222769	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=513707.168 | SourceAddress=E6E7FA10
222770	222799	OUTER_FRAME OFFENSE	ElapsedMs=513707.196 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.104966
222800	222824	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513874.939 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
222825	222850	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=514010.886 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
222851	222874	HIT STARTRECOVER BEGIN STACK	ElapsedMs=514010.940 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.407935 | CurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
222875	222899	PRIMARYFIRST StopMotion	ElapsedMs=514017.807
222900	222926	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514017.847 | Actor=PC_Hero
222927	222951	PRIMARYFIRST PlayMotion	ElapsedMs=514017.846
222952	222977	COMBATMOVE STARTRECOVER END	ElapsedMs=514017.927 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
222978	222994	C1 CLEANUP FULFILLED	ElapsedMs=514017.999 | Actor=PC_Hero | Generation=408 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=5 | PhysicalCollisionChanged=0
222995	223021	ENGINE SetCollisionGroup	ElapsedMs=514018.014 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.407935 | PlayerCurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
223022	223042	NATIVE CLEANUP CALL SITE	ElapsedMs=514018.032 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
223043	223072	OUTER_FRAME CLEANUP	ElapsedMs=514018.055 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.407935
223073	223112	AISETSTATE CALLSITE	ElapsedMs=514018.097 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_Shield_1H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
223113	223137	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=514018.133 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
223138	223180	C1 FINALIZATION	ElapsedMs=514018.153 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=408 | Status=PERSISTED | PhysicalCollisionChanged=0
223181	223205	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=514018.186 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
223206	223232	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514267.649 | Actor=PC_Hero
223233	223257	PRIMARYFIRST PlayMotion	ElapsedMs=514267.647
223258	223297	AISETSTATE CALLSITE	ElapsedMs=514374.791 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.352958 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
223298	223322	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=514374.861 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.352958
223323	223347	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=514374.885 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
223348	223369	C1 LIFECYCLE START	ElapsedMs=514385.348 | Actor=PC_Hero | Generation=410 | Status=CANDIDATE | PhysicalCollisionChanged=0
223370	223383	C1-O2 OUTER BINDING	ElapsedMs=514385.384 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=410 | Status=CANDIDATE | PhysicalCollisionChanged=0
223384	223408	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=514385.396 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
223409	223433	PRIMARYFIRST StopMotion	ElapsedMs=514385.429
223434	223467	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514385.451 | Actor=PC_Hero
223468	223492	PRIMARYFIRST PlayMotion	ElapsedMs=514385.451
223493	223503	C1 LIFECYCLE STATUS	ElapsedMs=514385.549 | Event=PERSISTED | Actor=PC_Hero | Generation=410 | Status=PERSISTED | PhysicalCollisionChanged=0
223504	223532	MARKER OWNERSHIP DECISION	ElapsedMs=514385.565 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223533	223549	C1 OFFENSE REQUEST	ElapsedMs=514645.124 | Actor=PC_Hero | Generation=410 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=7 | PhysicalCollisionChanged=0
223550	223576	ENGINE SetCollisionGroup	ElapsedMs=514645.157 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.260006 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223577	223596	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=514645.181 | SourceAddress=E6E7FA10
223597	223626	OUTER_FRAME OFFENSE	ElapsedMs=514645.199 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.260006
223627	223651	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=514710.063 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
223652	223677	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=514929.707 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223678	223701	HIT STARTRECOVER BEGIN STACK	ElapsedMs=514929.761 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.543981 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223702	223726	PRIMARYFIRST StopMotion	ElapsedMs=514929.838
223727	223753	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514929.960 | Actor=PC_Hero
223754	223778	PRIMARYFIRST PlayMotion	ElapsedMs=514929.959
223779	223804	COMBATMOVE STARTRECOVER END	ElapsedMs=514930.028 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223805	223821	C1 CLEANUP FULFILLED	ElapsedMs=514930.086 | Actor=PC_Hero | Generation=410 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | ActualGroup=5 | PhysicalCollisionChanged=0
223822	223848	ENGINE SetCollisionGroup	ElapsedMs=514930.101 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.543981 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
223849	223869	NATIVE CLEANUP CALL SITE	ElapsedMs=514930.120 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6E7FA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
