StartLine	EndLine	Event	SelectedFields
4330	4354	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34932.969 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4355	4371	C1 LIFECYCLE START	ElapsedMs=34942.967 | Actor=PC_Hero | Generation=6 | Status=CANDIDATE | PhysicalCollisionChanged=0
4372	4385	C1-O2 OUTER BINDING	ElapsedMs=34943.004 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=6 | Status=CANDIDATE | PhysicalCollisionChanged=0
4386	4410	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=34943.018 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
4411	4435	PRIMARYFIRST StopMotion	ElapsedMs=34950.313
4436	4468	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34950.354 | Actor=PC_Hero
4469	4493	PRIMARYFIRST PlayMotion	ElapsedMs=34950.353
4494	4504	C1 LIFECYCLE STATUS	ElapsedMs=34950.457 | Event=PERSISTED | Actor=PC_Hero | Generation=6 | Status=PERSISTED | PhysicalCollisionChanged=0
4505	4548	AIFULLSTOP CALLSITE	ElapsedMs=34977.197 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.035972 | CurrentMovementAni=Hero_Stand_None_2H_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
4549	4585	COMBATMOVE FULLSTOP STACK	ElapsedMs=34977.273 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.035972 | CurrentMovementAni=Hero_Stand_None_2H_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
4586	4626	AISETSTATE CALLSITE	ElapsedMs=34977.338 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.035972 | CurrentMovementAni=Hero_Stand_None_2H_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
4627	4651	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34977.382 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.035972
4652	4678	C1 FINALIZATION	ElapsedMs=34977.410 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=6 | Status=PERSISTED | PhysicalCollisionChanged=0
4679	4703	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34977.433 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
4704	4720	C1 LIFECYCLE START	ElapsedMs=34978.376 | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
4721	4734	C1-O2 OUTER BINDING	ElapsedMs=34978.399 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
4735	4759	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=34978.410 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
4760	4784	PRIMARYFIRST StopMotion	ElapsedMs=34986.923
4785	4817	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34986.964 | Actor=PC_Hero
4818	4842	PRIMARYFIRST PlayMotion	ElapsedMs=34986.963
4843	4853	C1 LIFECYCLE STATUS	ElapsedMs=34987.068 | Event=PERSISTED | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
4854	4878	MARKER OWNERSHIP DECISION	ElapsedMs=34987.085 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
4879	4893	G3AB_COL_RIGHT RECEIVED	ElapsedMs=35249.767 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
4894	4910	C1 OFFENSE REQUEST	ElapsedMs=35249.797 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
4911	4937	ENGINE SetCollisionGroup	ElapsedMs=35249.828 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.281520 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
4938	4957	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=35249.851 | SourceAddress=E69F4810
4958	5020	OUTER_FRAME OFFENSE	ElapsedMs=35249.864 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=5 | CurrentStateTime=0.281520
5021	5043	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=35465.281 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
5044	5068	PRIMARYFIRST StopMotion	ElapsedMs=35472.656
5069	5095	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35472.697 | Actor=PC_Hero
5096	5120	PRIMARYFIRST PlayMotion	ElapsedMs=35472.696
5121	5143	COMBATMOVE STARTRECOVER END	ElapsedMs=35472.774 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
5144	5160	C1 CLEANUP FULFILLED	ElapsedMs=35472.847 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
5161	5187	ENGINE SetCollisionGroup	ElapsedMs=35472.865 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=3 | PlayerStateTime=0.487829 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
5188	5208	NATIVE CLEANUP CALL SITE	ElapsedMs=35472.882 | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
5209	5238	OUTER_FRAME CLEANUP	ElapsedMs=35472.905 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.487829
5239	5278	AISETSTATE CALLSITE	ElapsedMs=35568.766 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentStateTime=0.588775 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
5279	5303	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=35568.865 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.588775
5304	5330	C1 FINALIZATION	ElapsedMs=35568.893 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
5331	5355	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=35568.919 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
5356	5382	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=36361.287 | Actor=PC_Hero
5383	5407	PRIMARYFIRST PlayMotion	ElapsedMs=36361.285
5408	5434	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=38154.983 | Actor=PC_Hero
5435	5459	PRIMARYFIRST PlayMotion	ElapsedMs=38154.981
5460	5486	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=39950.008 | Actor=PC_Hero
5487	5511	PRIMARYFIRST PlayMotion	ElapsedMs=39950.006
5512	5538	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=41744.370 | Actor=PC_Hero
5539	5563	PRIMARYFIRST PlayMotion	ElapsedMs=41744.368
5564	5590	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=43545.033 | Actor=PC_Hero
5591	5615	PRIMARYFIRST PlayMotion	ElapsedMs=43545.031
5616	5642	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=45341.812 | Actor=PC_Hero
5643	5667	PRIMARYFIRST PlayMotion	ElapsedMs=45341.810
5668	5694	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=47141.277 | Actor=PC_Hero
5695	5719	PRIMARYFIRST PlayMotion	ElapsedMs=47141.275
5720	5746	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=48940.443 | Actor=PC_Hero
5747	5771	PRIMARYFIRST PlayMotion	ElapsedMs=48940.441
5772	5798	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=50739.150 | Actor=PC_Hero
5799	5823	PRIMARYFIRST PlayMotion	ElapsedMs=50739.148
5824	5850	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=52542.075 | Actor=PC_Hero
5851	5875	PRIMARYFIRST PlayMotion	ElapsedMs=52542.073
5876	5915	AISETSTATE CALLSITE	ElapsedMs=54126.137 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=18.628769 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
5916	5940	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=54126.211 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=18.628769
5941	5965	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=54126.236 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5966	5982	C1 LIFECYCLE START	ElapsedMs=54136.410 | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
5983	5996	C1-O2 OUTER BINDING	ElapsedMs=54136.460 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
5997	6021	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=54136.472 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
6022	6046	PRIMARYFIRST StopMotion	ElapsedMs=54143.538
6047	6079	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=54143.580 | Actor=PC_Hero
6080	6104	PRIMARYFIRST PlayMotion	ElapsedMs=54143.579
6105	6115	C1 LIFECYCLE STATUS	ElapsedMs=54143.683 | Event=PERSISTED | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
6116	6129	C1-O2 OUTER BINDING	ElapsedMs=54645.803 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
6130	6154	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=54645.835 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.511896
6155	6179	PRIMARYFIRST StopMotion	ElapsedMs=54654.442
6180	6211	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=54654.487 | Actor=PC_Hero
6212	6236	PRIMARYFIRST PlayMotion	ElapsedMs=54654.486
6237	6253	C1 OFFENSE REQUEST	ElapsedMs=54654.634 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
6254	6280	ENGINE SetCollisionGroup	ElapsedMs=54654.649 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.511896 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6281	6300	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=54654.673 | SourceAddress=E69F4810
6301	6330	OUTER_FRAME OFFENSE	ElapsedMs=54654.687 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=2 | CurrentStateTime=0.511896
6331	6353	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=55129.847 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6354	6377	HIT STARTRECOVER BEGIN STACK	ElapsedMs=55129.900 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=0.995827 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6378	6402	PRIMARYFIRST StopMotion	ElapsedMs=55136.873
6403	6429	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=55136.915 | Actor=PC_Hero
6430	6454	PRIMARYFIRST PlayMotion	ElapsedMs=55136.914
6455	6477	COMBATMOVE STARTRECOVER END	ElapsedMs=55136.996 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6478	6494	C1 CLEANUP FULFILLED	ElapsedMs=55137.067 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
6495	6521	ENGINE SetCollisionGroup	ElapsedMs=55137.083 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=2 | PlayerAniPhase=3 | PlayerStateTime=0.995827 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6522	6542	NATIVE CLEANUP CALL SITE	ElapsedMs=55137.103 | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
6543	6572	OUTER_FRAME CLEANUP	ElapsedMs=55137.125 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=2 | CurrentStateTime=0.995827
6573	6612	AISETSTATE CALLSITE	ElapsedMs=55137.158 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentStateTime=0.995827 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6613	6637	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=55137.197 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.995827
6638	6664	C1 FINALIZATION	ElapsedMs=55137.219 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
6665	6689	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=55137.242 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
6690	6716	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=55936.796 | Actor=PC_Hero
6717	6741	PRIMARYFIRST PlayMotion	ElapsedMs=55936.794
6742	6781	AISETSTATE CALLSITE	ElapsedMs=56420.919 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.286066 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
6782	6806	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=56420.990 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.286066
6807	6831	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=56421.020 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6832	6848	C1 LIFECYCLE START	ElapsedMs=56429.948 | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
6849	6862	C1-O2 OUTER BINDING	ElapsedMs=56429.987 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
6863	6887	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=56430.002 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
6888	6912	PRIMARYFIRST StopMotion	ElapsedMs=56437.387
6913	6945	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=56437.441 | Actor=PC_Hero
6946	6970	PRIMARYFIRST PlayMotion	ElapsedMs=56437.440
6971	6981	C1 LIFECYCLE STATUS	ElapsedMs=56437.547 | Event=PERSISTED | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
6982	6995	C1-O2 OUTER BINDING	ElapsedMs=56938.167 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
6996	7020	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=56938.199 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.507240
7021	7045	PRIMARYFIRST StopMotion	ElapsedMs=56946.515
7046	7077	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=56946.554 | Actor=PC_Hero
7078	7102	PRIMARYFIRST PlayMotion	ElapsedMs=56946.553
7103	7119	C1 OFFENSE REQUEST	ElapsedMs=56946.698 | Actor=PC_Hero | Generation=9 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
7120	7146	ENGINE SetCollisionGroup	ElapsedMs=56946.714 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.507240 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7147	7166	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=56946.737 | SourceAddress=E69F4810
7167	7196	OUTER_FRAME OFFENSE	ElapsedMs=56946.751 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=2 | CurrentStateTime=0.507240
7197	7219	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=57424.239 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7220	7243	HIT STARTRECOVER BEGIN STACK	ElapsedMs=57424.290 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=0.994423 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7244	7268	PRIMARYFIRST StopMotion	ElapsedMs=57431.645
7269	7295	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=57431.686 | Actor=PC_Hero
7296	7320	PRIMARYFIRST PlayMotion	ElapsedMs=57431.685
7321	7343	COMBATMOVE STARTRECOVER END	ElapsedMs=57431.760 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7344	7360	C1 CLEANUP FULFILLED	ElapsedMs=57431.828 | Actor=PC_Hero | Generation=9 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
7361	7387	ENGINE SetCollisionGroup	ElapsedMs=57431.842 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=2 | PlayerAniPhase=3 | PlayerStateTime=0.994423 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7388	7408	NATIVE CLEANUP CALL SITE	ElapsedMs=57431.860 | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
7409	7438	OUTER_FRAME CLEANUP	ElapsedMs=57431.884 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=2 | CurrentStateTime=0.994423
7439	7478	AISETSTATE CALLSITE	ElapsedMs=57431.973 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentStateTime=0.994423 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
7479	7503	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=57432.031 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.994423
7504	7530	C1 FINALIZATION	ElapsedMs=57432.055 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
7531	7555	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=57432.092 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
7556	7582	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=58235.675 | Actor=PC_Hero
7583	7607	PRIMARYFIRST PlayMotion	ElapsedMs=58235.673
7608	7634	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=60039.507 | Actor=PC_Hero
7635	7659	PRIMARYFIRST PlayMotion	ElapsedMs=60039.505
7660	7686	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=61835.412 | Actor=PC_Hero
7687	7711	PRIMARYFIRST PlayMotion	ElapsedMs=61835.410
7712	7751	AISETSTATE CALLSITE	ElapsedMs=63301.900 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=5.888027 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7752	7776	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=63301.971 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=5.888027
7777	7801	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=63301.997 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7802	7841	AISETSTATE CALLSITE	ElapsedMs=63311.093 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7842	7866	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=63311.157 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7867	7891	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=63311.178 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7892	7918	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=63320.781 | Actor=PC_Hero
7919	7943	PRIMARYFIRST PlayMotion	ElapsedMs=63320.779
7944	7983	AISETSTATE CALLSITE	ElapsedMs=63680.871 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.359912 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7984	8008	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=63680.939 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.359912
8009	8033	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=63680.961 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
8034	8050	C1 LIFECYCLE START	ElapsedMs=63690.370 | Actor=PC_Hero | Generation=10 | Status=CANDIDATE | PhysicalCollisionChanged=0
8051	8064	C1-O2 OUTER BINDING	ElapsedMs=63690.408 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=10 | Status=CANDIDATE | PhysicalCollisionChanged=0
8065	8089	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=63690.420 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
8090	8114	PRIMARYFIRST StopMotion	ElapsedMs=63690.781
8115	8147	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=63690.810 | Actor=PC_Hero
8148	8172	PRIMARYFIRST PlayMotion	ElapsedMs=63690.809
8173	8183	C1 LIFECYCLE STATUS	ElapsedMs=63690.906 | Event=PERSISTED | Actor=PC_Hero | Generation=10 | Status=PERSISTED | PhysicalCollisionChanged=0
8184	8208	MARKER OWNERSHIP DECISION	ElapsedMs=63690.925 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8209	8223	G3AB_COL_RIGHT RECEIVED	ElapsedMs=63849.395 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8224	8240	C1 OFFENSE REQUEST	ElapsedMs=63849.429 | Actor=PC_Hero | Generation=10 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=7 | PhysicalCollisionChanged=0
8241	8267	ENGINE SetCollisionGroup	ElapsedMs=63849.458 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.169274 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8268	8287	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=63849.481 | SourceAddress=E69F4810
8288	8350	OUTER_FRAME OFFENSE	ElapsedMs=63849.495 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=10 | CurrentStateTime=0.169274
8351	8382	MARKER-OWNED PRIMARY MOTION LIFETIME	ElapsedMs=63995.721 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8383	8397	G3AB_COL_OFF RECEIVED	ElapsedMs=64085.720 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8398	8414	C1 CLEANUP FULFILLED	ElapsedMs=64085.751 | Actor=PC_Hero | Generation=10 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E69F4810 | ActualGroup=5 | PhysicalCollisionChanged=0
8415	8441	ENGINE SetCollisionGroup	ElapsedMs=64085.780 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.406619 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
