StartLine	EndLine	Event	SelectedFields
25399	25436	COMBATMOVE FULLSTOP STACK	ElapsedMs=87202.529 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.224992 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25437	25453	C1 LIFECYCLE START	ElapsedMs=87214.570 | Actor=PC_Hero | Generation=74 | Status=CANDIDATE | PhysicalCollisionChanged=0
25454	25467	C1-O2 OUTER BINDING	ElapsedMs=87214.598 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=74 | Status=CANDIDATE | PhysicalCollisionChanged=0
25468	25492	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=87214.614 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
25493	25517	PRIMARYFIRST StopMotion	ElapsedMs=87214.652
25518	25550	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=87214.678 | Actor=PC_Hero
25551	25575	PRIMARYFIRST PlayMotion	ElapsedMs=87214.676
25576	25586	C1 LIFECYCLE STATUS	ElapsedMs=87214.770 | Event=PERSISTED | Actor=PC_Hero | Generation=74 | Status=PERSISTED | PhysicalCollisionChanged=0
25587	25613	ENGINE SetCollisionGroup	ElapsedMs=87214.863 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.011000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
25614	25636	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=87523.269 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
25637	25661	PRIMARYFIRST StopMotion	ElapsedMs=87523.343
25662	25688	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=87523.369 | Actor=PC_Hero
25689	25713	PRIMARYFIRST PlayMotion	ElapsedMs=87523.368
25714	25736	COMBATMOVE STARTRECOVER END	ElapsedMs=87523.474 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
25737	25776	AISETSTATE CALLSITE	ElapsedMs=87523.537 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
25777	25801	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=87523.579 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
25802	25824	C1 FINALIZATION	ElapsedMs=87523.601 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=74 | Status=PERSISTED | PhysicalCollisionChanged=0
25825	25849	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=87523.621 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
25850	25889	AISETSTATE CALLSITE	ElapsedMs=87828.137 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.291990 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
25890	25914	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=87828.212 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.291990
25915	25939	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=87828.237 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25940	25956	C1 LIFECYCLE START	ElapsedMs=87839.962 | Actor=PC_Hero | Generation=75 | Status=CANDIDATE | PhysicalCollisionChanged=0
25957	25970	C1-O2 OUTER BINDING	ElapsedMs=87839.996 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=75 | Status=CANDIDATE | PhysicalCollisionChanged=0
25971	25995	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=87840.008 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25996	26020	PRIMARYFIRST StopMotion	ElapsedMs=87840.043
26021	26053	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=87840.148 | Actor=PC_Hero
26054	26078	PRIMARYFIRST PlayMotion	ElapsedMs=87840.146
26079	26089	C1 LIFECYCLE STATUS	ElapsedMs=87840.307 | Event=PERSISTED | Actor=PC_Hero | Generation=75 | Status=PERSISTED | PhysicalCollisionChanged=0
26090	26114	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=87851.163 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
26115	26131	C1 OFFENSE REQUEST	ElapsedMs=88090.016 | Actor=PC_Hero | Generation=75 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=7 | PhysicalCollisionChanged=0
26132	26158	ENGINE SetCollisionGroup	ElapsedMs=88090.050 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.253974 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26159	26178	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=88090.079 | SourceAddress=E700FE10
26179	26208	OUTER_FRAME OFFENSE	ElapsedMs=88090.094 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.253974
26209	26231	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=88586.697 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26232	26255	HIT STARTRECOVER BEGIN STACK	ElapsedMs=88586.749 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.749914 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26256	26280	PRIMARYFIRST StopMotion	ElapsedMs=88586.799
26281	26307	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=88586.846 | Actor=PC_Hero
26308	26332	PRIMARYFIRST PlayMotion	ElapsedMs=88586.845
26333	26355	COMBATMOVE STARTRECOVER END	ElapsedMs=88586.960 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26356	26372	C1 CLEANUP FULFILLED	ElapsedMs=88587.080 | Actor=PC_Hero | Generation=75 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=5 | PhysicalCollisionChanged=0
26373	26399	ENGINE SetCollisionGroup	ElapsedMs=88587.095 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.749914 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26400	26420	NATIVE CLEANUP CALL SITE	ElapsedMs=88587.129 | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
26421	26450	OUTER_FRAME CLEANUP	ElapsedMs=88587.167 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.749914
26451	26490	AISETSTATE CALLSITE	ElapsedMs=88587.197 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.749914 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26491	26515	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=88587.250 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.749914
26516	26538	C1 FINALIZATION	ElapsedMs=88587.285 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=75 | Status=PERSISTED | PhysicalCollisionChanged=0
26539	26563	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=88587.319 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
26564	26603	AISETSTATE CALLSITE	ElapsedMs=88802.218 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.202952 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
26604	26628	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=88802.284 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.202952
26629	26653	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=88802.307 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
26654	26670	C1 LIFECYCLE START	ElapsedMs=88812.806 | Actor=PC_Hero | Generation=77 | Status=CANDIDATE | PhysicalCollisionChanged=0
26671	26684	C1-O2 OUTER BINDING	ElapsedMs=88812.840 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=77 | Status=CANDIDATE | PhysicalCollisionChanged=0
26685	26709	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=88812.852 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
26710	26734	PRIMARYFIRST StopMotion	ElapsedMs=88812.891
26735	26767	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=88812.915 | Actor=PC_Hero
26768	26792	PRIMARYFIRST PlayMotion	ElapsedMs=88812.914
26793	26803	C1 LIFECYCLE STATUS	ElapsedMs=88813.009 | Event=PERSISTED | Actor=PC_Hero | Generation=77 | Status=PERSISTED | PhysicalCollisionChanged=0
26804	26828	MARKER OWNERSHIP DECISION	ElapsedMs=88813.024 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26829	26853	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=88813.174 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
26854	26870	C1 OFFENSE REQUEST	ElapsedMs=89063.120 | Actor=PC_Hero | Generation=77 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=7 | PhysicalCollisionChanged=0
26871	26897	ENGINE SetCollisionGroup	ElapsedMs=89063.159 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251004 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26898	26917	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=89063.203 | SourceAddress=E700FE10
26918	26947	OUTER_FRAME OFFENSE	ElapsedMs=89063.243 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251004
26948	26972	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=89162.964 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.349010
26973	26999	ENGINE SetCollisionGroup	ElapsedMs=89163.046 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.360985 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27000	27044	AIFULLSTOP CALLSITE	ElapsedMs=89331.965 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.529990 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27045	27082	COMBATMOVE FULLSTOP STACK	ElapsedMs=89332.038 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.529990 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27083	27099	C1 CLEANUP FULFILLED	ElapsedMs=89343.141 | Actor=PC_Hero | Generation=77 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=5 | PhysicalCollisionChanged=0
27100	27126	ENGINE SetCollisionGroup	ElapsedMs=89343.241 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27127	27147	NATIVE CLEANUP CALL SITE	ElapsedMs=89343.267 | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
27148	27177	OUTER_FRAME CLEANUP	ElapsedMs=89343.310 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
27178	27194	C1 LIFECYCLE START	ElapsedMs=89344.617 | Actor=PC_Hero | Generation=79 | Status=CANDIDATE | PhysicalCollisionChanged=0
27195	27219	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=89344.636 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
27220	27244	PRIMARYFIRST StopMotion	ElapsedMs=89348.095
27245	27275	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=89348.127 | Actor=PC_Hero
27276	27300	PRIMARYFIRST PlayMotion	ElapsedMs=89348.126
27301	27311	C1 LIFECYCLE STATUS	ElapsedMs=89348.215 | Event=PERSISTED | Actor=PC_Hero | Generation=79 | Status=PERSISTED | PhysicalCollisionChanged=0
27312	27336	PRIMARYFIRST StopMotion	ElapsedMs=90554.864
27337	27363	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=90554.912 | Actor=PC_Hero
27364	27388	PRIMARYFIRST PlayMotion	ElapsedMs=90554.911
27389	27413	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=90691.347 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
27414	27440	ENGINE SetCollisionGroup	ElapsedMs=90944.930 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.609888 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
27441	27465	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=91111.357 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
27466	27505	AISETSTATE CALLSITE	ElapsedMs=91362.905 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.020864 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
27506	27530	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=91362.973 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.020864
27531	27553	C1 FINALIZATION	ElapsedMs=91363.004 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=79 | Status=PERSISTED | PhysicalCollisionChanged=0
27554	27578	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=91363.028 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
27579	27603	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=91608.171 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
27604	27628	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=92100.431 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
27629	27668	AISETSTATE CALLSITE	ElapsedMs=92665.015 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=1.287937 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
27669	27693	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=92665.114 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=1.287937
27694	27718	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=92665.140 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
27719	27730	C1 INVARIANT WARNING	ElapsedMs=92676.778 | Code=UNOWNED_PLAYER_OFFENSE_REQUEST | Actor=PC_Hero | Generation=0 | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=7 | PhysicalCollisionChanged=0
27731	27757	ENGINE SetCollisionGroup	ElapsedMs=92676.810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
27758	27777	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=92676.838 | SourceAddress=E700FE10
27778	27807	OUTER_FRAME OFFENSE	ElapsedMs=92676.853 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
27808	27824	C1 LIFECYCLE START	ElapsedMs=92676.884 | Actor=PC_Hero | Generation=84 | Status=CANDIDATE | PhysicalCollisionChanged=0
27825	27838	C1-O2 OUTER BINDING	ElapsedMs=92676.904 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=84 | Status=CANDIDATE | PhysicalCollisionChanged=0
27839	27863	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=92676.918 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
27864	27888	PRIMARYFIRST StopMotion	ElapsedMs=92676.956
27889	27921	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=92676.981 | Actor=PC_Hero
27922	27946	PRIMARYFIRST PlayMotion	ElapsedMs=92676.979
27947	27957	C1 LIFECYCLE STATUS	ElapsedMs=92677.080 | Event=PERSISTED | Actor=PC_Hero | Generation=84 | Status=PERSISTED | PhysicalCollisionChanged=0
27958	27974	C1-O2-P1 DISPATCH RETURN	ElapsedMs=92677.091
27975	27991	C1 OFFENSE REQUEST	ElapsedMs=92781.049 | Actor=PC_Hero | Generation=84 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=7 | PhysicalCollisionChanged=0
27992	28018	ENGINE SetCollisionGroup	ElapsedMs=92781.083 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.109012 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28019	28038	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=92781.109 | SourceAddress=E700FE10
28039	28068	OUTER_FRAME OFFENSE	ElapsedMs=92781.123 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.109012
28069	28091	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=93080.809 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28092	28115	HIT STARTRECOVER BEGIN STACK	ElapsedMs=93080.855 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.406981 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28116	28140	PRIMARYFIRST StopMotion	ElapsedMs=93080.910
28141	28167	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93080.937 | Actor=PC_Hero
28168	28192	PRIMARYFIRST PlayMotion	ElapsedMs=93080.936
28193	28215	COMBATMOVE STARTRECOVER END	ElapsedMs=93081.008 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28216	28232	C1 CLEANUP FULFILLED	ElapsedMs=93081.102 | Actor=PC_Hero | Generation=84 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | ActualGroup=5 | PhysicalCollisionChanged=0
28233	28259	ENGINE SetCollisionGroup	ElapsedMs=93081.119 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.406981 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28260	28280	NATIVE CLEANUP CALL SITE	ElapsedMs=93081.139 | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
28281	28310	OUTER_FRAME CLEANUP	ElapsedMs=93081.162 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E700FE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.406981
28311	28350	AISETSTATE CALLSITE	ElapsedMs=93081.204 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
28351	28375	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=93081.245 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
28376	28398	C1 FINALIZATION	ElapsedMs=93081.266 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=84 | Status=PERSISTED | PhysicalCollisionChanged=0
28399	28423	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=93081.287 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
28424	28448	PRIMARYFIRST StopMotion	ElapsedMs=93197.991
28449	28473	PRIMARYFIRST StopMotion	ElapsedMs=93198.045
28474	28500	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93198.071 | Actor=PC_Hero
28501	28525	PRIMARYFIRST PlayMotion	ElapsedMs=93198.070
28526	28550	PRIMARYFIRST StopMotion	ElapsedMs=93389.532
28551	28577	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93389.584 | Actor=PC_Hero
28578	28602	PRIMARYFIRST PlayMotion	ElapsedMs=93389.583
28603	28627	PRIMARYFIRST StopMotion	ElapsedMs=93603.557
28628	28654	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93603.626 | Actor=PC_Hero
28655	28679	PRIMARYFIRST PlayMotion	ElapsedMs=93603.625
28680	28704	PRIMARYFIRST StopMotion	ElapsedMs=93922.565
28705	28731	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93922.619 | Actor=PC_Hero
28732	28756	PRIMARYFIRST PlayMotion	ElapsedMs=93922.618
28757	28781	PRIMARYFIRST StopMotion	ElapsedMs=94099.986
28782	28808	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=94100.041 | Actor=PC_Hero
28809	28833	PRIMARYFIRST PlayMotion	ElapsedMs=94100.039
28834	28858	PRIMARYFIRST StopMotion	ElapsedMs=94114.047
28859	28885	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=94114.096 | Actor=PC_Hero
28886	28910	PRIMARYFIRST PlayMotion	ElapsedMs=94114.095
28911	28935	PRIMARYFIRST StopMotion	ElapsedMs=95144.215
28936	28960	PRIMARYFIRST StopMotion	ElapsedMs=95144.271
28961	28987	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=95144.298 | Actor=PC_Hero
28988	29012	PRIMARYFIRST PlayMotion	ElapsedMs=95144.297
29013	29052	AISETSTATE CALLSITE	ElapsedMs=95482.425 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=10 | CurrentStateTime=0.750897 | CurrentMovementAni=Hero_Stand_None_None_P0_Move_Sprint_N_Fwd_00_%_00_P0_600.xmot
29053	29077	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=95482.494 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.750897
29078	29102	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=95482.515 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
29103	29127	PRIMARYFIRST StopMotion	ElapsedMs=98049.331
29128	29154	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98049.384 | Actor=PC_Hero
29155	29179	PRIMARYFIRST PlayMotion	ElapsedMs=98049.383
29180	29204	PRIMARYFIRST StopMotion	ElapsedMs=98075.690
29205	29231	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98075.740 | Actor=PC_Hero
29232	29256	PRIMARYFIRST PlayMotion	ElapsedMs=98075.740
29257	29281	PRIMARYFIRST StopMotion	ElapsedMs=98923.174
29282	29308	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98923.290 | Actor=PC_Hero
29309	29333	PRIMARYFIRST PlayMotion	ElapsedMs=98923.289
29334	29358	PRIMARYFIRST StopMotion	ElapsedMs=99010.706
29359	29385	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99010.759 | Actor=PC_Hero
29386	29410	PRIMARYFIRST PlayMotion	ElapsedMs=99010.758
29411	29435	PRIMARYFIRST StopMotion	ElapsedMs=99025.674
29436	29462	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99025.727 | Actor=PC_Hero
29463	29487	PRIMARYFIRST PlayMotion	ElapsedMs=99025.726
29488	29512	PRIMARYFIRST StopMotion	ElapsedMs=99037.825
29513	29539	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99037.876 | Actor=PC_Hero
29540	29564	PRIMARYFIRST PlayMotion	ElapsedMs=99037.876
29565	29589	PRIMARYFIRST StopMotion	ElapsedMs=99200.204
29590	29616	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99200.258 | Actor=PC_Hero
29617	29641	PRIMARYFIRST PlayMotion	ElapsedMs=99200.256
29642	29681	AISETSTATE CALLSITE	ElapsedMs=105173.686 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=10 | CurrentStateTime=9.664066 | CurrentMovementAni=Hero_Stand_None_None_P0_Move_Sprint_N_Fwd_00_%_00_P0_600.xmot
29682	29706	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=105173.757 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=9.664066
29707	29731	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=105173.781 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
