Line	Signal	Text
7764	C1_FINAL	CORE C1_FINAL ElapsedMs=876456.269 Actor=Schakal Generation=877 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
7765	C1_FINAL	CORE C1_FINAL ElapsedMs=876456.799 Actor=Schakal Generation=878 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
7769	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=876528.519 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
7778	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=876734.654 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
7779	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=876734.683 Actor=PC_Hero Generation=874 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
7780	C1_FINAL	CORE C1_FINAL ElapsedMs=876734.704 Actor=PC_Hero Generation=874 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
7781	C1_FINAL	CORE C1_FINAL ElapsedMs=876885.579 Actor=Schakal Generation=880 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
7782	C1_FINAL	CORE C1_FINAL ElapsedMs=876886.079 Actor=Schakal Generation=881 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
7810	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=877328.641 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
7811	C1_FINAL	CORE C1_FINAL ElapsedMs=877383.371 Actor=PC_Hero Generation=887 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
