Line	Signal	Text
14754	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=1289026.169 Actor=Sandcrawler Action=1 Family=NORMAL Motion=Minecrawler_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_150_L.xmot C1=1725 Raw8Fist=Fist OpportunityOrdinal=175 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
14755	C1_FINAL	CORE C1_FINAL ElapsedMs=1289026.202 Actor=Sandcrawler Generation=1725 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14756	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=1289124.527 Actor=Sandcrawler Action=4 Family=QUICK Motion=Minecrawler_Stand_None_Fist_P0_Move_Turn90_N_Left_00_%_00_P0_0.xmot C1=1724 Raw8Fist=Fist OpportunityOrdinal=176 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
14757	C1_FINAL	CORE C1_FINAL ElapsedMs=1289124.562 Actor=Sandcrawler Generation=1724 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14758	C1_FINAL	CORE C1_FINAL ElapsedMs=1290089.152 Actor=PC_Hero Generation=1723 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_2H_Sword_Flamberge Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14759	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1290098.848 Source=It_2H_Sword_Flamberge UseType=3 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
14767	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1290208.430 Source=It_2H_Sword_Flamberge UseType=3 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
14769	C1_FINAL	CORE C1_FINAL ElapsedMs=1290322.055 Actor=BenErai_Sandcrawler Generation=1727 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=<not-live> Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14773	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1290507.263 Source=It_2H_Sword_Flamberge UseType=3 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
14774	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1290507.291 Actor=PC_Hero Generation=1726 Status=PERSISTED Source=It_2H_Sword_Flamberge Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
14775	C1_FINAL	CORE C1_FINAL ElapsedMs=1290507.323 Actor=PC_Hero Generation=1726 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_2H_Sword_Flamberge Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
14780	C1_FINAL	CORE C1_FINAL ElapsedMs=1290814.979 Actor=Sandcrawler Generation=1728 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14797	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1290943.479 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
14802	C1_FINAL	CORE C1_FINAL ElapsedMs=1291084.594 Actor=Sandcrawler Generation=1729 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14803	C1_FINAL	CORE C1_FINAL ElapsedMs=1291267.998 Actor=PC_Hero Generation=1730 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_2H_Sword_Flamberge Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14809	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1291558.786 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
14829	C1_FINAL	CORE C1_FINAL ElapsedMs=1291967.908 Actor=BenErai_Sandcrawler Generation=1731 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14830	C1_FINAL	CORE C1_FINAL ElapsedMs=1292075.403 Actor=PC_Hero Generation=1734 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_2H_Sword_Flamberge Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
14837	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1292660.679 Source=It_2H_Sword_Flamberge UseType=3 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
14843	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1292874.198 Source=It_2H_Sword_Flamberge UseType=3 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
14844	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1292874.226 Actor=PC_Hero Generation=1736 Status=PERSISTED Source=It_2H_Sword_Flamberge Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
