Line	Signal	Text
6672	C1_FINAL	CORE C1_FINAL ElapsedMs=496734.069 Actor=FireGolem Generation=737 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6683	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=498320.342 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6689	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=498672.167 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
6690	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=498672.197 Actor=PC_Hero Generation=738 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
6691	C1_FINAL	CORE C1_FINAL ElapsedMs=498672.219 Actor=PC_Hero Generation=738 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
6692	C1_FINAL	CORE C1_FINAL ElapsedMs=498700.755 Actor=FireGolem Generation=740 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6711	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=500297.807 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
6712	C1_FINAL	CORE C1_FINAL ElapsedMs=500454.139 Actor=FireGolem Generation=742 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6713	C1_FINAL	CORE C1_FINAL ElapsedMs=500534.582 Actor=PC_Hero Generation=743 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6721	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=501152.970 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6727	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=501464.666 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
6728	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=501464.695 Actor=PC_Hero Generation=744 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
6729	C1_FINAL	CORE C1_FINAL ElapsedMs=501464.719 Actor=PC_Hero Generation=744 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
6734	C1_FINAL	CORE C1_FINAL ElapsedMs=501604.236 Actor=FireGolem Generation=746 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6735	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=501830.412 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6741	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=502143.462 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
6742	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=502143.502 Actor=PC_Hero Generation=747 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
6743	C1_FINAL	CORE C1_FINAL ElapsedMs=502143.523 Actor=PC_Hero Generation=747 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
6751	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=502349.606 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
6768	C1_FINAL	CORE C1_FINAL ElapsedMs=502617.752 Actor=FireGolem Generation=748 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6790	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=504113.099 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
6806	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=504254.209 Actor=FireGolem Action=1 Family=NORMAL Motion=Golem_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_100_R.xmot C1=751 Raw8Fist=Fist OpportunityOrdinal=72 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
6807	C1_FINAL	CORE C1_FINAL ElapsedMs=504254.242 Actor=FireGolem Generation=751 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6811	C1_FINAL	CORE C1_FINAL ElapsedMs=504538.544 Actor=PC_Hero Generation=750 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6812	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=504547.954 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6817	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=504648.571 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
6819	C1_FINAL	CORE C1_FINAL ElapsedMs=504743.107 Actor=FireGolem Generation=752 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6823	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=504949.485 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
6824	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=504949.514 Actor=PC_Hero Generation=753 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
6825	C1_FINAL	CORE C1_FINAL ElapsedMs=504949.545 Actor=PC_Hero Generation=753 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
6826	C1_FINAL	CORE C1_FINAL ElapsedMs=505195.217 Actor=FireGolem Generation=754 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6834	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=506448.292 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6840	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=506767.223 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
6841	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=506767.254 Actor=PC_Hero Generation=755 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
6842	C1_FINAL	CORE C1_FINAL ElapsedMs=506767.275 Actor=PC_Hero Generation=755 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
6847	C1_FINAL	CORE C1_FINAL ElapsedMs=506829.327 Actor=FireGolem Generation=757 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
6851	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=507080.530 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
6857	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=507254.201 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
6865	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=507397.464 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
6866	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=507397.492 Actor=PC_Hero Generation=758 Status=PERSISTED Source=It_Halberd_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
6867	C1_FINAL	CORE C1_FINAL ElapsedMs=507397.514 Actor=PC_Hero Generation=758 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
