Line	Signal	Text
11425	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1056321.742 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11426	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1056321.774 Actor=SlaveZombie Generation=1293 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
11427	C1_FINAL	CORE C1_FINAL ElapsedMs=1056321.794 Actor=SlaveZombie Generation=1293 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11432	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1056713.050 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11435	C1_FINAL	CORE C1_FINAL ElapsedMs=1056886.382 Actor=PC_Hero Generation=1291 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
11438	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1056894.135 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11443	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1056991.994 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11444	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1056992.108 Actor=SlaveZombie Generation=1295 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
11445	C1_FINAL	CORE C1_FINAL ElapsedMs=1056992.136 Actor=SlaveZombie Generation=1295 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11446	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1056992.443 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
11448	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1057157.909 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11451	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1057166.530 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
11452	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1057166.558 Actor=PC_Hero Generation=1296 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
11455	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1057357.675 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11456	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1057357.704 Actor=QP_SlaveZombie Generation=1294 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
11462	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1057673.200 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11465	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1057869.542 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11466	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1057869.574 Actor=SlaveZombie Generation=1298 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
11467	C1_FINAL	CORE C1_FINAL ElapsedMs=1057967.982 Actor=SlaveZombie Generation=1298 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11472	C1_FINAL	CORE C1_FINAL ElapsedMs=1058349.378 Actor=QP_SlaveZombie Generation=1294 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11473	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1058354.457 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11480	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1058502.681 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11483	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1058632.297 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11484	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1058632.327 Actor=SlaveZombie Generation=1299 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
11485	C1_FINAL	CORE C1_FINAL ElapsedMs=1058632.352 Actor=SlaveZombie Generation=1299 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11489	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1058734.971 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
11490	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1058734.997 Actor=QP_SlaveZombie Generation=1300 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
11492	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1058916.260 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11497	C1_FINAL	CORE C1_FINAL ElapsedMs=1059068.979 Actor=PC_Hero Generation=1297 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
11498	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1059078.095 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
11503	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1059110.681 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
11504	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1059110.712 Actor=QP_SlaveZombie Generation=1300 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
11505	C1_FINAL	CORE C1_FINAL ElapsedMs=1059110.733 Actor=QP_SlaveZombie Generation=1300 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
11511	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1059178.498 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
11523	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1059457.404 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
11524	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1059457.433 Actor=PC_Hero Generation=1302 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
11525	C1_FINAL	CORE C1_FINAL ElapsedMs=1059457.467 Actor=PC_Hero Generation=1302 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
11526	C1_FINAL	CORE C1_FINAL ElapsedMs=1059792.881 Actor=SlaveZombie Generation=1306 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
11530	C1_FINAL	CORE C1_FINAL ElapsedMs=1059930.171 Actor=QP_SlaveZombie Generation=1308 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
11534	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1060088.826 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
