Line	Signal	Text
2808	C1_FINAL	CORE C1_FINAL ElapsedMs=185591.957 Actor=PC_Hero Generation=249 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2819	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=185841.176 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
2820	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=185918.792 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
2835	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=186028.523 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
2836	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=186028.542 Actor=PC_Hero Generation=250 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
2837	C1_FINAL	CORE C1_FINAL ElapsedMs=186028.563 Actor=PC_Hero Generation=250 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2838	C1_FINAL	CORE C1_FINAL ElapsedMs=186273.351 Actor=Varant_Snapper_01 Generation=252 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2842	C1_FINAL	CORE C1_FINAL ElapsedMs=186533.364 Actor=PC_Hero Generation=253 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2852	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=186786.772 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=LEFT Requested=7 Before=5 After=7 MarkerBitsRetired=0
2860	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=186821.083 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=LEFT Requested=5 Before=7 After=5 MarkerBitsRetired=0
2861	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=186821.111 Actor=PC_Hero Generation=254 Status=PERSISTED Source=It_1H_Longsword_01 Side=LEFT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
2868	C1_FINAL	CORE C1_FINAL ElapsedMs=187119.156 Actor=PC_Hero Generation=256 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2869	C1_FINAL	CORE C1_FINAL ElapsedMs=187119.365 Actor=Varant_Snapper_01 Generation=257 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2877	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=187572.797 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=LEFT Requested=7 Before=5 After=7 MarkerBitsRetired=0
2882	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=187857.305 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=LEFT Requested=5 Before=7 After=5 MarkerBitsRetired=0
2883	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=187857.324 Actor=PC_Hero Generation=258 Status=PERSISTED Source=It_1H_Longsword_01 Side=LEFT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
2884	C1_FINAL	CORE C1_FINAL ElapsedMs=187857.348 Actor=PC_Hero Generation=258 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
2885	C1_FINAL	CORE C1_FINAL ElapsedMs=187989.107 Actor=Varant_Snapper_01 Generation=260 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2895	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=188217.349 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
2913	C1_FINAL	CORE C1_FINAL ElapsedMs=188512.804 Actor=Varant_Snapper_01 Generation=262 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2919	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=189841.228 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
2956	C1_FINAL	CORE C1_FINAL ElapsedMs=190265.956 Actor=PC_Hero Generation=263 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2958	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=190273.957 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
2964	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=190373.040 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
2966	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=190381.861 Actor=Varant_Snapper_01 Action=5 Family=QUICK Motion=Snapper_Stand_None_Fist_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot C1=264 Raw8Fist=Fist OpportunityOrdinal=51 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
2967	C1_FINAL	CORE C1_FINAL ElapsedMs=190381.894 Actor=Varant_Snapper_01 Generation=264 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2968	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=190655.622 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
2969	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=190655.650 Actor=PC_Hero Generation=265 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
2970	C1_FINAL	CORE C1_FINAL ElapsedMs=190655.736 Actor=PC_Hero Generation=265 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
2978	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=191356.405 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
