Line	Signal	Text
20377	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1741062.423 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
20393	C1_FINAL	CORE C1_FINAL ElapsedMs=1741234.703 Actor=TRex Generation=2369 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20403	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1741377.275 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
20404	C1_FINAL	CORE C1_FINAL ElapsedMs=1741604.375 Actor=Ripper Generation=2371 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20405	C1_FINAL	CORE C1_FINAL ElapsedMs=1741706.213 Actor=Boar Generation=2373 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20413	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1742357.263 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
20428	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1742513.617 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
20429	C1_FINAL	CORE C1_FINAL ElapsedMs=1742586.783 Actor=Boar Generation=2374 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20430	C1_FINAL	CORE C1_FINAL ElapsedMs=1742762.163 Actor=Ripper Generation=2376 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20469	C1_FINAL	CORE C1_FINAL ElapsedMs=1743080.277 Actor=PC_Hero Generation=2370 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_1H_Longsword_01 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
20471	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1743089.202 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
20487	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1743197.009 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
20490	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1743206.269 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
20491	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1743206.285 Actor=PC_Hero Generation=2378 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
20502	C1_FINAL	CORE C1_FINAL ElapsedMs=1743317.426 Actor=TRex Generation=2377 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
