Line	Signal	Text
15952	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1394651.501 Actor=PC_Hero Generation=1883 Status=PERSISTED Source=Wrestling Staff_BBM Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
15953	C1_FINAL	CORE C1_FINAL ElapsedMs=1394651.524 Actor=PC_Hero Generation=1883 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Wrestling Staff_BBM Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
15958	C1_FINAL	CORE C1_FINAL ElapsedMs=1394744.865 Actor=Schakal Generation=1886 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
15959	C1_FINAL	CORE C1_FINAL ElapsedMs=1394813.234 Actor=Schakal Generation=1887 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
15963	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1394938.481 Source=Wrestling Staff_BBM UseType=12 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
15974	C1_FINAL	CORE C1_FINAL ElapsedMs=1395039.249 Actor=Schakal Generation=1891 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=<not-live> Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
15990	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1395238.903 Source=Wrestling Staff_BBM UseType=12 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
15991	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1395238.931 Actor=PC_Hero Generation=1888 Status=PERSISTED Source=Wrestling Staff_BBM Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
15992	C1_FINAL	CORE C1_FINAL ElapsedMs=1395238.952 Actor=PC_Hero Generation=1888 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Wrestling Staff_BBM Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
15997	C1_FINAL	CORE C1_FINAL ElapsedMs=1395308.322 Actor=Schakal Generation=1889 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
16001	C1_FINAL	CORE C1_FINAL ElapsedMs=1395403.707 Actor=Schakal Generation=1892 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
16005	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1395533.277 Source=Wrestling Staff_BBM UseType=12 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
16008	C1_FINAL	CORE C1_FINAL ElapsedMs=1395649.086 Actor=Schakal Generation=1894 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=<not-live> Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
16009	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1395829.806 Source=Wrestling Staff_BBM UseType=12 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
16010	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1395829.835 Actor=PC_Hero Generation=1893 Status=PERSISTED Source=Wrestling Staff_BBM Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
16011	C1_FINAL	CORE C1_FINAL ElapsedMs=1395829.854 Actor=PC_Hero Generation=1893 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Wrestling Staff_BBM Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
16016	C1_FINAL	CORE C1_FINAL ElapsedMs=1395898.511 Actor=Schakal Generation=1895 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
16020	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1396153.118 Source=Wrestling Staff_BBM UseType=12 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
