Line	Signal	Text
4756	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=368531.193 Source=It_1H_Sword_Rust_01 UseType=2 Owner=Skeleton_Bow Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
4757	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=368531.221 Actor=Skeleton_Bow Generation=489 Status=PERSISTED Source=It_1H_Sword_Rust_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
4758	C1_FINAL	CORE C1_FINAL ElapsedMs=368531.243 Actor=Skeleton_Bow Generation=489 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
4764	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=369101.280 Source=It_2H_Sword_Rust_01 UseType=3 Owner=Skeleton_Sword Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
4767	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=369183.601 Source=It_1H_Sword_Rust_01 UseType=2 Owner=Skeleton_Shield Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
4770	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=369313.122 Source=It_2H_Sword_Rust_01 UseType=3 Owner=Skeleton_Sword Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
4771	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=369313.151 Actor=Skeleton_Sword Generation=492 Status=PERSISTED Source=It_2H_Sword_Rust_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
4772	C1_FINAL	CORE C1_FINAL ElapsedMs=369313.190 Actor=Skeleton_Sword Generation=492 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_2H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
4773	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=369392.696 Source=It_1H_Sword_Rust_01 UseType=2 Owner=Skeleton_Shield Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
4774	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=369392.725 Actor=Skeleton_Shield Generation=494 Status=PERSISTED Source=It_1H_Sword_Rust_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
4775	C1_FINAL	CORE C1_FINAL ElapsedMs=369503.387 Actor=Skeleton_Shield Generation=494 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Shield_Wood_03 Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
4779	C1_FINAL	CORE C1_FINAL ElapsedMs=370374.833 Actor=PC_Hero Generation=493 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Halberd_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
4780	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=370384.166 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
4786	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=370493.926 Source=It_Halberd_01 UseType=51 Owner=PC_Hero Slot=RIGHT Requested=7 Before=7 After=7 MarkerBitsRetired=0
