Line	Signal	Text
10538	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1029998.912 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10541	C1_FINAL	CORE C1_FINAL ElapsedMs=1030069.077 Actor=SlaveZombie Generation=1174 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10545	C1_FINAL	CORE C1_FINAL ElapsedMs=1030102.778 Actor=SlaveZombie Generation=1175 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10549	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1030235.948 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
10550	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1030235.975 Actor=QP_SlaveZombie Generation=1176 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10552	C1_FINAL	CORE C1_FINAL ElapsedMs=1030397.549 Actor=PC_Hero Generation=1177 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10553	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1030444.111 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10563	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1030647.624 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10564	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1030647.652 Actor=QP_SlaveZombie Generation=1176 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=2 Outstanding=0 CleanupObserved=1 Group=5
10565	C1_FINAL	CORE C1_FINAL ElapsedMs=1030647.675 Actor=QP_SlaveZombie Generation=1176 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
10570	C1_FINAL	CORE C1_FINAL ElapsedMs=1030805.832 Actor=PC_Hero Generation=1179 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10571	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1030922.110 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10574	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1030931.856 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10580	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1031128.636 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10581	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1031128.663 Actor=SlaveZombie Generation=1178 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10582	C1_FINAL	CORE C1_FINAL ElapsedMs=1031128.686 Actor=SlaveZombie Generation=1178 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
10583	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1031167.575 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10584	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1031167.603 Actor=QP_SlaveZombie Generation=1180 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10585	C1_FINAL	CORE C1_FINAL ElapsedMs=1031240.538 Actor=PC_Hero Generation=1181 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10586	C1_FINAL	CORE C1_FINAL ElapsedMs=1031269.728 Actor=QP_SlaveZombie Generation=1180 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
10591	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1031552.180 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10594	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1031773.570 Source=It_Pickaxe UseType=52 Owner=QP_SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10595	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1031773.597 Actor=QP_SlaveZombie Generation=1182 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10596	C1_FINAL	CORE C1_FINAL ElapsedMs=1031876.755 Actor=QP_SlaveZombie Generation=1182 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
10601	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1036346.974 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10608	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1036637.924 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10609	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1036637.957 Actor=PC_Hero Generation=1183 Status=PERSISTED Source=It_1H_Longsword_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10610	C1_FINAL	CORE C1_FINAL ElapsedMs=1036637.981 Actor=PC_Hero Generation=1183 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10614	C1_FINAL	CORE C1_FINAL ElapsedMs=1036659.624 Actor=PC_Hero Generation=1185 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
10623	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1036780.385 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10633	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1036989.427 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
10636	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=1037052.811 Source=It_Pickaxe UseType=52 Owner=SlaveZombie Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
10637	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=1037052.839 Actor=SlaveZombie Generation=1184 Status=PERSISTED Source=It_Pickaxe Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
10638	C1_FINAL	CORE C1_FINAL ElapsedMs=1037052.861 Actor=SlaveZombie Generation=1184 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_Pickaxe Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
