Line	Signal	Text
9416	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=922203.904 Actor=Schakal Action=9 Family=SPRINT Motion=Wolf_Stand_None_Fist_P0_PowerAttack_Hit_N_Fwd_00_%_00_P0_250_L.xmot C1=1042 Raw8Fist=Fist OpportunityOrdinal=110 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
9417	C1_FINAL	CORE C1_FINAL ElapsedMs=922203.937 Actor=Schakal Generation=1042 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9437	C1_FINAL	CORE C1_FINAL ElapsedMs=922447.414 Actor=Schakal Generation=1044 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9438	C1_FINAL	CORE C1_FINAL ElapsedMs=922603.386 Actor=PC_Hero Generation=1047 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9448	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=922692.990 Source=Fist UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
9458	C1_FINAL	CORE C1_FINAL ElapsedMs=922945.390 Actor=Schakal Generation=1046 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9459	C1_FINAL	CORE C1_FINAL ElapsedMs=923013.912 Actor=Schakal Generation=1049 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9460	C1_FINAL	CORE C1_FINAL ElapsedMs=923041.481 Actor=PC_Hero Generation=1050 Status=PERSISTED SourceCount=2 PhysicalChanged=0 Source[0]=It_1H_Longsword_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING Source[1]=It_Torch_Burning Side=LEFT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9471	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=923619.275 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
9473	C1_FINAL	CORE C1_FINAL ElapsedMs=923785.444 Actor=Schakal Generation=1052 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9474	C1_FINAL	CORE C1_FINAL ElapsedMs=923785.677 Actor=Schakal Generation=1053 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
9478	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=923892.631 Source=It_1H_Longsword_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=0
