StartLine	EndLine	Event	SelectedFields
94160	94186	ENGINE SetCollisionGroup	ElapsedMs=392764.653 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.032011 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94187	94213	ENGINE SetCollisionGroup	ElapsedMs=392964.109 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.230998 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94214	94230	C1 OFFENSE REQUEST	ElapsedMs=392988.198 | Actor=PC_Hero | Generation=130 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
94231	94257	ENGINE SetCollisionGroup	ElapsedMs=392988.231 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.252986 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94258	94287	OUTER_FRAME OFFENSE	ElapsedMs=392988.341 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=10 | CurrentStateTime=0.252986
94288	94314	ENGINE SetCollisionGroup	ElapsedMs=393038.500 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.304996 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94315	94339	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=393039.801 | Actor=ReddockOrcScout01 | CurrentAction=26 | CurrentStateTime=0.000000
94340	94384	AIFULLSTOP CALLSITE	ElapsedMs=393096.464 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.370988 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94385	94422	COMBATMOVE FULLSTOP STACK	ElapsedMs=393096.541 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.370988 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94423	94439	C1 CLEANUP FULFILLED	ElapsedMs=393107.319 | Actor=PC_Hero | Generation=130 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
94440	94466	ENGINE SetCollisionGroup	ElapsedMs=393107.352 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
94467	94487	NATIVE CLEANUP CALL SITE	ElapsedMs=393107.375 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
94488	94517	OUTER_FRAME CLEANUP	ElapsedMs=393107.399 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=10 | CurrentStateTime=0.000000
94518	94534	C1 LIFECYCLE START	ElapsedMs=393108.670 | Actor=PC_Hero | Generation=132 | Status=CANDIDATE | PhysicalCollisionChanged=0
94535	94548	C1-O2 OUTER BINDING	ElapsedMs=393108.690 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=132 | Status=CANDIDATE | PhysicalCollisionChanged=0
94549	94573	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=393108.701 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
94574	94598	PRIMARYFIRST StopMotion	ElapsedMs=393108.735
94599	94630	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=393108.761 | Actor=PC_Hero
94631	94655	PRIMARYFIRST PlayMotion	ElapsedMs=393108.760
94656	94666	C1 LIFECYCLE STATUS	ElapsedMs=393108.849 | Event=PERSISTED | Actor=PC_Hero | Generation=132 | Status=PERSISTED | PhysicalCollisionChanged=0
94667	94691	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=393378.860 | Actor=ReddockOrcScout01 | CurrentAction=14 | CurrentStateTime=0.000000
94692	94718	ENGINE SetCollisionGroup	ElapsedMs=393402.003 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.296977 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
94719	94741	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=393415.588 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
94742	94766	PRIMARYFIRST StopMotion	ElapsedMs=393415.652
94767	94793	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=393415.677 | Actor=PC_Hero
94794	94818	PRIMARYFIRST PlayMotion	ElapsedMs=393415.676
94819	94841	COMBATMOVE STARTRECOVER END	ElapsedMs=393415.753 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
94842	94881	AISETSTATE CALLSITE	ElapsedMs=393415.813 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
94882	94906	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=393415.853 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
94907	94928	C1 FINALIZATION	ElapsedMs=393415.874 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=132 | Status=PERSISTED | PhysicalCollisionChanged=0
94929	94953	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=393415.895 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
94954	94980	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=393889.101 | Actor=PC_Hero
94981	95005	PRIMARYFIRST PlayMotion	ElapsedMs=393889.099
95006	95030	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=393939.660 | Actor=ReddockOrcScout01 | CurrentAction=14 | CurrentStateTime=0.560978
95031	95057	ENGINE SetCollisionGroup	ElapsedMs=393939.986 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=0.516968 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
95058	95097	AISETSTATE CALLSITE	ElapsedMs=393998.220 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.570976 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
95098	95122	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=393998.293 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.570976
95123	95147	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=393998.316 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
95148	95164	C1 LIFECYCLE START	ElapsedMs=394009.045 | Actor=PC_Hero | Generation=134 | Status=CANDIDATE | PhysicalCollisionChanged=0
95165	95178	C1-O2 OUTER BINDING	ElapsedMs=394009.079 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=134 | Status=CANDIDATE | PhysicalCollisionChanged=0
95179	95203	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=394009.090 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
95204	95228	PRIMARYFIRST StopMotion	ElapsedMs=394009.123
95229	95260	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=394009.151 | Actor=PC_Hero
95261	95285	PRIMARYFIRST PlayMotion	ElapsedMs=394009.150
95286	95296	C1 LIFECYCLE STATUS	ElapsedMs=394009.242 | Event=PERSISTED | Actor=PC_Hero | Generation=134 | Status=PERSISTED | PhysicalCollisionChanged=0
95297	95321	MARKER OWNERSHIP DECISION	ElapsedMs=394009.257 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
95322	95338	C1 OFFENSE REQUEST	ElapsedMs=394262.827 | Actor=PC_Hero | Generation=134 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
95339	95365	ENGINE SetCollisionGroup	ElapsedMs=394262.863 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.255960 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
95366	95395	OUTER_FRAME OFFENSE	ElapsedMs=394262.889 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.255960
95396	95440	AIFULLSTOP CALLSITE	ElapsedMs=394369.103 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.362953 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
95441	95478	COMBATMOVE FULLSTOP STACK	ElapsedMs=394369.178 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.362953 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
95479	95495	C1 CLEANUP FULFILLED	ElapsedMs=394375.481 | Actor=PC_Hero | Generation=134 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
95496	95522	ENGINE SetCollisionGroup	ElapsedMs=394375.507 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
95523	95543	NATIVE CLEANUP CALL SITE	ElapsedMs=394375.528 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
95544	95573	OUTER_FRAME CLEANUP	ElapsedMs=394375.553 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
95574	95590	C1 LIFECYCLE START	ElapsedMs=394376.910 | Actor=PC_Hero | Generation=135 | Status=CANDIDATE | PhysicalCollisionChanged=0
95591	95615	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=394376.930 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
95616	95640	PRIMARYFIRST StopMotion	ElapsedMs=394376.969
95641	95671	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=394376.996 | Actor=PC_Hero
95672	95696	PRIMARYFIRST PlayMotion	ElapsedMs=394376.994
95697	95707	C1 LIFECYCLE STATUS	ElapsedMs=394377.078 | Event=PERSISTED | Actor=PC_Hero | Generation=135 | Status=PERSISTED | PhysicalCollisionChanged=0
95708	95734	ENGINE SetCollisionGroup	ElapsedMs=394551.123 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=0.182942 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_LieKnockDown_Begin_N_Back_00_%_00_P0_150.xmot
95735	95759	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=394551.167 | Actor=ReddockOrcScout01 | CurrentAction=14 | CurrentStateTime=1.171882
95760	95784	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=394787.035 | Actor=ReddockOrcWarrior01 | CurrentAction=14 | CurrentStateTime=0.000000
95785	95809	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=394925.273 | Actor=ReddockOrcScout01 | CurrentAction=5 | CurrentStateTime=0.000000
95810	95834	MARKER OWNERSHIP DECISION	ElapsedMs=394925.558 | Actor=ReddockOrcScout01 | CurrentMovementAni=Orc_Stand_None_2H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
95835	95861	ENGINE SetCollisionGroup	ElapsedMs=395032.739 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=0.664915 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_LieKnockDown_Begin_N_Back_00_%_00_P0_150.xmot
95862	95888	ENGINE SetCollisionGroup	ElapsedMs=395334.900 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=0.965902 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_LieKnockDown_Begin_N_Back_00_%_00_P0_150.xmot
95889	95913	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=395356.570 | Actor=ReddockOrcWarrior01 | CurrentAction=14 | CurrentStateTime=0.568978
95914	95940	ENGINE SetCollisionGroup	ElapsedMs=395356.676 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=0.987902 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_LieKnockDown_Begin_N_Back_00_%_00_P0_150.xmot
95941	95965	PRIMARYFIRST StopMotion	ElapsedMs=395573.957
95966	95992	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=395574.029 | Actor=PC_Hero
95993	96017	PRIMARYFIRST PlayMotion	ElapsedMs=395574.027
96018	96044	ENGINE SetCollisionGroup	ElapsedMs=395958.251 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.589875 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
96045	96069	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=395958.305 | Actor=ReddockOrcWarrior01 | CurrentAction=14 | CurrentStateTime=1.170951
96070	96109	AISETSTATE CALLSITE	ElapsedMs=396379.048 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.007848 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
96110	96134	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=396379.119 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.007848
96135	96156	C1 FINALIZATION	ElapsedMs=396379.142 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=135 | Status=PERSISTED | PhysicalCollisionChanged=0
96157	96181	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=396379.161 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
96182	96221	AISETSTATE CALLSITE	ElapsedMs=396379.185 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
96222	96246	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=396379.224 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
96247	96271	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=396379.242 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
96272	96283	C1 INVARIANT WARNING	ElapsedMs=396390.237 | Code=UNOWNED_PLAYER_OFFENSE_REQUEST | Actor=PC_Hero | Generation=0 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
96284	96310	ENGINE SetCollisionGroup	ElapsedMs=396390.270 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
96311	96340	OUTER_FRAME OFFENSE	ElapsedMs=396390.300 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
96341	96357	C1 LIFECYCLE START	ElapsedMs=396390.334 | Actor=PC_Hero | Generation=138 | Status=CANDIDATE | PhysicalCollisionChanged=0
96358	96371	C1-O2 OUTER BINDING	ElapsedMs=396390.349 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=138 | Status=CANDIDATE | PhysicalCollisionChanged=0
96372	96396	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=396390.359 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
96397	96421	PRIMARYFIRST StopMotion	ElapsedMs=396390.394
96422	96453	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=396390.418 | Actor=PC_Hero
96454	96478	PRIMARYFIRST PlayMotion	ElapsedMs=396390.417
96479	96489	C1 LIFECYCLE STATUS	ElapsedMs=396390.568 | Event=PERSISTED | Actor=PC_Hero | Generation=138 | Status=PERSISTED | PhysicalCollisionChanged=0
96490	96506	C1 OFFENSE REQUEST	ElapsedMs=396494.673 | Actor=PC_Hero | Generation=138 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
96507	96533	ENGINE SetCollisionGroup	ElapsedMs=396494.707 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.102999 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96534	96563	OUTER_FRAME OFFENSE	ElapsedMs=396494.732 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.102999
96564	96588	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=396758.716 | Actor=ReddockOrcWarrior01 | CurrentAction=1 | CurrentStateTime=0.000000
96589	96611	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=396795.953 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96612	96635	HIT STARTRECOVER BEGIN STACK	ElapsedMs=396796.054 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.404987 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96636	96660	PRIMARYFIRST StopMotion	ElapsedMs=396796.110
96661	96687	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=396796.134 | Actor=PC_Hero
96688	96712	PRIMARYFIRST PlayMotion	ElapsedMs=396796.133
96713	96735	COMBATMOVE STARTRECOVER END	ElapsedMs=396796.232 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96736	96752	C1 CLEANUP FULFILLED	ElapsedMs=396796.294 | Actor=PC_Hero | Generation=138 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
96753	96779	ENGINE SetCollisionGroup	ElapsedMs=396796.308 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.404987 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96780	96799	NATIVE CLEANUP CALL SITE	ElapsedMs=396796.326 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
96800	96829	OUTER_FRAME CLEANUP	ElapsedMs=396796.357 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.404987
96830	96869	AISETSTATE CALLSITE	ElapsedMs=396796.395 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
96870	96894	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=396796.433 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
96895	96916	C1 FINALIZATION	ElapsedMs=396796.454 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=138 | Status=PERSISTED | PhysicalCollisionChanged=0
96917	96941	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=396796.471 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
96942	96968	ENGINE SetCollisionGroup	ElapsedMs=397017.349 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.213982 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P1_GetUpAttack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
96969	96995	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=397062.547 | Actor=PC_Hero
96996	97020	PRIMARYFIRST PlayMotion	ElapsedMs=397062.546
97021	97065	AIFULLSTOP CALLSITE	ElapsedMs=397131.582 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.335979 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
97066	97082	C1 LIFECYCLE START	ElapsedMs=397140.996 | Actor=PC_Hero | Generation=140 | Status=CANDIDATE | PhysicalCollisionChanged=0
97083	97096	C1-O2 OUTER BINDING	ElapsedMs=397141.058 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=140 | Status=CANDIDATE | PhysicalCollisionChanged=0
97097	97121	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=397141.070 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
97122	97146	PRIMARYFIRST StopMotion	ElapsedMs=397141.358
97147	97178	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=397141.390 | Actor=PC_Hero
97179	97203	PRIMARYFIRST PlayMotion	ElapsedMs=397141.389
97204	97214	C1 LIFECYCLE STATUS	ElapsedMs=397141.483 | Event=PERSISTED | Actor=PC_Hero | Generation=140 | Status=PERSISTED | PhysicalCollisionChanged=0
97215	97239	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=397197.917 | Actor=ReddockOrcScout01 | CurrentAction=2 | CurrentStateTime=0.000000
97240	97266	ENGINE SetCollisionGroup	ElapsedMs=397450.660 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.311994 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
97267	97289	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=397451.134 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
97290	97314	PRIMARYFIRST StopMotion	ElapsedMs=397451.389
97315	97341	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=397451.418 | Actor=PC_Hero
97342	97366	PRIMARYFIRST PlayMotion	ElapsedMs=397451.417
97367	97389	COMBATMOVE STARTRECOVER END	ElapsedMs=397451.522 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
97390	97429	AISETSTATE CALLSITE	ElapsedMs=397451.574 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
97430	97454	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=397451.616 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
97455	97476	C1 FINALIZATION	ElapsedMs=397451.637 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=140 | Status=PERSISTED | PhysicalCollisionChanged=0
97477	97501	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=397451.656 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
97502	97526	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=397644.051 | Actor=ReddockOrcScout01 | CurrentAction=2 | CurrentStateTime=0.444977
97527	97553	ENGINE SetCollisionGroup	ElapsedMs=397644.161 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.181968 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
97554	97593	AISETSTATE CALLSITE	ElapsedMs=397722.988 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.260967 | CurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
97594	97618	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=397723.059 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.260967
97619	97643	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=397723.082 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
97644	97660	C1 LIFECYCLE START	ElapsedMs=397733.808 | Actor=PC_Hero | Generation=142 | Status=CANDIDATE | PhysicalCollisionChanged=0
