StartLine	EndLine	Event	SelectedFields
837	861	PRIMARYFIRST PlayMotion	ElapsedMs=28440.332
862	901	AISETSTATE CALLSITE	ElapsedMs=28804.399 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=0.767154 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
902	926	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=28804.470 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.767154
927	951	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=28804.493 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
952	976	PRIMARYFIRST StopMotion	ElapsedMs=28822.291
977	1003	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=28822.344 | Actor=PC_Hero
1004	1028	PRIMARYFIRST PlayMotion	ElapsedMs=28822.343
1029	1055	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29066.420 | Actor=PC_Hero
1056	1080	PRIMARYFIRST PlayMotion	ElapsedMs=29066.418
1081	1105	PRIMARYFIRST StopMotion	ElapsedMs=29347.942
1106	1130	PRIMARYFIRST StopMotion	ElapsedMs=29348.041
1131	1157	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29348.068 | Actor=PC_Hero
1158	1182	PRIMARYFIRST PlayMotion	ElapsedMs=29348.067
1183	1207	PRIMARYFIRST StopMotion	ElapsedMs=29369.705
1208	1232	PRIMARYFIRST StopMotion	ElapsedMs=29369.835
1233	1259	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29369.866 | Actor=PC_Hero
1260	1284	PRIMARYFIRST PlayMotion	ElapsedMs=29369.866
1285	1309	PRIMARYFIRST StopMotion	ElapsedMs=29522.551
1310	1336	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29522.609 | Actor=PC_Hero
1337	1361	PRIMARYFIRST PlayMotion	ElapsedMs=29522.608
1362	1386	PRIMARYFIRST StopMotion	ElapsedMs=29749.024
1387	1413	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29749.073 | Actor=PC_Hero
1414	1438	PRIMARYFIRST PlayMotion	ElapsedMs=29749.072
1439	1463	PRIMARYFIRST StopMotion	ElapsedMs=29939.521
1464	1490	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29939.589 | Actor=PC_Hero
1491	1515	PRIMARYFIRST PlayMotion	ElapsedMs=29939.573
1516	1540	PRIMARYFIRST StopMotion	ElapsedMs=29971.122
1541	1567	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=29971.173 | Actor=PC_Hero
1568	1592	PRIMARYFIRST PlayMotion	ElapsedMs=29971.172
1593	1617	PRIMARYFIRST StopMotion	ElapsedMs=30395.547
1618	1644	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30395.607 | Actor=PC_Hero
1645	1669	PRIMARYFIRST PlayMotion	ElapsedMs=30395.605
1670	1694	PRIMARYFIRST StopMotion	ElapsedMs=30453.042
1695	1721	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30453.093 | Actor=PC_Hero
1722	1746	PRIMARYFIRST PlayMotion	ElapsedMs=30453.092
1747	1771	PRIMARYFIRST StopMotion	ElapsedMs=30848.497
1772	1798	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30848.552 | Actor=PC_Hero
1799	1823	PRIMARYFIRST PlayMotion	ElapsedMs=30848.551
1824	1848	PRIMARYFIRST StopMotion	ElapsedMs=30882.532
1849	1875	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30882.588 | Actor=PC_Hero
1876	1900	PRIMARYFIRST PlayMotion	ElapsedMs=30882.586
1901	1925	PRIMARYFIRST StopMotion	ElapsedMs=31262.357
1926	1952	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=31262.408 | Actor=PC_Hero
1953	1977	PRIMARYFIRST PlayMotion	ElapsedMs=31262.407
1978	2002	PRIMARYFIRST StopMotion	ElapsedMs=31489.138
2003	2029	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=31489.197 | Actor=PC_Hero
2030	2054	PRIMARYFIRST PlayMotion	ElapsedMs=31489.196
2055	2094	AISETSTATE CALLSITE	ElapsedMs=31734.172 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=2.918697 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
2095	2119	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=31734.245 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.918697
2120	2144	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=31734.270 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
2145	2161	C1 LIFECYCLE START	ElapsedMs=31745.608 | Actor=PC_Hero | Generation=1 | Status=CANDIDATE | PhysicalCollisionChanged=0
2162	2175	C1-O2 OUTER BINDING	ElapsedMs=31745.643 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=1 | Status=CANDIDATE | PhysicalCollisionChanged=0
2176	2200	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=31745.654 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
2201	2225	PRIMARYFIRST StopMotion	ElapsedMs=31746.008
2226	2257	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=31746.040 | Actor=PC_Hero
2258	2282	PRIMARYFIRST PlayMotion	ElapsedMs=31746.038
2283	2293	C1 LIFECYCLE STATUS	ElapsedMs=31746.138 | Event=PERSISTED | Actor=PC_Hero | Generation=1 | Status=PERSISTED | PhysicalCollisionChanged=0
2294	2318	MARKER OWNERSHIP DECISION	ElapsedMs=31746.173 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2319	2335	C1 OFFENSE REQUEST	ElapsedMs=31997.493 | Actor=PC_Hero | Generation=1 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
2336	2362	ENGINE SetCollisionGroup	ElapsedMs=31997.528 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.254891 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2363	2392	OUTER_FRAME OFFENSE	ElapsedMs=31997.566 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.254891
2393	2415	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=32489.060 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2416	2439	HIT STARTRECOVER BEGIN STACK	ElapsedMs=32489.114 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.745861 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2440	2464	PRIMARYFIRST StopMotion	ElapsedMs=32489.479
2465	2491	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=32489.508 | Actor=PC_Hero
2492	2516	PRIMARYFIRST PlayMotion	ElapsedMs=32489.507
2517	2539	COMBATMOVE STARTRECOVER END	ElapsedMs=32489.574 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2540	2556	C1 CLEANUP FULFILLED	ElapsedMs=32489.628 | Actor=PC_Hero | Generation=1 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=5 | PhysicalCollisionChanged=0
2557	2583	ENGINE SetCollisionGroup	ElapsedMs=32489.643 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.745861 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2584	2603	NATIVE CLEANUP CALL SITE	ElapsedMs=32489.661 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
2604	2633	OUTER_FRAME CLEANUP	ElapsedMs=32489.680 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.745861
2634	2673	AISETSTATE CALLSITE	ElapsedMs=32489.706 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.745861 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
2674	2698	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=32489.743 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.745861
2699	2720	C1 FINALIZATION	ElapsedMs=32489.765 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=1 | Status=PERSISTED | PhysicalCollisionChanged=0
2721	2745	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=32489.782 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
2746	2770	PRIMARYFIRST StopMotion	ElapsedMs=32499.110
2771	2795	PRIMARYFIRST StopMotion	ElapsedMs=32499.273
2796	2822	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=32499.303 | Actor=PC_Hero
2823	2847	PRIMARYFIRST PlayMotion	ElapsedMs=32499.303
2848	2874	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=32565.642 | Actor=PC_Hero
2875	2899	PRIMARYFIRST PlayMotion	ElapsedMs=32565.640
2900	2939	AISETSTATE CALLSITE	ElapsedMs=32728.493 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.229982 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
2940	2964	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=32728.566 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.229982
2965	2989	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=32728.591 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
2990	3006	C1 LIFECYCLE START	ElapsedMs=32738.041 | Actor=PC_Hero | Generation=2 | Status=CANDIDATE | PhysicalCollisionChanged=0
3007	3020	C1-O2 OUTER BINDING	ElapsedMs=32738.076 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=2 | Status=CANDIDATE | PhysicalCollisionChanged=0
3021	3045	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=32738.087 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
3046	3070	PRIMARYFIRST StopMotion	ElapsedMs=32738.330
3071	3102	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=32738.364 | Actor=PC_Hero
3103	3127	PRIMARYFIRST PlayMotion	ElapsedMs=32738.363
3128	3138	C1 LIFECYCLE STATUS	ElapsedMs=32738.457 | Event=PERSISTED | Actor=PC_Hero | Generation=2 | Status=PERSISTED | PhysicalCollisionChanged=0
3139	3163	MARKER OWNERSHIP DECISION	ElapsedMs=32738.474 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3164	3180	C1 OFFENSE REQUEST	ElapsedMs=32991.334 | Actor=PC_Hero | Generation=2 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
3181	3207	ENGINE SetCollisionGroup	ElapsedMs=32991.366 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.254863 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3208	3237	OUTER_FRAME OFFENSE	ElapsedMs=32991.393 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.254863
3238	3260	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=33311.173 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3261	3284	HIT STARTRECOVER BEGIN STACK	ElapsedMs=33311.221 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.575124 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3285	3309	PRIMARYFIRST StopMotion	ElapsedMs=33311.500
3310	3336	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=33311.528 | Actor=PC_Hero
3337	3361	PRIMARYFIRST PlayMotion	ElapsedMs=33311.527
3362	3384	COMBATMOVE STARTRECOVER END	ElapsedMs=33311.595 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3385	3401	C1 CLEANUP FULFILLED	ElapsedMs=33311.650 | Actor=PC_Hero | Generation=2 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=5 | PhysicalCollisionChanged=0
3402	3428	ENGINE SetCollisionGroup	ElapsedMs=33311.664 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.575124 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3429	3448	NATIVE CLEANUP CALL SITE	ElapsedMs=33311.682 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
3449	3478	OUTER_FRAME CLEANUP	ElapsedMs=33311.701 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.575124
3479	3518	AISETSTATE CALLSITE	ElapsedMs=33311.728 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.575124 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
3519	3543	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33311.765 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.575124
3544	3565	C1 FINALIZATION	ElapsedMs=33311.786 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=2 | Status=PERSISTED | PhysicalCollisionChanged=0
3566	3590	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33311.803 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
3591	3630	AISETSTATE CALLSITE	ElapsedMs=33586.025 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.262958 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
3631	3655	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33586.101 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.262958
3656	3680	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33586.125 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3681	3697	C1 LIFECYCLE START	ElapsedMs=33594.616 | Actor=PC_Hero | Generation=3 | Status=CANDIDATE | PhysicalCollisionChanged=0
3698	3711	C1-O2 OUTER BINDING	ElapsedMs=33594.649 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=3 | Status=CANDIDATE | PhysicalCollisionChanged=0
3712	3736	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=33594.660 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
3737	3761	PRIMARYFIRST StopMotion	ElapsedMs=33594.696
3762	3793	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=33594.723 | Actor=PC_Hero
3794	3818	PRIMARYFIRST PlayMotion	ElapsedMs=33594.723
3819	3829	C1 LIFECYCLE STATUS	ElapsedMs=33594.815 | Event=PERSISTED | Actor=PC_Hero | Generation=3 | Status=PERSISTED | PhysicalCollisionChanged=0
3830	3854	MARKER OWNERSHIP DECISION	ElapsedMs=33594.829 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
3855	3871	C1 OFFENSE REQUEST	ElapsedMs=33852.582 | Actor=PC_Hero | Generation=3 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
3872	3898	ENGINE SetCollisionGroup	ElapsedMs=33852.615 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.256649 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
3899	3928	OUTER_FRAME OFFENSE	ElapsedMs=33852.643 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.256649
3929	3951	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=34339.836 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
3952	3975	HIT STARTRECOVER BEGIN STACK	ElapsedMs=34339.886 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.743615 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
3976	4000	PRIMARYFIRST StopMotion	ElapsedMs=34339.935
4001	4027	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34339.959 | Actor=PC_Hero
4028	4052	PRIMARYFIRST PlayMotion	ElapsedMs=34339.958
4053	4075	COMBATMOVE STARTRECOVER END	ElapsedMs=34340.030 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
4076	4092	C1 CLEANUP FULFILLED	ElapsedMs=34340.086 | Actor=PC_Hero | Generation=3 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=5 | PhysicalCollisionChanged=0
4093	4119	ENGINE SetCollisionGroup	ElapsedMs=34340.101 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.743615 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
4120	4139	NATIVE CLEANUP CALL SITE	ElapsedMs=34340.120 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
4140	4169	OUTER_FRAME CLEANUP	ElapsedMs=34340.141 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.743615
4170	4209	AISETSTATE CALLSITE	ElapsedMs=34340.216 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.743615 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
4210	4234	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34340.258 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.743615
4235	4256	C1 FINALIZATION	ElapsedMs=34340.280 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=3 | Status=PERSISTED | PhysicalCollisionChanged=0
4257	4281	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34340.300 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
4282	4321	AISETSTATE CALLSITE	ElapsedMs=34831.463 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.482276 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
4322	4346	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34831.536 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.482276
4347	4371	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34831.562 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4372	4415	AIFULLSTOP CALLSITE	ElapsedMs=34837.327 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
4416	4456	AISETSTATE CALLSITE	ElapsedMs=34837.442 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
4457	4481	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34837.486 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4482	4506	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34837.510 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4507	4523	C1 LIFECYCLE START	ElapsedMs=34842.043 | Actor=PC_Hero | Generation=4 | Status=CANDIDATE | PhysicalCollisionChanged=0
4524	4537	C1-O2 OUTER BINDING	ElapsedMs=34842.074 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=4 | Status=CANDIDATE | PhysicalCollisionChanged=0
4538	4562	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=34842.085 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
4563	4587	PRIMARYFIRST StopMotion	ElapsedMs=34842.330
4588	4619	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34842.362 | Actor=PC_Hero
4620	4644	PRIMARYFIRST PlayMotion	ElapsedMs=34842.361
4645	4655	C1 LIFECYCLE STATUS	ElapsedMs=34842.455 | Event=PERSISTED | Actor=PC_Hero | Generation=4 | Status=PERSISTED | PhysicalCollisionChanged=0
4656	4680	MARKER OWNERSHIP DECISION	ElapsedMs=34842.473 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
4681	4697	C1 OFFENSE REQUEST	ElapsedMs=34942.803 | Actor=PC_Hero | Generation=4 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
4698	4724	ENGINE SetCollisionGroup	ElapsedMs=34942.836 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.100983 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
4725	4754	OUTER_FRAME OFFENSE	ElapsedMs=34942.864 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.100983
