StartLine	EndLine	Event	SelectedFields
158439	158460	C1 FINALIZATION	ElapsedMs=599810.083 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=269 | Status=PERSISTED | PhysicalCollisionChanged=0
158461	158485	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=599810.104 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
158486	158525	AISETSTATE CALLSITE	ElapsedMs=599810.166 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
158526	158550	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=599810.207 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
158551	158575	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=599810.227 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
158576	158587	C1 INVARIANT WARNING	ElapsedMs=599823.843 | Code=UNOWNED_PLAYER_OFFENSE_REQUEST | Actor=PC_Hero | Generation=0 | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | ActualGroup=7 | PhysicalCollisionChanged=0
158588	158614	ENGINE SetCollisionGroup	ElapsedMs=599823.877 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_2H_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
158615	158644	OUTER_FRAME OFFENSE	ElapsedMs=599823.921 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
158645	158661	C1 LIFECYCLE START	ElapsedMs=599823.969 | Actor=PC_Hero | Generation=271 | Status=CANDIDATE | PhysicalCollisionChanged=0
158662	158675	C1-O2 OUTER BINDING	ElapsedMs=599823.998 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=271 | Status=CANDIDATE | PhysicalCollisionChanged=0
158676	158700	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=599824.023 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
158701	158725	PRIMARYFIRST StopMotion	ElapsedMs=599824.075
158726	158757	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=599824.114 | Actor=PC_Hero
158758	158782	PRIMARYFIRST PlayMotion	ElapsedMs=599824.113
158783	158793	C1 LIFECYCLE STATUS	ElapsedMs=599824.243 | Event=PERSISTED | Actor=PC_Hero | Generation=271 | Status=PERSISTED | PhysicalCollisionChanged=0
158794	158810	C1 OFFENSE REQUEST	ElapsedMs=599935.253 | Actor=PC_Hero | Generation=271 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | ActualGroup=7 | PhysicalCollisionChanged=0
158811	158837	ENGINE SetCollisionGroup	ElapsedMs=599935.287 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.112990 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
158838	158867	OUTER_FRAME OFFENSE	ElapsedMs=599935.312 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.112990
158868	158892	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=599961.181 | Actor=NPC_Morton | CurrentAction=25 | CurrentStateTime=0.000000
158893	158915	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=600232.695 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
158916	158939	HIT STARTRECOVER BEGIN STACK	ElapsedMs=600232.747 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.407995 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
158940	158964	PRIMARYFIRST StopMotion	ElapsedMs=600232.800
158965	158991	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=600232.823 | Actor=PC_Hero
158992	159016	PRIMARYFIRST PlayMotion	ElapsedMs=600232.823
159017	159039	COMBATMOVE STARTRECOVER END	ElapsedMs=600232.890 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159040	159056	C1 CLEANUP FULFILLED	ElapsedMs=600232.994 | Actor=PC_Hero | Generation=271 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | ActualGroup=5 | PhysicalCollisionChanged=0
159057	159083	ENGINE SetCollisionGroup	ElapsedMs=600233.011 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.407995 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159084	159103	NATIVE CLEANUP CALL SITE	ElapsedMs=600233.029 | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
159104	159133	OUTER_FRAME CLEANUP	ElapsedMs=600233.052 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.407995
159134	159173	AISETSTATE CALLSITE	ElapsedMs=600233.089 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_2H_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159174	159198	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=600233.126 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
159199	159220	C1 FINALIZATION	ElapsedMs=600233.147 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=271 | Status=PERSISTED | PhysicalCollisionChanged=0
159221	159245	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=600233.165 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
159246	159272	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=600503.319 | Actor=PC_Hero
159273	159297	PRIMARYFIRST PlayMotion	ElapsedMs=600503.317
159298	159337	AISETSTATE CALLSITE	ElapsedMs=600626.855 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.379004 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
159338	159362	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=600626.919 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.379004
159363	159387	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=600626.940 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
159388	159404	C1 LIFECYCLE START	ElapsedMs=600640.107 | Actor=PC_Hero | Generation=273 | Status=CANDIDATE | PhysicalCollisionChanged=0
159405	159418	C1-O2 OUTER BINDING	ElapsedMs=600640.145 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=273 | Status=CANDIDATE | PhysicalCollisionChanged=0
159419	159443	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=600640.157 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
159444	159468	PRIMARYFIRST StopMotion	ElapsedMs=600640.197
159469	159500	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=600640.225 | Actor=PC_Hero
159501	159525	PRIMARYFIRST PlayMotion	ElapsedMs=600640.224
159526	159536	C1 LIFECYCLE STATUS	ElapsedMs=600640.318 | Event=PERSISTED | Actor=PC_Hero | Generation=273 | Status=PERSISTED | PhysicalCollisionChanged=0
159537	159553	C1 OFFENSE REQUEST	ElapsedMs=600888.074 | Actor=PC_Hero | Generation=273 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | ActualGroup=7 | PhysicalCollisionChanged=0
159554	159580	ENGINE SetCollisionGroup	ElapsedMs=600888.107 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250975 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159581	159610	OUTER_FRAME OFFENSE	ElapsedMs=600888.135 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250975
159611	159635	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=601052.566 | Actor=NPC_Morton | CurrentAction=0 | CurrentStateTime=0.000000
159636	159658	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=601211.303 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159659	159682	HIT STARTRECOVER BEGIN STACK	ElapsedMs=601211.351 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.576971 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159683	159707	PRIMARYFIRST StopMotion	ElapsedMs=601211.402
159708	159734	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=601211.426 | Actor=PC_Hero
159735	159759	PRIMARYFIRST PlayMotion	ElapsedMs=601211.425
159760	159782	COMBATMOVE STARTRECOVER END	ElapsedMs=601211.503 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159783	159799	C1 CLEANUP FULFILLED	ElapsedMs=601211.553 | Actor=PC_Hero | Generation=273 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | ActualGroup=5 | PhysicalCollisionChanged=0
159800	159826	ENGINE SetCollisionGroup	ElapsedMs=601211.567 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.576971 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159827	159846	NATIVE CLEANUP CALL SITE	ElapsedMs=601211.585 | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
159847	159876	OUTER_FRAME CLEANUP	ElapsedMs=601211.606 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E704C010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.576971
159877	159916	AISETSTATE CALLSITE	ElapsedMs=601211.633 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.576971 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
159917	159941	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=601211.668 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.576971
159942	159963	C1 FINALIZATION	ElapsedMs=601211.688 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=273 | Status=PERSISTED | PhysicalCollisionChanged=0
159964	159988	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=601211.706 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
159989	160013	PRIMARYFIRST StopMotion	ElapsedMs=601662.830
160014	160038	PRIMARYFIRST StopMotion	ElapsedMs=601691.257
160039	160065	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=601691.310 | Actor=PC_Hero
160066	160090	PRIMARYFIRST PlayMotion	ElapsedMs=601691.309
160091	160115	PRIMARYFIRST StopMotion	ElapsedMs=601852.980
160116	160142	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=601853.036 | Actor=PC_Hero
160143	160167	PRIMARYFIRST PlayMotion	ElapsedMs=601853.035
160168	160192	PRIMARYFIRST StopMotion	ElapsedMs=602146.830
160193	160219	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=602146.885 | Actor=PC_Hero
160220	160244	PRIMARYFIRST PlayMotion	ElapsedMs=602146.884
160245	160269	PRIMARYFIRST StopMotion	ElapsedMs=602316.188
160270	160296	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=602316.245 | Actor=PC_Hero
160297	160321	PRIMARYFIRST PlayMotion	ElapsedMs=602316.244
160322	160346	PRIMARYFIRST StopMotion	ElapsedMs=602978.932
160347	160373	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=602979.015 | Actor=PC_Hero
160374	160398	PRIMARYFIRST PlayMotion	ElapsedMs=602979.014
160399	160423	PRIMARYFIRST StopMotion	ElapsedMs=603256.910
160424	160450	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603256.957 | Actor=PC_Hero
160451	160475	PRIMARYFIRST PlayMotion	ElapsedMs=603256.956
160476	160500	PRIMARYFIRST StopMotion	ElapsedMs=603294.556
160501	160527	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603294.613 | Actor=PC_Hero
160528	160552	PRIMARYFIRST PlayMotion	ElapsedMs=603294.612
160553	160577	PRIMARYFIRST StopMotion	ElapsedMs=603329.534
160578	160604	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603329.586 | Actor=PC_Hero
160605	160629	PRIMARYFIRST PlayMotion	ElapsedMs=603329.584
160630	160654	PRIMARYFIRST StopMotion	ElapsedMs=603461.167
160655	160681	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603461.221 | Actor=PC_Hero
160682	160706	PRIMARYFIRST PlayMotion	ElapsedMs=603461.220
160707	160731	PRIMARYFIRST StopMotion	ElapsedMs=603512.118
160732	160758	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603512.171 | Actor=PC_Hero
160759	160783	PRIMARYFIRST PlayMotion	ElapsedMs=603512.170
160784	160808	PRIMARYFIRST StopMotion	ElapsedMs=603675.432
160809	160835	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603675.484 | Actor=PC_Hero
160836	160860	PRIMARYFIRST PlayMotion	ElapsedMs=603675.482
160861	160885	PRIMARYFIRST StopMotion	ElapsedMs=603803.269
160886	160912	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=603803.326 | Actor=PC_Hero
160913	160937	PRIMARYFIRST PlayMotion	ElapsedMs=603803.324
160938	160962	PRIMARYFIRST StopMotion	ElapsedMs=605681.280
160963	160987	PRIMARYFIRST StopMotion	ElapsedMs=605681.334
160988	161014	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=605681.379 | Actor=PC_Hero
161015	161039	PRIMARYFIRST PlayMotion	ElapsedMs=605681.378
161040	161064	PRIMARYFIRST StopMotion	ElapsedMs=605693.370
161065	161091	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=605693.477 | Actor=PC_Hero
161092	161116	PRIMARYFIRST PlayMotion	ElapsedMs=605693.461
161117	161141	PRIMARYFIRST StopMotion	ElapsedMs=605874.090
161142	161168	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=605874.203 | Actor=PC_Hero
161169	161193	PRIMARYFIRST PlayMotion	ElapsedMs=605874.202
161194	161218	PRIMARYFIRST StopMotion	ElapsedMs=605895.856
161219	161245	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=605895.906 | Actor=PC_Hero
161246	161270	PRIMARYFIRST PlayMotion	ElapsedMs=605895.905
161271	161295	PRIMARYFIRST StopMotion	ElapsedMs=605907.221
161296	161322	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=605907.274 | Actor=PC_Hero
161323	161347	PRIMARYFIRST PlayMotion	ElapsedMs=605907.272
161348	161372	PRIMARYFIRST StopMotion	ElapsedMs=606321.902
161373	161399	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=606321.947 | Actor=PC_Hero
161400	161424	PRIMARYFIRST PlayMotion	ElapsedMs=606321.946
161425	161449	PRIMARYFIRST StopMotion	ElapsedMs=606365.214
161450	161476	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=606365.267 | Actor=PC_Hero
161477	161501	PRIMARYFIRST PlayMotion	ElapsedMs=606365.265
161502	161526	PRIMARYFIRST StopMotion	ElapsedMs=606388.080
161527	161551	PRIMARYFIRST StopMotion	ElapsedMs=606388.301
