StartLine	EndLine	Event	SelectedFields
114553	114576	HIT STARTRECOVER BEGIN STACK	ElapsedMs=421544.066 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.580969 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114577	114601	PRIMARYFIRST StopMotion	ElapsedMs=421544.118
114602	114628	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=421544.148 | Actor=PC_Hero
114629	114653	PRIMARYFIRST PlayMotion	ElapsedMs=421544.147
114654	114676	COMBATMOVE STARTRECOVER END	ElapsedMs=421544.217 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114677	114693	C1 CLEANUP FULFILLED	ElapsedMs=421544.275 | Actor=PC_Hero | Generation=186 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
114694	114720	ENGINE SetCollisionGroup	ElapsedMs=421544.290 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.580969 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114721	114740	NATIVE CLEANUP CALL SITE	ElapsedMs=421544.308 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
114741	114770	OUTER_FRAME CLEANUP	ElapsedMs=421544.330 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.580969
114771	114810	AISETSTATE CALLSITE	ElapsedMs=421544.358 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.580969 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114811	114835	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=421544.394 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.580969
114836	114857	C1 FINALIZATION	ElapsedMs=421544.416 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=186 | Status=PERSISTED | PhysicalCollisionChanged=0
114858	114882	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=421544.434 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
114883	114922	AISETSTATE CALLSITE	ElapsedMs=421544.497 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114923	114947	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=421544.536 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
114948	114972	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=421544.555 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
114973	114989	C1 LIFECYCLE START	ElapsedMs=421556.215 | Actor=PC_Hero | Generation=188 | Status=CANDIDATE | PhysicalCollisionChanged=0
114990	115003	C1-O2 OUTER BINDING	ElapsedMs=421556.248 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=188 | Status=CANDIDATE | PhysicalCollisionChanged=0
115004	115028	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=421556.259 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
115029	115053	PRIMARYFIRST StopMotion	ElapsedMs=421556.297
115054	115085	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=421556.323 | Actor=PC_Hero
115086	115110	PRIMARYFIRST PlayMotion	ElapsedMs=421556.322
115111	115121	C1 LIFECYCLE STATUS	ElapsedMs=421556.413 | Event=PERSISTED | Actor=PC_Hero | Generation=188 | Status=PERSISTED | PhysicalCollisionChanged=0
115122	115146	MARKER OWNERSHIP DECISION	ElapsedMs=421556.428 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
115147	115171	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=421575.998 | Actor=ReddockOrcScout02 | CurrentAction=16 | CurrentStateTime=0.000000
115172	115188	C1 OFFENSE REQUEST	ElapsedMs=421813.110 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
115189	115215	ENGINE SetCollisionGroup	ElapsedMs=421813.146 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.256984 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
115216	115245	OUTER_FRAME OFFENSE	ElapsedMs=421813.172 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.256984
115246	115270	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=422094.107 | Actor=It_2H_Sword_Flamberge | CurrentAction=0 | CurrentStateTime=0.000000
115271	115295	PRIMARYFIRST StopMotion	ElapsedMs=422094.167
115296	115328	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=422094.193 | Actor=PC_Hero
115329	115353	PRIMARYFIRST PlayMotion	ElapsedMs=422094.192
115354	115378	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=422193.976 | Actor=ReddockOrcScout02 | CurrentAction=10 | CurrentStateTime=0.618973
115379	115401	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=422721.457 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
115402	115426	PRIMARYFIRST StopMotion	ElapsedMs=422721.521
115427	115453	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=422721.546 | Actor=PC_Hero
115454	115478	PRIMARYFIRST PlayMotion	ElapsedMs=422721.545
115479	115501	COMBATMOVE STARTRECOVER END	ElapsedMs=422721.627 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
115502	115518	C1 CLEANUP FULFILLED	ElapsedMs=422721.681 | Actor=PC_Hero | Generation=188 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
115519	115545	ENGINE SetCollisionGroup	ElapsedMs=422721.697 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=1.165953 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
115546	115565	NATIVE CLEANUP CALL SITE	ElapsedMs=422721.716 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
115566	115595	OUTER_FRAME CLEANUP	ElapsedMs=422721.738 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=1.165953
115596	115635	AISETSTATE CALLSITE	ElapsedMs=422721.767 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=1.165953 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
115636	115660	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=422721.805 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=1.165953
115661	115682	C1 FINALIZATION	ElapsedMs=422721.826 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=188 | Status=PERSISTED | PhysicalCollisionChanged=0
115683	115707	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=422721.845 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
115708	115747	AISETSTATE CALLSITE	ElapsedMs=422721.905 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
115748	115772	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=422721.944 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
115773	115797	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=422721.964 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
115798	115814	C1 LIFECYCLE START	ElapsedMs=422733.169 | Actor=PC_Hero | Generation=192 | Status=CANDIDATE | PhysicalCollisionChanged=0
115815	115828	C1-O2 OUTER BINDING	ElapsedMs=422733.202 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=192 | Status=CANDIDATE | PhysicalCollisionChanged=0
115829	115853	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=422733.212 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
115854	115878	PRIMARYFIRST StopMotion	ElapsedMs=422733.253
115879	115910	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=422733.280 | Actor=PC_Hero
115911	115935	PRIMARYFIRST PlayMotion	ElapsedMs=422733.279
115936	115946	C1 LIFECYCLE STATUS	ElapsedMs=422733.371 | Event=PERSISTED | Actor=PC_Hero | Generation=192 | Status=PERSISTED | PhysicalCollisionChanged=0
115947	115971	MARKER OWNERSHIP DECISION	ElapsedMs=422733.385 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
115972	115988	C1 OFFENSE REQUEST	ElapsedMs=422989.626 | Actor=PC_Hero | Generation=192 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
115989	116015	ENGINE SetCollisionGroup	ElapsedMs=422989.664 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.260994 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
116016	116045	OUTER_FRAME OFFENSE	ElapsedMs=422989.691 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.260994
116046	116070	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=423007.764 | Actor=It_2H_Sword_Flamberge | CurrentAction=0 | CurrentStateTime=0.000000
116071	116095	PRIMARYFIRST StopMotion	ElapsedMs=423007.820
116096	116128	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=423007.845 | Actor=PC_Hero
116129	116153	PRIMARYFIRST PlayMotion	ElapsedMs=423007.844
116154	116178	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=423172.875 | Actor=ReddockOrcScoutLeader | CurrentAction=1 | CurrentStateTime=0.000000
116179	116203	MARKER OWNERSHIP DECISION	ElapsedMs=423172.964 | Actor=ReddockOrcScoutLeader | CurrentMovementAni=Orc_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_140_R.xmot
116204	116230	ENGINE SetCollisionGroup	ElapsedMs=423426.407 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.696968 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116231	116253	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=423628.572 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116254	116278	PRIMARYFIRST StopMotion	ElapsedMs=423628.637
116279	116305	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=423628.667 | Actor=PC_Hero
116306	116330	PRIMARYFIRST PlayMotion	ElapsedMs=423628.666
116331	116353	COMBATMOVE STARTRECOVER END	ElapsedMs=423628.744 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116354	116370	C1 CLEANUP FULFILLED	ElapsedMs=423628.843 | Actor=PC_Hero | Generation=192 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
116371	116397	ENGINE SetCollisionGroup	ElapsedMs=423628.859 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.900982 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116398	116417	NATIVE CLEANUP CALL SITE	ElapsedMs=423628.891 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
116418	116447	OUTER_FRAME CLEANUP	ElapsedMs=423628.913 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.900982
116448	116487	AISETSTATE CALLSITE	ElapsedMs=423628.968 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.900982 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116488	116512	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=423629.004 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.900982
116513	116534	C1 FINALIZATION	ElapsedMs=423629.025 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=192 | Status=PERSISTED | PhysicalCollisionChanged=0
116535	116559	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=423629.045 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
116560	116599	AISETSTATE CALLSITE	ElapsedMs=423629.111 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116600	116624	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=423629.149 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116625	116649	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=423629.168 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116650	116666	C1 LIFECYCLE START	ElapsedMs=423640.590 | Actor=PC_Hero | Generation=195 | Status=CANDIDATE | PhysicalCollisionChanged=0
116667	116680	C1-O2 OUTER BINDING	ElapsedMs=423640.625 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=195 | Status=CANDIDATE | PhysicalCollisionChanged=0
116681	116705	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=423640.641 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
116706	116730	PRIMARYFIRST StopMotion	ElapsedMs=423640.689
116731	116762	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=423640.715 | Actor=PC_Hero
116763	116787	PRIMARYFIRST PlayMotion	ElapsedMs=423640.714
116788	116798	C1 LIFECYCLE STATUS	ElapsedMs=423640.867 | Event=PERSISTED | Actor=PC_Hero | Generation=195 | Status=PERSISTED | PhysicalCollisionChanged=0
116799	116825	ENGINE SetCollisionGroup	ElapsedMs=423861.404 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.221976 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
116826	116842	C1 OFFENSE REQUEST	ElapsedMs=423894.629 | Actor=PC_Hero | Generation=195 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
116843	116869	ENGINE SetCollisionGroup	ElapsedMs=423894.665 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.255975 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
116870	116899	OUTER_FRAME OFFENSE	ElapsedMs=423894.688 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.255975
116900	116924	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=423897.786 | Actor=It_2H_Sword_Flamberge | CurrentAction=0 | CurrentStateTime=0.000000
116925	116949	PRIMARYFIRST StopMotion	ElapsedMs=423897.832
116950	116982	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=423897.857 | Actor=PC_Hero
116983	117007	PRIMARYFIRST PlayMotion	ElapsedMs=423897.856
117008	117032	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=424032.972 | Actor=ReddockOrcScout02 | CurrentAction=10 | CurrentStateTime=0.000000
117033	117059	ENGINE SetCollisionGroup	ElapsedMs=424289.996 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.649953 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
117060	117104	AIFULLSTOP CALLSITE	ElapsedMs=424293.537 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.661942 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
117105	117142	COMBATMOVE FULLSTOP STACK	ElapsedMs=424293.606 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.661942 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
117143	117159	C1 CLEANUP FULFILLED	ElapsedMs=424301.634 | Actor=PC_Hero | Generation=195 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=5 | PhysicalCollisionChanged=0
117160	117186	ENGINE SetCollisionGroup	ElapsedMs=424301.666 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
117187	117207	NATIVE CLEANUP CALL SITE	ElapsedMs=424301.689 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
117208	117237	OUTER_FRAME CLEANUP	ElapsedMs=424301.718 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
117238	117254	C1 LIFECYCLE START	ElapsedMs=424303.065 | Actor=PC_Hero | Generation=198 | Status=CANDIDATE | PhysicalCollisionChanged=0
117255	117268	C1-O2 OUTER BINDING	ElapsedMs=424303.085 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=198 | Status=CANDIDATE | PhysicalCollisionChanged=0
117269	117293	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=424303.096 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
117294	117318	PRIMARYFIRST StopMotion	ElapsedMs=424303.131
117319	117350	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=424303.156 | Actor=PC_Hero
117351	117375	PRIMARYFIRST PlayMotion	ElapsedMs=424303.155
117376	117386	C1 LIFECYCLE STATUS	ElapsedMs=424303.245 | Event=PERSISTED | Actor=PC_Hero | Generation=198 | Status=PERSISTED | PhysicalCollisionChanged=0
117387	117409	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=424610.250 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
117410	117434	PRIMARYFIRST StopMotion	ElapsedMs=424610.316
117435	117461	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=424610.342 | Actor=PC_Hero
117462	117486	PRIMARYFIRST PlayMotion	ElapsedMs=424610.341
117487	117509	COMBATMOVE STARTRECOVER END	ElapsedMs=424610.419 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
117510	117549	AISETSTATE CALLSITE	ElapsedMs=424610.481 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
117550	117574	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=424610.520 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
117575	117596	C1 FINALIZATION	ElapsedMs=424610.541 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=198 | Status=PERSISTED | PhysicalCollisionChanged=0
117597	117621	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=424610.561 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
117622	117648	ENGINE SetCollisionGroup	ElapsedMs=424643.162 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.021021 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
117649	117688	AISETSTATE CALLSITE	ElapsedMs=424862.383 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.240945 | CurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
117689	117713	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=424862.452 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.240945
117714	117738	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=424862.475 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
117739	117778	AISETSTATE CALLSITE	ElapsedMs=424873.291 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
117779	117803	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=424873.362 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
117804	117828	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=424873.387 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
117829	117868	AISETSTATE CALLSITE	ElapsedMs=424908.659 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.022009 | CurrentMovementAni=Hero_Stand_None_2H_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
117869	117893	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=424908.726 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.022009
117894	117918	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=424908.749 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
117919	117935	C1 LIFECYCLE START	ElapsedMs=424919.578 | Actor=PC_Hero | Generation=199 | Status=CANDIDATE | PhysicalCollisionChanged=0
117936	117949	C1-O2 OUTER BINDING	ElapsedMs=424919.616 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=199 | Status=CANDIDATE | PhysicalCollisionChanged=0
117950	117974	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=424919.628 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
117975	117999	PRIMARYFIRST StopMotion	ElapsedMs=424919.709
118000	118031	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=424919.735 | Actor=PC_Hero
118032	118056	PRIMARYFIRST PlayMotion	ElapsedMs=424919.734
118057	118067	C1 LIFECYCLE STATUS	ElapsedMs=424919.836 | Event=PERSISTED | Actor=PC_Hero | Generation=199 | Status=PERSISTED | PhysicalCollisionChanged=0
118068	118092	MARKER OWNERSHIP DECISION	ElapsedMs=424919.853 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
118093	118109	C1 OFFENSE REQUEST	ElapsedMs=425019.790 | Actor=PC_Hero | Generation=199 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | ActualGroup=7 | PhysicalCollisionChanged=0
118110	118136	ENGINE SetCollisionGroup	ElapsedMs=425019.823 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.100018 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
118137	118166	OUTER_FRAME OFFENSE	ElapsedMs=425019.847 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F5CA10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.100018
118167	118191	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=425230.136 | Actor=It_2H_Sword_Flamberge | CurrentAction=0 | CurrentStateTime=0.000000
118192	118216	PRIMARYFIRST StopMotion	ElapsedMs=425230.331
118217	118249	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=425230.407 | Actor=PC_Hero
118250	118274	PRIMARYFIRST PlayMotion	ElapsedMs=425230.405
118275	118299	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=425307.117 | Actor=ReddockOrcScoutLeader | CurrentAction=25 | CurrentStateTime=0.000000
118300	118324	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=425532.115 | Actor=ReddockOrcScoutLeader | CurrentAction=1 | CurrentStateTime=0.000000
