StartLine	EndLine	Event	SelectedFields
71350	71360	C1 LIFECYCLE STATUS	ElapsedMs=316098.988 | Event=PERSISTED | Actor=PC_Hero | Generation=88 | Status=PERSISTED | PhysicalCollisionChanged=0
71361	71404	AIFULLSTOP CALLSITE	ElapsedMs=316110.001 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
71405	71441	COMBATMOVE FULLSTOP STACK	ElapsedMs=316110.100 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
71442	71482	AISETSTATE CALLSITE	ElapsedMs=316110.165 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
71483	71507	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316110.208 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.010988
71508	71540	C1 FINALIZATION	ElapsedMs=316110.233 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=88 | Status=PERSISTED | PhysicalCollisionChanged=0
71541	71565	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316110.259 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
71566	71587	C1 LIFECYCLE START	ElapsedMs=316111.629 | Actor=PC_Hero | Generation=89 | Status=CANDIDATE | PhysicalCollisionChanged=0
71588	71601	C1-O2 OUTER BINDING	ElapsedMs=316111.656 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=89 | Status=CANDIDATE | PhysicalCollisionChanged=0
71602	71626	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=316111.670 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
71627	71651	PRIMARYFIRST StopMotion	ElapsedMs=316111.706
71652	71683	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316111.729 | Actor=PC_Hero
71684	71708	PRIMARYFIRST PlayMotion	ElapsedMs=316111.728
71709	71719	C1 LIFECYCLE STATUS	ElapsedMs=316111.813 | Event=PERSISTED | Actor=PC_Hero | Generation=89 | Status=PERSISTED | PhysicalCollisionChanged=0
71720	71736	C1 OFFENSE REQUEST	ElapsedMs=316211.900 | Actor=PC_Hero | Generation=89 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
71737	71763	ENGINE SetCollisionGroup	ElapsedMs=316211.935 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.105991 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
71764	71793	OUTER_FRAME OFFENSE	ElapsedMs=316211.959 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.105991
71794	71819	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=316518.457 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
71820	71844	PRIMARYFIRST StopMotion	ElapsedMs=316518.525
71845	71871	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316518.549 | Actor=PC_Hero
71872	71896	PRIMARYFIRST PlayMotion	ElapsedMs=316518.548
71897	71922	COMBATMOVE STARTRECOVER END	ElapsedMs=316518.624 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
71923	71939	C1 CLEANUP FULFILLED	ElapsedMs=316518.679 | Actor=PC_Hero | Generation=89 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=5 | PhysicalCollisionChanged=0
71940	71966	ENGINE SetCollisionGroup	ElapsedMs=316518.693 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.411950 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
71967	71986	NATIVE CLEANUP CALL SITE	ElapsedMs=316518.711 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
71987	72016	OUTER_FRAME CLEANUP	ElapsedMs=316518.731 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.411950
72017	72056	AISETSTATE CALLSITE	ElapsedMs=316618.946 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.512956 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
72057	72081	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316619.059 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.512956
72082	72114	C1 FINALIZATION	ElapsedMs=316619.115 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=89 | Status=PERSISTED | PhysicalCollisionChanged=0
72115	72139	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316619.180 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
72140	72179	AISETSTATE CALLSITE	ElapsedMs=316619.259 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
72180	72204	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316619.300 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72205	72229	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316619.320 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72230	72269	AISETSTATE CALLSITE	ElapsedMs=316630.703 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
72270	72294	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316630.811 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72295	72319	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316630.837 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72320	72363	AIFULLSTOP CALLSITE	ElapsedMs=316818.879 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.177992 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
72364	72404	AISETSTATE CALLSITE	ElapsedMs=316818.973 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.177992 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
72405	72429	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316819.062 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.177992
72430	72454	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316819.099 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72455	72481	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317016.175 | Actor=PC_Hero
72482	72506	PRIMARYFIRST PlayMotion	ElapsedMs=317016.173
72507	72546	AISETSTATE CALLSITE	ElapsedMs=317406.104 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.586841 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
72547	72571	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=317406.180 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.586841
72572	72596	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=317406.205 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72597	72636	AISETSTATE CALLSITE	ElapsedMs=317416.878 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
72637	72661	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=317416.945 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72662	72686	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=317416.967 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72687	72713	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317428.935 | Actor=PC_Hero
72714	72738	PRIMARYFIRST PlayMotion	ElapsedMs=317428.933
72739	72778	AISETSTATE CALLSITE	ElapsedMs=319564.289 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.135846 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
72779	72803	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=319564.361 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.135846
72804	72828	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=319564.438 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72829	72872	AIFULLSTOP CALLSITE	ElapsedMs=319574.747 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
72873	72913	AISETSTATE CALLSITE	ElapsedMs=319574.820 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
72914	72938	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=319574.860 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72939	72963	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=319574.936 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
72964	72985	C1 LIFECYCLE START	ElapsedMs=319575.931 | Actor=PC_Hero | Generation=90 | Status=CANDIDATE | PhysicalCollisionChanged=0
72986	72999	C1-O2 OUTER BINDING	ElapsedMs=319575.960 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=90 | Status=CANDIDATE | PhysicalCollisionChanged=0
73000	73024	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=319575.971 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
73025	73049	PRIMARYFIRST StopMotion	ElapsedMs=319576.020
73050	73081	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=319576.058 | Actor=PC_Hero
73082	73106	PRIMARYFIRST PlayMotion	ElapsedMs=319576.057
73107	73117	C1 LIFECYCLE STATUS	ElapsedMs=319576.195 | Event=PERSISTED | Actor=PC_Hero | Generation=90 | Status=PERSISTED | PhysicalCollisionChanged=0
73118	73146	MARKER OWNERSHIP DECISION	ElapsedMs=319576.211 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
73147	73163	C1 OFFENSE REQUEST	ElapsedMs=319688.840 | Actor=PC_Hero | Generation=90 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
73164	73190	ENGINE SetCollisionGroup	ElapsedMs=319688.873 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.112976 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
73191	73220	OUTER_FRAME OFFENSE	ElapsedMs=319688.898 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.112976
73221	73264	AIFULLSTOP CALLSITE	ElapsedMs=319861.412 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.285977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
73265	73301	COMBATMOVE FULLSTOP STACK	ElapsedMs=319861.520 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.285977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
73302	73342	AISETSTATE CALLSITE	ElapsedMs=319861.633 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.285977 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
73343	73367	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=319861.726 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.285977
73368	73400	C1 FINALIZATION	ElapsedMs=319861.755 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=90 | Status=PERSISTED | PhysicalCollisionChanged=0
73401	73425	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=319861.784 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
73426	73452	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=320021.188 | Actor=PC_Hero
73453	73477	PRIMARYFIRST PlayMotion	ElapsedMs=320021.186
73478	73517	AISETSTATE CALLSITE	ElapsedMs=321253.826 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.390952 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
73518	73542	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=321253.900 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.390952
73543	73567	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=321253.923 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
73568	73607	AISETSTATE CALLSITE	ElapsedMs=321265.563 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
73608	73632	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=321265.683 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
73633	73657	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=321265.710 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
73658	73684	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=321276.479 | Actor=PC_Hero
73685	73709	PRIMARYFIRST PlayMotion	ElapsedMs=321276.478
73710	73749	AISETSTATE CALLSITE	ElapsedMs=323145.259 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.866880 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
73750	73774	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=323145.382 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.866880
73775	73799	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=323145.409 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
73800	73821	C1 LIFECYCLE START	ElapsedMs=323156.984 | Actor=PC_Hero | Generation=91 | Status=CANDIDATE | PhysicalCollisionChanged=0
73822	73835	C1-O2 OUTER BINDING	ElapsedMs=323157.020 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=91 | Status=CANDIDATE | PhysicalCollisionChanged=0
73836	73860	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=323157.031 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
73861	73885	PRIMARYFIRST StopMotion	ElapsedMs=323157.064
73886	73917	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=323157.141 | Actor=PC_Hero
73918	73942	PRIMARYFIRST PlayMotion	ElapsedMs=323157.140
73943	73953	C1 LIFECYCLE STATUS	ElapsedMs=323157.231 | Event=PERSISTED | Actor=PC_Hero | Generation=91 | Status=PERSISTED | PhysicalCollisionChanged=0
73954	73982	MARKER OWNERSHIP DECISION	ElapsedMs=323157.246 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
73983	73999	C1 OFFENSE REQUEST	ElapsedMs=323260.635 | Actor=PC_Hero | Generation=91 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
74000	74026	ENGINE SetCollisionGroup	ElapsedMs=323260.668 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.104019 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
74027	74056	OUTER_FRAME OFFENSE	ElapsedMs=323260.769 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.104019
74057	74082	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=323562.812 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
74083	74107	PRIMARYFIRST StopMotion	ElapsedMs=323562.883
74108	74134	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=323562.909 | Actor=PC_Hero
74135	74159	PRIMARYFIRST PlayMotion	ElapsedMs=323562.908
74160	74185	COMBATMOVE STARTRECOVER END	ElapsedMs=323562.982 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
74186	74202	C1 CLEANUP FULFILLED	ElapsedMs=323563.042 | Actor=PC_Hero | Generation=91 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=5 | PhysicalCollisionChanged=0
74203	74229	ENGINE SetCollisionGroup	ElapsedMs=323563.057 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.406979 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
74230	74249	NATIVE CLEANUP CALL SITE	ElapsedMs=323563.077 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
74250	74279	OUTER_FRAME CLEANUP	ElapsedMs=323563.097 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.406979
74280	74319	AISETSTATE CALLSITE	ElapsedMs=323672.036 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.515985 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
74320	74344	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=323672.108 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.515985
74345	74377	C1 FINALIZATION	ElapsedMs=323672.135 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=91 | Status=PERSISTED | PhysicalCollisionChanged=0
74378	74402	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=323672.162 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
74403	74442	AISETSTATE CALLSITE	ElapsedMs=323672.213 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
74443	74467	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=323672.252 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74468	74492	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=323672.271 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74493	74532	AISETSTATE CALLSITE	ElapsedMs=323682.309 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
74533	74557	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=323682.374 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74558	74582	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=323682.395 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74583	74626	AIFULLSTOP CALLSITE	ElapsedMs=323703.969 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
74627	74667	AISETSTATE CALLSITE	ElapsedMs=323704.048 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
74668	74692	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=323704.118 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.010988
74693	74717	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=323704.165 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74718	74744	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=324056.047 | Actor=PC_Hero
74745	74769	PRIMARYFIRST PlayMotion	ElapsedMs=324056.045
74770	74809	AISETSTATE CALLSITE	ElapsedMs=324477.779 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.772970 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
74810	74834	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=324477.849 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.772970
74835	74859	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=324477.877 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74860	74899	AISETSTATE CALLSITE	ElapsedMs=324488.932 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
74900	74924	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=324488.999 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74925	74949	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=324489.021 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74950	74976	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=324499.827 | Actor=PC_Hero
74977	75001	PRIMARYFIRST PlayMotion	ElapsedMs=324499.825
75002	75041	AISETSTATE CALLSITE	ElapsedMs=326390.578 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.888897 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
75042	75066	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=326390.669 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.888897
75067	75091	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=326390.693 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
75092	75113	C1 LIFECYCLE START	ElapsedMs=326401.791 | Actor=PC_Hero | Generation=92 | Status=CANDIDATE | PhysicalCollisionChanged=0
75114	75127	C1-O2 OUTER BINDING	ElapsedMs=326401.833 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=92 | Status=CANDIDATE | PhysicalCollisionChanged=0
75128	75152	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=326401.859 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
75153	75177	PRIMARYFIRST StopMotion	ElapsedMs=326401.926
75178	75209	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=326401.952 | Actor=PC_Hero
75210	75234	PRIMARYFIRST PlayMotion	ElapsedMs=326401.950
75235	75245	C1 LIFECYCLE STATUS	ElapsedMs=326402.102 | Event=PERSISTED | Actor=PC_Hero | Generation=92 | Status=PERSISTED | PhysicalCollisionChanged=0
75246	75274	MARKER OWNERSHIP DECISION	ElapsedMs=326402.132 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
75275	75291	C1 OFFENSE REQUEST	ElapsedMs=326505.452 | Actor=PC_Hero | Generation=92 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E9210 | ActualGroup=7 | PhysicalCollisionChanged=0
75292	75318	ENGINE SetCollisionGroup	ElapsedMs=326505.484 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.103017 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
