StartLine	EndLine	Event	SelectedFields
319584	319610	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=781693.546 | Actor=PC_Hero
319611	319635	PRIMARYFIRST PlayMotion	ElapsedMs=781693.545
319636	319662	ENGINE SetCollisionGroup	ElapsedMs=781721.378 | RequestedGroup=6 | BeforeGroup=7 | AfterGroup=6 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=2.942795 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Right_00_%_00_P1_160.xmot
319663	319687	PRIMARYFIRST StopMotion	ElapsedMs=781734.534
319688	319714	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=781734.586 | Actor=PC_Hero
319715	319739	PRIMARYFIRST PlayMotion	ElapsedMs=781734.584
319740	319764	PRIMARYFIRST StopMotion	ElapsedMs=781900.086
319765	319791	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=781900.138 | Actor=PC_Hero
319792	319816	PRIMARYFIRST PlayMotion	ElapsedMs=781900.137
319817	319841	PRIMARYFIRST StopMotion	ElapsedMs=781996.500
319842	319868	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=781996.551 | Actor=PC_Hero
319869	319893	PRIMARYFIRST PlayMotion	ElapsedMs=781996.550
319894	319918	PRIMARYFIRST StopMotion	ElapsedMs=782145.309
319919	319945	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=782145.365 | Actor=PC_Hero
319946	319970	PRIMARYFIRST PlayMotion	ElapsedMs=782145.364
319971	319995	PRIMARYFIRST StopMotion	ElapsedMs=782707.597
319996	320022	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=782707.648 | Actor=PC_Hero
320023	320047	PRIMARYFIRST PlayMotion	ElapsedMs=782707.646
320048	320072	PRIMARYFIRST StopMotion	ElapsedMs=782769.553
320073	320099	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=782769.603 | Actor=PC_Hero
320100	320124	PRIMARYFIRST PlayMotion	ElapsedMs=782769.602
320125	320149	PRIMARYFIRST StopMotion	ElapsedMs=782822.105
320150	320176	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=782822.189 | Actor=PC_Hero
320177	320201	PRIMARYFIRST PlayMotion	ElapsedMs=782822.187
320202	320226	PRIMARYFIRST StopMotion	ElapsedMs=783122.091
320227	320253	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=783122.141 | Actor=PC_Hero
320254	320278	PRIMARYFIRST PlayMotion	ElapsedMs=783122.140
320279	320303	PRIMARYFIRST StopMotion	ElapsedMs=783152.102
320304	320330	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=783152.153 | Actor=PC_Hero
320331	320355	PRIMARYFIRST PlayMotion	ElapsedMs=783152.152
320356	320395	AISETSTATE CALLSITE	ElapsedMs=783852.168 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=5.060687 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Back_00_%_00_P1_160.xmot
320396	320420	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=783852.237 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=5.060687
320421	320445	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=783852.267 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
320446	320467	C1 LIFECYCLE START	ElapsedMs=783866.054 | Actor=PC_Hero | Generation=958 | Status=CANDIDATE | PhysicalCollisionChanged=0
320468	320481	C1-O2 OUTER BINDING	ElapsedMs=783866.094 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=958 | Status=CANDIDATE | PhysicalCollisionChanged=0
320482	320506	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=783866.105 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
320507	320531	PRIMARYFIRST StopMotion	ElapsedMs=783866.144
320532	320563	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=783866.169 | Actor=PC_Hero
320564	320588	PRIMARYFIRST PlayMotion	ElapsedMs=783866.168
320589	320599	C1 LIFECYCLE STATUS	ElapsedMs=783866.295 | Event=PERSISTED | Actor=PC_Hero | Generation=958 | Status=PERSISTED | PhysicalCollisionChanged=0
320600	320613	C1-O2 OUTER BINDING	ElapsedMs=784639.509 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=958 | Status=PERSISTED | PhysicalCollisionChanged=0
320614	320638	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=784639.557 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.775977
320639	320663	PRIMARYFIRST StopMotion	ElapsedMs=784639.598
320664	320694	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=784639.622 | Actor=PC_Hero
320695	320719	PRIMARYFIRST PlayMotion	ElapsedMs=784639.622
320720	320736	C1 OFFENSE REQUEST	ElapsedMs=784639.767 | Actor=PC_Hero | Generation=958 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=7 | PhysicalCollisionChanged=0
320737	320763	ENGINE SetCollisionGroup	ElapsedMs=784639.782 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.775977 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P2_100_L.xmot
320764	320793	OUTER_FRAME OFFENSE	ElapsedMs=784639.803 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=2 | CurrentStateTime=0.775977
320794	320818	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=784703.243 | Actor=Orc_Raider_Warrior_04 | CurrentAction=4 | CurrentStateTime=0.000000
320819	320843	MARKER OWNERSHIP DECISION	ElapsedMs=784703.332 | Actor=Orc_Raider_Warrior_04 | CurrentMovementAni=Orc_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
320844	320870	ENGINE SetCollisionGroup	ElapsedMs=784805.407 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.943967 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P2_100_L.xmot
320871	320915	AIFULLSTOP CALLSITE	ElapsedMs=784938.872 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=1.087948 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P2_100_L.xmot
320916	320953	COMBATMOVE FULLSTOP STACK	ElapsedMs=784938.943 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=1.087948 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P2_100_L.xmot
320954	320970	C1 CLEANUP FULFILLED	ElapsedMs=784951.586 | Actor=PC_Hero | Generation=958 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=5 | PhysicalCollisionChanged=0
320971	320997	ENGINE SetCollisionGroup	ElapsedMs=784951.621 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P2_100_L.xmot
320998	321018	NATIVE CLEANUP CALL SITE	ElapsedMs=784951.642 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
321019	321048	OUTER_FRAME CLEANUP	ElapsedMs=784951.664 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=2 | CurrentStateTime=0.000000
321049	321070	C1 LIFECYCLE START	ElapsedMs=784952.934 | Actor=PC_Hero | Generation=960 | Status=CANDIDATE | PhysicalCollisionChanged=0
321071	321084	C1-O2 OUTER BINDING	ElapsedMs=784952.959 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=960 | Status=CANDIDATE | PhysicalCollisionChanged=0
321085	321109	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=784952.969 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
321110	321134	PRIMARYFIRST StopMotion	ElapsedMs=784953.009
321135	321166	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=784953.033 | Actor=PC_Hero
321167	321191	PRIMARYFIRST PlayMotion	ElapsedMs=784953.032
321192	321202	C1 LIFECYCLE STATUS	ElapsedMs=784953.114 | Event=PERSISTED | Actor=PC_Hero | Generation=960 | Status=PERSISTED | PhysicalCollisionChanged=0
321203	321229	ENGINE SetCollisionGroup	ElapsedMs=785115.281 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.155010 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickStumble_Hit_N_Back_00_%_00_P20_90.xmot
321230	321255	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=785158.125 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickStumble_Hit_N_Back_00_%_00_P20_90.xmot
321256	321280	PRIMARYFIRST StopMotion	ElapsedMs=785158.237
321281	321307	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785158.261 | Actor=PC_Hero
321308	321332	PRIMARYFIRST PlayMotion	ElapsedMs=785158.260
321333	321358	COMBATMOVE STARTRECOVER END	ElapsedMs=785158.345 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickStumble_Hit_N_Back_00_%_00_P20_90.xmot
321359	321398	AISETSTATE CALLSITE	ElapsedMs=785158.441 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickStumble_Hit_N_Back_00_%_00_P20_90.xmot
321399	321423	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=785158.536 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
321424	321458	C1 FINALIZATION	ElapsedMs=785158.557 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=960 | Status=PERSISTED | PhysicalCollisionChanged=0
321459	321483	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=785158.597 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
321484	321508	PRIMARYFIRST StopMotion	ElapsedMs=785170.654
321509	321533	PRIMARYFIRST StopMotion	ElapsedMs=785170.710
321534	321560	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785170.735 | Actor=PC_Hero
321561	321585	PRIMARYFIRST PlayMotion	ElapsedMs=785170.734
321586	321610	PRIMARYFIRST StopMotion	ElapsedMs=785220.998
321611	321637	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785221.047 | Actor=PC_Hero
321638	321662	PRIMARYFIRST PlayMotion	ElapsedMs=785221.047
321663	321687	PRIMARYFIRST StopMotion	ElapsedMs=785296.483
321688	321712	PRIMARYFIRST StopMotion	ElapsedMs=785296.536
321713	321739	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785296.561 | Actor=PC_Hero
321740	321764	PRIMARYFIRST PlayMotion	ElapsedMs=785296.560
321765	321789	PRIMARYFIRST StopMotion	ElapsedMs=785309.303
321790	321814	PRIMARYFIRST StopMotion	ElapsedMs=785309.355
321815	321841	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785309.380 | Actor=PC_Hero
321842	321866	PRIMARYFIRST PlayMotion	ElapsedMs=785309.379
321867	321893	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785346.480 | Actor=PC_Hero
321894	321918	PRIMARYFIRST PlayMotion	ElapsedMs=785346.479
321919	321958	AISETSTATE CALLSITE	ElapsedMs=785616.132 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.448976 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
321959	321983	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=785616.202 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.448976
321984	322008	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=785616.224 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
322009	322030	C1 LIFECYCLE START	ElapsedMs=785628.775 | Actor=PC_Hero | Generation=961 | Status=CANDIDATE | PhysicalCollisionChanged=0
322031	322044	C1-O2 OUTER BINDING	ElapsedMs=785628.815 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=961 | Status=CANDIDATE | PhysicalCollisionChanged=0
322045	322069	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=785628.826 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
322070	322094	PRIMARYFIRST StopMotion	ElapsedMs=785628.864
322095	322126	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785628.887 | Actor=PC_Hero
322127	322151	PRIMARYFIRST PlayMotion	ElapsedMs=785628.886
322152	322162	C1 LIFECYCLE STATUS	ElapsedMs=785628.977 | Event=PERSISTED | Actor=PC_Hero | Generation=961 | Status=PERSISTED | PhysicalCollisionChanged=0
322163	322206	AIFULLSTOP CALLSITE	ElapsedMs=785638.628 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.013000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
322207	322243	COMBATMOVE FULLSTOP STACK	ElapsedMs=785638.701 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.013000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
322244	322284	AISETSTATE CALLSITE	ElapsedMs=785638.786 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.013000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
322285	322309	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=785638.870 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.013000
322310	322344	C1 FINALIZATION	ElapsedMs=785638.908 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=961 | Status=PERSISTED | PhysicalCollisionChanged=0
322345	322369	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=785638.936 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
322370	322391	C1 LIFECYCLE START	ElapsedMs=785641.332 | Actor=PC_Hero | Generation=962 | Status=CANDIDATE | PhysicalCollisionChanged=0
322392	322405	C1-O2 OUTER BINDING	ElapsedMs=785641.363 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=962 | Status=CANDIDATE | PhysicalCollisionChanged=0
322406	322430	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=785641.377 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
322431	322455	PRIMARYFIRST StopMotion	ElapsedMs=785641.435
322456	322487	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=785641.471 | Actor=PC_Hero
322488	322512	PRIMARYFIRST PlayMotion	ElapsedMs=785641.470
322513	322523	C1 LIFECYCLE STATUS	ElapsedMs=785641.601 | Event=PERSISTED | Actor=PC_Hero | Generation=962 | Status=PERSISTED | PhysicalCollisionChanged=0
322524	322552	MARKER OWNERSHIP DECISION	ElapsedMs=785641.630 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322553	322569	C1 OFFENSE REQUEST	ElapsedMs=785904.195 | Actor=PC_Hero | Generation=962 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=7 | PhysicalCollisionChanged=0
322570	322596	ENGINE SetCollisionGroup	ElapsedMs=785904.233 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.260987 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322597	322626	OUTER_FRAME OFFENSE	ElapsedMs=785904.258 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.260987
322627	322652	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=786189.274 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322653	322676	HIT STARTRECOVER BEGIN STACK	ElapsedMs=786189.324 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.542975 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322677	322701	PRIMARYFIRST StopMotion	ElapsedMs=786189.379
322702	322728	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=786189.404 | Actor=PC_Hero
322729	322753	PRIMARYFIRST PlayMotion	ElapsedMs=786189.404
322754	322779	COMBATMOVE STARTRECOVER END	ElapsedMs=786189.469 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322780	322796	C1 CLEANUP FULFILLED	ElapsedMs=786189.512 | Actor=PC_Hero | Generation=962 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=5 | PhysicalCollisionChanged=0
322797	322823	ENGINE SetCollisionGroup	ElapsedMs=786189.526 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.542975 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322824	322843	NATIVE CLEANUP CALL SITE	ElapsedMs=786189.544 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
322844	322873	OUTER_FRAME CLEANUP	ElapsedMs=786189.564 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.542975
322874	322913	AISETSTATE CALLSITE	ElapsedMs=786189.593 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.542975 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
322914	322938	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=786189.628 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.542975
322939	322973	C1 FINALIZATION	ElapsedMs=786189.649 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=962 | Status=PERSISTED | PhysicalCollisionChanged=0
322974	322998	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=786189.676 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
322999	323038	AISETSTATE CALLSITE	ElapsedMs=786189.744 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
323039	323063	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=786189.781 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
323064	323088	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=786189.799 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
323089	323110	C1 LIFECYCLE START	ElapsedMs=786202.403 | Actor=PC_Hero | Generation=963 | Status=CANDIDATE | PhysicalCollisionChanged=0
323111	323124	C1-O2 OUTER BINDING	ElapsedMs=786202.444 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=963 | Status=CANDIDATE | PhysicalCollisionChanged=0
323125	323149	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=786202.456 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
323150	323174	PRIMARYFIRST StopMotion	ElapsedMs=786202.493
323175	323206	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=786202.515 | Actor=PC_Hero
323207	323231	PRIMARYFIRST PlayMotion	ElapsedMs=786202.514
323232	323242	C1 LIFECYCLE STATUS	ElapsedMs=786202.606 | Event=PERSISTED | Actor=PC_Hero | Generation=963 | Status=PERSISTED | PhysicalCollisionChanged=0
323243	323267	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=786283.419 | Actor=Orc_Raider_Warrior_03 | CurrentAction=1 | CurrentStateTime=0.000000
323268	323311	AIFULLSTOP CALLSITE	ElapsedMs=786378.086 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.178017 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
323312	323348	COMBATMOVE FULLSTOP STACK	ElapsedMs=786378.298 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.178017 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
323349	323389	AISETSTATE CALLSITE	ElapsedMs=786378.362 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.178017 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
323390	323414	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=786378.402 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.178017
323415	323449	C1 FINALIZATION	ElapsedMs=786378.426 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=963 | Status=PERSISTED | PhysicalCollisionChanged=0
323450	323474	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=786378.453 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
323475	323496	C1 LIFECYCLE START	ElapsedMs=786381.372 | Actor=PC_Hero | Generation=965 | Status=CANDIDATE | PhysicalCollisionChanged=0
323497	323510	C1-O2 OUTER BINDING	ElapsedMs=786381.403 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=965 | Status=CANDIDATE | PhysicalCollisionChanged=0
323511	323535	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=786381.414 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
323536	323560	PRIMARYFIRST StopMotion	ElapsedMs=786381.450
323561	323592	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=786381.473 | Actor=PC_Hero
323593	323617	PRIMARYFIRST PlayMotion	ElapsedMs=786381.472
323618	323628	C1 LIFECYCLE STATUS	ElapsedMs=786381.562 | Event=PERSISTED | Actor=PC_Hero | Generation=965 | Status=PERSISTED | PhysicalCollisionChanged=0
323629	323657	MARKER OWNERSHIP DECISION	ElapsedMs=786381.577 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323658	323682	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=786490.124 | Actor=Orc_Raider_Warrior_04 | CurrentAction=10 | CurrentStateTime=0.000000
323683	323707	MARKER OWNERSHIP DECISION	ElapsedMs=786490.207 | Actor=Orc_Raider_Warrior_04 | CurrentMovementAni=Orc_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
323708	323734	ENGINE SetCollisionGroup	ElapsedMs=786543.815 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.163994 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323735	323751	C1 OFFENSE REQUEST	ElapsedMs=786642.696 | Actor=PC_Hero | Generation=965 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=7 | PhysicalCollisionChanged=0
323752	323778	ENGINE SetCollisionGroup	ElapsedMs=786642.728 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.261003 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323779	323808	OUTER_FRAME OFFENSE	ElapsedMs=786642.795 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.261003
323809	323853	AIFULLSTOP CALLSITE	ElapsedMs=786714.650 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.343000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323854	323891	COMBATMOVE FULLSTOP STACK	ElapsedMs=786714.725 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.343000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323892	323908	C1 CLEANUP FULFILLED	ElapsedMs=786724.897 | Actor=PC_Hero | Generation=965 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | ActualGroup=5 | PhysicalCollisionChanged=0
323909	323935	ENGINE SetCollisionGroup	ElapsedMs=786724.932 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
323936	323956	NATIVE CLEANUP CALL SITE	ElapsedMs=786724.953 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCAE10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
