StartLine	EndLine	Event	SelectedFields
251779	251801	C1 FINALIZATION	ElapsedMs=666803.856 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=747 | Status=PERSISTED | PhysicalCollisionChanged=0
251802	251826	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=666803.876 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
251827	251866	AISETSTATE CALLSITE	ElapsedMs=666803.934 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
251867	251891	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=666803.973 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
251892	251916	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=666803.993 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
251917	251941	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=666815.930 | Actor=OutWarrior_07 | CurrentAction=1 | CurrentStateTime=0.000000
251942	251966	MARKER OWNERSHIP DECISION	ElapsedMs=666816.029 | Actor=OutWarrior_07 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
251967	251983	C1 LIFECYCLE START	ElapsedMs=666816.774 | Actor=PC_Hero | Generation=750 | Status=CANDIDATE | PhysicalCollisionChanged=0
251984	251997	C1-O2 OUTER BINDING	ElapsedMs=666816.794 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=750 | Status=CANDIDATE | PhysicalCollisionChanged=0
251998	252022	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=666816.806 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
252023	252047	PRIMARYFIRST StopMotion	ElapsedMs=666816.839
252048	252079	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=666816.863 | Actor=PC_Hero
252080	252104	PRIMARYFIRST PlayMotion	ElapsedMs=666816.861
252105	252115	C1 LIFECYCLE STATUS	ElapsedMs=666816.961 | Event=PERSISTED | Actor=PC_Hero | Generation=750 | Status=PERSISTED | PhysicalCollisionChanged=0
252116	252140	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=667026.879 | Actor=OutNovice_01 | CurrentAction=1 | CurrentStateTime=0.000000
252141	252167	ENGINE SetCollisionGroup	ElapsedMs=667079.062 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.262978 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
252168	252184	C1 OFFENSE REQUEST	ElapsedMs=667080.082 | Actor=PC_Hero | Generation=750 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
252185	252211	ENGINE SetCollisionGroup	ElapsedMs=667080.104 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.262978 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
252212	252241	OUTER_FRAME OFFENSE	ElapsedMs=667080.131 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.262978
252242	252286	AIFULLSTOP CALLSITE	ElapsedMs=667230.372 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.422969 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
252287	252324	COMBATMOVE FULLSTOP STACK	ElapsedMs=667230.446 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.422969 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
252325	252341	C1 CLEANUP FULFILLED	ElapsedMs=667239.667 | Actor=PC_Hero | Generation=750 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
252342	252368	ENGINE SetCollisionGroup	ElapsedMs=667239.704 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
252369	252389	NATIVE CLEANUP CALL SITE	ElapsedMs=667239.728 | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
252390	252419	OUTER_FRAME CLEANUP	ElapsedMs=667239.751 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
252420	252436	C1 LIFECYCLE START	ElapsedMs=667241.029 | Actor=PC_Hero | Generation=752 | Status=CANDIDATE | PhysicalCollisionChanged=0
252437	252450	C1-O2 OUTER BINDING	ElapsedMs=667241.098 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=752 | Status=CANDIDATE | PhysicalCollisionChanged=0
252451	252475	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=667241.110 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
252476	252500	PRIMARYFIRST StopMotion	ElapsedMs=667241.334
252501	252532	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=667241.408 | Actor=PC_Hero
252533	252557	PRIMARYFIRST PlayMotion	ElapsedMs=667241.407
252558	252568	C1 LIFECYCLE STATUS	ElapsedMs=667241.501 | Event=PERSISTED | Actor=PC_Hero | Generation=752 | Status=PERSISTED | PhysicalCollisionChanged=0
252569	252593	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=667453.499 | Actor=OutWarrior_07 | CurrentAction=16 | CurrentStateTime=0.000000
252594	252616	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=667561.655 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
252617	252641	PRIMARYFIRST StopMotion	ElapsedMs=667561.930
252642	252668	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=667561.959 | Actor=PC_Hero
252669	252693	PRIMARYFIRST PlayMotion	ElapsedMs=667561.958
252694	252716	COMBATMOVE STARTRECOVER END	ElapsedMs=667562.031 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
252717	252756	AISETSTATE CALLSITE	ElapsedMs=667562.081 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
252757	252781	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=667562.120 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
252782	252804	C1 FINALIZATION	ElapsedMs=667562.142 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=752 | Status=PERSISTED | PhysicalCollisionChanged=0
252805	252829	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=667562.160 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
252830	252869	AISETSTATE CALLSITE	ElapsedMs=667672.517 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.099989 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleL_Recover_N_Fwd_00_%_00_P1_0.xmot
252870	252894	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=667672.585 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.099989
252895	252919	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=667672.612 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
252920	252936	C1 LIFECYCLE START	ElapsedMs=667687.203 | Actor=PC_Hero | Generation=754 | Status=CANDIDATE | PhysicalCollisionChanged=0
252937	252950	C1-O2 OUTER BINDING	ElapsedMs=667687.237 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=754 | Status=CANDIDATE | PhysicalCollisionChanged=0
252951	252975	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=667687.249 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
252976	253000	PRIMARYFIRST StopMotion	ElapsedMs=667687.286
253001	253032	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=667687.310 | Actor=PC_Hero
253033	253057	PRIMARYFIRST PlayMotion	ElapsedMs=667687.309
253058	253068	C1 LIFECYCLE STATUS	ElapsedMs=667687.411 | Event=PERSISTED | Actor=PC_Hero | Generation=754 | Status=PERSISTED | PhysicalCollisionChanged=0
253069	253085	C1 OFFENSE REQUEST	ElapsedMs=667941.178 | Actor=PC_Hero | Generation=754 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
253086	253112	ENGINE SetCollisionGroup	ElapsedMs=667941.211 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252947 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253113	253142	OUTER_FRAME OFFENSE	ElapsedMs=667941.234 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252947
253143	253167	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=668076.690 | Actor=OutWarrior_07 | CurrentAction=11 | CurrentStateTime=0.622957
253168	253190	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=668286.810 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253191	253214	HIT STARTRECOVER BEGIN STACK	ElapsedMs=668286.861 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.598790 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253215	253239	PRIMARYFIRST StopMotion	ElapsedMs=668286.912
253240	253266	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=668286.936 | Actor=PC_Hero
253267	253291	PRIMARYFIRST PlayMotion	ElapsedMs=668286.935
253292	253314	COMBATMOVE STARTRECOVER END	ElapsedMs=668287.004 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253315	253331	C1 CLEANUP FULFILLED	ElapsedMs=668287.092 | Actor=PC_Hero | Generation=754 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
253332	253358	ENGINE SetCollisionGroup	ElapsedMs=668287.106 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.598790 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253359	253378	NATIVE CLEANUP CALL SITE	ElapsedMs=668287.124 | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
253379	253408	OUTER_FRAME CLEANUP	ElapsedMs=668287.144 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.598790
253409	253448	AISETSTATE CALLSITE	ElapsedMs=668287.185 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.598790 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
253449	253473	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=668287.247 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.598790
253474	253496	C1 FINALIZATION	ElapsedMs=668287.269 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=754 | Status=PERSISTED | PhysicalCollisionChanged=0
253497	253521	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=668287.287 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
253522	253546	PRIMARYFIRST StopMotion	ElapsedMs=668485.170
253547	253571	PRIMARYFIRST StopMotion	ElapsedMs=668485.224
253572	253598	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=668485.251 | Actor=PC_Hero
253599	253623	PRIMARYFIRST PlayMotion	ElapsedMs=668485.249
253624	253648	PRIMARYFIRST StopMotion	ElapsedMs=668535.995
253649	253673	PRIMARYFIRST StopMotion	ElapsedMs=668536.048
253674	253700	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=668536.074 | Actor=PC_Hero
253701	253725	PRIMARYFIRST PlayMotion	ElapsedMs=668536.072
253726	253750	PRIMARYFIRST StopMotion	ElapsedMs=668675.882
253751	253777	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=668675.938 | Actor=PC_Hero
253778	253802	PRIMARYFIRST PlayMotion	ElapsedMs=668675.937
253803	253827	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=668918.731 | Actor=OutWarrior_07 | CurrentAction=11 | CurrentStateTime=1.468840
253828	253852	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=668919.642 | Actor=OutElite_04 | CurrentAction=10 | CurrentStateTime=0.000000
253853	253877	MARKER OWNERSHIP DECISION	ElapsedMs=668919.713 | Actor=OutElite_04 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
253878	253917	AISETSTATE CALLSITE	ElapsedMs=669059.487 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=0.756979 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
253918	253942	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=669059.556 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.756979
253943	253967	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=669059.578 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
253968	253984	C1 LIFECYCLE START	ElapsedMs=669072.811 | Actor=PC_Hero | Generation=757 | Status=CANDIDATE | PhysicalCollisionChanged=0
253985	253998	C1-O2 OUTER BINDING	ElapsedMs=669072.852 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=757 | Status=CANDIDATE | PhysicalCollisionChanged=0
253999	254023	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=669072.866 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
254024	254048	PRIMARYFIRST StopMotion	ElapsedMs=669072.904
254049	254080	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=669072.930 | Actor=PC_Hero
254081	254105	PRIMARYFIRST PlayMotion	ElapsedMs=669072.929
254106	254116	C1 LIFECYCLE STATUS	ElapsedMs=669073.023 | Event=PERSISTED | Actor=PC_Hero | Generation=757 | Status=PERSISTED | PhysicalCollisionChanged=0
254117	254141	MARKER OWNERSHIP DECISION	ElapsedMs=669073.041 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
254142	254168	ENGINE SetCollisionGroup	ElapsedMs=669182.966 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.112993 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
254169	254213	AIFULLSTOP CALLSITE	ElapsedMs=669265.576 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.204987 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
254214	254251	COMBATMOVE FULLSTOP STACK	ElapsedMs=669265.650 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.204987 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
254252	254268	C1 LIFECYCLE START	ElapsedMs=669280.618 | Actor=PC_Hero | Generation=758 | Status=CANDIDATE | PhysicalCollisionChanged=0
254269	254282	C1-O2 OUTER BINDING	ElapsedMs=669280.649 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=758 | Status=CANDIDATE | PhysicalCollisionChanged=0
254283	254307	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=669280.661 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
254308	254332	PRIMARYFIRST StopMotion	ElapsedMs=669280.698
254333	254364	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=669280.724 | Actor=PC_Hero
254365	254389	PRIMARYFIRST PlayMotion	ElapsedMs=669280.722
254390	254400	C1 LIFECYCLE STATUS	ElapsedMs=669280.818 | Event=PERSISTED | Actor=PC_Hero | Generation=758 | Status=PERSISTED | PhysicalCollisionChanged=0
254401	254427	ENGINE SetCollisionGroup	ElapsedMs=669450.368 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.176984 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
254428	254452	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=669450.415 | Actor=OutWarrior_07 | CurrentAction=11 | CurrentStateTime=1.999806
254453	254497	AIFULLSTOP CALLSITE	ElapsedMs=669568.728 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentStateTime=0.302991 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
254498	254535	COMBATMOVE FULLSTOP STACK	ElapsedMs=669568.802 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentStateTime=0.302991 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
254536	254552	C1 LIFECYCLE START	ElapsedMs=669594.160 | Actor=PC_Hero | Generation=759 | Status=CANDIDATE | PhysicalCollisionChanged=0
254553	254566	C1-O2 OUTER BINDING	ElapsedMs=669594.190 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=759 | Status=CANDIDATE | PhysicalCollisionChanged=0
254567	254591	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=669594.201 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
254592	254616	PRIMARYFIRST StopMotion	ElapsedMs=669594.237
254617	254648	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=669594.260 | Actor=PC_Hero
254649	254673	PRIMARYFIRST PlayMotion	ElapsedMs=669594.260
254674	254684	C1 LIFECYCLE STATUS	ElapsedMs=669594.392 | Event=PERSISTED | Actor=PC_Hero | Generation=759 | Status=PERSISTED | PhysicalCollisionChanged=0
254685	254711	ENGINE SetCollisionGroup	ElapsedMs=669721.345 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.143941 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
254712	254734	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=669889.192 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
254735	254759	PRIMARYFIRST StopMotion	ElapsedMs=669889.261
254760	254786	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=669889.287 | Actor=PC_Hero
254787	254811	PRIMARYFIRST PlayMotion	ElapsedMs=669889.285
254812	254834	COMBATMOVE STARTRECOVER END	ElapsedMs=669889.363 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
