StartLine	EndLine	Event	SelectedFields
294257	294285	MARKER OWNERSHIP DECISION	ElapsedMs=740887.675 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
294286	294310	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=740925.029 | Actor=Bloodfly | CurrentAction=51 | CurrentStateTime=0.000000
294311	294327	C1 OFFENSE REQUEST	ElapsedMs=740994.020 | Actor=PC_Hero | Generation=887 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
294328	294354	ENGINE SetCollisionGroup	ElapsedMs=740994.052 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.108998 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
294355	294384	OUTER_FRAME OFFENSE	ElapsedMs=740994.076 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.108998
294385	294410	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=741292.831 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
294411	294436	COMBATMOVE STARTRECOVER END	ElapsedMs=741292.993 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
294437	294453	C1 CLEANUP FULFILLED	ElapsedMs=741293.104 | Actor=PC_Hero | Generation=887 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
294454	294480	ENGINE SetCollisionGroup	ElapsedMs=741293.124 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.407990 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_QuickAttackR_Hit_N_Fwd_00_%_00_P60_100_R.xmot
294481	294500	NATIVE CLEANUP CALL SITE	ElapsedMs=741293.159 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
294501	294530	OUTER_FRAME CLEANUP	ElapsedMs=741293.180 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.407990
294531	294555	PRIMARYFIRST StopMotion	ElapsedMs=741305.581
294556	294582	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=741305.633 | Actor=PC_Hero
294583	294607	PRIMARYFIRST PlayMotion	ElapsedMs=741305.632
294608	294634	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=741318.981 | Actor=PC_Hero
294635	294659	PRIMARYFIRST PlayMotion	ElapsedMs=741318.979
294660	294684	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=741339.076 | Actor=Bloodfly | CurrentAction=51 | CurrentStateTime=0.000000
294685	294724	AISETSTATE CALLSITE	ElapsedMs=741403.462 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=5 | CurrentStateTime=0.519010 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
294725	294749	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=741403.535 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.519010
294750	294784	C1 FINALIZATION	ElapsedMs=741403.560 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=887 | Status=PERSISTED | PhysicalCollisionChanged=0
294785	294809	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=741403.590 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
294810	294849	AISETSTATE CALLSITE	ElapsedMs=741686.599 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.269980 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
294850	294874	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=741686.672 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.269980
294875	294899	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=741686.696 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
294900	294921	C1 LIFECYCLE START	ElapsedMs=741699.634 | Actor=PC_Hero | Generation=890 | Status=CANDIDATE | PhysicalCollisionChanged=0
294922	294935	C1-O2 OUTER BINDING	ElapsedMs=741699.672 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=890 | Status=CANDIDATE | PhysicalCollisionChanged=0
294936	294960	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=741699.683 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
294961	294985	PRIMARYFIRST StopMotion	ElapsedMs=741699.718
294986	295017	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=741699.742 | Actor=PC_Hero
295018	295042	PRIMARYFIRST PlayMotion	ElapsedMs=741699.741
295043	295053	C1 LIFECYCLE STATUS	ElapsedMs=741699.838 | Event=PERSISTED | Actor=PC_Hero | Generation=890 | Status=PERSISTED | PhysicalCollisionChanged=0
295054	295093	AISETSTATE CALLSITE	ElapsedMs=742049.667 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.351994 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
295094	295118	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=742049.769 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.351994
295119	295153	C1 FINALIZATION	ElapsedMs=742049.793 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=890 | Status=PERSISTED | PhysicalCollisionChanged=0
295154	295178	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=742049.862 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
295179	295203	PRIMARYFIRST StopMotion	ElapsedMs=742060.659
295204	295230	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=742060.739 | Actor=PC_Hero
295231	295255	PRIMARYFIRST PlayMotion	ElapsedMs=742060.738
295256	295282	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=742072.466 | Actor=PC_Hero
295283	295307	PRIMARYFIRST PlayMotion	ElapsedMs=742072.464
295308	295347	AISETSTATE CALLSITE	ElapsedMs=742756.853 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.696980 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
295348	295372	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=742756.924 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.696980
295373	295397	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=742756.946 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
295398	295419	C1 LIFECYCLE START	ElapsedMs=742767.207 | Actor=PC_Hero | Generation=891 | Status=CANDIDATE | PhysicalCollisionChanged=0
295420	295433	C1-O2 OUTER BINDING	ElapsedMs=742767.247 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=891 | Status=CANDIDATE | PhysicalCollisionChanged=0
295434	295458	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=742767.258 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
295459	295483	PRIMARYFIRST StopMotion	ElapsedMs=742767.524
295484	295515	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=742767.552 | Actor=PC_Hero
295516	295540	PRIMARYFIRST PlayMotion	ElapsedMs=742767.551
295541	295551	C1 LIFECYCLE STATUS	ElapsedMs=742767.643 | Event=PERSISTED | Actor=PC_Hero | Generation=891 | Status=PERSISTED | PhysicalCollisionChanged=0
295552	295595	AIFULLSTOP CALLSITE	ElapsedMs=742772.576 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
295596	295632	COMBATMOVE FULLSTOP STACK	ElapsedMs=742772.730 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
295633	295673	AISETSTATE CALLSITE	ElapsedMs=742772.819 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.010988 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
295674	295698	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=742772.862 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.010988
295699	295733	C1 FINALIZATION	ElapsedMs=742772.888 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=891 | Status=PERSISTED | PhysicalCollisionChanged=0
295734	295758	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=742772.916 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
295759	295780	C1 LIFECYCLE START	ElapsedMs=742778.010 | Actor=PC_Hero | Generation=892 | Status=CANDIDATE | PhysicalCollisionChanged=0
295781	295794	C1-O2 OUTER BINDING	ElapsedMs=742778.049 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=892 | Status=CANDIDATE | PhysicalCollisionChanged=0
295795	295819	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=742778.062 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
295820	295844	PRIMARYFIRST StopMotion	ElapsedMs=742778.099
295845	295876	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=742778.122 | Actor=PC_Hero
295877	295901	PRIMARYFIRST PlayMotion	ElapsedMs=742778.121
295902	295912	C1 LIFECYCLE STATUS	ElapsedMs=742778.210 | Event=PERSISTED | Actor=PC_Hero | Generation=892 | Status=PERSISTED | PhysicalCollisionChanged=0
295913	295941	MARKER OWNERSHIP DECISION	ElapsedMs=742778.267 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
295942	295966	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=742784.122 | Actor=Bloodfly | CurrentAction=1 | CurrentStateTime=0.000000
295967	295983	C1 OFFENSE REQUEST	ElapsedMs=742881.163 | Actor=PC_Hero | Generation=892 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
295984	296010	ENGINE SetCollisionGroup	ElapsedMs=742881.194 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.103008 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
296011	296040	OUTER_FRAME OFFENSE	ElapsedMs=742881.218 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.103008
296041	296085	AIFULLSTOP CALLSITE	ElapsedMs=743027.669 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.255006 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
296086	296123	COMBATMOVE FULLSTOP STACK	ElapsedMs=743027.746 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.255006 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
296124	296140	C1 CLEANUP FULFILLED	ElapsedMs=743032.282 | Actor=PC_Hero | Generation=892 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
296141	296167	ENGINE SetCollisionGroup	ElapsedMs=743032.303 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
296168	296188	NATIVE CLEANUP CALL SITE	ElapsedMs=743032.388 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
296189	296218	OUTER_FRAME CLEANUP	ElapsedMs=743032.416 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.000000
296219	296240	C1 LIFECYCLE START	ElapsedMs=743033.684 | Actor=PC_Hero | Generation=894 | Status=CANDIDATE | PhysicalCollisionChanged=0
296241	296254	C1-O2 OUTER BINDING	ElapsedMs=743033.706 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=894 | Status=CANDIDATE | PhysicalCollisionChanged=0
296255	296279	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=743033.716 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
296280	296304	PRIMARYFIRST StopMotion	ElapsedMs=743033.751
296305	296336	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=743033.774 | Actor=PC_Hero
296337	296361	PRIMARYFIRST PlayMotion	ElapsedMs=743033.773
296362	296372	C1 LIFECYCLE STATUS	ElapsedMs=743033.857 | Event=PERSISTED | Actor=PC_Hero | Generation=894 | Status=PERSISTED | PhysicalCollisionChanged=0
296373	296399	ENGINE SetCollisionGroup	ElapsedMs=743039.791 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.009012 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_QuickStumble_Hit_N_Back_00_%_00_P0_90.xmot
296400	296425	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=743236.904 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_QuickStumble_Hit_N_Back_00_%_00_P0_90.xmot
296426	296450	PRIMARYFIRST StopMotion	ElapsedMs=743236.970
296451	296477	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=743236.995 | Actor=PC_Hero
296478	296502	PRIMARYFIRST PlayMotion	ElapsedMs=743236.994
296503	296528	COMBATMOVE STARTRECOVER END	ElapsedMs=743237.080 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_QuickStumble_Hit_N_Back_00_%_00_P0_90.xmot
296529	296568	AISETSTATE CALLSITE	ElapsedMs=743237.130 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_QuickStumble_Hit_N_Back_00_%_00_P0_90.xmot
296569	296593	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=743237.198 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
296594	296628	C1 FINALIZATION	ElapsedMs=743237.221 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=894 | Status=PERSISTED | PhysicalCollisionChanged=0
296629	296653	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=743237.251 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
296654	296680	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=743532.733 | Actor=PC_Hero
296681	296705	PRIMARYFIRST PlayMotion	ElapsedMs=743532.731
296706	296745	AISETSTATE CALLSITE	ElapsedMs=743659.111 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.412940 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
296746	296770	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=743659.183 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.412940
296771	296795	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=743659.223 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
296796	296817	C1 LIFECYCLE START	ElapsedMs=743669.286 | Actor=PC_Hero | Generation=895 | Status=CANDIDATE | PhysicalCollisionChanged=0
296818	296831	C1-O2 OUTER BINDING	ElapsedMs=743669.323 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=895 | Status=CANDIDATE | PhysicalCollisionChanged=0
296832	296856	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=743669.335 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
296857	296881	PRIMARYFIRST StopMotion	ElapsedMs=743669.376
296882	296913	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=743669.404 | Actor=PC_Hero
296914	296938	PRIMARYFIRST PlayMotion	ElapsedMs=743669.402
296939	296949	C1 LIFECYCLE STATUS	ElapsedMs=743669.496 | Event=PERSISTED | Actor=PC_Hero | Generation=895 | Status=PERSISTED | PhysicalCollisionChanged=0
296950	296978	MARKER OWNERSHIP DECISION	ElapsedMs=743669.513 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
296979	297003	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=743832.281 | Actor=Bloodfly | CurrentAction=51 | CurrentStateTime=0.000000
297004	297020	C1 OFFENSE REQUEST	ElapsedMs=743923.977 | Actor=PC_Hero | Generation=895 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
297021	297047	ENGINE SetCollisionGroup	ElapsedMs=743924.015 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252980 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297048	297077	OUTER_FRAME OFFENSE	ElapsedMs=743924.039 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252980
297078	297103	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=744208.976 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297104	297127	HIT STARTRECOVER BEGIN STACK	ElapsedMs=744209.025 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.537962 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297128	297152	PRIMARYFIRST StopMotion	ElapsedMs=744209.078
297153	297179	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=744209.104 | Actor=PC_Hero
297180	297204	PRIMARYFIRST PlayMotion	ElapsedMs=744209.103
297205	297230	COMBATMOVE STARTRECOVER END	ElapsedMs=744209.168 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297231	297247	C1 CLEANUP FULFILLED	ElapsedMs=744209.218 | Actor=PC_Hero | Generation=895 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
297248	297274	ENGINE SetCollisionGroup	ElapsedMs=744209.231 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.537962 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297275	297294	NATIVE CLEANUP CALL SITE	ElapsedMs=744209.249 | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
297295	297324	OUTER_FRAME CLEANUP	ElapsedMs=744209.270 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.537962
297325	297364	AISETSTATE CALLSITE	ElapsedMs=744209.299 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.537962 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
297365	297389	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=744209.334 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.537962
297390	297424	C1 FINALIZATION	ElapsedMs=744209.355 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=895 | Status=PERSISTED | PhysicalCollisionChanged=0
297425	297449	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=744209.382 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
297450	297474	PRIMARYFIRST StopMotion	ElapsedMs=744631.426
297475	297499	PRIMARYFIRST StopMotion	ElapsedMs=744631.480
297500	297526	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=744631.506 | Actor=PC_Hero
297527	297551	PRIMARYFIRST PlayMotion	ElapsedMs=744631.505
297552	297576	PRIMARYFIRST StopMotion	ElapsedMs=744808.758
297577	297603	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=744808.814 | Actor=PC_Hero
297604	297628	PRIMARYFIRST PlayMotion	ElapsedMs=744808.813
297629	297653	PRIMARYFIRST StopMotion	ElapsedMs=745156.190
297654	297680	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=745156.243 | Actor=PC_Hero
297681	297705	PRIMARYFIRST PlayMotion	ElapsedMs=745156.242
297706	297730	PRIMARYFIRST StopMotion	ElapsedMs=747356.873
297731	297757	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=747356.930 | Actor=PC_Hero
297758	297782	PRIMARYFIRST PlayMotion	ElapsedMs=747356.929
297783	297809	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=747774.307 | Actor=PC_Hero
297810	297834	PRIMARYFIRST PlayMotion	ElapsedMs=747774.306
297835	297859	PRIMARYFIRST StopMotion	ElapsedMs=748113.120
297860	297886	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=748113.160 | Actor=PC_Hero
297887	297911	PRIMARYFIRST PlayMotion	ElapsedMs=748113.159
297912	297936	PRIMARYFIRST StopMotion	ElapsedMs=748517.216
