StartLine	EndLine	Event	SelectedFields
230597	230619	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=640618.963 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
230620	230643	HIT STARTRECOVER BEGIN STACK	ElapsedMs=640619.054 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.573344 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
230644	230668	PRIMARYFIRST StopMotion	ElapsedMs=640619.112
230669	230695	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=640619.138 | Actor=PC_Hero
230696	230720	PRIMARYFIRST PlayMotion	ElapsedMs=640619.137
230721	230743	COMBATMOVE STARTRECOVER END	ElapsedMs=640619.205 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
230744	230760	C1 CLEANUP FULFILLED	ElapsedMs=640619.262 | Actor=PC_Hero | Generation=664 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
230761	230787	ENGINE SetCollisionGroup	ElapsedMs=640619.278 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.573344 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
230788	230807	NATIVE CLEANUP CALL SITE	ElapsedMs=640619.297 | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
230808	230837	OUTER_FRAME CLEANUP	ElapsedMs=640619.317 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.573344
230838	230877	AISETSTATE CALLSITE	ElapsedMs=640619.345 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.573344 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
230878	230902	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=640619.383 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.573344
230903	230925	C1 FINALIZATION	ElapsedMs=640619.405 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=664 | Status=PERSISTED | PhysicalCollisionChanged=0
230926	230950	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=640619.454 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
230951	230977	ENGINE SetCollisionGroup	ElapsedMs=640786.974 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.163951 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
230978	231002	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=640824.229 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
231003	231047	AIFULLSTOP CALLSITE	ElapsedMs=640833.638 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.209950 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
231048	231064	C1 LIFECYCLE START	ElapsedMs=640838.593 | Actor=PC_Hero | Generation=671 | Status=CANDIDATE | PhysicalCollisionChanged=0
231065	231078	C1-O2 OUTER BINDING	ElapsedMs=640838.620 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=671 | Status=CANDIDATE | PhysicalCollisionChanged=0
231079	231103	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=640838.631 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
231104	231128	PRIMARYFIRST StopMotion	ElapsedMs=640838.667
231129	231160	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=640838.692 | Actor=PC_Hero
231161	231185	PRIMARYFIRST PlayMotion	ElapsedMs=640838.691
231186	231196	C1 LIFECYCLE STATUS	ElapsedMs=640838.784 | Event=PERSISTED | Actor=PC_Hero | Generation=671 | Status=PERSISTED | PhysicalCollisionChanged=0
231197	231223	ENGINE SetCollisionGroup	ElapsedMs=640843.997 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.010000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Back_00_%_00_P1_90.xmot
231224	231248	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=640917.277 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
231249	231271	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=641145.266 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Back_00_%_00_P1_90.xmot
231272	231296	PRIMARYFIRST StopMotion	ElapsedMs=641145.330
231297	231323	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=641145.360 | Actor=PC_Hero
231324	231348	PRIMARYFIRST PlayMotion	ElapsedMs=641145.359
231349	231371	COMBATMOVE STARTRECOVER END	ElapsedMs=641145.432 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Back_00_%_00_P1_90.xmot
231372	231411	AISETSTATE CALLSITE	ElapsedMs=641145.485 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Back_00_%_00_P1_90.xmot
231412	231436	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=641145.523 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
231437	231459	C1 FINALIZATION	ElapsedMs=641145.545 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=671 | Status=PERSISTED | PhysicalCollisionChanged=0
231460	231484	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=641145.566 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
231485	231509	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=641160.158 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
231510	231536	ENGINE SetCollisionGroup	ElapsedMs=641169.038 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.018000 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_StumbleL_Recover_N_Back_00_%_00_P1_0.xmot
231537	231576	AISETSTATE CALLSITE	ElapsedMs=641548.134 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.392911 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleL_Recover_N_Back_00_%_00_P1_0.xmot
231577	231601	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=641548.208 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.392911
231602	231626	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=641548.233 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
231627	231643	C1 LIFECYCLE START	ElapsedMs=641556.970 | Actor=PC_Hero | Generation=674 | Status=CANDIDATE | PhysicalCollisionChanged=0
231644	231657	C1-O2 OUTER BINDING	ElapsedMs=641557.006 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=674 | Status=CANDIDATE | PhysicalCollisionChanged=0
231658	231682	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=641557.025 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
231683	231707	PRIMARYFIRST StopMotion	ElapsedMs=641557.060
231708	231739	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=641557.085 | Actor=PC_Hero
231740	231764	PRIMARYFIRST PlayMotion	ElapsedMs=641557.084
231765	231775	C1 LIFECYCLE STATUS	ElapsedMs=641557.214 | Event=PERSISTED | Actor=PC_Hero | Generation=674 | Status=PERSISTED | PhysicalCollisionChanged=0
231776	231800	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=641563.497 | Actor=Wolf | CurrentAction=9 | CurrentStateTime=0.000000
231801	231825	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=641796.539 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
231826	231842	C1 OFFENSE REQUEST	ElapsedMs=641809.092 | Actor=PC_Hero | Generation=674 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
231843	231869	ENGINE SetCollisionGroup	ElapsedMs=641809.125 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252997 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
231870	231899	OUTER_FRAME OFFENSE	ElapsedMs=641809.154 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252997
231900	231922	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=642131.873 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
231923	231946	HIT STARTRECOVER BEGIN STACK	ElapsedMs=642131.920 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.574946 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
231947	231971	PRIMARYFIRST StopMotion	ElapsedMs=642131.967
231972	231998	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=642131.990 | Actor=PC_Hero
231999	232023	PRIMARYFIRST PlayMotion	ElapsedMs=642131.990
232024	232046	COMBATMOVE STARTRECOVER END	ElapsedMs=642132.060 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
232047	232063	C1 CLEANUP FULFILLED	ElapsedMs=642132.113 | Actor=PC_Hero | Generation=674 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
232064	232090	ENGINE SetCollisionGroup	ElapsedMs=642132.127 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.574946 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
232091	232110	NATIVE CLEANUP CALL SITE	ElapsedMs=642132.145 | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
232111	232140	OUTER_FRAME CLEANUP	ElapsedMs=642132.164 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.574946
232141	232180	AISETSTATE CALLSITE	ElapsedMs=642132.192 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.574946 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
232181	232205	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=642132.227 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.574946
232206	232228	C1 FINALIZATION	ElapsedMs=642132.248 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=674 | Status=PERSISTED | PhysicalCollisionChanged=0
232229	232253	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=642132.266 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
232254	232293	AISETSTATE CALLSITE	ElapsedMs=642236.915 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.094997 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
232294	232318	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=642236.990 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.094997
232319	232343	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=642237.022 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
232344	232383	AISETSTATE CALLSITE	ElapsedMs=642246.530 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
232384	232408	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=642246.598 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
232409	232433	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=642246.623 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
232434	232473	AISETSTATE CALLSITE	ElapsedMs=642267.321 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.009986 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
232474	232498	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=642267.401 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.009986
232499	232523	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=642267.423 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
232524	232540	C1 LIFECYCLE START	ElapsedMs=642276.649 | Actor=PC_Hero | Generation=677 | Status=CANDIDATE | PhysicalCollisionChanged=0
232541	232554	C1-O2 OUTER BINDING	ElapsedMs=642276.684 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=677 | Status=CANDIDATE | PhysicalCollisionChanged=0
232555	232579	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=642276.700 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
232580	232604	PRIMARYFIRST StopMotion	ElapsedMs=642276.740
232605	232636	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=642276.765 | Actor=PC_Hero
232637	232661	PRIMARYFIRST PlayMotion	ElapsedMs=642276.764
232662	232672	C1 LIFECYCLE STATUS	ElapsedMs=642276.856 | Event=PERSISTED | Actor=PC_Hero | Generation=677 | Status=PERSISTED | PhysicalCollisionChanged=0
232673	232697	MARKER OWNERSHIP DECISION	ElapsedMs=642276.872 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
232698	232714	C1 OFFENSE REQUEST	ElapsedMs=642377.963 | Actor=PC_Hero | Generation=677 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=7 | PhysicalCollisionChanged=0
232715	232741	ENGINE SetCollisionGroup	ElapsedMs=642378.000 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.102328 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
232742	232771	OUTER_FRAME OFFENSE	ElapsedMs=642378.024 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.102328
232772	232796	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=642383.628 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
232797	232821	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=642393.591 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
232822	232846	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=642553.042 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
232847	232873	ENGINE SetCollisionGroup	ElapsedMs=642636.974 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.366313 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
232874	232898	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=642645.869 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
232899	232925	ENGINE SetCollisionGroup	ElapsedMs=642646.196 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.374646 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
232926	232948	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=642801.120 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
232949	232973	PRIMARYFIRST StopMotion	ElapsedMs=642801.184
232974	233000	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=642801.209 | Actor=PC_Hero
233001	233025	PRIMARYFIRST PlayMotion	ElapsedMs=642801.208
233026	233048	COMBATMOVE STARTRECOVER END	ElapsedMs=642801.283 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
233049	233065	C1 CLEANUP FULFILLED	ElapsedMs=642801.334 | Actor=PC_Hero | Generation=677 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | ActualGroup=5 | PhysicalCollisionChanged=0
233066	233092	ENGINE SetCollisionGroup	ElapsedMs=642801.348 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.524596 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
233093	233112	NATIVE CLEANUP CALL SITE	ElapsedMs=642801.366 | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
233113	233142	OUTER_FRAME CLEANUP	ElapsedMs=642801.387 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BFDCB010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.524596
233143	233167	PRIMARYFIRST StopMotion	ElapsedMs=642811.085
233168	233192	PRIMARYFIRST StopMotion	ElapsedMs=642811.205
233193	233219	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=642811.250 | Actor=PC_Hero
233220	233244	PRIMARYFIRST PlayMotion	ElapsedMs=642811.248
233245	233284	AISETSTATE CALLSITE	ElapsedMs=642910.185 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=12 | CurrentStateTime=0.634590 | CurrentMovementAni=Hero_Stand_None_2H_P1_Move_Stand_N_Fwd_00_%_00_P1_0.xmot
233285	233309	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=642910.257 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.634590
233310	233332	C1 FINALIZATION	ElapsedMs=642910.281 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=677 | Status=PERSISTED | PhysicalCollisionChanged=0
233333	233357	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=642910.300 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
233358	233382	PRIMARYFIRST StopMotion	ElapsedMs=642981.277
233383	233409	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=642981.327 | Actor=PC_Hero
233410	233434	PRIMARYFIRST PlayMotion	ElapsedMs=642981.326
233435	233459	PRIMARYFIRST StopMotion	ElapsedMs=643256.171
233460	233486	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=643256.223 | Actor=PC_Hero
233487	233511	PRIMARYFIRST PlayMotion	ElapsedMs=643256.222
233512	233536	PRIMARYFIRST StopMotion	ElapsedMs=643328.048
233537	233563	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=643328.105 | Actor=PC_Hero
233564	233588	PRIMARYFIRST PlayMotion	ElapsedMs=643328.104
233589	233613	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=643365.559 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
233614	233638	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=643420.952 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
233639	233665	ENGINE SetCollisionGroup	ElapsedMs=643618.894 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=0.701933 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
233666	233690	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=643658.397 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
233691	233715	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=643701.270 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
233716	233740	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=643944.104 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
233741	233767	ENGINE SetCollisionGroup	ElapsedMs=643953.772 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=1.036872 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
233768	233792	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=644114.652 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
233793	233817	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=644935.064 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
233818	233842	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=644944.184 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
233843	233867	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=644973.368 | Actor=Boar | CurrentAction=51 | CurrentStateTime=0.000000
233868	233892	PRIMARYFIRST StopMotion	ElapsedMs=645133.750
233893	233919	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=645133.802 | Actor=PC_Hero
233920	233944	PRIMARYFIRST PlayMotion	ElapsedMs=645133.800
233945	233969	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=645187.376 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
