StartLine	EndLine	Event	SelectedFields
1032	1056	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=30040.904 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1057	1081	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=30040.926 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1082	1106	PRIMARYFIRST StopMotion	ElapsedMs=30599.735
1107	1131	PRIMARYFIRST StopMotion	ElapsedMs=30599.901
1132	1158	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30599.931 | Actor=PC_Hero
1159	1183	PRIMARYFIRST PlayMotion	ElapsedMs=30599.930
1184	1210	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=30692.306 | Actor=PC_Hero
1211	1235	PRIMARYFIRST PlayMotion	ElapsedMs=30692.304
1236	1275	AISETSTATE CALLSITE	ElapsedMs=31134.526 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.083779 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
1276	1300	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=31134.599 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.083779
1301	1325	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=31134.621 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1326	1365	AISETSTATE CALLSITE	ElapsedMs=31144.291 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
1366	1390	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=31144.364 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1391	1415	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=31144.389 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1416	1442	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=31154.861 | Actor=PC_Hero
1443	1467	PRIMARYFIRST PlayMotion	ElapsedMs=31154.859
1468	1507	AISETSTATE CALLSITE	ElapsedMs=33258.406 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.105296 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
1508	1532	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33258.480 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.105296
1533	1557	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33258.505 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1558	1601	AIFULLSTOP CALLSITE	ElapsedMs=33264.323 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
1602	1642	AISETSTATE CALLSITE	ElapsedMs=33264.424 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
1643	1667	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33264.466 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1668	1692	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33264.489 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
1693	1709	C1 LIFECYCLE START	ElapsedMs=33269.200 | Actor=PC_Hero | Generation=1 | Status=CANDIDATE | PhysicalCollisionChanged=0
1710	1723	C1-O2 OUTER BINDING	ElapsedMs=33269.230 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=1 | Status=CANDIDATE | PhysicalCollisionChanged=0
1724	1748	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=33269.242 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
1749	1773	PRIMARYFIRST StopMotion	ElapsedMs=33269.491
1774	1805	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=33269.523 | Actor=PC_Hero
1806	1830	PRIMARYFIRST PlayMotion	ElapsedMs=33269.521
1831	1841	C1 LIFECYCLE STATUS	ElapsedMs=33269.613 | Event=PERSISTED | Actor=PC_Hero | Generation=1 | Status=PERSISTED | PhysicalCollisionChanged=0
1842	1866	MARKER OWNERSHIP DECISION	ElapsedMs=33269.644 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
1867	1883	C1 OFFENSE REQUEST	ElapsedMs=33527.969 | Actor=PC_Hero | Generation=1 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
1884	1910	ENGINE SetCollisionGroup	ElapsedMs=33528.002 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.259970 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
1911	1940	OUTER_FRAME OFFENSE	ElapsedMs=33528.031 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=10 | CurrentStateTime=0.259970
1941	1984	AIFULLSTOP CALLSITE	ElapsedMs=33573.220 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.308969 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
1985	2021	COMBATMOVE FULLSTOP STACK	ElapsedMs=33573.293 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.308969 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
2022	2062	AISETSTATE CALLSITE	ElapsedMs=33573.472 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.308969 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
2063	2087	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33573.623 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.308969
2088	2110	C1 FINALIZATION	ElapsedMs=33573.652 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=1 | Status=PERSISTED | PhysicalCollisionChanged=0
2111	2135	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33573.702 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
2136	2162	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34075.997 | Actor=PC_Hero
2163	2187	PRIMARYFIRST PlayMotion	ElapsedMs=34075.995
2188	2212	PRIMARYFIRST StopMotion	ElapsedMs=35420.743
2213	2239	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35420.797 | Actor=PC_Hero
2240	2264	PRIMARYFIRST PlayMotion	ElapsedMs=35420.796
2265	2291	ENGINE SetCollisionGroup	ElapsedMs=35821.505 | RequestedGroup=6 | BeforeGroup=7 | AfterGroup=6 | PlayerAction=68 | PlayerAniPhase=6 | PlayerStateTime=0.401965 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
2292	2321	OUTER_FRAME CLEANUP	ElapsedMs=35821.554 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=6 | BeforeGroup=7 | AfterGroup=6 | CurrentAction=68 | CurrentStateTime=0.401965
2322	2346	PRIMARYFIRST StopMotion	ElapsedMs=35821.731
2347	2373	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35821.761 | Actor=PC_Hero
2374	2398	PRIMARYFIRST PlayMotion	ElapsedMs=35821.760
2399	2438	AISETSTATE CALLSITE	ElapsedMs=36186.267 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=4 | CurrentStateTime=0.765932 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_Begin_N_Fwd_00_%_00_P0_0.xmot
2439	2463	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=36186.341 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.765932
2464	2488	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=36186.365 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
2489	2513	PRIMARYFIRST StopMotion	ElapsedMs=37095.767
2514	2540	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=37095.814 | Actor=PC_Hero
2541	2565	PRIMARYFIRST PlayMotion	ElapsedMs=37095.813
2566	2590	PRIMARYFIRST StopMotion	ElapsedMs=37424.741
2591	2617	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=37424.793 | Actor=PC_Hero
2618	2642	PRIMARYFIRST PlayMotion	ElapsedMs=37424.792
2643	2682	AISETSTATE CALLSITE	ElapsedMs=37790.225 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=0.766136 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
2683	2707	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=37790.300 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.766136
2708	2732	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=37790.324 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
2733	2772	AISETSTATE CALLSITE	ElapsedMs=39355.990 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=6 | CurrentStateTime=1.550783 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
2773	2797	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=39356.059 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.550783
2798	2822	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=39356.081 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
2823	2862	AISETSTATE CALLSITE	ElapsedMs=39366.508 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=6 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
2863	2887	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=39366.580 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
2888	2912	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=39366.604 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
2913	2937	PRIMARYFIRST StopMotion	ElapsedMs=40322.952
2938	2962	PRIMARYFIRST StopMotion	ElapsedMs=40323.095
2963	2989	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=40323.123 | Actor=PC_Hero
2990	3014	PRIMARYFIRST PlayMotion	ElapsedMs=40323.122
3015	3041	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=40484.087 | Actor=PC_Hero
3042	3066	PRIMARYFIRST PlayMotion	ElapsedMs=40484.085
3067	3106	AISETSTATE CALLSITE	ElapsedMs=40945.993 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.570823 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
3107	3131	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=40946.067 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.570823
3132	3156	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=40946.092 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3157	3196	AISETSTATE CALLSITE	ElapsedMs=40955.836 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
3197	3221	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=40955.932 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3222	3246	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=40955.953 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3247	3273	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=40968.369 | Actor=PC_Hero
3274	3298	PRIMARYFIRST PlayMotion	ElapsedMs=40968.368
3299	3338	AISETSTATE CALLSITE	ElapsedMs=42782.425 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.817079 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
3339	3363	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=42782.493 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.817079
3364	3388	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=42782.520 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3389	3405	C1 LIFECYCLE START	ElapsedMs=42792.797 | Actor=PC_Hero | Generation=2 | Status=CANDIDATE | PhysicalCollisionChanged=0
3406	3419	C1-O2 OUTER BINDING	ElapsedMs=42792.831 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=2 | Status=CANDIDATE | PhysicalCollisionChanged=0
3420	3444	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=42792.842 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
3445	3469	PRIMARYFIRST StopMotion	ElapsedMs=42792.881
3470	3501	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=42792.907 | Actor=PC_Hero
3502	3526	PRIMARYFIRST PlayMotion	ElapsedMs=42792.905
3527	3537	C1 LIFECYCLE STATUS	ElapsedMs=42793.004 | Event=PERSISTED | Actor=PC_Hero | Generation=2 | Status=PERSISTED | PhysicalCollisionChanged=0
3538	3554	C1 OFFENSE REQUEST	ElapsedMs=43044.993 | Actor=PC_Hero | Generation=2 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
3555	3581	ENGINE SetCollisionGroup	ElapsedMs=43045.041 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.252978 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
3582	3611	OUTER_FRAME OFFENSE	ElapsedMs=43045.078 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=10 | CurrentStateTime=0.252978
3612	3655	AIFULLSTOP CALLSITE	ElapsedMs=43396.539 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.607972 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
3656	3692	COMBATMOVE FULLSTOP STACK	ElapsedMs=43396.645 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.607972 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
3693	3733	AISETSTATE CALLSITE	ElapsedMs=43396.713 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.607972 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
3734	3758	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=43396.798 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.607972
3759	3781	C1 FINALIZATION	ElapsedMs=43396.833 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=2 | Status=PERSISTED | PhysicalCollisionChanged=0
3782	3806	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=43396.880 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
3807	3833	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=43615.856 | Actor=PC_Hero
3834	3858	PRIMARYFIRST PlayMotion	ElapsedMs=43615.853
3859	3898	AISETSTATE CALLSITE	ElapsedMs=44856.584 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.455882 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
3899	3923	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=44856.661 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.455882
3924	3948	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=44856.692 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
3949	3988	AISETSTATE CALLSITE	ElapsedMs=44866.497 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
3989	4013	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=44866.565 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4014	4038	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=44866.587 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4039	4065	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=44876.586 | Actor=PC_Hero
4066	4090	PRIMARYFIRST PlayMotion	ElapsedMs=44876.584
4091	4130	AISETSTATE CALLSITE	ElapsedMs=46975.937 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.098813 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
4131	4155	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=46976.007 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.098813
4156	4180	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=46976.029 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4181	4197	C1 LIFECYCLE START	ElapsedMs=46985.420 | Actor=PC_Hero | Generation=3 | Status=CANDIDATE | PhysicalCollisionChanged=0
4198	4211	C1-O2 OUTER BINDING	ElapsedMs=46985.456 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=3 | Status=CANDIDATE | PhysicalCollisionChanged=0
4212	4236	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=46985.467 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
4237	4261	PRIMARYFIRST StopMotion	ElapsedMs=46985.720
4262	4293	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=46985.747 | Actor=PC_Hero
4294	4318	PRIMARYFIRST PlayMotion	ElapsedMs=46985.746
4319	4329	C1 LIFECYCLE STATUS	ElapsedMs=46985.834 | Event=PERSISTED | Actor=PC_Hero | Generation=3 | Status=PERSISTED | PhysicalCollisionChanged=0
4330	4373	AIFULLSTOP CALLSITE	ElapsedMs=47000.736 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.019009 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
4374	4410	COMBATMOVE FULLSTOP STACK	ElapsedMs=47000.957 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.019009 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
4411	4451	AISETSTATE CALLSITE	ElapsedMs=47001.025 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.019009 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
4452	4476	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=47001.068 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.019009
4477	4499	C1 FINALIZATION	ElapsedMs=47001.094 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=3 | Status=PERSISTED | PhysicalCollisionChanged=0
4500	4524	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=47001.113 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
4525	4541	C1 LIFECYCLE START	ElapsedMs=47005.477 | Actor=PC_Hero | Generation=4 | Status=CANDIDATE | PhysicalCollisionChanged=0
4542	4555	C1-O2 OUTER BINDING	ElapsedMs=47005.506 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=4 | Status=CANDIDATE | PhysicalCollisionChanged=0
4556	4580	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=47005.516 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
4581	4605	PRIMARYFIRST StopMotion	ElapsedMs=47005.559
4606	4637	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=47005.585 | Actor=PC_Hero
4638	4662	PRIMARYFIRST PlayMotion	ElapsedMs=47005.584
4663	4673	C1 LIFECYCLE STATUS	ElapsedMs=47005.671 | Event=PERSISTED | Actor=PC_Hero | Generation=4 | Status=PERSISTED | PhysicalCollisionChanged=0
4674	4690	C1 OFFENSE REQUEST	ElapsedMs=47259.725 | Actor=PC_Hero | Generation=4 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
4691	4717	ENGINE SetCollisionGroup	ElapsedMs=47259.758 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.254969 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
4718	4747	OUTER_FRAME OFFENSE	ElapsedMs=47259.787 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=10 | CurrentStateTime=0.254969
4748	4791	AIFULLSTOP CALLSITE	ElapsedMs=47293.978 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.292976 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
