StartLine	EndLine	Event	SelectedFields
138093	138113	NATIVE CLEANUP CALL SITE	ElapsedMs=426662.253 | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
138114	138143	OUTER_FRAME CLEANUP	ElapsedMs=426662.280 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
138144	138160	C1 LIFECYCLE START	ElapsedMs=426663.612 | Actor=PC_Hero | Generation=180 | Status=CANDIDATE | PhysicalCollisionChanged=0
138161	138174	C1-O2 OUTER BINDING	ElapsedMs=426663.632 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=180 | Status=CANDIDATE | PhysicalCollisionChanged=0
138175	138199	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=426663.643 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
138200	138224	PRIMARYFIRST StopMotion	ElapsedMs=426663.679
138225	138256	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=426663.706 | Actor=PC_Hero
138257	138281	PRIMARYFIRST PlayMotion	ElapsedMs=426663.705
138282	138292	C1 LIFECYCLE STATUS	ElapsedMs=426663.795 | Event=PERSISTED | Actor=PC_Hero | Generation=180 | Status=PERSISTED | PhysicalCollisionChanged=0
138293	138319	ENGINE SetCollisionGroup	ElapsedMs=426683.760 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.025977 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
138320	138342	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=426975.081 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
138343	138367	PRIMARYFIRST StopMotion	ElapsedMs=426975.151
138368	138394	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=426975.180 | Actor=PC_Hero
138395	138419	PRIMARYFIRST PlayMotion	ElapsedMs=426975.178
138420	138442	COMBATMOVE STARTRECOVER END	ElapsedMs=426975.251 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
138443	138482	AISETSTATE CALLSITE	ElapsedMs=426975.312 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
138483	138507	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=426975.353 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
138508	138530	C1 FINALIZATION	ElapsedMs=426975.376 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=180 | Status=PERSISTED | PhysicalCollisionChanged=0
138531	138555	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=426975.396 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
138556	138580	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=427082.289 | Actor=ReddockOrcScout02 | CurrentAction=14 | CurrentStateTime=0.000000
138581	138607	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=427450.541 | Actor=PC_Hero
138608	138632	PRIMARYFIRST PlayMotion	ElapsedMs=427450.539
138633	138672	AISETSTATE CALLSITE	ElapsedMs=427524.111 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.539991 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
138673	138697	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=427524.179 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.539991
138698	138722	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=427524.202 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138723	138739	C1 LIFECYCLE START	ElapsedMs=427536.536 | Actor=PC_Hero | Generation=182 | Status=CANDIDATE | PhysicalCollisionChanged=0
138740	138753	C1-O2 OUTER BINDING	ElapsedMs=427536.571 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=182 | Status=CANDIDATE | PhysicalCollisionChanged=0
138754	138778	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=427536.587 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
138779	138803	PRIMARYFIRST StopMotion	ElapsedMs=427536.628
138804	138835	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=427536.653 | Actor=PC_Hero
138836	138860	PRIMARYFIRST PlayMotion	ElapsedMs=427536.652
138861	138871	C1 LIFECYCLE STATUS	ElapsedMs=427536.749 | Event=PERSISTED | Actor=PC_Hero | Generation=182 | Status=PERSISTED | PhysicalCollisionChanged=0
138872	138896	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=427651.974 | Actor=ReddockOrcScout02 | CurrentAction=14 | CurrentStateTime=0.570003
138897	138923	ENGINE SetCollisionGroup	ElapsedMs=427652.185 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.127994 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
138924	138940	C1 OFFENSE REQUEST	ElapsedMs=427794.552 | Actor=PC_Hero | Generation=182 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=7 | PhysicalCollisionChanged=0
138941	138967	ENGINE SetCollisionGroup	ElapsedMs=427794.586 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.259987 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
138968	138997	OUTER_FRAME OFFENSE	ElapsedMs=427794.610 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.259987
138998	139042	AIFULLSTOP CALLSITE	ElapsedMs=427952.284 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.424981 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139043	139080	COMBATMOVE FULLSTOP STACK	ElapsedMs=427952.403 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.424981 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139081	139097	C1 CLEANUP FULFILLED	ElapsedMs=427963.507 | Actor=PC_Hero | Generation=182 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=5 | PhysicalCollisionChanged=0
139098	139124	ENGINE SetCollisionGroup	ElapsedMs=427963.568 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139125	139145	NATIVE CLEANUP CALL SITE	ElapsedMs=427963.592 | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
139146	139175	OUTER_FRAME CLEANUP	ElapsedMs=427963.617 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
139176	139192	C1 LIFECYCLE START	ElapsedMs=427965.111 | Actor=PC_Hero | Generation=183 | Status=CANDIDATE | PhysicalCollisionChanged=0
139193	139206	C1-O2 OUTER BINDING	ElapsedMs=427965.133 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=183 | Status=CANDIDATE | PhysicalCollisionChanged=0
139207	139231	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=427965.145 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
139232	139256	PRIMARYFIRST StopMotion	ElapsedMs=427965.180
139257	139288	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=427965.205 | Actor=PC_Hero
139289	139313	PRIMARYFIRST PlayMotion	ElapsedMs=427965.204
139314	139324	C1 LIFECYCLE STATUS	ElapsedMs=427965.294 | Event=PERSISTED | Actor=PC_Hero | Generation=183 | Status=PERSISTED | PhysicalCollisionChanged=0
139325	139349	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=427965.551 | Actor=ReddockOrcScout01 | CurrentAction=4 | CurrentStateTime=0.000000
139350	139374	MARKER OWNERSHIP DECISION	ElapsedMs=427965.620 | Actor=ReddockOrcScout01 | CurrentMovementAni=Orc_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
139375	139401	ENGINE SetCollisionGroup	ElapsedMs=428061.184 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.112992 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
139402	139446	AIFULLSTOP CALLSITE	ElapsedMs=428148.012 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentStateTime=0.195989 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
139447	139484	COMBATMOVE FULLSTOP STACK	ElapsedMs=428148.089 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentStateTime=0.195989 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
139485	139501	C1 LIFECYCLE START	ElapsedMs=428171.716 | Actor=PC_Hero | Generation=185 | Status=CANDIDATE | PhysicalCollisionChanged=0
139502	139515	C1-O2 OUTER BINDING	ElapsedMs=428171.743 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=185 | Status=CANDIDATE | PhysicalCollisionChanged=0
139516	139540	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=428171.755 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
139541	139565	PRIMARYFIRST StopMotion	ElapsedMs=428171.822
139566	139597	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=428171.862 | Actor=PC_Hero
139598	139622	PRIMARYFIRST PlayMotion	ElapsedMs=428171.861
139623	139633	C1 LIFECYCLE STATUS	ElapsedMs=428171.979 | Event=PERSISTED | Actor=PC_Hero | Generation=185 | Status=PERSISTED | PhysicalCollisionChanged=0
139634	139660	ENGINE SetCollisionGroup	ElapsedMs=428259.086 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.113950 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
139661	139685	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=428259.134 | Actor=ReddockOrcScout02 | CurrentAction=14 | CurrentStateTime=1.176907
139686	139712	ENGINE SetCollisionGroup	ElapsedMs=428367.501 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.222935 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
139713	139735	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=428463.195 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
139736	139760	PRIMARYFIRST StopMotion	ElapsedMs=428463.268
139761	139787	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=428463.293 | Actor=PC_Hero
139788	139812	PRIMARYFIRST PlayMotion	ElapsedMs=428463.292
139813	139835	COMBATMOVE STARTRECOVER END	ElapsedMs=428463.366 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
139836	139875	AISETSTATE CALLSITE	ElapsedMs=428463.427 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
139876	139900	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=428463.466 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
139901	139923	C1 FINALIZATION	ElapsedMs=428463.486 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=185 | Status=PERSISTED | PhysicalCollisionChanged=0
139924	139948	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=428463.504 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
139949	139973	PRIMARYFIRST StopMotion	ElapsedMs=428598.122
139974	139998	PRIMARYFIRST StopMotion	ElapsedMs=428598.181
139999	140025	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=428598.210 | Actor=PC_Hero
140026	140050	PRIMARYFIRST PlayMotion	ElapsedMs=428598.208
140051	140075	PRIMARYFIRST StopMotion	ElapsedMs=428785.977
140076	140102	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=428786.027 | Actor=PC_Hero
140103	140127	PRIMARYFIRST PlayMotion	ElapsedMs=428786.026
140128	140152	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=428798.906 | Actor=ReddockOrcScoutLeader | CurrentAction=14 | CurrentStateTime=0.000000
140153	140177	PRIMARYFIRST StopMotion	ElapsedMs=429192.784
140178	140204	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=429192.837 | Actor=PC_Hero
140205	140229	PRIMARYFIRST PlayMotion	ElapsedMs=429192.835
140230	140254	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=429369.773 | Actor=ReddockOrcScoutLeader | CurrentAction=14 | CurrentStateTime=0.570950
140255	140281	ENGINE SetCollisionGroup	ElapsedMs=429369.884 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.905936 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Move_Walk_N_Back_00_%_00_P0_160.xmot
140282	140306	PRIMARYFIRST StopMotion	ElapsedMs=429812.054
140307	140333	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=429812.107 | Actor=PC_Hero
140334	140358	PRIMARYFIRST PlayMotion	ElapsedMs=429812.106
140359	140385	ENGINE SetCollisionGroup	ElapsedMs=429984.166 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.519915 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Move_Run_N_Back_00_%_00_P0_400.xmot
140386	140410	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=429984.214 | Actor=ReddockOrcScoutLeader | CurrentAction=14 | CurrentStateTime=1.184920
140411	140435	PRIMARYFIRST StopMotion	ElapsedMs=430061.017
140436	140462	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=430061.070 | Actor=PC_Hero
140463	140487	PRIMARYFIRST PlayMotion	ElapsedMs=430061.068
140488	140512	PRIMARYFIRST StopMotion	ElapsedMs=430523.981
140513	140537	PRIMARYFIRST StopMotion	ElapsedMs=430524.033
140538	140564	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=430524.060 | Actor=PC_Hero
140565	140589	PRIMARYFIRST PlayMotion	ElapsedMs=430524.058
140590	140629	AISETSTATE CALLSITE	ElapsedMs=430629.246 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=12 | CurrentStateTime=2.152874 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Move_Turn90_N_Left_00_%_00_P0_0.xmot
140630	140654	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=430629.321 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.152874
140655	140679	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=430629.346 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
140680	140696	C1 LIFECYCLE START	ElapsedMs=430642.061 | Actor=PC_Hero | Generation=187 | Status=CANDIDATE | PhysicalCollisionChanged=0
140697	140710	C1-O2 OUTER BINDING	ElapsedMs=430642.095 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=187 | Status=CANDIDATE | PhysicalCollisionChanged=0
140711	140735	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=430642.107 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
140736	140760	PRIMARYFIRST StopMotion	ElapsedMs=430642.141
140761	140792	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=430642.165 | Actor=PC_Hero
140793	140817	PRIMARYFIRST PlayMotion	ElapsedMs=430642.164
140818	140828	C1 LIFECYCLE STATUS	ElapsedMs=430642.265 | Event=PERSISTED | Actor=PC_Hero | Generation=187 | Status=PERSISTED | PhysicalCollisionChanged=0
140829	140845	C1 OFFENSE REQUEST	ElapsedMs=430893.985 | Actor=PC_Hero | Generation=187 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=7 | PhysicalCollisionChanged=0
140846	140872	ENGINE SetCollisionGroup	ElapsedMs=430894.036 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252001 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
140873	140902	OUTER_FRAME OFFENSE	ElapsedMs=430894.065 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252001
140903	140927	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=431297.705 | Actor=Wrestling Staff_BBM | CurrentAction=0 | CurrentStateTime=0.000000
140928	140952	PRIMARYFIRST StopMotion	ElapsedMs=431297.772
140953	140985	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=431297.860 | Actor=PC_Hero
140986	141010	PRIMARYFIRST PlayMotion	ElapsedMs=431297.858
141011	141035	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=431311.910 | Actor=ReddockOrcScout02 | CurrentAction=1 | CurrentStateTime=0.000000
141036	141060	MARKER OWNERSHIP DECISION	ElapsedMs=431312.212 | Actor=ReddockOrcScout02 | CurrentMovementAni=Orc_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_140_R.xmot
141061	141087	ENGINE SetCollisionGroup	ElapsedMs=431564.402 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.933967 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141088	141132	AIFULLSTOP CALLSITE	ElapsedMs=431653.748 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=1.019964 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141133	141170	COMBATMOVE FULLSTOP STACK	ElapsedMs=431653.823 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=1.019964 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141171	141187	C1 CLEANUP FULFILLED	ElapsedMs=431662.344 | Actor=PC_Hero | Generation=187 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=5 | PhysicalCollisionChanged=0
141188	141214	ENGINE SetCollisionGroup	ElapsedMs=431662.381 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
141215	141235	NATIVE CLEANUP CALL SITE	ElapsedMs=431662.404 | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
141236	141265	OUTER_FRAME CLEANUP	ElapsedMs=431662.427 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
141266	141282	C1 LIFECYCLE START	ElapsedMs=431663.749 | Actor=PC_Hero | Generation=190 | Status=CANDIDATE | PhysicalCollisionChanged=0
141283	141296	C1-O2 OUTER BINDING	ElapsedMs=431663.769 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=190 | Status=CANDIDATE | PhysicalCollisionChanged=0
141297	141321	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=431663.781 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
141322	141346	PRIMARYFIRST StopMotion	ElapsedMs=431663.819
141347	141378	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=431663.845 | Actor=PC_Hero
141379	141403	PRIMARYFIRST PlayMotion	ElapsedMs=431663.844
141404	141414	C1 LIFECYCLE STATUS	ElapsedMs=431663.930 | Event=PERSISTED | Actor=PC_Hero | Generation=190 | Status=PERSISTED | PhysicalCollisionChanged=0
141415	141437	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=431973.405 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
141438	141462	PRIMARYFIRST StopMotion	ElapsedMs=431973.480
141463	141489	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=431973.508 | Actor=PC_Hero
141490	141514	PRIMARYFIRST PlayMotion	ElapsedMs=431973.507
141515	141537	COMBATMOVE STARTRECOVER END	ElapsedMs=431973.582 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
141538	141577	AISETSTATE CALLSITE	ElapsedMs=431973.642 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P1_StumbleR_Hit_N_Back_00_%_00_P10_90.xmot
141578	141602	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=431973.683 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
141603	141625	C1 FINALIZATION	ElapsedMs=431973.705 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=190 | Status=PERSISTED | PhysicalCollisionChanged=0
141626	141650	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=431973.726 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
141651	141677	ENGINE SetCollisionGroup	ElapsedMs=431999.882 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.025009 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
141678	141717	AISETSTATE CALLSITE	ElapsedMs=432161.000 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.174995 | CurrentMovementAni=Hero_Stand_None_Staff_P10_StumbleR_Recover_N_Back_00_%_00_P10_0.xmot
