StartLine	EndLine	Event	SelectedFields
25548	25572	PRIMARYFIRST PlayMotion	ElapsedMs=98071.378
25573	25612	AISETSTATE CALLSITE	ElapsedMs=98301.787 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.319814 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
25613	25637	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=98301.856 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.319814
25638	25662	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=98301.878 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25663	25702	AISETSTATE CALLSITE	ElapsedMs=98311.568 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
25703	25727	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=98311.713 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25728	25752	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=98311.739 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25753	25779	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98321.669 | Actor=PC_Hero
25780	25804	PRIMARYFIRST PlayMotion	ElapsedMs=98321.667
25805	25844	AISETSTATE CALLSITE	ElapsedMs=98351.897 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.030988 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
25845	25869	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=98352.018 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.030988
25870	25894	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=98352.043 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25895	25921	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98362.038 | Actor=PC_Hero
25922	25946	PRIMARYFIRST PlayMotion	ElapsedMs=98362.035
25947	25963	C1 LIFECYCLE START	ElapsedMs=98362.208 | Actor=PC_Hero | Generation=26 | Status=CANDIDATE | PhysicalCollisionChanged=0
25964	25977	C1-O2 OUTER BINDING	ElapsedMs=98362.225 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=26 | Status=CANDIDATE | PhysicalCollisionChanged=0
25978	26002	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=98362.235 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
26003	26027	PRIMARYFIRST StopMotion	ElapsedMs=98362.268
26028	26059	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98362.289 | Actor=PC_Hero
26060	26084	PRIMARYFIRST PlayMotion	ElapsedMs=98362.289
26085	26095	C1 LIFECYCLE STATUS	ElapsedMs=98362.400 | Event=PERSISTED | Actor=PC_Hero | Generation=26 | Status=PERSISTED | PhysicalCollisionChanged=0
26096	26120	MARKER OWNERSHIP DECISION	ElapsedMs=98362.416 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26121	26137	C1 OFFENSE REQUEST	ElapsedMs=98469.141 | Actor=PC_Hero | Generation=26 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | ActualGroup=7 | PhysicalCollisionChanged=0
26138	26164	ENGINE SetCollisionGroup	ElapsedMs=98469.174 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.107977 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26165	26194	OUTER_FRAME OFFENSE	ElapsedMs=98469.198 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.107977
26195	26217	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=98889.844 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26218	26242	PRIMARYFIRST StopMotion	ElapsedMs=98889.911
26243	26269	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98889.941 | Actor=PC_Hero
26270	26294	PRIMARYFIRST PlayMotion	ElapsedMs=98889.940
26295	26317	COMBATMOVE STARTRECOVER END	ElapsedMs=98890.010 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26318	26334	C1 CLEANUP FULFILLED	ElapsedMs=98890.069 | Actor=PC_Hero | Generation=26 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | ActualGroup=5 | PhysicalCollisionChanged=0
26335	26361	ENGINE SetCollisionGroup	ElapsedMs=98890.084 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.527946 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
26362	26381	NATIVE CLEANUP CALL SITE	ElapsedMs=98890.103 | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
26382	26411	OUTER_FRAME CLEANUP	ElapsedMs=98890.125 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.527946
26412	26451	AISETSTATE CALLSITE	ElapsedMs=98998.377 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.636937 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackR_Recover_N_Fwd_00_%_00_P1_0_R.xmot
26452	26476	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=98998.446 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.636937
26477	26499	C1 FINALIZATION	ElapsedMs=98998.471 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=26 | Status=PERSISTED | PhysicalCollisionChanged=0
26500	26524	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=98998.497 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
26525	26564	AISETSTATE CALLSITE	ElapsedMs=99720.799 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.712958 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackR_Recover_N_Fwd_00_%_00_P1_0_R.xmot
26565	26589	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=99720.867 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.712958
26590	26614	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=99720.888 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
26615	26631	C1 LIFECYCLE START	ElapsedMs=99730.756 | Actor=PC_Hero | Generation=27 | Status=CANDIDATE | PhysicalCollisionChanged=0
26632	26645	C1-O2 OUTER BINDING	ElapsedMs=99730.790 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=27 | Status=CANDIDATE | PhysicalCollisionChanged=0
26646	26670	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=99730.807 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
26671	26695	PRIMARYFIRST StopMotion	ElapsedMs=99730.844
26696	26727	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99730.867 | Actor=PC_Hero
26728	26752	PRIMARYFIRST PlayMotion	ElapsedMs=99730.866
26753	26763	C1 LIFECYCLE STATUS	ElapsedMs=99730.950 | Event=PERSISTED | Actor=PC_Hero | Generation=27 | Status=PERSISTED | PhysicalCollisionChanged=0
26764	26807	AIFULLSTOP CALLSITE	ElapsedMs=99804.249 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.077997 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
26808	26844	COMBATMOVE FULLSTOP STACK	ElapsedMs=99804.396 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.077997 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
26845	26885	AISETSTATE CALLSITE	ElapsedMs=99804.505 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.077997 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
26886	26910	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=99804.547 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.077997
26911	26933	C1 FINALIZATION	ElapsedMs=99804.574 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=27 | Status=PERSISTED | PhysicalCollisionChanged=0
26934	26958	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=99804.596 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
26959	26975	C1 LIFECYCLE START	ElapsedMs=99809.206 | Actor=PC_Hero | Generation=28 | Status=CANDIDATE | PhysicalCollisionChanged=0
26976	26989	C1-O2 OUTER BINDING	ElapsedMs=99809.238 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=28 | Status=CANDIDATE | PhysicalCollisionChanged=0
26990	27014	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=99809.250 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
27015	27039	PRIMARYFIRST StopMotion	ElapsedMs=99809.286
27040	27071	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99809.311 | Actor=PC_Hero
27072	27096	PRIMARYFIRST PlayMotion	ElapsedMs=99809.310
27097	27107	C1 LIFECYCLE STATUS	ElapsedMs=99809.407 | Event=PERSISTED | Actor=PC_Hero | Generation=28 | Status=PERSISTED | PhysicalCollisionChanged=0
27108	27132	MARKER OWNERSHIP DECISION	ElapsedMs=99809.423 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27133	27149	C1 OFFENSE REQUEST	ElapsedMs=99912.382 | Actor=PC_Hero | Generation=28 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | ActualGroup=7 | PhysicalCollisionChanged=0
27150	27176	ENGINE SetCollisionGroup	ElapsedMs=99912.414 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.103980 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27177	27206	OUTER_FRAME OFFENSE	ElapsedMs=99912.443 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.103980
27207	27229	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=100216.436 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27230	27254	PRIMARYFIRST StopMotion	ElapsedMs=100216.501
27255	27281	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=100216.527 | Actor=PC_Hero
27282	27306	PRIMARYFIRST PlayMotion	ElapsedMs=100216.525
27307	27329	COMBATMOVE STARTRECOVER END	ElapsedMs=100216.600 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27330	27346	C1 CLEANUP FULFILLED	ElapsedMs=100216.662 | Actor=PC_Hero | Generation=28 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | ActualGroup=5 | PhysicalCollisionChanged=0
27347	27373	ENGINE SetCollisionGroup	ElapsedMs=100216.677 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=3 | PlayerStateTime=0.408959 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P0_90_L.xmot
27374	27393	NATIVE CLEANUP CALL SITE	ElapsedMs=100216.696 | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
27394	27423	OUTER_FRAME CLEANUP	ElapsedMs=100216.716 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.408959
27424	27463	AISETSTATE CALLSITE	ElapsedMs=100323.446 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentStateTime=0.514969 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
27464	27488	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=100323.521 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.514969
27489	27511	C1 FINALIZATION	ElapsedMs=100323.548 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=28 | Status=PERSISTED | PhysicalCollisionChanged=0
27512	27536	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=100323.569 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
27537	27576	AISETSTATE CALLSITE	ElapsedMs=100906.987 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.573949 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
27577	27601	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=100907.055 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.573949
27602	27626	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=100907.083 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
27627	27643	C1 LIFECYCLE START	ElapsedMs=100916.426 | Actor=PC_Hero | Generation=29 | Status=CANDIDATE | PhysicalCollisionChanged=0
27644	27657	C1-O2 OUTER BINDING	ElapsedMs=100916.462 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=29 | Status=CANDIDATE | PhysicalCollisionChanged=0
27658	27682	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=100916.473 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
27683	27707	PRIMARYFIRST StopMotion	ElapsedMs=100916.734
27708	27739	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=100916.762 | Actor=PC_Hero
27740	27764	PRIMARYFIRST PlayMotion	ElapsedMs=100916.761
27765	27775	C1 LIFECYCLE STATUS	ElapsedMs=100916.926 | Event=PERSISTED | Actor=PC_Hero | Generation=29 | Status=PERSISTED | PhysicalCollisionChanged=0
27776	27789	C1-O2 OUTER BINDING	ElapsedMs=101511.176 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=29 | Status=PERSISTED | PhysicalCollisionChanged=0
27790	27814	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=101511.209 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.596539
27815	27839	PRIMARYFIRST StopMotion	ElapsedMs=101511.454
27840	27870	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=101511.482 | Actor=PC_Hero
27871	27895	PRIMARYFIRST PlayMotion	ElapsedMs=101511.481
27896	27912	C1 OFFENSE REQUEST	ElapsedMs=101511.603 | Actor=PC_Hero | Generation=29 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E27B3010 | ActualGroup=7 | PhysicalCollisionChanged=0
27913	27939	ENGINE SetCollisionGroup	ElapsedMs=101511.617 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.596539 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
