StartLine	EndLine	Event	SelectedFields
338878	338902	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=802571.375 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
338903	338937	C1 FINALIZATION	ElapsedMs=802571.400 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=1025 | Status=PERSISTED | PhysicalCollisionChanged=0
338938	338962	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=802571.429 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
338963	338987	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802581.595 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
338988	339014	ENGINE SetCollisionGroup	ElapsedMs=802631.337 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.049998 | PlayerCurrentMovementAni=Hero_SitKnockDown_Shield_1H_P1_GetUpAttack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
339015	339039	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802656.229 | Actor=Orc_Raider_Elite_02 | CurrentAction=2 | CurrentStateTime=0.000000
339040	339064	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802744.356 | Actor=Orc_Camp_Scout_02 | CurrentAction=25 | CurrentStateTime=0.000000
339065	339091	ENGINE SetCollisionGroup	ElapsedMs=802756.015 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.172997 | PlayerCurrentMovementAni=Hero_SitKnockDown_Shield_1H_P1_GetUpAttack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
339092	339116	PRIMARYFIRST StopMotion	ElapsedMs=802770.784
339117	339141	PRIMARYFIRST StopMotion	ElapsedMs=802770.838
339142	339168	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=802770.868 | Actor=PC_Hero
339169	339193	PRIMARYFIRST PlayMotion	ElapsedMs=802770.867
339194	339218	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802786.846 | Actor=Orc_Camp_Scout_02 | CurrentAction=26 | CurrentStateTime=0.000000
339219	339245	ENGINE SetCollisionGroup	ElapsedMs=802810.232 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=12 | PlayerStateTime=0.228956 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Stand_N_Fwd_00_%_00_P1_0.xmot
339246	339270	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802824.761 | Actor=Orc_Raider_Warrior_04 | CurrentAction=14 | CurrentStateTime=0.000000
339271	339295	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=802952.785 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
339296	339320	PRIMARYFIRST StopMotion	ElapsedMs=802969.872
339321	339347	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=802969.926 | Actor=PC_Hero
339348	339372	PRIMARYFIRST PlayMotion	ElapsedMs=802969.924
339373	339397	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803112.377 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.000000
339398	339422	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803123.436 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.011976
339423	339449	ENGINE SetCollisionGroup	ElapsedMs=803222.852 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.643965 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Right_00_%_00_P1_160.xmot
339450	339476	ENGINE SetCollisionGroup	ElapsedMs=803259.881 | RequestedGroup=7 | BeforeGroup=1 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.676971 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Right_00_%_00_P1_160.xmot
339477	339501	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803366.327 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
339502	339526	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803389.191 | Actor=Orc_Raider_Warrior_04 | CurrentAction=14 | CurrentStateTime=0.566981
339527	339553	ENGINE SetCollisionGroup	ElapsedMs=803389.295 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.808961 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Right_00_%_00_P1_160.xmot
339554	339578	PRIMARYFIRST StopMotion	ElapsedMs=803389.922
339579	339605	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=803389.960 | Actor=PC_Hero
339606	339630	PRIMARYFIRST PlayMotion	ElapsedMs=803389.959
339631	339655	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803420.435 | Actor=Orc_Raider_Elite_02 | CurrentAction=2 | CurrentStateTime=0.767950
339656	339682	ENGINE SetCollisionGroup	ElapsedMs=803420.540 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=8 | PlayerStateTime=0.841949 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Walk_N_Fwd_00_%_00_P1_160.xmot
339683	339707	PRIMARYFIRST StopMotion	ElapsedMs=803509.120
339708	339734	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=803509.174 | Actor=PC_Hero
339735	339759	PRIMARYFIRST PlayMotion	ElapsedMs=803509.173
339760	339784	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803659.083 | Actor=Orc_Camp_Scout_02 | CurrentAction=14 | CurrentStateTime=0.000000
339785	339809	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803679.088 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
339810	339836	ENGINE SetCollisionGroup	ElapsedMs=803851.402 | RequestedGroup=6 | BeforeGroup=7 | AfterGroup=6 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.277936 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
339837	339861	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803911.645 | Actor=Scavenger | CurrentAction=1 | CurrentStateTime=0.000000
339862	339888	ENGINE SetCollisionGroup	ElapsedMs=803991.227 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.409925 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
339889	339913	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=803991.272 | Actor=Orc_Raider_Warrior_04 | CurrentAction=14 | CurrentStateTime=1.167946
339914	339938	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804035.396 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
339939	339963	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804098.447 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
339964	339990	ENGINE SetCollisionGroup	ElapsedMs=804166.369 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.583884 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
339991	340015	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804166.568 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
340016	340042	ENGINE SetCollisionGroup	ElapsedMs=804181.437 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.612875 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340043	340067	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804226.370 | Actor=Scavenger | CurrentAction=1 | CurrentStateTime=0.000000
340068	340092	MARKER OWNERSHIP DECISION	ElapsedMs=804226.505 | Actor=Scavenger | CurrentMovementAni=Scavenger_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_150.xmot
340093	340117	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804226.664 | Actor=Orc_Camp_Scout_02 | CurrentAction=14 | CurrentStateTime=0.561930
340118	340144	ENGINE SetCollisionGroup	ElapsedMs=804226.745 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.656875 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340145	340169	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804339.388 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
340170	340196	ENGINE SetCollisionGroup	ElapsedMs=804478.778 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.907875 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340197	340223	ENGINE SetCollisionGroup	ElapsedMs=804478.975 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=1.907875 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340224	340248	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804480.248 | Actor=Orc_Camp_Scout_02 | CurrentAction=25 | CurrentStateTime=0.000000
340249	340273	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804652.779 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
340274	340298	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804694.800 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
340299	340323	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804723.920 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.000000
340324	340348	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804739.066 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.014991
340349	340375	ENGINE SetCollisionGroup	ElapsedMs=804828.321 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=2.244853 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340376	340402	ENGINE SetCollisionGroup	ElapsedMs=804946.802 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=2.363852 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340403	340427	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804947.884 | Actor=Orc_Camp_Scout_02 | CurrentAction=1 | CurrentStateTime=0.000000
340428	340452	MARKER OWNERSHIP DECISION	ElapsedMs=804947.957 | Actor=Orc_Camp_Scout_02 | CurrentMovementAni=Orc_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_140_R.xmot
340453	340477	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=804961.444 | Actor=Scavenger | CurrentAction=26 | CurrentStateTime=0.000000
340478	340504	ENGINE SetCollisionGroup	ElapsedMs=805201.384 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=2.616850 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340505	340529	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805216.498 | Actor=Scavenger | CurrentAction=26 | CurrentStateTime=0.000000
340530	340554	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805305.917 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
340555	340579	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805394.684 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
340580	340604	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805410.385 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.000000
340605	340629	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805424.893 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.015000
340630	340656	ENGINE SetCollisionGroup	ElapsedMs=805511.257 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=2.928836 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340657	340681	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805585.746 | Actor=Scavenger | CurrentAction=1 | CurrentStateTime=0.000000
340682	340706	MARKER OWNERSHIP DECISION	ElapsedMs=805585.825 | Actor=Scavenger | CurrentMovementAni=Scavenger_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_150.xmot
340707	340731	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805643.948 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
340732	340758	ENGINE SetCollisionGroup	ElapsedMs=805644.986 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=3.061833 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340759	340783	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805674.899 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
340784	340810	ENGINE SetCollisionGroup	ElapsedMs=805793.235 | RequestedGroup=7 | BeforeGroup=1 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=3.209823 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340811	340837	ENGINE SetCollisionGroup	ElapsedMs=805838.430 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=3.253830 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340838	340862	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805838.707 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
340863	340887	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=805855.328 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
340888	340912	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806124.225 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.000000
340913	340937	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806154.672 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.013991
340938	340964	ENGINE SetCollisionGroup	ElapsedMs=806238.665 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=3.653712 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
340965	340989	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806238.764 | Actor=Scavenger | CurrentAction=1 | CurrentStateTime=0.000000
340990	341014	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806431.853 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
341015	341039	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806476.255 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341040	341066	ENGINE SetCollisionGroup	ElapsedMs=806494.964 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=3.907692 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341067	341091	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806561.076 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341092	341118	ENGINE SetCollisionGroup	ElapsedMs=806582.895 | RequestedGroup=6 | BeforeGroup=7 | AfterGroup=6 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=4.007666 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341119	341143	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806605.104 | Actor=Scavenger | CurrentAction=1 | CurrentStateTime=0.000000
341144	341170	ENGINE SetCollisionGroup	ElapsedMs=806682.973 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=4.100671 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341171	341195	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=806856.698 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
341196	341222	ENGINE SetCollisionGroup	ElapsedMs=806870.527 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=4.287652 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341223	341247	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807028.153 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341248	341272	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807217.591 | Actor=Orc_Camp_Scout_02 | CurrentAction=2 | CurrentStateTime=0.000000
341273	341297	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807243.483 | Actor=Scavenger | CurrentAction=5 | CurrentStateTime=0.000000
341298	341322	MARKER OWNERSHIP DECISION	ElapsedMs=807243.762 | Actor=Scavenger | CurrentMovementAni=Scavenger_Stand_None_Fist_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_75.xmot
341323	341347	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807244.936 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341348	341372	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807258.880 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
341373	341399	ENGINE SetCollisionGroup	ElapsedMs=807353.609 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=4.770651 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341400	341424	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807672.243 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341425	341449	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807672.732 | Actor=Orc_Camp_Scout_02 | CurrentAction=2 | CurrentStateTime=0.454979
341450	341476	ENGINE SetCollisionGroup	ElapsedMs=807672.813 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=9 | PlayerStateTime=5.088624 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
341477	341501	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807685.762 | Actor=Scavenger | CurrentAction=26 | CurrentStateTime=0.000000
341502	341526	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=807698.730 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
341527	341551	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=808121.397 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
341552	341576	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=808149.932 | Actor=Scavenger | CurrentAction=51 | CurrentStateTime=0.000000
341577	341601	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=808340.119 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.000000
341602	341626	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=808353.923 | Actor=Scavenger | CurrentAction=2 | CurrentStateTime=0.013009
341627	341651	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=808382.478 | Actor=Scavenger | CurrentAction=26 | CurrentStateTime=0.000000
