StartLine	EndLine	Event	SelectedFields
159444	159483	AISETSTATE CALLSITE	ElapsedMs=453505.776 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
159484	159508	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=453505.817 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
159509	159531	C1 FINALIZATION	ElapsedMs=453505.839 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=271 | Status=PERSISTED | PhysicalCollisionChanged=0
159532	159556	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=453505.859 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
159557	159583	ENGINE SetCollisionGroup	ElapsedMs=453529.330 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.023978 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
159584	159610	ENGINE SetCollisionGroup	ElapsedMs=453606.370 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.099996 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
159611	159650	AISETSTATE CALLSITE	ElapsedMs=453874.339 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.356987 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
159651	159675	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=453874.410 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.356987
159676	159700	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=453874.432 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
159701	159740	AISETSTATE CALLSITE	ElapsedMs=453885.673 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
159741	159765	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=453885.742 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
159766	159790	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=453885.766 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
159791	159817	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=453979.626 | Actor=PC_Hero
159818	159842	PRIMARYFIRST PlayMotion	ElapsedMs=453979.625
159843	159867	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454253.820 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
159868	159892	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454505.185 | Actor=ReddockOrcWarrior01 | CurrentAction=25 | CurrentStateTime=0.000000
159893	159919	ENGINE SetCollisionGroup	ElapsedMs=454515.698 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=0.617919 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
159920	159944	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454727.291 | Actor=ReddockOrcWarrior01 | CurrentAction=10 | CurrentStateTime=0.000000
159945	159969	MARKER OWNERSHIP DECISION	ElapsedMs=454727.381 | Actor=ReddockOrcWarrior01 | CurrentMovementAni=Orc_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
159970	159994	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454794.771 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
159995	160019	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454874.916 | Actor=ReddockOrcScout02 | CurrentAction=1 | CurrentStateTime=0.000000
160020	160046	ENGINE SetCollisionGroup	ElapsedMs=454982.233 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=1.095905 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
160047	160073	ENGINE SetCollisionGroup	ElapsedMs=455136.018 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=1.249901 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
160074	160113	AISETSTATE CALLSITE	ElapsedMs=455226.845 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.329899 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
160114	160138	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=455226.949 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.329899
160139	160163	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=455226.970 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
160164	160180	C1 LIFECYCLE START	ElapsedMs=455238.452 | Actor=PC_Hero | Generation=278 | Status=CANDIDATE | PhysicalCollisionChanged=0
160181	160194	C1-O2 OUTER BINDING	ElapsedMs=455238.488 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=278 | Status=CANDIDATE | PhysicalCollisionChanged=0
160195	160219	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=455238.500 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
160220	160244	PRIMARYFIRST StopMotion	ElapsedMs=455238.537
160245	160276	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=455238.562 | Actor=PC_Hero
160277	160301	PRIMARYFIRST PlayMotion	ElapsedMs=455238.561
160302	160312	C1 LIFECYCLE STATUS	ElapsedMs=455238.655 | Event=PERSISTED | Actor=PC_Hero | Generation=278 | Status=PERSISTED | PhysicalCollisionChanged=0
160313	160357	AIFULLSTOP CALLSITE	ElapsedMs=455253.684 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.023989 | CurrentMovementAni=Hero_Parade_None_Staff_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
160358	160395	COMBATMOVE FULLSTOP STACK	ElapsedMs=455253.757 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.023989 | CurrentMovementAni=Hero_Parade_None_Staff_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
160396	160412	C1 LIFECYCLE START	ElapsedMs=455263.645 | Actor=PC_Hero | Generation=279 | Status=CANDIDATE | PhysicalCollisionChanged=0
160413	160426	C1-O2 OUTER BINDING	ElapsedMs=455263.672 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=279 | Status=CANDIDATE | PhysicalCollisionChanged=0
160427	160451	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=455263.687 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
160452	160476	PRIMARYFIRST StopMotion	ElapsedMs=455263.726
160477	160508	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=455263.751 | Actor=PC_Hero
160509	160533	PRIMARYFIRST PlayMotion	ElapsedMs=455263.750
160534	160544	C1 LIFECYCLE STATUS	ElapsedMs=455263.840 | Event=PERSISTED | Actor=PC_Hero | Generation=279 | Status=PERSISTED | PhysicalCollisionChanged=0
160545	160571	ENGINE SetCollisionGroup	ElapsedMs=455333.653 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.082997 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
160572	160594	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=455570.812 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
160595	160619	PRIMARYFIRST StopMotion	ElapsedMs=455570.878
160620	160646	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=455570.902 | Actor=PC_Hero
160647	160671	PRIMARYFIRST PlayMotion	ElapsedMs=455570.901
160672	160694	COMBATMOVE STARTRECOVER END	ElapsedMs=455570.971 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
160695	160734	AISETSTATE CALLSITE	ElapsedMs=455571.029 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
160735	160759	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=455571.067 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
160760	160782	C1 FINALIZATION	ElapsedMs=455571.088 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=279 | Status=PERSISTED | PhysicalCollisionChanged=0
160783	160807	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=455571.106 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
160808	160834	ENGINE SetCollisionGroup	ElapsedMs=455571.647 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=3 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
160835	160859	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=455878.837 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
160860	160899	AISETSTATE CALLSITE	ElapsedMs=455979.100 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.397976 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
160900	160924	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=455979.167 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.397976
160925	160949	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=455979.189 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
160950	160989	AISETSTATE CALLSITE	ElapsedMs=455990.364 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
160990	161014	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=455990.433 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
161015	161039	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=455990.458 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
161040	161066	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=456046.519 | Actor=PC_Hero
161067	161091	PRIMARYFIRST PlayMotion	ElapsedMs=456046.517
161092	161116	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=456127.077 | Actor=ReddockOrcWarrior01 | CurrentAction=25 | CurrentStateTime=0.000000
161117	161143	ENGINE SetCollisionGroup	ElapsedMs=456137.479 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=0.134994 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
161144	161168	PRIMARYFIRST StopMotion	ElapsedMs=456192.831
161169	161193	PRIMARYFIRST StopMotion	ElapsedMs=456192.875
161194	161220	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=456192.899 | Actor=PC_Hero
161221	161245	PRIMARYFIRST PlayMotion	ElapsedMs=456192.898
161246	161272	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=456337.930 | Actor=PC_Hero
161273	161297	PRIMARYFIRST PlayMotion	ElapsedMs=456337.928
161298	161322	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=456586.057 | Actor=ReddockOrcWarrior01 | CurrentAction=1 | CurrentStateTime=0.000000
161323	161347	MARKER OWNERSHIP DECISION	ElapsedMs=456586.144 | Actor=ReddockOrcWarrior01 | CurrentMovementAni=Orc_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_140_R.xmot
161348	161372	PRIMARYFIRST StopMotion	ElapsedMs=456596.584
161373	161397	PRIMARYFIRST StopMotion	ElapsedMs=456596.634
161398	161424	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=456596.661 | Actor=PC_Hero
161425	161449	PRIMARYFIRST PlayMotion	ElapsedMs=456596.660
161450	161474	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=456608.551 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
161475	161501	ENGINE SetCollisionGroup	ElapsedMs=456839.824 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=15 | PlayerStateTime=0.848967 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Move_Turn90_N_Left_00_%_00_P0_0.xmot
161502	161528	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=457139.469 | Actor=PC_Hero
161529	161553	PRIMARYFIRST PlayMotion	ElapsedMs=457139.467
161554	161578	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=457150.372 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
161579	161605	ENGINE SetCollisionGroup	ElapsedMs=457273.988 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=1.282950 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
161606	161630	PRIMARYFIRST StopMotion	ElapsedMs=457329.510
161631	161655	PRIMARYFIRST StopMotion	ElapsedMs=457329.557
161656	161682	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=457329.586 | Actor=PC_Hero
161683	161707	PRIMARYFIRST PlayMotion	ElapsedMs=457329.585
161708	161732	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=457340.797 | Actor=ReddockOrcScout02 | CurrentAction=10 | CurrentStateTime=0.000000
161733	161757	MARKER OWNERSHIP DECISION	ElapsedMs=457340.884 | Actor=ReddockOrcScout02 | CurrentMovementAni=Orc_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
161758	161784	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=457361.595 | Actor=PC_Hero
161785	161809	PRIMARYFIRST PlayMotion	ElapsedMs=457361.593
161810	161849	AISETSTATE CALLSITE	ElapsedMs=457384.118 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.382934 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
161850	161874	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=457384.187 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.382934
161875	161899	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=457384.209 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
161900	161943	AIFULLSTOP CALLSITE	ElapsedMs=457394.353 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
161944	161984	AISETSTATE CALLSITE	ElapsedMs=457394.539 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
161985	162009	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=457394.586 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
162010	162034	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=457394.609 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
162035	162051	C1 LIFECYCLE START	ElapsedMs=457395.675 | Actor=PC_Hero | Generation=286 | Status=CANDIDATE | PhysicalCollisionChanged=0
162052	162065	C1-O2 OUTER BINDING	ElapsedMs=457395.704 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=286 | Status=CANDIDATE | PhysicalCollisionChanged=0
162066	162090	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=457395.715 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
162091	162115	PRIMARYFIRST StopMotion	ElapsedMs=457395.754
162116	162147	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=457395.780 | Actor=PC_Hero
162148	162172	PRIMARYFIRST PlayMotion	ElapsedMs=457395.778
162173	162183	C1 LIFECYCLE STATUS	ElapsedMs=457395.875 | Event=PERSISTED | Actor=PC_Hero | Generation=286 | Status=PERSISTED | PhysicalCollisionChanged=0
162184	162210	ENGINE SetCollisionGroup	ElapsedMs=457599.010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.213994 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162211	162227	C1 OFFENSE REQUEST	ElapsedMs=457656.896 | Actor=PC_Hero | Generation=286 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=7 | PhysicalCollisionChanged=0
162228	162254	ENGINE SetCollisionGroup	ElapsedMs=457656.929 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.260982 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162255	162284	OUTER_FRAME OFFENSE	ElapsedMs=457656.954 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=10 | CurrentStateTime=0.260982
162285	162311	ENGINE SetCollisionGroup	ElapsedMs=457779.147 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.393992 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162312	162336	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=457780.568 | Actor=ReddockOrcScout02 | CurrentAction=0 | CurrentStateTime=0.000000
162337	162361	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=458144.195 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
162362	162384	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=458200.316 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162385	162408	HIT STARTRECOVER BEGIN STACK	ElapsedMs=458200.365 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.803946 | CurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162409	162433	PRIMARYFIRST StopMotion	ElapsedMs=458200.421
162434	162460	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=458200.447 | Actor=PC_Hero
162461	162485	PRIMARYFIRST PlayMotion	ElapsedMs=458200.445
162486	162508	COMBATMOVE STARTRECOVER END	ElapsedMs=458200.522 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162509	162525	C1 CLEANUP FULFILLED	ElapsedMs=458200.578 | Actor=PC_Hero | Generation=286 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | ActualGroup=5 | PhysicalCollisionChanged=0
162526	162552	ENGINE SetCollisionGroup	ElapsedMs=458200.593 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=3 | PlayerStateTime=0.803946 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162553	162572	NATIVE CLEANUP CALL SITE	ElapsedMs=458200.612 | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
162573	162602	OUTER_FRAME CLEANUP	ElapsedMs=458200.632 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6F65C10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=10 | CurrentStateTime=0.803946
162603	162642	AISETSTATE CALLSITE	ElapsedMs=458200.660 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=3 | CurrentStateTime=0.803946 | CurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
162643	162667	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=458200.698 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.803946
162668	162690	C1 FINALIZATION	ElapsedMs=458200.720 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=286 | Status=PERSISTED | PhysicalCollisionChanged=0
162691	162715	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=458200.740 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
162716	162740	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=458394.133 | Actor=ReddockOrcWarrior01 | CurrentAction=25 | CurrentStateTime=0.000000
162741	162767	ENGINE SetCollisionGroup	ElapsedMs=458405.095 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.192004 | PlayerCurrentMovementAni=Hero_Parade_None_Staff_P0_WhirlAttack_Recover_N_Fwd_00_%_00_P0_0_R.xmot
162768	162792	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=458617.850 | Actor=ReddockOrcWarrior01 | CurrentAction=5 | CurrentStateTime=0.000000
162793	162817	MARKER OWNERSHIP DECISION	ElapsedMs=458617.964 | Actor=ReddockOrcWarrior01 | CurrentMovementAni=Orc_Stand_None_2H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
