StartLine	EndLine	Event	SelectedFields
74179	74218	AISETSTATE CALLSITE	ElapsedMs=290254.528 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.717850 | CurrentMovementAni=Hero_Stand_None_None_P0_Ambient_Loop_N_Fwd_02_%_00_P0_0.xmot
74219	74243	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=290254.652 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.717850
74244	74268	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=290254.676 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74269	74308	AISETSTATE CALLSITE	ElapsedMs=290266.218 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_None_P0_Ambient_Loop_N_Fwd_02_%_00_P0_0.xmot
74309	74333	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=290266.291 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74334	74358	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=290266.347 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
74359	74383	PRIMARYFIRST StopMotion	ElapsedMs=290681.939
74384	74408	PRIMARYFIRST StopMotion	ElapsedMs=290681.987
74409	74435	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=290682.013 | Actor=PC_Hero
74436	74460	PRIMARYFIRST PlayMotion	ElapsedMs=290682.012
74461	74487	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=291262.902 | Actor=PC_Hero
74488	74512	PRIMARYFIRST PlayMotion	ElapsedMs=291262.900
74513	74539	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=293864.681 | Actor=PC_Hero
74540	74564	PRIMARYFIRST PlayMotion	ElapsedMs=293864.679
74565	74589	PRIMARYFIRST StopMotion	ElapsedMs=296260.601
74590	74614	PRIMARYFIRST StopMotion	ElapsedMs=296260.649
74615	74641	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=296260.674 | Actor=PC_Hero
74642	74666	PRIMARYFIRST PlayMotion	ElapsedMs=296260.673
74667	74691	PRIMARYFIRST StopMotion	ElapsedMs=296284.728
74692	74716	PRIMARYFIRST StopMotion	ElapsedMs=296284.786
74717	74743	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=296284.816 | Actor=PC_Hero
74744	74768	PRIMARYFIRST PlayMotion	ElapsedMs=296284.815
74769	74793	PRIMARYFIRST StopMotion	ElapsedMs=296428.317
74794	74820	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=296428.368 | Actor=PC_Hero
74821	74845	PRIMARYFIRST PlayMotion	ElapsedMs=296428.367
74846	74870	PRIMARYFIRST StopMotion	ElapsedMs=296763.090
74871	74897	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=296763.145 | Actor=PC_Hero
74898	74922	PRIMARYFIRST PlayMotion	ElapsedMs=296763.144
74923	74947	PRIMARYFIRST StopMotion	ElapsedMs=300156.147
74948	74974	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=300156.209 | Actor=PC_Hero
74975	74999	PRIMARYFIRST PlayMotion	ElapsedMs=300156.208
75000	75024	PRIMARYFIRST StopMotion	ElapsedMs=300184.405
75025	75049	PRIMARYFIRST StopMotion	ElapsedMs=300184.608
75050	75076	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=300184.636 | Actor=PC_Hero
75077	75101	PRIMARYFIRST PlayMotion	ElapsedMs=300184.635
75102	75141	AISETSTATE CALLSITE	ElapsedMs=300563.162 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=8 | CurrentStateTime=0.746709 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
75142	75166	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=300563.232 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.746709
75167	75191	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=300563.254 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
75192	75216	PRIMARYFIRST StopMotion	ElapsedMs=300574.281
75217	75243	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=300574.340 | Actor=PC_Hero
75244	75268	PRIMARYFIRST PlayMotion	ElapsedMs=300574.338
75269	75293	PRIMARYFIRST StopMotion	ElapsedMs=300585.478
75294	75320	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=300585.530 | Actor=PC_Hero
75321	75345	PRIMARYFIRST PlayMotion	ElapsedMs=300585.528
75346	75370	PRIMARYFIRST StopMotion	ElapsedMs=302493.627
75371	75397	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=302493.683 | Actor=PC_Hero
75398	75422	PRIMARYFIRST PlayMotion	ElapsedMs=302493.682
75423	75449	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=302897.755 | Actor=PC_Hero
75450	75474	PRIMARYFIRST PlayMotion	ElapsedMs=302897.753
75475	75501	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=304718.556 | Actor=PC_Hero
75502	75526	PRIMARYFIRST PlayMotion	ElapsedMs=304718.553
75527	75551	PRIMARYFIRST StopMotion	ElapsedMs=306176.440
75552	75576	PRIMARYFIRST StopMotion	ElapsedMs=306176.501
75577	75603	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=306176.533 | Actor=PC_Hero
75604	75628	PRIMARYFIRST PlayMotion	ElapsedMs=306176.531
75629	75653	PRIMARYFIRST StopMotion	ElapsedMs=306334.571
75654	75680	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=306334.626 | Actor=PC_Hero
75681	75705	PRIMARYFIRST PlayMotion	ElapsedMs=306334.624
75706	75730	PRIMARYFIRST StopMotion	ElapsedMs=307206.803
75731	75755	PRIMARYFIRST StopMotion	ElapsedMs=307206.857
75756	75782	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=307206.883 | Actor=PC_Hero
75783	75807	PRIMARYFIRST PlayMotion	ElapsedMs=307206.882
75808	75834	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=307526.155 | Actor=PC_Hero
75835	75859	PRIMARYFIRST PlayMotion	ElapsedMs=307526.153
75860	75886	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=309324.399 | Actor=PC_Hero
75887	75911	PRIMARYFIRST PlayMotion	ElapsedMs=309324.396
75912	75938	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=311128.056 | Actor=PC_Hero
75939	75963	PRIMARYFIRST PlayMotion	ElapsedMs=311128.054
75964	75990	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=312931.098 | Actor=PC_Hero
75991	76015	PRIMARYFIRST PlayMotion	ElapsedMs=312931.096
76016	76040	PRIMARYFIRST StopMotion	ElapsedMs=314549.456
76041	76065	PRIMARYFIRST StopMotion	ElapsedMs=314549.558
76066	76092	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=314549.586 | Actor=PC_Hero
76093	76117	PRIMARYFIRST PlayMotion	ElapsedMs=314549.585
76118	76144	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=314662.526 | Actor=PC_Hero
76145	76169	PRIMARYFIRST PlayMotion	ElapsedMs=314662.524
76170	76194	PRIMARYFIRST StopMotion	ElapsedMs=314854.821
76195	76219	PRIMARYFIRST StopMotion	ElapsedMs=314854.870
76220	76246	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=314854.901 | Actor=PC_Hero
76247	76271	PRIMARYFIRST PlayMotion	ElapsedMs=314854.900
76272	76296	PRIMARYFIRST StopMotion	ElapsedMs=314898.481
76297	76321	PRIMARYFIRST StopMotion	ElapsedMs=314898.535
76322	76348	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=314898.559 | Actor=PC_Hero
76349	76373	PRIMARYFIRST PlayMotion	ElapsedMs=314898.559
76374	76398	PRIMARYFIRST StopMotion	ElapsedMs=315058.563
76399	76425	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=315058.628 | Actor=PC_Hero
76426	76450	PRIMARYFIRST PlayMotion	ElapsedMs=315058.627
76451	76490	AISETSTATE CALLSITE	ElapsedMs=315191.991 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=14.624797 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
76491	76515	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=315192.063 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=14.624797
76516	76540	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=315192.088 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
76541	76557	C1 LIFECYCLE START	ElapsedMs=315206.142 | Actor=PC_Hero | Generation=73 | Status=CANDIDATE | PhysicalCollisionChanged=0
76558	76582	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=315206.177 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
76583	76607	PRIMARYFIRST StopMotion	ElapsedMs=315206.526
76608	76638	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=315206.555 | Actor=PC_Hero
76639	76663	PRIMARYFIRST PlayMotion	ElapsedMs=315206.554
76664	76674	C1 LIFECYCLE STATUS	ElapsedMs=315206.648 | Event=PERSISTED | Actor=PC_Hero | Generation=73 | Status=PERSISTED | PhysicalCollisionChanged=0
76675	76691	C1 LIFECYCLE START	ElapsedMs=315375.962 | Actor=PC_Hero | Generation=74 | Status=CANDIDATE | PhysicalCollisionChanged=0
76692	76705	C1-O2 OUTER BINDING	ElapsedMs=315375.999 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=74 | Status=CANDIDATE | PhysicalCollisionChanged=0
76706	76730	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=315376.011 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.171969
76731	76755	PRIMARYFIRST StopMotion	ElapsedMs=315376.353
76756	76789	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=315376.448 | Actor=PC_Hero
76790	76814	PRIMARYFIRST PlayMotion	ElapsedMs=315376.446
76815	76825	C1 LIFECYCLE STATUS	ElapsedMs=315376.549 | Event=PERSISTED | Actor=PC_Hero | Generation=74 | Status=PERSISTED | PhysicalCollisionChanged=0
76826	76850	MARKER OWNERSHIP DECISION	ElapsedMs=315376.567 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
76851	76865	G3AB_COL_RIGHT RECEIVED	ElapsedMs=315656.178 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
76866	76882	C1 OFFENSE REQUEST	ElapsedMs=315656.210 | Actor=PC_Hero | Generation=74 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
76883	76909	ENGINE SetCollisionGroup	ElapsedMs=315656.246 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.464857 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
76910	76929	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=315656.270 | SourceAddress=E6F50010
76930	76990	OUTER_FRAME OFFENSE	ElapsedMs=315656.284 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.464857
76991	77015	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=315668.682 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
77016	77038	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=315858.375 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77039	77062	HIT STARTRECOVER BEGIN STACK	ElapsedMs=315858.430 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.654835 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77063	77087	PRIMARYFIRST StopMotion	ElapsedMs=315858.770
77088	77114	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=315858.798 | Actor=PC_Hero
77115	77139	PRIMARYFIRST PlayMotion	ElapsedMs=315858.797
77140	77162	COMBATMOVE STARTRECOVER END	ElapsedMs=315858.865 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77163	77179	C1 CLEANUP FULFILLED	ElapsedMs=315858.924 | Actor=PC_Hero | Generation=74 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
77180	77206	ENGINE SetCollisionGroup	ElapsedMs=315858.938 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.654835 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77207	77227	NATIVE CLEANUP CALL SITE	ElapsedMs=315858.956 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
77228	77257	OUTER_FRAME CLEANUP	ElapsedMs=315858.978 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.654835
77258	77298	AISETSTATE CALLSITE	ElapsedMs=315859.007 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.654835 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77299	77323	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=315859.061 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.654835
77324	77350	C1 FINALIZATION	ElapsedMs=315859.095 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=74 | Status=PERSISTED | PhysicalCollisionChanged=0
77351	77375	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=315859.121 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
77376	77415	AISETSTATE CALLSITE	ElapsedMs=315859.206 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
77416	77440	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=315859.244 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
77441	77465	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=315859.263 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
77466	77490	PRIMARYFIRST StopMotion	ElapsedMs=315872.794
77491	77507	C1 LIFECYCLE START	ElapsedMs=315872.850 | Actor=PC_Hero | Generation=76 | Status=CANDIDATE | PhysicalCollisionChanged=0
77508	77532	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=315872.866 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
77533	77557	PRIMARYFIRST StopMotion	ElapsedMs=315873.162
77558	77588	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=315873.190 | Actor=PC_Hero
77589	77613	PRIMARYFIRST PlayMotion	ElapsedMs=315873.189
77614	77624	C1 LIFECYCLE STATUS	ElapsedMs=315873.277 | Event=PERSISTED | Actor=PC_Hero | Generation=76 | Status=PERSISTED | PhysicalCollisionChanged=0
77625	77641	C1 LIFECYCLE START	ElapsedMs=316038.966 | Actor=PC_Hero | Generation=77 | Status=CANDIDATE | PhysicalCollisionChanged=0
77642	77655	C1-O2 OUTER BINDING	ElapsedMs=316039.000 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=77 | Status=CANDIDATE | PhysicalCollisionChanged=0
77656	77680	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=316039.012 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.164985
77681	77705	PRIMARYFIRST StopMotion	ElapsedMs=316039.406
77706	77739	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316039.436 | Actor=PC_Hero
77740	77764	PRIMARYFIRST PlayMotion	ElapsedMs=316039.435
77765	77775	C1 LIFECYCLE STATUS	ElapsedMs=316039.539 | Event=PERSISTED | Actor=PC_Hero | Generation=77 | Status=PERSISTED | PhysicalCollisionChanged=0
77776	77800	MARKER OWNERSHIP DECISION	ElapsedMs=316039.557 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
77801	77815	G3AB_COL_RIGHT RECEIVED	ElapsedMs=316307.480 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
77816	77832	C1 OFFENSE REQUEST	ElapsedMs=316307.512 | Actor=PC_Hero | Generation=77 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
77833	77859	ENGINE SetCollisionGroup	ElapsedMs=316307.549 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.447973 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
77860	77879	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=316307.577 | SourceAddress=E6F50010
77880	77940	OUTER_FRAME OFFENSE	ElapsedMs=316307.592 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.447973
77941	77965	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=316359.452 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
77966	77988	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=316529.302 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
77989	78012	HIT STARTRECOVER BEGIN STACK	ElapsedMs=316529.356 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.656952 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
78013	78037	PRIMARYFIRST StopMotion	ElapsedMs=316529.714
78038	78064	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316529.744 | Actor=PC_Hero
78065	78089	PRIMARYFIRST PlayMotion	ElapsedMs=316529.743
78090	78112	COMBATMOVE STARTRECOVER END	ElapsedMs=316529.811 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
78113	78129	C1 CLEANUP FULFILLED	ElapsedMs=316529.875 | Actor=PC_Hero | Generation=77 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
78130	78156	ENGINE SetCollisionGroup	ElapsedMs=316529.892 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.656952 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
78157	78177	NATIVE CLEANUP CALL SITE	ElapsedMs=316529.911 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
78178	78207	OUTER_FRAME CLEANUP	ElapsedMs=316529.933 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.656952
78208	78248	AISETSTATE CALLSITE	ElapsedMs=316529.964 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.656952 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
78249	78273	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=316530.006 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.656952
78274	78300	C1 FINALIZATION	ElapsedMs=316530.029 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=77 | Status=PERSISTED | PhysicalCollisionChanged=0
78301	78325	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=316530.052 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
78326	78350	PRIMARYFIRST StopMotion	ElapsedMs=316543.430
78351	78375	PRIMARYFIRST StopMotion	ElapsedMs=316543.485
78376	78402	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316543.509 | Actor=PC_Hero
78403	78427	PRIMARYFIRST PlayMotion	ElapsedMs=316543.509
78428	78452	PRIMARYFIRST StopMotion	ElapsedMs=316668.746
78453	78477	PRIMARYFIRST StopMotion	ElapsedMs=316668.848
78478	78504	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316668.876 | Actor=PC_Hero
78505	78529	PRIMARYFIRST PlayMotion	ElapsedMs=316668.874
78530	78556	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316699.109 | Actor=PC_Hero
78557	78581	PRIMARYFIRST PlayMotion	ElapsedMs=316699.107
78582	78606	PRIMARYFIRST StopMotion	ElapsedMs=316830.696
78607	78631	PRIMARYFIRST StopMotion	ElapsedMs=316830.752
78632	78658	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=316830.779 | Actor=PC_Hero
78659	78683	PRIMARYFIRST PlayMotion	ElapsedMs=316830.778
78684	78708	PRIMARYFIRST StopMotion	ElapsedMs=317008.562
78709	78735	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317008.616 | Actor=PC_Hero
78736	78760	PRIMARYFIRST PlayMotion	ElapsedMs=317008.614
78761	78785	PRIMARYFIRST StopMotion	ElapsedMs=317232.396
78786	78812	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317232.454 | Actor=PC_Hero
78813	78837	PRIMARYFIRST PlayMotion	ElapsedMs=317232.453
78838	78862	PRIMARYFIRST StopMotion	ElapsedMs=317246.885
78863	78889	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317246.937 | Actor=PC_Hero
78890	78914	PRIMARYFIRST PlayMotion	ElapsedMs=317246.936
78915	78939	PRIMARYFIRST StopMotion	ElapsedMs=317439.715
78940	78966	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317439.768 | Actor=PC_Hero
78967	78991	PRIMARYFIRST PlayMotion	ElapsedMs=317439.767
78992	79016	PRIMARYFIRST StopMotion	ElapsedMs=317703.129
79017	79043	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317703.194 | Actor=PC_Hero
79044	79068	PRIMARYFIRST PlayMotion	ElapsedMs=317703.193
79069	79093	PRIMARYFIRST StopMotion	ElapsedMs=317750.420
79094	79120	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=317750.471 | Actor=PC_Hero
79121	79145	PRIMARYFIRST PlayMotion	ElapsedMs=317750.470
79146	79185	AISETSTATE CALLSITE	ElapsedMs=318037.290 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=8 | CurrentStateTime=1.492954 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
79186	79210	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=318037.364 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.492954
79211	79235	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=318037.387 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
79236	79252	C1 LIFECYCLE START	ElapsedMs=318047.956 | Actor=PC_Hero | Generation=79 | Status=CANDIDATE | PhysicalCollisionChanged=0
79253	79277	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=318047.990 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
79278	79302	PRIMARYFIRST StopMotion	ElapsedMs=318048.025
79303	79333	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=318048.054 | Actor=PC_Hero
79334	79358	PRIMARYFIRST PlayMotion	ElapsedMs=318048.053
79359	79369	C1 LIFECYCLE STATUS	ElapsedMs=318048.141 | Event=PERSISTED | Actor=PC_Hero | Generation=79 | Status=PERSISTED | PhysicalCollisionChanged=0
79370	79394	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=318055.952 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
79395	79411	C1 LIFECYCLE START	ElapsedMs=318206.671 | Actor=PC_Hero | Generation=81 | Status=CANDIDATE | PhysicalCollisionChanged=0
79412	79425	C1-O2 OUTER BINDING	ElapsedMs=318206.706 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=81 | Status=CANDIDATE | PhysicalCollisionChanged=0
79426	79450	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=318206.718 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.162026
79451	79475	PRIMARYFIRST StopMotion	ElapsedMs=318206.760
79476	79509	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=318206.788 | Actor=PC_Hero
79510	79534	PRIMARYFIRST PlayMotion	ElapsedMs=318206.787
79535	79545	C1 LIFECYCLE STATUS	ElapsedMs=318206.917 | Event=PERSISTED | Actor=PC_Hero | Generation=81 | Status=PERSISTED | PhysicalCollisionChanged=0
79546	79570	MARKER OWNERSHIP DECISION	ElapsedMs=318206.934 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
79571	79595	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=318410.114 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.353990
79596	79622	ENGINE SetCollisionGroup	ElapsedMs=318410.474 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.365022 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
