StartLine	EndLine	Event	SelectedFields
137657	137673	C1 LIFECYCLE START	ElapsedMs=387377.586 | Actor=PC_Hero | Generation=286 | Status=CANDIDATE | PhysicalCollisionChanged=0
137674	137698	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=387377.619 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
137699	137723	PRIMARYFIRST StopMotion	ElapsedMs=387377.660
137724	137754	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=387377.810 | Actor=PC_Hero
137755	137779	PRIMARYFIRST PlayMotion	ElapsedMs=387377.808
137780	137790	C1 LIFECYCLE STATUS	ElapsedMs=387377.903 | Event=PERSISTED | Actor=PC_Hero | Generation=286 | Status=PERSISTED | PhysicalCollisionChanged=0
137791	137815	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=387386.042 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.356976
137816	137842	ENGINE SetCollisionGroup	ElapsedMs=387386.125 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=0 | PlayerStateTime=0.011989 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
137843	137859	C1 LIFECYCLE START	ElapsedMs=387538.827 | Actor=PC_Hero | Generation=287 | Status=CANDIDATE | PhysicalCollisionChanged=0
137860	137873	C1-O2 OUTER BINDING	ElapsedMs=387538.863 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=287 | Status=CANDIDATE | PhysicalCollisionChanged=0
137874	137898	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=387538.874 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.162981
137899	137923	PRIMARYFIRST StopMotion	ElapsedMs=387538.912
137924	137957	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=387538.937 | Actor=PC_Hero
137958	137982	PRIMARYFIRST PlayMotion	ElapsedMs=387538.936
137983	137993	C1 LIFECYCLE STATUS	ElapsedMs=387539.034 | Event=PERSISTED | Actor=PC_Hero | Generation=287 | Status=PERSISTED | PhysicalCollisionChanged=0
137994	138018	MARKER OWNERSHIP DECISION	ElapsedMs=387539.049 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138019	138043	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=387668.553 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
138044	138058	G3AB_COL_RIGHT RECEIVED	ElapsedMs=387805.270 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138059	138075	C1 OFFENSE REQUEST	ElapsedMs=387805.302 | Actor=PC_Hero | Generation=287 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
138076	138102	ENGINE SetCollisionGroup	ElapsedMs=387805.332 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.443958 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138103	138122	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=387805.356 | SourceAddress=E6F50010
138123	138183	OUTER_FRAME OFFENSE	ElapsedMs=387805.376 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.443958
138184	138206	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=388022.178 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138207	138230	HIT STARTRECOVER BEGIN STACK	ElapsedMs=388022.228 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.647916 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138231	138255	PRIMARYFIRST StopMotion	ElapsedMs=388022.283
138256	138282	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=388022.312 | Actor=PC_Hero
138283	138307	PRIMARYFIRST PlayMotion	ElapsedMs=388022.312
138308	138330	COMBATMOVE STARTRECOVER END	ElapsedMs=388022.378 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138331	138347	C1 CLEANUP FULFILLED	ElapsedMs=388022.433 | Actor=PC_Hero | Generation=287 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
138348	138374	ENGINE SetCollisionGroup	ElapsedMs=388022.447 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.647916 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138375	138395	NATIVE CLEANUP CALL SITE	ElapsedMs=388022.465 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
138396	138425	OUTER_FRAME CLEANUP	ElapsedMs=388022.487 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.647916
138426	138466	AISETSTATE CALLSITE	ElapsedMs=388022.517 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.647916 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138467	138491	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=388022.555 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.647916
138492	138518	C1 FINALIZATION	ElapsedMs=388022.575 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=287 | Status=PERSISTED | PhysicalCollisionChanged=0
138519	138543	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=388022.598 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
138544	138583	AISETSTATE CALLSITE	ElapsedMs=388022.664 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
138584	138608	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=388022.701 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138609	138633	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=388022.719 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138634	138650	C1 LIFECYCLE START	ElapsedMs=388033.386 | Actor=PC_Hero | Generation=289 | Status=CANDIDATE | PhysicalCollisionChanged=0
138651	138675	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=388033.420 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
138676	138700	PRIMARYFIRST StopMotion	ElapsedMs=388033.464
138701	138731	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=388033.488 | Actor=PC_Hero
138732	138756	PRIMARYFIRST PlayMotion	ElapsedMs=388033.487
138757	138767	C1 LIFECYCLE STATUS	ElapsedMs=388033.629 | Event=PERSISTED | Actor=PC_Hero | Generation=289 | Status=PERSISTED | PhysicalCollisionChanged=0
138768	138784	C1 LIFECYCLE START	ElapsedMs=388196.470 | Actor=PC_Hero | Generation=290 | Status=CANDIDATE | PhysicalCollisionChanged=0
138785	138798	C1-O2 OUTER BINDING	ElapsedMs=388196.507 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=290 | Status=CANDIDATE | PhysicalCollisionChanged=0
138799	138823	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=388196.551 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.162992
138824	138848	PRIMARYFIRST StopMotion	ElapsedMs=388196.590
138849	138882	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=388196.616 | Actor=PC_Hero
138883	138907	PRIMARYFIRST PlayMotion	ElapsedMs=388196.615
138908	138918	C1 LIFECYCLE STATUS	ElapsedMs=388196.714 | Event=PERSISTED | Actor=PC_Hero | Generation=290 | Status=PERSISTED | PhysicalCollisionChanged=0
138919	138943	MARKER OWNERSHIP DECISION	ElapsedMs=388196.731 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
138944	138958	G3AB_COL_RIGHT RECEIVED	ElapsedMs=388467.257 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
138959	138975	C1 OFFENSE REQUEST	ElapsedMs=388467.287 | Actor=PC_Hero | Generation=290 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
138976	139002	ENGINE SetCollisionGroup	ElapsedMs=388467.321 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.445975 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139003	139022	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=388467.345 | SourceAddress=E6F50010
139023	139083	OUTER_FRAME OFFENSE	ElapsedMs=388467.359 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.445975
139084	139115	MARKER-OWNED PRIMARY MOTION LIFETIME	ElapsedMs=388591.429 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139116	139138	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=388682.383 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139139	139162	HIT STARTRECOVER BEGIN STACK	ElapsedMs=388682.435 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.648968 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139163	139187	PRIMARYFIRST StopMotion	ElapsedMs=388682.487
139188	139214	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=388682.512 | Actor=PC_Hero
139215	139239	PRIMARYFIRST PlayMotion	ElapsedMs=388682.510
139240	139262	COMBATMOVE STARTRECOVER END	ElapsedMs=388682.586 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139263	139279	C1 CLEANUP FULFILLED	ElapsedMs=388682.643 | Actor=PC_Hero | Generation=290 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
139280	139306	ENGINE SetCollisionGroup	ElapsedMs=388682.659 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.648968 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139307	139327	NATIVE CLEANUP CALL SITE	ElapsedMs=388682.678 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
139328	139357	OUTER_FRAME CLEANUP	ElapsedMs=388682.702 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.648968
139358	139398	AISETSTATE CALLSITE	ElapsedMs=388682.735 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.648968 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
139399	139423	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=388682.776 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.648968
139424	139450	C1 FINALIZATION	ElapsedMs=388682.798 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=290 | Status=PERSISTED | PhysicalCollisionChanged=0
139451	139475	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=388682.821 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
139476	139500	PRIMARYFIRST StopMotion	ElapsedMs=389040.063
139501	139525	PRIMARYFIRST StopMotion	ElapsedMs=389040.127
139526	139552	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=389040.154 | Actor=PC_Hero
139553	139577	PRIMARYFIRST PlayMotion	ElapsedMs=389040.153
139578	139602	PRIMARYFIRST StopMotion	ElapsedMs=389221.608
139603	139629	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=389221.662 | Actor=PC_Hero
139630	139654	PRIMARYFIRST PlayMotion	ElapsedMs=389221.661
139655	139679	PRIMARYFIRST StopMotion	ElapsedMs=389536.466
139680	139706	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=389536.521 | Actor=PC_Hero
139707	139731	PRIMARYFIRST PlayMotion	ElapsedMs=389536.519
139732	139756	PRIMARYFIRST StopMotion	ElapsedMs=389694.808
139757	139783	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=389694.865 | Actor=PC_Hero
139784	139808	PRIMARYFIRST PlayMotion	ElapsedMs=389694.863
139809	139833	PRIMARYFIRST StopMotion	ElapsedMs=389904.166
139834	139860	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=389904.216 | Actor=PC_Hero
139861	139885	PRIMARYFIRST PlayMotion	ElapsedMs=389904.215
139886	139910	PRIMARYFIRST StopMotion	ElapsedMs=390345.167
139911	139937	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=390345.219 | Actor=PC_Hero
139938	139962	PRIMARYFIRST PlayMotion	ElapsedMs=390345.218
139963	139987	PRIMARYFIRST StopMotion	ElapsedMs=390355.398
139988	140014	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=390355.454 | Actor=PC_Hero
140015	140039	PRIMARYFIRST PlayMotion	ElapsedMs=390355.453
140040	140064	PRIMARYFIRST StopMotion	ElapsedMs=390524.596
140065	140089	PRIMARYFIRST StopMotion	ElapsedMs=390524.652
140090	140116	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=390524.678 | Actor=PC_Hero
140117	140141	PRIMARYFIRST PlayMotion	ElapsedMs=390524.677
140142	140166	PRIMARYFIRST StopMotion	ElapsedMs=390746.435
140167	140193	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=390746.488 | Actor=PC_Hero
140194	140218	PRIMARYFIRST PlayMotion	ElapsedMs=390746.486
140219	140243	PRIMARYFIRST StopMotion	ElapsedMs=390754.583
140244	140270	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=390754.644 | Actor=PC_Hero
140271	140295	PRIMARYFIRST PlayMotion	ElapsedMs=390754.643
140296	140335	AISETSTATE CALLSITE	ElapsedMs=390870.471 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=8 | CurrentStateTime=0.748172 | CurrentMovementAni=Hero_Stand_None_None_P0_Move_Walk_N_Fwd_00_%_00_P0_160.xmot
140336	140360	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=390870.536 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.748172
140361	140386	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=390870.557 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
