StartLine	EndLine	Event	SelectedFields
114757	114783	ENGINE SetCollisionGroup	ElapsedMs=361871.264 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.448969 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114784	114803	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=361871.288 | SourceAddress=E6F50010
114804	114864	OUTER_FRAME OFFENSE	ElapsedMs=361871.303 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.448969
114865	114889	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=361891.067 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
114890	114912	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=362083.530 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114913	114936	HIT STARTRECOVER BEGIN STACK	ElapsedMs=362083.581 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.651963 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
114937	114961	PRIMARYFIRST StopMotion	ElapsedMs=362083.633
114962	114988	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=362083.664 | Actor=PC_Hero
114989	115013	PRIMARYFIRST PlayMotion	ElapsedMs=362083.663
115014	115036	COMBATMOVE STARTRECOVER END	ElapsedMs=362083.731 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
115037	115053	C1 CLEANUP FULFILLED	ElapsedMs=362083.787 | Actor=PC_Hero | Generation=202 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
115054	115080	ENGINE SetCollisionGroup	ElapsedMs=362083.803 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.651963 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
115081	115101	NATIVE CLEANUP CALL SITE	ElapsedMs=362083.822 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
115102	115131	OUTER_FRAME CLEANUP	ElapsedMs=362083.846 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.651963
115132	115172	AISETSTATE CALLSITE	ElapsedMs=362083.878 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.651963 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
115173	115197	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=362083.919 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.651963
115198	115224	C1 FINALIZATION	ElapsedMs=362083.941 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=202 | Status=PERSISTED | PhysicalCollisionChanged=0
115225	115249	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=362083.965 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
115250	115289	AISETSTATE CALLSITE	ElapsedMs=362194.965 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.100997 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
115290	115314	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=362195.066 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.100997
115315	115339	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=362195.089 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
115340	115356	C1 LIFECYCLE START	ElapsedMs=362205.122 | Actor=PC_Hero | Generation=205 | Status=CANDIDATE | PhysicalCollisionChanged=0
115357	115370	C1-O2 OUTER BINDING	ElapsedMs=362205.161 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=205 | Status=CANDIDATE | PhysicalCollisionChanged=0
115371	115395	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362205.175 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
115396	115420	PRIMARYFIRST StopMotion	ElapsedMs=362205.520
115421	115453	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=362205.548 | Actor=PC_Hero
115454	115478	PRIMARYFIRST PlayMotion	ElapsedMs=362205.547
115479	115489	C1 LIFECYCLE STATUS	ElapsedMs=362205.636 | Event=PERSISTED | Actor=PC_Hero | Generation=205 | Status=PERSISTED | PhysicalCollisionChanged=0
115490	115533	AIFULLSTOP CALLSITE	ElapsedMs=362214.788 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
115534	115570	COMBATMOVE FULLSTOP STACK	ElapsedMs=362214.887 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
115571	115611	AISETSTATE CALLSITE	ElapsedMs=362215.002 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
115612	115636	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=362215.059 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.010000
115637	115663	C1 FINALIZATION	ElapsedMs=362215.086 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=205 | Status=PERSISTED | PhysicalCollisionChanged=0
115664	115688	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=362215.110 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
115689	115705	C1 LIFECYCLE START	ElapsedMs=362216.363 | Actor=PC_Hero | Generation=206 | Status=CANDIDATE | PhysicalCollisionChanged=0
115706	115730	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362216.388 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
115731	115755	PRIMARYFIRST StopMotion	ElapsedMs=362216.424
115756	115786	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=362216.452 | Actor=PC_Hero
115787	115811	PRIMARYFIRST PlayMotion	ElapsedMs=362216.451
115812	115822	C1 LIFECYCLE STATUS	ElapsedMs=362216.539 | Event=PERSISTED | Actor=PC_Hero | Generation=206 | Status=PERSISTED | PhysicalCollisionChanged=0
115823	115847	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362286.353 | Actor=Golem | CurrentAction=2 | CurrentStateTime=0.000000
115848	115864	C1 LIFECYCLE START	ElapsedMs=362375.617 | Actor=PC_Hero | Generation=208 | Status=CANDIDATE | PhysicalCollisionChanged=0
115865	115878	C1-O2 OUTER BINDING	ElapsedMs=362375.653 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=208 | Status=CANDIDATE | PhysicalCollisionChanged=0
115879	115903	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362375.665 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.160994
115904	115928	PRIMARYFIRST StopMotion	ElapsedMs=362375.752
115929	115962	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=362375.782 | Actor=PC_Hero
115963	115987	PRIMARYFIRST PlayMotion	ElapsedMs=362375.780
115988	115998	C1 LIFECYCLE STATUS	ElapsedMs=362375.877 | Event=PERSISTED | Actor=PC_Hero | Generation=208 | Status=PERSISTED | PhysicalCollisionChanged=0
115999	116023	MARKER OWNERSHIP DECISION	ElapsedMs=362375.894 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116024	116048	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362641.119 | Actor=Golem | CurrentAction=2 | CurrentStateTime=0.354963
116049	116075	ENGINE SetCollisionGroup	ElapsedMs=362641.207 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.426962 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116076	116090	G3AB_COL_RIGHT RECEIVED	ElapsedMs=362651.944 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116091	116107	C1 OFFENSE REQUEST	ElapsedMs=362651.975 | Actor=PC_Hero | Generation=208 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
116108	116134	ENGINE SetCollisionGroup	ElapsedMs=362652.005 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.446947 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116135	116154	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=362652.028 | SourceAddress=E6F50010
116155	116215	OUTER_FRAME OFFENSE	ElapsedMs=362652.042 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=1 | CurrentStateTime=0.446947
116216	116240	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=362721.045 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
116241	116263	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=362860.568 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116264	116287	HIT STARTRECOVER BEGIN STACK	ElapsedMs=362860.617 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.645949 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116288	116312	PRIMARYFIRST StopMotion	ElapsedMs=362860.666
116313	116339	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=362860.744 | Actor=PC_Hero
116340	116364	PRIMARYFIRST PlayMotion	ElapsedMs=362860.743
116365	116387	COMBATMOVE STARTRECOVER END	ElapsedMs=362860.814 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116388	116404	C1 CLEANUP FULFILLED	ElapsedMs=362860.872 | Actor=PC_Hero | Generation=208 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
116405	116431	ENGINE SetCollisionGroup	ElapsedMs=362860.887 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.645949 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116432	116452	NATIVE CLEANUP CALL SITE	ElapsedMs=362860.906 | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
116453	116482	OUTER_FRAME CLEANUP	ElapsedMs=362860.956 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.645949
116483	116523	AISETSTATE CALLSITE	ElapsedMs=362860.991 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.645949 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
116524	116548	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=362861.033 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.645949
116549	116575	C1 FINALIZATION	ElapsedMs=362861.055 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=208 | Status=PERSISTED | PhysicalCollisionChanged=0
116576	116600	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=362861.102 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
116601	116640	AISETSTATE CALLSITE	ElapsedMs=363149.502 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.277959 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116641	116665	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=363149.570 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.277959
116666	116690	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=363149.593 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116691	116734	AIFULLSTOP CALLSITE	ElapsedMs=363158.093 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116735	116775	AISETSTATE CALLSITE	ElapsedMs=363158.319 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
116776	116800	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=363158.380 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116801	116825	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=363158.402 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116826	116842	C1 LIFECYCLE START	ElapsedMs=363159.785 | Actor=PC_Hero | Generation=210 | Status=CANDIDATE | PhysicalCollisionChanged=0
116843	116867	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=363159.856 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
116868	116892	PRIMARYFIRST StopMotion	ElapsedMs=363159.895
116893	116923	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=363159.921 | Actor=PC_Hero
116924	116948	PRIMARYFIRST PlayMotion	ElapsedMs=363159.919
116949	116959	C1 LIFECYCLE STATUS	ElapsedMs=363160.004 | Event=PERSISTED | Actor=PC_Hero | Generation=210 | Status=PERSISTED | PhysicalCollisionChanged=0
116960	116976	C1 LIFECYCLE START	ElapsedMs=363321.309 | Actor=PC_Hero | Generation=211 | Status=CANDIDATE | PhysicalCollisionChanged=0
116977	116990	C1-O2 OUTER BINDING	ElapsedMs=363321.397 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=211 | Status=CANDIDATE | PhysicalCollisionChanged=0
116991	117015	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=363321.415 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.161999
117016	117040	PRIMARYFIRST StopMotion	ElapsedMs=363321.451
117041	117074	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=363321.476 | Actor=PC_Hero
117075	117099	PRIMARYFIRST PlayMotion	ElapsedMs=363321.475
117100	117110	C1 LIFECYCLE STATUS	ElapsedMs=363321.678 | Event=PERSISTED | Actor=PC_Hero | Generation=211 | Status=PERSISTED | PhysicalCollisionChanged=0
117111	117135	MARKER OWNERSHIP DECISION	ElapsedMs=363321.698 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
117136	117160	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=363432.900 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
117161	117175	G3AB_COL_RIGHT RECEIVED	ElapsedMs=363593.039 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
117176	117192	C1 OFFENSE REQUEST	ElapsedMs=363593.072 | Actor=PC_Hero | Generation=211 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
