StartLine	EndLine	Event	SelectedFields
4189	4218	OUTER_FRAME CLEANUP	ElapsedMs=31826.622 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70EAC10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.536546
4219	4259	AISETSTATE CALLSITE	ElapsedMs=31826.707 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.536546 | CurrentMovementAni=Hero_Stand_None_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
4260	4284	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=31826.765 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.536546
4285	4311	C1 FINALIZATION	ElapsedMs=31826.802 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=6 | Status=PERSISTED | PhysicalCollisionChanged=0
4312	4336	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=31826.853 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
4337	4363	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=32505.898 | Actor=PC_Hero
4364	4388	PRIMARYFIRST PlayMotion	ElapsedMs=32505.896
4389	4430	AISETSTATE CALLSITE	ElapsedMs=33982.817 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.155734 | CurrentMovementAni=Hero_Stand_None_1H_P2_Ambient_Loop_N_Fwd_00_%_01_P2_0.xmot
4431	4455	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=33983.090 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.155734
4456	4480	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=33983.128 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4481	4505	PRIMARYFIRST StopMotion	ElapsedMs=33985.212
4506	4532	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=33985.246 | Actor=PC_Hero
4533	4557	PRIMARYFIRST PlayMotion	ElapsedMs=33985.245
4558	4582	PRIMARYFIRST StopMotion	ElapsedMs=34386.085
4583	4609	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=34386.133 | Actor=PC_Hero
4610	4634	PRIMARYFIRST PlayMotion	ElapsedMs=34386.132
4635	4674	AISETSTATE CALLSITE	ElapsedMs=34750.133 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_1H_P0_HoldRight_Begin_N_Fwd_00_%_00_P0_0.xmot
4675	4699	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34750.199 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4700	4724	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34750.221 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4725	4764	AISETSTATE CALLSITE	ElapsedMs=36541.562 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=4 | CurrentStateTime=1.782677 | CurrentMovementAni=Hero_Stand_None_1H_P0_HoldRight_Begin_N_Fwd_00_%_00_P0_0.xmot
4765	4789	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=36541.645 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.782677
4790	4814	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=36541.670 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4815	4854	AISETSTATE CALLSITE	ElapsedMs=36544.353 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_1H_P0_HoldRight_Begin_N_Fwd_00_%_00_P0_0.xmot
4855	4879	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=36544.409 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4880	4904	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=36544.433 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4905	4929	PRIMARYFIRST StopMotion	ElapsedMs=48082.065
4930	4956	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=48082.106 | Actor=PC_Hero
4957	4981	PRIMARYFIRST PlayMotion	ElapsedMs=48082.105
4982	5006	PRIMARYFIRST StopMotion	ElapsedMs=48404.060
5007	5033	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=48404.107 | Actor=PC_Hero
5034	5058	PRIMARYFIRST PlayMotion	ElapsedMs=48404.106
5059	5098	AISETSTATE CALLSITE	ElapsedMs=48758.321 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=0.768745 | CurrentMovementAni=Hero_Stand_None_2H_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
5099	5123	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=48758.392 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.768745
5124	5148	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=48758.414 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
5149	5173	PRIMARYFIRST StopMotion	ElapsedMs=48864.381
5174	5200	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=48864.435 | Actor=PC_Hero
5201	5225	PRIMARYFIRST PlayMotion	ElapsedMs=48864.434
5226	5252	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=49088.749 | Actor=PC_Hero
5253	5277	PRIMARYFIRST PlayMotion	ElapsedMs=49088.746
5278	5304	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=50885.524 | Actor=PC_Hero
5305	5329	PRIMARYFIRST PlayMotion	ElapsedMs=50885.521
5330	5356	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=52685.148 | Actor=PC_Hero
5357	5381	PRIMARYFIRST PlayMotion	ElapsedMs=52685.145
5382	5408	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=54487.070 | Actor=PC_Hero
5409	5433	PRIMARYFIRST PlayMotion	ElapsedMs=54487.067
5434	5473	AISETSTATE CALLSITE	ElapsedMs=55328.732 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=6.584199 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
5474	5498	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=55328.801 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=6.584199
5499	5523	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=55328.824 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5524	5563	AISETSTATE CALLSITE	ElapsedMs=55338.010 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
5564	5588	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=55338.082 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5589	5613	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=55338.104 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5614	5640	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=55347.854 | Actor=PC_Hero
5641	5665	PRIMARYFIRST PlayMotion	ElapsedMs=55347.851
5666	5692	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=57146.520 | Actor=PC_Hero
5693	5717	PRIMARYFIRST PlayMotion	ElapsedMs=57146.518
5718	5757	AISETSTATE CALLSITE	ElapsedMs=57212.840 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.867260 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
5758	5782	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=57212.910 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.867260
5783	5807	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=57212.937 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5808	5824	C1 LIFECYCLE START	ElapsedMs=57222.050 | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
5825	5838	C1-O2 OUTER BINDING	ElapsedMs=57222.084 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
5839	5863	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=57222.096 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
5864	5888	PRIMARYFIRST StopMotion	ElapsedMs=57222.472
5889	5921	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=57222.501 | Actor=PC_Hero
5922	5946	PRIMARYFIRST PlayMotion	ElapsedMs=57222.500
5947	5957	C1 LIFECYCLE STATUS	ElapsedMs=57222.737 | Event=PERSISTED | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
5958	5982	MARKER OWNERSHIP DECISION	ElapsedMs=57222.757 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
5983	5997	G3AB_COL_RIGHT RECEIVED	ElapsedMs=57376.845 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
5998	6014	C1 OFFENSE REQUEST	ElapsedMs=57376.878 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | ActualGroup=7 | PhysicalCollisionChanged=0
6015	6041	ENGINE SetCollisionGroup	ElapsedMs=57376.902 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.163004 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6042	6061	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=57376.926 | SourceAddress=E6A90410
6062	6124	OUTER_FRAME OFFENSE	ElapsedMs=57376.945 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=10 | CurrentStateTime=0.163004
6125	6139	G3AB_COL_OFF RECEIVED	ElapsedMs=57615.091 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6140	6156	C1 CLEANUP FULFILLED	ElapsedMs=57615.124 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | ActualGroup=5 | PhysicalCollisionChanged=0
6157	6183	ENGINE SetCollisionGroup	ElapsedMs=57615.156 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.404239 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6184	6204	NATIVE CLEANUP CALL SITE	ElapsedMs=57615.179 | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
6205	6249	OUTER_FRAME CLEANUP	ElapsedMs=57615.217 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | MarkerAction=OFF_ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_EQUIPPED_FOR_OWNED_SOURCES | CurrentAction=10 | CurrentStateTime=0.404239
6250	6293	AIFULLSTOP CALLSITE	ElapsedMs=57770.394 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.551566 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6294	6330	COMBATMOVE FULLSTOP STACK	ElapsedMs=57770.466 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.551566 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6331	6371	AISETSTATE CALLSITE	ElapsedMs=57770.562 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.551566 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6372	6396	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=57770.639 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.551566
6397	6423	C1 FINALIZATION	ElapsedMs=57770.792 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
6424	6448	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=57770.815 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
6449	6466	G3AB_COL_RIGHT RECEIVED	ElapsedMs=57823.055 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6467	6484	G3AB_COL_OFF RECEIVED	ElapsedMs=57823.100 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6485	6502	G3AB_COL_RIGHT RECEIVED	ElapsedMs=57823.122 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
6503	6529	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=58032.485 | Actor=PC_Hero
6530	6554	PRIMARYFIRST PlayMotion	ElapsedMs=58032.483
6555	6594	AISETSTATE CALLSITE	ElapsedMs=59092.718 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.321672 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
6595	6619	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=59092.862 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.321672
6620	6644	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=59092.909 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6645	6684	AISETSTATE CALLSITE	ElapsedMs=59102.402 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
6685	6709	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=59102.499 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6710	6734	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=59102.521 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6735	6761	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=59111.554 | Actor=PC_Hero
6762	6786	PRIMARYFIRST PlayMotion	ElapsedMs=59111.552
6787	6813	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=60915.145 | Actor=PC_Hero
6814	6838	PRIMARYFIRST PlayMotion	ElapsedMs=60915.143
6839	6878	AISETSTATE CALLSITE	ElapsedMs=61021.558 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.911575 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
6879	6903	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=61021.631 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.911575
6904	6928	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=61021.656 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6929	6945	C1 LIFECYCLE START	ElapsedMs=61030.998 | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
6946	6959	C1-O2 OUTER BINDING	ElapsedMs=61031.032 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
6960	6984	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=61031.044 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
6985	7009	PRIMARYFIRST StopMotion	ElapsedMs=61031.079
7010	7042	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=61031.110 | Actor=PC_Hero
7043	7067	PRIMARYFIRST PlayMotion	ElapsedMs=61031.109
7068	7078	C1 LIFECYCLE STATUS	ElapsedMs=61031.204 | Event=PERSISTED | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
7079	7091	CONTROLLED CALLBACK EXECUTION BOUNDARY	ElapsedMs=61031.222 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7092	7106	G3AB_COL_RIGHT RECEIVED	ElapsedMs=61184.321 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7107	7123	C1 OFFENSE REQUEST	ElapsedMs=61184.354 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | ActualGroup=7 | PhysicalCollisionChanged=0
7124	7150	ENGINE SetCollisionGroup	ElapsedMs=61184.393 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.162992 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7151	7170	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=61184.420 | SourceAddress=E6A90410
7171	7233	OUTER_FRAME OFFENSE	ElapsedMs=61184.434 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=10 | CurrentStateTime=0.162992
7234	7248	G3AB_COL_OFF RECEIVED	ElapsedMs=61429.193 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7249	7265	C1 CLEANUP FULFILLED	ElapsedMs=61429.225 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | ActualGroup=5 | PhysicalCollisionChanged=0
7266	7292	ENGINE SetCollisionGroup	ElapsedMs=61429.261 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.407981 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7293	7313	NATIVE CLEANUP CALL SITE	ElapsedMs=61429.283 | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
7314	7358	OUTER_FRAME CLEANUP	ElapsedMs=61429.311 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | MarkerAction=OFF_ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_EQUIPPED_FOR_OWNED_SOURCES | CurrentAction=10 | CurrentStateTime=0.407981
7359	7402	AIFULLSTOP CALLSITE	ElapsedMs=61540.364 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.514948 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7403	7439	COMBATMOVE FULLSTOP STACK	ElapsedMs=61540.442 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.514948 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7440	7480	AISETSTATE CALLSITE	ElapsedMs=61540.548 | Actor=PC_Hero | CurrentAction=10 | CurrentAniPhase=1 | CurrentStateTime=0.514948 | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7481	7505	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=61540.601 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.514948
7506	7532	C1 FINALIZATION	ElapsedMs=61540.636 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
7533	7557	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=61540.672 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
7558	7575	G3AB_COL_RIGHT RECEIVED	ElapsedMs=61628.395 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7576	7593	G3AB_COL_OFF RECEIVED	ElapsedMs=61628.436 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7594	7611	G3AB_COL_RIGHT RECEIVED	ElapsedMs=61628.455 | Actor=PC_Hero | MarkerAction=REJECTED - unsupported Normal/Quick/full-Whirl action or Hit phase | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
7612	7638	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=61839.377 | Actor=PC_Hero
7639	7663	PRIMARYFIRST PlayMotion	ElapsedMs=61839.375
7664	7703	AISETSTATE CALLSITE	ElapsedMs=62793.770 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.252109 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7704	7728	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=62793.845 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.252109
7729	7753	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=62793.869 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7754	7793	AISETSTATE CALLSITE	ElapsedMs=62802.984 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7794	7818	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=62803.058 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7819	7843	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=62803.084 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7844	7870	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=62812.287 | Actor=PC_Hero
7871	7895	PRIMARYFIRST PlayMotion	ElapsedMs=62812.285
7896	7922	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=64616.020 | Actor=PC_Hero
7923	7947	PRIMARYFIRST PlayMotion	ElapsedMs=64616.018
7948	7987	AISETSTATE CALLSITE	ElapsedMs=64995.938 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.185311 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7988	8012	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=64996.008 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.185311
8013	8037	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=64996.030 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
8038	8054	C1 LIFECYCLE START	ElapsedMs=65005.365 | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
8055	8068	C1-O2 OUTER BINDING	ElapsedMs=65005.404 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
8069	8093	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=65005.419 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
8094	8118	PRIMARYFIRST StopMotion	ElapsedMs=65005.457
8119	8151	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=65005.482 | Actor=PC_Hero
8152	8176	PRIMARYFIRST PlayMotion	ElapsedMs=65005.481
8177	8187	C1 LIFECYCLE STATUS	ElapsedMs=65005.575 | Event=PERSISTED | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
8188	8200	CONTROLLED CALLBACK EXECUTION BOUNDARY	ElapsedMs=65005.594 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8201	8215	G3AB_COL_RIGHT RECEIVED	ElapsedMs=65155.883 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8216	8232	C1 OFFENSE REQUEST	ElapsedMs=65155.913 | Actor=PC_Hero | Generation=9 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | ActualGroup=7 | PhysicalCollisionChanged=0
8233	8259	ENGINE SetCollisionGroup	ElapsedMs=65155.946 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=10 | PlayerAniPhase=1 | PlayerStateTime=0.160007 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
8260	8279	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=65155.969 | SourceAddress=E6A90410
8280	8342	OUTER_FRAME OFFENSE	ElapsedMs=65155.983 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E6A90410 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | MarkerAction=ACCEPTED | SetCollisionGroupAction=REQUESTED_ITEM_ATTACK | CurrentAction=10 | CurrentStateTime=0.160007
