Line	Signal	Text
173	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=35877.693 Ordinal=9 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=8 PlayerMotion=Hero_Stand_None_1H_P0_Move_Walk_N_Left_00_%_00_P0_160.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
177	C1_FINAL	CORE C1_FINAL ElapsedMs=36073.613 Actor=PC_Hero Generation=19 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
178	C1_FINAL	CORE C1_FINAL ElapsedMs=36312.957 Actor=Sabertooth Generation=18 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
190	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=36554.150 Ordinal=10 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=8 PlayerMotion=Hero_Stand_None_1H_P0_Move_Walk_N_Left_00_%_00_P0_160.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
194	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=36564.073 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
195	C1_FINAL	CORE C1_FINAL ElapsedMs=36847.202 Actor=PC_Hero Generation=21 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
196	C1_FINAL	CORE C1_FINAL ElapsedMs=36891.641 Actor=Sabertooth Generation=20 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
202	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=38374.857 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
244	C1_FINAL	CORE RAW8_OPPORTUNITY_CLOSE ElapsedMs=38944.359 Actor=Sabertooth Action=5 Family=QUICK Motion=Sabertooth_Stand_None_Fist_P0_Move_Turn90_N_Right_00_%_00_P0_0.xmot C1=22 Raw8Fist=Fist_Sabertooth OpportunityOrdinal=9 Reason=C1_FINALIZED LatchBefore=0 LatchAfter=1 LatchWriteAttempted=1 LatchWriteConfirmed=1
245	C1_FINAL	CORE C1_FINAL ElapsedMs=38944.397 Actor=Sabertooth Generation=22 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
250	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=39293.519 Source=It_1H_Sword_Rust_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
253	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=39309.489 Ordinal=11 Target=Sabertooth Arg1=Sabertooth Arg2=Sabertooth Caller=Game.dll+0x00069484 PlayerAction=4 PlayerPhase=1 PlayerMotion=Hero_Stand_None_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
257	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=39481.045 Source=It_1H_Sword_Rust_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
258	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=39481.076 Actor=PC_Hero Generation=23 Status=PERSISTED Source=It_1H_Sword_Rust_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
259	C1_FINAL	CORE C1_FINAL ElapsedMs=39571.946 Actor=PC_Hero Generation=23 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=1 Outcome=NO_OP_NO_OUTSTANDING
264	C1_FINAL	CORE C1_FINAL ElapsedMs=39732.380 Actor=Sabertooth Generation=24 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
268	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=39750.549 Source=It_1H_Sword_Rust_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=7 Before=5 After=7 MarkerBitsRetired=0
274	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=39787.287 Ordinal=12 Target=Sabertooth Arg1=Sabertooth Arg2=Sabertooth Caller=Game.dll+0x00069484 PlayerAction=5 PlayerPhase=1 PlayerMotion=Hero_Stand_None_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
275	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=39842.332 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
276	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=39940.338 Source=It_1H_Sword_Rust_01 UseType=2 Owner=PC_Hero Slot=RIGHT Requested=5 Before=7 After=5 MarkerBitsRetired=1
277	C1_CLEANUP_FULFILLED	CORE C1 CLEANUP FULFILLED ElapsedMs=39940.361 Actor=PC_Hero Generation=25 Status=PERSISTED Source=It_1H_Sword_Rust_01 Side=RIGHT Requests=1 Outstanding=0 CleanupObserved=1 Group=5
284	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=39975.100 Ordinal=13 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=5 PlayerPhase=3 PlayerMotion=Hero_Stand_None_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
287	C1_FINAL	CORE C1_FINAL ElapsedMs=40293.991 Actor=Sabertooth Generation=26 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
299	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=40522.109 Ordinal=14 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=29 PlayerPhase=4 PlayerMotion=Hero_Stand_None_1H_P0_LieKnockDown_Begin_N_Back_00_%_00_P0_150.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
300	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=40528.775 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
301	C1_FINAL	CORE C1_FINAL ElapsedMs=40844.592 Actor=Sabertooth Generation=28 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
302	C1_FINAL	CORE C1_FINAL ElapsedMs=41775.643 Actor=PC_Hero Generation=27 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
310	C1_FINAL	CORE C1_FINAL ElapsedMs=42705.233 Actor=PC_Hero Generation=29 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
317	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=42901.662 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
328	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=42971.741 Ordinal=15 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P0_Ambient_Loop_N_Fwd_00_%_01_P0_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
332	C1_FINAL	CORE C1_FINAL ElapsedMs=43211.571 Actor=Sabertooth Generation=30 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
333	C1_FINAL	CORE C1_FINAL ElapsedMs=43253.613 Actor=PC_Hero Generation=31 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
339	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=44506.240 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
351	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=44680.369 Ordinal=16 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P0_Ambient_Loop_N_Fwd_00_%_01_P0_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
355	C1_FINAL	CORE C1_FINAL ElapsedMs=44861.462 Actor=PC_Hero Generation=33 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
356	C1_FINAL	CORE C1_FINAL ElapsedMs=45044.982 Actor=Sabertooth Generation=32 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
368	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=46471.925 Ordinal=17 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P0_Ambient_Loop_N_Fwd_00_%_01_P0_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
372	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=46480.372 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
373	C1_FINAL	CORE C1_FINAL ElapsedMs=46754.136 Actor=PC_Hero Generation=35 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
374	C1_FINAL	CORE C1_FINAL ElapsedMs=46798.416 Actor=Sabertooth Generation=34 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
386	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=48231.846 Ordinal=18 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P2_Ambient_Loop_N_Fwd_00_%_01_P2_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
387	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=48231.865 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
391	C1_FINAL	CORE C1_FINAL ElapsedMs=48511.951 Actor=PC_Hero Generation=37 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
392	C1_FINAL	CORE C1_FINAL ElapsedMs=48552.574 Actor=Sabertooth Generation=36 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
399	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=49854.658 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
406	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=49987.936 Ordinal=19 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P0_Ambient_Loop_N_Fwd_00_%_01_P0_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
409	C1_FINAL	CORE C1_FINAL ElapsedMs=50313.317 Actor=Sabertooth Generation=38 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
410	C1_FINAL	CORE C1_FINAL ElapsedMs=51809.021 Actor=PC_Hero Generation=39 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
429	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=52300.508 Ordinal=20 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=21 PlayerPhase=1 PlayerMotion=Hero_Parade_None_1H_P0_ParadeStumbleR_Hit_N_Fwd_00_%_00_P0_90.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
430	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=52300.530 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
434	C1_FINAL	CORE C1_FINAL ElapsedMs=52587.976 Actor=PC_Hero Generation=43 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
435	C1_FINAL	CORE C1_FINAL ElapsedMs=52610.574 Actor=Sabertooth Generation=41 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
446	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=54071.228 Ordinal=21 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P0_Ambient_Loop_N_Fwd_00_%_01_P0_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
450	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=54079.277 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
451	C1_FINAL	CORE C1_FINAL ElapsedMs=54349.167 Actor=PC_Hero Generation=45 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
452	C1_FINAL	CORE C1_FINAL ElapsedMs=54397.146 Actor=Sabertooth Generation=44 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
464	ON_DAMAGE	CORE ONDAMAGE ElapsedMs=55831.842 Ordinal=22 Target=PC_Hero Arg1=Fist_Sabertooth Arg2=Sabertooth Caller=Game.dll+0x0016E348 PlayerAction=0 PlayerPhase=5 PlayerMotion=Hero_Stand_None_1H_P2_Ambient_Loop_N_Fwd_00_%_01_P2_0.xmot Raw8Fist=<none> Raw8UseType=-1 Raw8Group=-1
465	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=55831.861 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
469	C1_FINAL	CORE C1_FINAL ElapsedMs=56104.076 Actor=PC_Hero Generation=47 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=It_1H_Sword_Rust_01 Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
470	C1_FINAL	CORE C1_FINAL ElapsedMs=56143.266 Actor=Sabertooth Generation=46 Status=PERSISTED SourceCount=1 PhysicalChanged=0 Source[0]=Fist_Sabertooth Side=RIGHT Outstanding=0 Cleanup=0 Outcome=NO_OP_NO_OUTSTANDING
482	COLLISION_GROUP	CORE COLLISION_GROUP ElapsedMs=56376.508 Source=Fist_Sabertooth UseType=8 Owner=<unresolved> Slot=NONE Requested=7 Before=0 After=0 MarkerBitsRetired=0
