StartLine	EndLine	Event	SelectedFields
244604	244630	ENGINE SetCollisionGroup	ElapsedMs=636206.194 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=12 | PlayerStateTime=0.103008 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Move_Stand_N_Fwd_00_%_00_P0_0.xmot
244631	244655	PRIMARYFIRST StopMotion	ElapsedMs=636244.533
244656	244680	PRIMARYFIRST StopMotion	ElapsedMs=636244.581
244681	244707	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=636244.607 | Actor=PC_Hero
244708	244732	PRIMARYFIRST PlayMotion	ElapsedMs=636244.605
244733	244759	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=636298.298 | Actor=PC_Hero
244760	244784	PRIMARYFIRST PlayMotion	ElapsedMs=636298.297
244785	244824	AISETSTATE CALLSITE	ElapsedMs=636341.171 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.236989 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
244825	244849	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=636341.243 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.236989
244850	244874	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=636341.267 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
244875	244896	C1 LIFECYCLE START	ElapsedMs=636352.402 | Actor=PC_Hero | Generation=437 | Status=CANDIDATE | PhysicalCollisionChanged=0
244897	244910	C1-O2 OUTER BINDING	ElapsedMs=636352.434 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=437 | Status=CANDIDATE | PhysicalCollisionChanged=0
244911	244935	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=636352.444 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
244936	244960	PRIMARYFIRST StopMotion	ElapsedMs=636352.479
244961	244993	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=636352.505 | Actor=PC_Hero
244994	245018	PRIMARYFIRST PlayMotion	ElapsedMs=636352.504
245019	245029	C1 LIFECYCLE STATUS	ElapsedMs=636352.597 | Event=PERSISTED | Actor=PC_Hero | Generation=437 | Status=PERSISTED | PhysicalCollisionChanged=0
245030	245058	MARKER OWNERSHIP DECISION	ElapsedMs=636352.612 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
245059	245103	AIFULLSTOP CALLSITE	ElapsedMs=636446.703 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.104008 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
245104	245141	COMBATMOVE FULLSTOP STACK	ElapsedMs=636446.782 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.104008 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
245142	245163	C1 LIFECYCLE START	ElapsedMs=636464.035 | Actor=PC_Hero | Generation=438 | Status=CANDIDATE | PhysicalCollisionChanged=0
245164	245177	C1-O2 OUTER BINDING	ElapsedMs=636464.064 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=438 | Status=CANDIDATE | PhysicalCollisionChanged=0
245178	245202	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=636464.074 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
245203	245227	PRIMARYFIRST StopMotion	ElapsedMs=636465.689
245228	245260	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=636465.722 | Actor=PC_Hero
245261	245285	PRIMARYFIRST PlayMotion	ElapsedMs=636465.721
245286	245296	C1 LIFECYCLE STATUS	ElapsedMs=636465.870 | Event=PERSISTED | Actor=PC_Hero | Generation=438 | Status=PERSISTED | PhysicalCollisionChanged=0
245297	245322	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=636772.860 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
245323	245347	PRIMARYFIRST StopMotion	ElapsedMs=636774.549
245348	245374	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=636774.583 | Actor=PC_Hero
245375	245399	PRIMARYFIRST PlayMotion	ElapsedMs=636774.582
245400	245425	COMBATMOVE STARTRECOVER END	ElapsedMs=636774.657 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
245426	245465	AISETSTATE CALLSITE	ElapsedMs=636774.723 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_StumbleR_Hit_N_Back_00_%_00_P2_90.xmot
245466	245490	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=636774.765 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
245491	245525	C1 FINALIZATION	ElapsedMs=636774.787 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=438 | Status=PERSISTED | PhysicalCollisionChanged=0
245526	245550	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=636774.818 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
245551	245577	ENGINE SetCollisionGroup	ElapsedMs=636813.368 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.032997 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_StumbleR_Recover_N_Back_00_%_00_P2_0.xmot
245578	245604	ENGINE SetCollisionGroup	ElapsedMs=636834.003 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.052997 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_StumbleR_Recover_N_Back_00_%_00_P2_0.xmot
245605	245644	AISETSTATE CALLSITE	ElapsedMs=637159.532 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.375973 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_StumbleR_Recover_N_Back_00_%_00_P2_0.xmot
245645	245669	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=637159.603 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.375973
245670	245694	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=637159.631 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
245695	245716	C1 LIFECYCLE START	ElapsedMs=637169.655 | Actor=PC_Hero | Generation=439 | Status=CANDIDATE | PhysicalCollisionChanged=0
245717	245730	C1-O2 OUTER BINDING	ElapsedMs=637169.693 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=439 | Status=CANDIDATE | PhysicalCollisionChanged=0
245731	245755	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=637169.704 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
245756	245780	PRIMARYFIRST StopMotion	ElapsedMs=637169.756
245781	245813	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=637169.810 | Actor=PC_Hero
245814	245838	PRIMARYFIRST PlayMotion	ElapsedMs=637169.809
245839	245849	C1 LIFECYCLE STATUS	ElapsedMs=637169.900 | Event=PERSISTED | Actor=PC_Hero | Generation=439 | Status=PERSISTED | PhysicalCollisionChanged=0
245850	245878	MARKER OWNERSHIP DECISION	ElapsedMs=637169.915 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
245879	245895	C1 OFFENSE REQUEST	ElapsedMs=637420.546 | Actor=PC_Hero | Generation=439 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
245896	245922	ENGINE SetCollisionGroup	ElapsedMs=637420.583 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250978 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
245923	245942	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=637420.608 | SourceAddress=E6F50010
245943	245972	OUTER_FRAME OFFENSE	ElapsedMs=637420.622 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250978
245973	245997	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=637526.148 | Actor=ReddockOrcScoutLeader | CurrentAction=26 | CurrentStateTime=0.000000
245998	246022	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=637615.694 | Actor=It_1H_Longsword_01 | CurrentAction=0 | CurrentStateTime=0.000000
246023	246047	PRIMARYFIRST StopMotion	ElapsedMs=637615.785
246048	246080	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=637615.815 | Actor=PC_Hero
246081	246105	PRIMARYFIRST PlayMotion	ElapsedMs=637615.814
246106	246130	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=638001.274 | Actor=ReddockOrcScout02 | CurrentAction=10 | CurrentStateTime=0.000000
246131	246156	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=638056.280 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
246157	246181	PRIMARYFIRST StopMotion	ElapsedMs=638056.351
246182	246208	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=638056.380 | Actor=PC_Hero
246209	246233	PRIMARYFIRST PlayMotion	ElapsedMs=638056.378
246234	246259	COMBATMOVE STARTRECOVER END	ElapsedMs=638056.451 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
246260	246276	C1 CLEANUP FULFILLED	ElapsedMs=638056.514 | Actor=PC_Hero | Generation=439 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
246277	246303	ENGINE SetCollisionGroup	ElapsedMs=638056.529 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.885907 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
246304	246324	NATIVE CLEANUP CALL SITE	ElapsedMs=638056.549 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
246325	246354	OUTER_FRAME CLEANUP	ElapsedMs=638056.573 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.885907
246355	246394	AISETSTATE CALLSITE	ElapsedMs=638056.604 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.885907 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
246395	246419	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=638056.642 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.885907
246420	246454	C1 FINALIZATION	ElapsedMs=638056.665 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=439 | Status=PERSISTED | PhysicalCollisionChanged=0
246455	246479	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=638056.695 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
246480	246519	AISETSTATE CALLSITE	ElapsedMs=638056.794 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
246520	246544	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=638056.834 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
246545	246569	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=638056.853 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
246570	246591	C1 LIFECYCLE START	ElapsedMs=638067.985 | Actor=PC_Hero | Generation=443 | Status=CANDIDATE | PhysicalCollisionChanged=0
246592	246605	C1-O2 OUTER BINDING	ElapsedMs=638068.027 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=443 | Status=CANDIDATE | PhysicalCollisionChanged=0
246606	246630	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=638068.038 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
246631	246655	PRIMARYFIRST StopMotion	ElapsedMs=638068.073
246656	246688	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=638068.098 | Actor=PC_Hero
246689	246713	PRIMARYFIRST PlayMotion	ElapsedMs=638068.096
246714	246724	C1 LIFECYCLE STATUS	ElapsedMs=638068.237 | Event=PERSISTED | Actor=PC_Hero | Generation=443 | Status=PERSISTED | PhysicalCollisionChanged=0
246725	246753	MARKER OWNERSHIP DECISION	ElapsedMs=638068.257 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
246754	246780	ENGINE SetCollisionGroup	ElapsedMs=638259.835 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.205984 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
246781	246825	AIFULLSTOP CALLSITE	ElapsedMs=638270.430 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.216972 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
246826	246863	COMBATMOVE FULLSTOP STACK	ElapsedMs=638270.507 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.216972 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
246864	246885	C1 LIFECYCLE START	ElapsedMs=638283.360 | Actor=PC_Hero | Generation=444 | Status=CANDIDATE | PhysicalCollisionChanged=0
246886	246899	C1-O2 OUTER BINDING	ElapsedMs=638283.391 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=444 | Status=CANDIDATE | PhysicalCollisionChanged=0
246900	246924	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=638283.402 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
246925	246949	PRIMARYFIRST StopMotion	ElapsedMs=638285.029
246950	246982	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=638285.059 | Actor=PC_Hero
246983	247007	PRIMARYFIRST PlayMotion	ElapsedMs=638285.057
247008	247018	C1 LIFECYCLE STATUS	ElapsedMs=638285.157 | Event=PERSISTED | Actor=PC_Hero | Generation=444 | Status=PERSISTED | PhysicalCollisionChanged=0
247019	247044	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=638481.415 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
247045	247069	PRIMARYFIRST StopMotion	ElapsedMs=638483.122
247070	247096	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=638483.155 | Actor=PC_Hero
247097	247121	PRIMARYFIRST PlayMotion	ElapsedMs=638483.154
247122	247147	COMBATMOVE STARTRECOVER END	ElapsedMs=638483.236 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
247148	247187	AISETSTATE CALLSITE	ElapsedMs=638483.299 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
247188	247212	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=638483.340 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
247213	247247	C1 FINALIZATION	ElapsedMs=638483.420 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=444 | Status=PERSISTED | PhysicalCollisionChanged=0
247248	247272	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=638483.463 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
247273	247299	ENGINE SetCollisionGroup	ElapsedMs=638602.414 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.120976 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P30_QuickStumble_Recover_N_Back_00_%_00_P30_0.xmot
247300	247339	AISETSTATE CALLSITE	ElapsedMs=638785.777 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.293971 | CurrentMovementAni=Hero_Stand_Shield_1H_P30_QuickStumble_Recover_N_Back_00_%_00_P30_0.xmot
247340	247364	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=638785.850 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.293971
247365	247389	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=638785.876 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
247390	247411	C1 LIFECYCLE START	ElapsedMs=638797.180 | Actor=PC_Hero | Generation=445 | Status=CANDIDATE | PhysicalCollisionChanged=0
247412	247425	C1-O2 OUTER BINDING	ElapsedMs=638797.217 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=445 | Status=CANDIDATE | PhysicalCollisionChanged=0
247426	247450	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=638797.228 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
247451	247475	PRIMARYFIRST StopMotion	ElapsedMs=638797.262
247476	247508	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=638797.287 | Actor=PC_Hero
247509	247533	PRIMARYFIRST PlayMotion	ElapsedMs=638797.285
247534	247544	C1 LIFECYCLE STATUS	ElapsedMs=638797.388 | Event=PERSISTED | Actor=PC_Hero | Generation=445 | Status=PERSISTED | PhysicalCollisionChanged=0
247545	247573	MARKER OWNERSHIP DECISION	ElapsedMs=638797.405 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
247574	247590	C1 OFFENSE REQUEST	ElapsedMs=639051.539 | Actor=PC_Hero | Generation=445 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
247591	247617	ENGINE SetCollisionGroup	ElapsedMs=639051.572 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.254894 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
247618	247637	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=639051.597 | SourceAddress=E6F50010
247638	247667	OUTER_FRAME OFFENSE	ElapsedMs=639051.616 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.254894
247668	247692	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=639083.723 | Actor=It_1H_Longsword_01 | CurrentAction=0 | CurrentStateTime=0.000000
247693	247717	PRIMARYFIRST StopMotion	ElapsedMs=639083.780
247718	247750	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=639083.805 | Actor=PC_Hero
247751	247775	PRIMARYFIRST PlayMotion	ElapsedMs=639083.804
247776	247801	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=639382.311 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
247802	247826	PRIMARYFIRST StopMotion	ElapsedMs=639382.385
247827	247853	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=639382.415 | Actor=PC_Hero
247854	247878	PRIMARYFIRST PlayMotion	ElapsedMs=639382.409
247879	247904	COMBATMOVE STARTRECOVER END	ElapsedMs=639382.494 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
247905	247921	C1 CLEANUP FULFILLED	ElapsedMs=639382.559 | Actor=PC_Hero | Generation=445 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
247922	247948	ENGINE SetCollisionGroup	ElapsedMs=639382.576 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.585832 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
247949	247969	NATIVE CLEANUP CALL SITE	ElapsedMs=639382.615 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
247970	247999	OUTER_FRAME CLEANUP	ElapsedMs=639382.658 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.585832
248000	248039	AISETSTATE CALLSITE	ElapsedMs=639382.692 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.585832 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
248040	248064	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=639382.738 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.585832
248065	248099	C1 FINALIZATION	ElapsedMs=639382.761 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=445 | Status=PERSISTED | PhysicalCollisionChanged=0
248100	248124	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=639382.796 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
248125	248164	AISETSTATE CALLSITE	ElapsedMs=639382.917 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
248165	248189	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=639382.965 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
248190	248214	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=639382.990 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
248215	248236	C1 LIFECYCLE START	ElapsedMs=639394.293 | Actor=PC_Hero | Generation=447 | Status=CANDIDATE | PhysicalCollisionChanged=0
248237	248250	C1-O2 OUTER BINDING	ElapsedMs=639394.331 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=447 | Status=CANDIDATE | PhysicalCollisionChanged=0
248251	248275	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=639394.343 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
248276	248300	PRIMARYFIRST StopMotion	ElapsedMs=639394.381
248301	248333	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=639394.407 | Actor=PC_Hero
248334	248358	PRIMARYFIRST PlayMotion	ElapsedMs=639394.405
