StartLine	EndLine	Event	SelectedFields
67299	67328	OUTER_FRAME OFFENSE	ElapsedMs=208135.018 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.111006
67329	67351	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=208464.828 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
67352	67376	PRIMARYFIRST StopMotion	ElapsedMs=208464.898
67377	67403	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=208464.922 | Actor=PC_Hero
67404	67428	PRIMARYFIRST PlayMotion	ElapsedMs=208464.922
67429	67451	COMBATMOVE STARTRECOVER END	ElapsedMs=208464.990 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
67452	67468	C1 CLEANUP FULFILLED	ElapsedMs=208465.065 | Actor=PC_Hero | Generation=83 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
67469	67495	ENGINE SetCollisionGroup	ElapsedMs=208465.095 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=3 | PlayerStateTime=0.444002 | PlayerCurrentMovementAni=Hero_Stand_None_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
67496	67516	NATIVE CLEANUP CALL SITE	ElapsedMs=208465.127 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
67517	67546	OUTER_FRAME CLEANUP	ElapsedMs=208465.150 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.444002
67547	67586	AISETSTATE CALLSITE	ElapsedMs=208567.740 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentStateTime=0.547999 | CurrentMovementAni=Hero_Stand_None_1H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
67587	67611	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=208567.816 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.547999
67612	67634	C1 FINALIZATION	ElapsedMs=208567.843 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=83 | Status=PERSISTED | PhysicalCollisionChanged=0
67635	67659	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=208567.862 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
67660	67686	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=208923.675 | Actor=PC_Hero
67687	67711	PRIMARYFIRST PlayMotion	ElapsedMs=208923.657
67712	67736	PRIMARYFIRST StopMotion	ElapsedMs=209182.291
67737	67761	PRIMARYFIRST StopMotion	ElapsedMs=209182.347
67762	67788	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=209182.372 | Actor=PC_Hero
67789	67813	PRIMARYFIRST PlayMotion	ElapsedMs=209182.371
67814	67838	PRIMARYFIRST StopMotion	ElapsedMs=209218.176
67839	67863	PRIMARYFIRST StopMotion	ElapsedMs=209218.663
67864	67890	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=209218.741 | Actor=PC_Hero
67891	67915	PRIMARYFIRST PlayMotion	ElapsedMs=209218.741
67916	67940	PRIMARYFIRST StopMotion	ElapsedMs=209372.148
67941	67967	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=209372.201 | Actor=PC_Hero
67968	67992	PRIMARYFIRST PlayMotion	ElapsedMs=209372.201
67993	68017	PRIMARYFIRST StopMotion	ElapsedMs=209786.029
68018	68044	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=209786.085 | Actor=PC_Hero
68045	68069	PRIMARYFIRST PlayMotion	ElapsedMs=209786.084
68070	68094	PRIMARYFIRST StopMotion	ElapsedMs=209815.075
68095	68119	PRIMARYFIRST StopMotion	ElapsedMs=209815.172
68120	68146	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=209815.203 | Actor=PC_Hero
68147	68171	PRIMARYFIRST PlayMotion	ElapsedMs=209815.202
68172	68196	PRIMARYFIRST StopMotion	ElapsedMs=210077.089
68197	68223	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=210077.129 | Actor=PC_Hero
68224	68248	PRIMARYFIRST PlayMotion	ElapsedMs=210077.128
68249	68273	PRIMARYFIRST StopMotion	ElapsedMs=210405.983
68274	68300	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=210406.025 | Actor=PC_Hero
68301	68325	PRIMARYFIRST PlayMotion	ElapsedMs=210406.024
68326	68365	AISETSTATE CALLSITE	ElapsedMs=210830.304 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=0.765738 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_HoldLeft_End_N_Fwd_00_%_00_P0_0.xmot
68366	68390	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=210830.379 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.765738
68391	68415	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=210830.404 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
68416	68440	PRIMARYFIRST StopMotion	ElapsedMs=210852.078
68441	68467	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=210852.130 | Actor=PC_Hero
68468	68492	PRIMARYFIRST PlayMotion	ElapsedMs=210852.128
68493	68532	AISETSTATE CALLSITE	ElapsedMs=211068.943 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=12 | CurrentStateTime=0.226014 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Move_Turn90_N_Right_00_%_00_P0_0.xmot
68533	68557	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=211069.130 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.226014
68558	68582	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=211069.156 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
68583	68604	C1 LIFECYCLE START	ElapsedMs=211078.987 | Actor=PC_Hero | Generation=84 | Status=CANDIDATE | PhysicalCollisionChanged=0
68605	68618	C1-O2 OUTER BINDING	ElapsedMs=211079.051 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=84 | Status=CANDIDATE | PhysicalCollisionChanged=0
68619	68643	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=211079.062 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
68644	68668	PRIMARYFIRST StopMotion	ElapsedMs=211080.770
68669	68701	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=211080.804 | Actor=PC_Hero
68702	68726	PRIMARYFIRST PlayMotion	ElapsedMs=211080.803
68727	68737	C1 LIFECYCLE STATUS	ElapsedMs=211080.898 | Event=PERSISTED | Actor=PC_Hero | Generation=84 | Status=PERSISTED | PhysicalCollisionChanged=0
68738	68766	MARKER OWNERSHIP DECISION	ElapsedMs=211080.915 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
68767	68783	C1 OFFENSE REQUEST	ElapsedMs=211331.390 | Actor=PC_Hero | Generation=84 | Status=PERSISTED | Source=It_Torch_Burning | SourceAddress=E6F79010 | ActualGroup=7 | PhysicalCollisionChanged=0
68784	68810	ENGINE SetCollisionGroup	ElapsedMs=211331.428 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251000 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
68811	68830	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=211331.453 | SourceAddress=E6F79010
68831	68860	OUTER_FRAME OFFENSE	ElapsedMs=211331.467 | Actor=PC_Hero | Source=It_Torch_Burning | SourceAddress=E6F79010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251000
68861	68886	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=211620.621 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
68887	68910	HIT STARTRECOVER BEGIN STACK	ElapsedMs=211620.674 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.539777 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
68911	68935	PRIMARYFIRST StopMotion	ElapsedMs=211621.186
68936	68962	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=211621.217 | Actor=PC_Hero
68963	68987	PRIMARYFIRST PlayMotion	ElapsedMs=211621.216
68988	69013	COMBATMOVE STARTRECOVER END	ElapsedMs=211621.284 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
69014	69030	C1 CLEANUP FULFILLED	ElapsedMs=211621.343 | Actor=PC_Hero | Generation=84 | Status=PERSISTED | Source=It_Torch_Burning | SourceAddress=E6F79010 | ActualGroup=5 | PhysicalCollisionChanged=0
69031	69057	ENGINE SetCollisionGroup	ElapsedMs=211621.358 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.539777 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
69058	69078	NATIVE CLEANUP CALL SITE	ElapsedMs=211621.377 | Source=It_Torch_Burning | SourceAddress=E6F79010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
69079	69108	OUTER_FRAME CLEANUP	ElapsedMs=211621.402 | Actor=PC_Hero | Source=It_Torch_Burning | SourceAddress=E6F79010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.539777
69109	69148	AISETSTATE CALLSITE	ElapsedMs=211621.427 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.539777 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
69149	69173	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=211621.464 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.539777
69174	69208	C1 FINALIZATION	ElapsedMs=211621.485 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=84 | Status=PERSISTED | PhysicalCollisionChanged=0
69209	69233	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=211621.514 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
69234	69273	AISETSTATE CALLSITE	ElapsedMs=211907.659 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.275997 | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
69274	69298	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=211907.730 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.275997
69299	69323	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=211907.752 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
69324	69345	C1 LIFECYCLE START	ElapsedMs=211918.196 | Actor=PC_Hero | Generation=85 | Status=CANDIDATE | PhysicalCollisionChanged=0
69346	69359	C1-O2 OUTER BINDING	ElapsedMs=211918.234 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=85 | Status=CANDIDATE | PhysicalCollisionChanged=0
69360	69384	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=211918.246 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
69385	69409	PRIMARYFIRST StopMotion	ElapsedMs=211920.000
69410	69442	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=211920.031 | Actor=PC_Hero
69443	69467	PRIMARYFIRST PlayMotion	ElapsedMs=211920.029
69468	69478	C1 LIFECYCLE STATUS	ElapsedMs=211920.133 | Event=PERSISTED | Actor=PC_Hero | Generation=85 | Status=PERSISTED | PhysicalCollisionChanged=0
69479	69507	MARKER OWNERSHIP DECISION	ElapsedMs=211920.151 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69508	69524	C1 OFFENSE REQUEST	ElapsedMs=212176.386 | Actor=PC_Hero | Generation=85 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
69525	69551	ENGINE SetCollisionGroup	ElapsedMs=212176.421 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.256999 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69552	69571	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=212176.446 | SourceAddress=E70E8610
69572	69601	OUTER_FRAME OFFENSE	ElapsedMs=212176.460 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.256999
69602	69627	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=212525.445 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69628	69651	HIT STARTRECOVER BEGIN STACK	ElapsedMs=212525.496 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.606988 | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69652	69676	PRIMARYFIRST StopMotion	ElapsedMs=212526.578
69677	69703	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=212526.611 | Actor=PC_Hero
69704	69728	PRIMARYFIRST PlayMotion	ElapsedMs=212526.610
69729	69754	COMBATMOVE STARTRECOVER END	ElapsedMs=212526.681 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69755	69771	C1 CLEANUP FULFILLED	ElapsedMs=212526.741 | Actor=PC_Hero | Generation=85 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
69772	69798	ENGINE SetCollisionGroup	ElapsedMs=212526.756 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.606988 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69799	69819	NATIVE CLEANUP CALL SITE	ElapsedMs=212526.774 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
69820	69849	OUTER_FRAME CLEANUP	ElapsedMs=212526.796 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.606988
69850	69889	AISETSTATE CALLSITE	ElapsedMs=212526.824 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.606988 | CurrentMovementAni=Hero_Stand_Torch_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
69890	69914	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=212526.864 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.606988
69915	69949	C1 FINALIZATION	ElapsedMs=212526.886 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=85 | Status=PERSISTED | PhysicalCollisionChanged=0
69950	69974	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=212526.913 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
69975	70014	AISETSTATE CALLSITE	ElapsedMs=212885.292 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.348959 | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Recover_N_Fwd_00_%_00_P2_0_L.xmot
70015	70039	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=212885.364 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.348959
70040	70064	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=212885.389 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
70065	70086	C1 LIFECYCLE START	ElapsedMs=212895.126 | Actor=PC_Hero | Generation=86 | Status=CANDIDATE | PhysicalCollisionChanged=0
70087	70100	C1-O2 OUTER BINDING	ElapsedMs=212895.163 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=86 | Status=CANDIDATE | PhysicalCollisionChanged=0
70101	70125	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=212895.174 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
70126	70150	PRIMARYFIRST StopMotion	ElapsedMs=212898.647
70151	70183	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=212898.679 | Actor=PC_Hero
70184	70208	PRIMARYFIRST PlayMotion	ElapsedMs=212898.678
70209	70219	C1 LIFECYCLE STATUS	ElapsedMs=212898.776 | Event=PERSISTED | Actor=PC_Hero | Generation=86 | Status=PERSISTED | PhysicalCollisionChanged=0
70220	70248	MARKER OWNERSHIP DECISION	ElapsedMs=212898.793 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70249	70265	C1 OFFENSE REQUEST	ElapsedMs=213147.136 | Actor=PC_Hero | Generation=86 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
70266	70292	ENGINE SetCollisionGroup	ElapsedMs=213147.169 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252963 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70293	70312	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=213147.198 | SourceAddress=E70E8610
70313	70342	OUTER_FRAME OFFENSE	ElapsedMs=213147.216 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252963
70343	70368	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=213431.821 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70369	70392	HIT STARTRECOVER BEGIN STACK	ElapsedMs=213431.876 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.536952 | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70393	70417	PRIMARYFIRST StopMotion	ElapsedMs=213433.632
70418	70444	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=213433.665 | Actor=PC_Hero
70445	70469	PRIMARYFIRST PlayMotion	ElapsedMs=213433.664
70470	70495	COMBATMOVE STARTRECOVER END	ElapsedMs=213433.739 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70496	70512	C1 CLEANUP FULFILLED	ElapsedMs=213433.801 | Actor=PC_Hero | Generation=86 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
70513	70539	ENGINE SetCollisionGroup	ElapsedMs=213433.816 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.536952 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70540	70560	NATIVE CLEANUP CALL SITE	ElapsedMs=213433.837 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
70561	70590	OUTER_FRAME CLEANUP	ElapsedMs=213433.861 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.536952
70591	70630	AISETSTATE CALLSITE	ElapsedMs=213433.892 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.536952 | CurrentMovementAni=Hero_Stand_Torch_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
70631	70655	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=213433.932 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.536952
70656	70690	C1 FINALIZATION	ElapsedMs=213433.954 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=86 | Status=PERSISTED | PhysicalCollisionChanged=0
70691	70715	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=213434.017 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
70716	70755	AISETSTATE CALLSITE	ElapsedMs=213648.761 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.205006 | CurrentMovementAni=Hero_Stand_Torch_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
70756	70780	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=213648.831 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.205006
70781	70805	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=213648.854 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
70806	70827	C1 LIFECYCLE START	ElapsedMs=213658.879 | Actor=PC_Hero | Generation=87 | Status=CANDIDATE | PhysicalCollisionChanged=0
70828	70841	C1-O2 OUTER BINDING	ElapsedMs=213658.918 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=87 | Status=CANDIDATE | PhysicalCollisionChanged=0
70842	70866	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=213658.934 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
70867	70891	PRIMARYFIRST StopMotion	ElapsedMs=213660.668
70892	70924	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=213660.702 | Actor=PC_Hero
70925	70949	PRIMARYFIRST PlayMotion	ElapsedMs=213660.700
70950	70960	C1 LIFECYCLE STATUS	ElapsedMs=213660.802 | Event=PERSISTED | Actor=PC_Hero | Generation=87 | Status=PERSISTED | PhysicalCollisionChanged=0
70961	70989	MARKER OWNERSHIP DECISION	ElapsedMs=213660.820 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
70990	71006	C1 OFFENSE REQUEST	ElapsedMs=213912.738 | Actor=PC_Hero | Generation=87 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
