StartLine	EndLine	Event	SelectedFields
4149	4169	NATIVE CLEANUP CALL SITE	ElapsedMs=34534.928 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
4170	4199	OUTER_FRAME CLEANUP	ElapsedMs=34534.949 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.406989
4200	4239	AISETSTATE CALLSITE	ElapsedMs=34640.283 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=3 | CurrentStateTime=0.511985 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackL_Recover_N_Fwd_00_%_00_P0_0_L.xmot
4240	4264	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=34640.358 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.511985
4265	4287	C1 FINALIZATION	ElapsedMs=34640.385 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=5 | Status=PERSISTED | PhysicalCollisionChanged=0
4288	4312	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=34640.406 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
4313	4339	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35307.518 | Actor=PC_Hero
4340	4364	PRIMARYFIRST PlayMotion	ElapsedMs=35307.515
4365	4404	AISETSTATE CALLSITE	ElapsedMs=35459.298 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.810905 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
4405	4429	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=35459.380 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.810905
4430	4454	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=35459.406 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4455	4494	AISETSTATE CALLSITE	ElapsedMs=35468.724 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
4495	4519	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=35468.794 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4520	4544	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=35468.820 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4545	4571	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35479.171 | Actor=PC_Hero
4572	4596	PRIMARYFIRST PlayMotion	ElapsedMs=35479.168
4597	4636	AISETSTATE CALLSITE	ElapsedMs=35557.039 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.076997 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
4637	4661	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=35557.115 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.076997
4662	4686	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=35557.140 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
4687	4713	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35566.406 | Actor=PC_Hero
4714	4738	PRIMARYFIRST PlayMotion	ElapsedMs=35566.404
4739	4755	C1 LIFECYCLE START	ElapsedMs=35566.526 | Actor=PC_Hero | Generation=6 | Status=CANDIDATE | PhysicalCollisionChanged=0
4756	4769	C1-O2 OUTER BINDING	ElapsedMs=35566.541 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=6 | Status=CANDIDATE | PhysicalCollisionChanged=0
4770	4794	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=35566.551 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
4795	4819	PRIMARYFIRST StopMotion	ElapsedMs=35566.590
4820	4852	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=35566.615 | Actor=PC_Hero
4853	4877	PRIMARYFIRST PlayMotion	ElapsedMs=35566.614
4878	4888	C1 LIFECYCLE STATUS	ElapsedMs=35566.699 | Event=PERSISTED | Actor=PC_Hero | Generation=6 | Status=PERSISTED | PhysicalCollisionChanged=0
4889	4913	MARKER OWNERSHIP DECISION	ElapsedMs=35566.713 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
4914	4930	C1 OFFENSE REQUEST	ElapsedMs=35669.842 | Actor=PC_Hero | Generation=6 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
4931	4957	ENGINE SetCollisionGroup	ElapsedMs=35669.894 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.104993 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
4958	4977	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=35669.931 | SourceAddress=E70E8610
4978	5007	OUTER_FRAME OFFENSE	ElapsedMs=35669.972 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.104993
5008	5030	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=36091.864 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
5031	5055	PRIMARYFIRST StopMotion	ElapsedMs=36091.926
5056	5082	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=36091.953 | Actor=PC_Hero
5083	5107	PRIMARYFIRST PlayMotion	ElapsedMs=36091.952
5108	5130	COMBATMOVE STARTRECOVER END	ElapsedMs=36092.022 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
5131	5147	C1 CLEANUP FULFILLED	ElapsedMs=36092.076 | Actor=PC_Hero | Generation=6 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
5148	5174	ENGINE SetCollisionGroup	ElapsedMs=36092.090 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.525980 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
5175	5195	NATIVE CLEANUP CALL SITE	ElapsedMs=36092.108 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
5196	5225	OUTER_FRAME CLEANUP	ElapsedMs=36092.132 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.525980
5226	5265	AISETSTATE CALLSITE	ElapsedMs=36195.430 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.629266 | CurrentMovementAni=Hero_Stand_None_2H_P1_QuickAttackR_Recover_N_Fwd_00_%_00_P1_0_R.xmot
5266	5290	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=36195.502 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.629266
5291	5313	C1 FINALIZATION	ElapsedMs=36195.526 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=6 | Status=PERSISTED | PhysicalCollisionChanged=0
5314	5338	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=36195.548 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
5339	5365	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=37024.406 | Actor=PC_Hero
5366	5390	PRIMARYFIRST PlayMotion	ElapsedMs=37024.404
5391	5430	AISETSTATE CALLSITE	ElapsedMs=37072.327 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.867948 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
5431	5455	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=37072.397 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.867948
5456	5480	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=37072.424 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
5481	5497	C1 LIFECYCLE START	ElapsedMs=37082.689 | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
5498	5511	C1-O2 OUTER BINDING	ElapsedMs=37082.723 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=7 | Status=CANDIDATE | PhysicalCollisionChanged=0
5512	5536	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=37082.735 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
5537	5561	PRIMARYFIRST StopMotion	ElapsedMs=37083.050
5562	5594	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=37083.079 | Actor=PC_Hero
5595	5619	PRIMARYFIRST PlayMotion	ElapsedMs=37083.078
5620	5630	C1 LIFECYCLE STATUS	ElapsedMs=37083.175 | Event=PERSISTED | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
5631	5644	C1-O2 OUTER BINDING	ElapsedMs=37667.827 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
5645	5669	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=37667.874 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.587265
5670	5694	PRIMARYFIRST StopMotion	ElapsedMs=37669.609
5695	5726	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=37669.670 | Actor=PC_Hero
5727	5751	PRIMARYFIRST PlayMotion	ElapsedMs=37669.669
5752	5768	C1 OFFENSE REQUEST	ElapsedMs=37669.828 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
5769	5795	ENGINE SetCollisionGroup	ElapsedMs=37669.846 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.587265 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
5796	5815	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=37669.869 | SourceAddress=E70E8610
5816	5845	OUTER_FRAME OFFENSE	ElapsedMs=37669.883 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=2 | CurrentStateTime=0.587265
5846	5868	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=38148.494 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
5869	5892	HIT STARTRECOVER BEGIN STACK	ElapsedMs=38148.548 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=1.067516 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
5893	5917	PRIMARYFIRST StopMotion	ElapsedMs=38150.455
5918	5944	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=38150.487 | Actor=PC_Hero
5945	5969	PRIMARYFIRST PlayMotion	ElapsedMs=38150.486
5970	5992	COMBATMOVE STARTRECOVER END	ElapsedMs=38150.556 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
5993	6009	C1 CLEANUP FULFILLED	ElapsedMs=38150.620 | Actor=PC_Hero | Generation=7 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
6010	6036	ENGINE SetCollisionGroup	ElapsedMs=38150.636 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=2 | PlayerAniPhase=3 | PlayerStateTime=1.067516 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
6037	6057	NATIVE CLEANUP CALL SITE	ElapsedMs=38150.655 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
6058	6087	OUTER_FRAME CLEANUP	ElapsedMs=38150.678 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=2 | CurrentStateTime=1.067516
6088	6127	AISETSTATE CALLSITE	ElapsedMs=38150.707 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentStateTime=1.067516 | CurrentMovementAni=Hero_Stand_None_2H_P1_PowerAttack_Hit_N_Fwd_00_%_00_P0_120_R.xmot
6128	6152	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=38150.746 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=1.067516
6153	6175	C1 FINALIZATION	ElapsedMs=38150.769 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=7 | Status=PERSISTED | PhysicalCollisionChanged=0
6176	6200	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=38150.788 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
6201	6227	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=39124.404 | Actor=PC_Hero
6228	6252	PRIMARYFIRST PlayMotion	ElapsedMs=39124.402
6253	6292	AISETSTATE CALLSITE	ElapsedMs=39431.482 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.273549 | CurrentMovementAni=Hero_Stand_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
6293	6317	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=39431.561 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.273549
6318	6342	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=39431.587 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
6343	6359	C1 LIFECYCLE START	ElapsedMs=39441.629 | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
6360	6373	C1-O2 OUTER BINDING	ElapsedMs=39441.662 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=8 | Status=CANDIDATE | PhysicalCollisionChanged=0
6374	6398	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=39441.673 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
6399	6423	PRIMARYFIRST StopMotion	ElapsedMs=39441.994
6424	6456	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=39442.062 | Actor=PC_Hero
6457	6481	PRIMARYFIRST PlayMotion	ElapsedMs=39442.061
6482	6492	C1 LIFECYCLE STATUS	ElapsedMs=39442.154 | Event=PERSISTED | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
6493	6506	C1-O2 OUTER BINDING	ElapsedMs=40028.692 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
6507	6531	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=40028.723 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.588259
6532	6556	PRIMARYFIRST StopMotion	ElapsedMs=40032.166
6557	6588	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=40032.255 | Actor=PC_Hero
6589	6613	PRIMARYFIRST PlayMotion	ElapsedMs=40032.253
6614	6630	C1 OFFENSE REQUEST	ElapsedMs=40032.384 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
6631	6657	ENGINE SetCollisionGroup	ElapsedMs=40032.399 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=2 | PlayerAniPhase=1 | PlayerStateTime=0.588259 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6658	6677	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=40032.421 | SourceAddress=E70E8610
6678	6707	OUTER_FRAME OFFENSE	ElapsedMs=40032.437 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=2 | CurrentStateTime=0.588259
6708	6730	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=40435.966 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6731	6754	HIT STARTRECOVER BEGIN STACK	ElapsedMs=40436.071 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=1 | CurrentStateTime=0.994213 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6755	6779	PRIMARYFIRST StopMotion	ElapsedMs=40437.845
6780	6806	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=40437.877 | Actor=PC_Hero
6807	6831	PRIMARYFIRST PlayMotion	ElapsedMs=40437.876
6832	6854	COMBATMOVE STARTRECOVER END	ElapsedMs=40437.950 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6855	6871	C1 CLEANUP FULFILLED	ElapsedMs=40438.009 | Actor=PC_Hero | Generation=8 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
6872	6898	ENGINE SetCollisionGroup	ElapsedMs=40438.025 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=2 | PlayerAniPhase=3 | PlayerStateTime=0.994213 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6899	6919	NATIVE CLEANUP CALL SITE	ElapsedMs=40438.045 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
6920	6949	OUTER_FRAME CLEANUP	ElapsedMs=40438.069 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=2 | CurrentStateTime=0.994213
6950	6989	AISETSTATE CALLSITE	ElapsedMs=40438.100 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=3 | CurrentStateTime=0.994213 | CurrentMovementAni=Hero_Stand_None_2H_P0_PowerAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
6990	7014	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=40438.141 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.994213
7015	7037	C1 FINALIZATION	ElapsedMs=40438.164 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=8 | Status=PERSISTED | PhysicalCollisionChanged=0
7038	7062	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=40438.184 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
7063	7089	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=41489.509 | Actor=PC_Hero
7090	7114	PRIMARYFIRST PlayMotion	ElapsedMs=41489.506
7115	7154	AISETSTATE CALLSITE	ElapsedMs=42113.474 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.668205 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
7155	7179	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=42113.546 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.668205
7180	7204	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=42113.569 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7205	7221	C1 LIFECYCLE START	ElapsedMs=42123.434 | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
7222	7235	C1-O2 OUTER BINDING	ElapsedMs=42123.471 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=9 | Status=CANDIDATE | PhysicalCollisionChanged=0
7236	7260	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=42123.485 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
7261	7285	PRIMARYFIRST StopMotion	ElapsedMs=42123.522
7286	7318	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=42123.545 | Actor=PC_Hero
7319	7343	PRIMARYFIRST PlayMotion	ElapsedMs=42123.545
7344	7354	C1 LIFECYCLE STATUS	ElapsedMs=42123.639 | Event=PERSISTED | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
7355	7394	AISETSTATE CALLSITE	ElapsedMs=42478.219 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.353979 | CurrentMovementAni=Hero_Stand_None_2H_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
7395	7419	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=42478.291 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.353979
7420	7442	C1 FINALIZATION	ElapsedMs=42478.315 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=9 | Status=PERSISTED | PhysicalCollisionChanged=0
7443	7467	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=42478.336 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
7468	7494	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=42488.310 | Actor=PC_Hero
7495	7519	PRIMARYFIRST PlayMotion	ElapsedMs=42488.308
7520	7559	AISETSTATE CALLSITE	ElapsedMs=42608.121 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.120009 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
7560	7584	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=42608.193 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.120009
7585	7609	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=42608.216 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
7610	7626	C1 LIFECYCLE START	ElapsedMs=42617.779 | Actor=PC_Hero | Generation=10 | Status=CANDIDATE | PhysicalCollisionChanged=0
7627	7640	C1-O2 OUTER BINDING	ElapsedMs=42617.818 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=10 | Status=CANDIDATE | PhysicalCollisionChanged=0
7641	7665	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=42617.832 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
7666	7690	PRIMARYFIRST StopMotion	ElapsedMs=42621.304
7691	7723	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=42621.337 | Actor=PC_Hero
7724	7748	PRIMARYFIRST PlayMotion	ElapsedMs=42621.336
7749	7759	C1 LIFECYCLE STATUS	ElapsedMs=42621.432 | Event=PERSISTED | Actor=PC_Hero | Generation=10 | Status=PERSISTED | PhysicalCollisionChanged=0
7760	7803	AIFULLSTOP CALLSITE	ElapsedMs=42626.926 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
7804	7840	COMBATMOVE FULLSTOP STACK	ElapsedMs=42627.009 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
7841	7881	AISETSTATE CALLSITE	ElapsedMs=42627.071 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=0 | CurrentStateTime=0.010000 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Raise_N_Fwd_00_%_00_P0_0.xmot
7882	7906	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=42627.130 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.010000
7907	7929	C1 FINALIZATION	ElapsedMs=42627.156 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=10 | Status=PERSISTED | PhysicalCollisionChanged=0
7930	7954	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=42627.175 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
7955	7971	C1 LIFECYCLE START	ElapsedMs=42631.225 | Actor=PC_Hero | Generation=11 | Status=CANDIDATE | PhysicalCollisionChanged=0
7972	7985	C1-O2 OUTER BINDING	ElapsedMs=42631.254 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=11 | Status=CANDIDATE | PhysicalCollisionChanged=0
7986	8010	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=42631.265 | Actor=PC_Hero | CurrentAction=10 | CurrentStateTime=0.000000
8011	8035	PRIMARYFIRST StopMotion	ElapsedMs=42631.817
8036	8068	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=42631.851 | Actor=PC_Hero
8069	8093	PRIMARYFIRST PlayMotion	ElapsedMs=42631.850
8094	8104	C1 LIFECYCLE STATUS	ElapsedMs=42631.946 | Event=PERSISTED | Actor=PC_Hero | Generation=11 | Status=PERSISTED | PhysicalCollisionChanged=0
8105	8129	MARKER OWNERSHIP DECISION	ElapsedMs=42631.963 | Actor=PC_Hero | CurrentMovementAni=Hero_Parade_None_2H_P0_WhirlAttack_Hit_N_Fwd_00_%_00_P0_150_R.xmot
