StartLine	EndLine	Event	SelectedFields
266136	266162	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=654130.998 | Actor=PC_Hero
266163	266187	PRIMARYFIRST PlayMotion	ElapsedMs=654130.997
266188	266214	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=654152.794 | Actor=PC_Hero
266215	266239	PRIMARYFIRST PlayMotion	ElapsedMs=654152.792
266240	266266	ENGINE SetCollisionGroup	ElapsedMs=654211.236 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=5 | PlayerStateTime=0.515966 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
266267	266306	AISETSTATE CALLSITE	ElapsedMs=654214.815 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=5 | CurrentStateTime=0.515966 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
266307	266331	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=654214.873 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.515966
266332	266366	C1 FINALIZATION	ElapsedMs=654214.898 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=506 | Status=PERSISTED | PhysicalCollisionChanged=0
266367	266391	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=654214.932 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
266392	266431	AISETSTATE CALLSITE	ElapsedMs=654215.036 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
266432	266456	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=654215.077 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
266457	266481	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=654215.096 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
266482	266503	C1 LIFECYCLE START	ElapsedMs=654225.910 | Actor=PC_Hero | Generation=509 | Status=CANDIDATE | PhysicalCollisionChanged=0
266504	266517	C1-O2 OUTER BINDING	ElapsedMs=654225.948 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=509 | Status=CANDIDATE | PhysicalCollisionChanged=0
266518	266542	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=654225.959 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
266543	266567	PRIMARYFIRST StopMotion	ElapsedMs=654225.994
266568	266600	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=654226.018 | Actor=PC_Hero
266601	266625	PRIMARYFIRST PlayMotion	ElapsedMs=654226.017
266626	266636	C1 LIFECYCLE STATUS	ElapsedMs=654226.117 | Event=PERSISTED | Actor=PC_Hero | Generation=509 | Status=PERSISTED | PhysicalCollisionChanged=0
266637	266665	MARKER OWNERSHIP DECISION	ElapsedMs=654226.133 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
266666	266682	C1 OFFENSE REQUEST	ElapsedMs=654473.911 | Actor=PC_Hero | Generation=509 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
266683	266709	ENGINE SetCollisionGroup	ElapsedMs=654473.944 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250991 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
266710	266729	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=654473.969 | SourceAddress=E6F50010
266730	266759	OUTER_FRAME OFFENSE	ElapsedMs=654473.983 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250991
266760	266804	AIFULLSTOP CALLSITE	ElapsedMs=654520.007 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.304977 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
266805	266842	COMBATMOVE FULLSTOP STACK	ElapsedMs=654520.140 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.304977 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
266843	266859	C1 CLEANUP FULFILLED	ElapsedMs=654527.597 | Actor=PC_Hero | Generation=509 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
266860	266886	ENGINE SetCollisionGroup	ElapsedMs=654527.630 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
266887	266907	NATIVE CLEANUP CALL SITE	ElapsedMs=654527.651 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
266908	266937	OUTER_FRAME CLEANUP	ElapsedMs=654527.679 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
266938	266959	C1 LIFECYCLE START	ElapsedMs=654529.385 | Actor=PC_Hero | Generation=510 | Status=CANDIDATE | PhysicalCollisionChanged=0
266960	266973	C1-O2 OUTER BINDING	ElapsedMs=654529.409 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=510 | Status=CANDIDATE | PhysicalCollisionChanged=0
266974	266998	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=654529.420 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
266999	267023	PRIMARYFIRST StopMotion	ElapsedMs=654529.467
267024	267056	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=654529.490 | Actor=PC_Hero
267057	267081	PRIMARYFIRST PlayMotion	ElapsedMs=654529.489
267082	267092	C1 LIFECYCLE STATUS	ElapsedMs=654529.577 | Event=PERSISTED | Actor=PC_Hero | Generation=510 | Status=PERSISTED | PhysicalCollisionChanged=0
267093	267119	ENGINE SetCollisionGroup	ElapsedMs=654569.923 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.043997 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_StumbleR_Hit_N_Back_00_%_00_P12_90.xmot
267120	267145	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=654839.889 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_StumbleR_Hit_N_Back_00_%_00_P12_90.xmot
267146	267170	PRIMARYFIRST StopMotion	ElapsedMs=654839.957
267171	267197	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=654839.986 | Actor=PC_Hero
267198	267222	PRIMARYFIRST PlayMotion	ElapsedMs=654839.985
267223	267248	COMBATMOVE STARTRECOVER END	ElapsedMs=654840.058 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_StumbleR_Hit_N_Back_00_%_00_P12_90.xmot
267249	267288	AISETSTATE CALLSITE	ElapsedMs=654840.117 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_StumbleR_Hit_N_Back_00_%_00_P12_90.xmot
267289	267313	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=654840.157 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
267314	267348	C1 FINALIZATION	ElapsedMs=654840.179 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=510 | Status=PERSISTED | PhysicalCollisionChanged=0
267349	267373	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=654840.206 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
267374	267413	AISETSTATE CALLSITE	ElapsedMs=655186.864 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.334984 | CurrentMovementAni=Hero_Stand_Shield_1H_P12_StumbleR_Recover_N_Back_00_%_00_P2_0.xmot
267414	267438	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=655186.935 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.334984
267439	267463	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=655186.962 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
267464	267485	C1 LIFECYCLE START	ElapsedMs=655198.710 | Actor=PC_Hero | Generation=511 | Status=CANDIDATE | PhysicalCollisionChanged=0
267486	267499	C1-O2 OUTER BINDING	ElapsedMs=655198.764 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=511 | Status=CANDIDATE | PhysicalCollisionChanged=0
267500	267524	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=655198.776 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
267525	267549	PRIMARYFIRST StopMotion	ElapsedMs=655198.858
267550	267582	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=655198.901 | Actor=PC_Hero
267583	267607	PRIMARYFIRST PlayMotion	ElapsedMs=655198.899
267608	267618	C1 LIFECYCLE STATUS	ElapsedMs=655199.091 | Event=PERSISTED | Actor=PC_Hero | Generation=511 | Status=PERSISTED | PhysicalCollisionChanged=0
267619	267647	MARKER OWNERSHIP DECISION	ElapsedMs=655199.108 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
267648	267664	C1 OFFENSE REQUEST	ElapsedMs=655455.747 | Actor=PC_Hero | Generation=511 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
267665	267691	ENGINE SetCollisionGroup	ElapsedMs=655455.779 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.257985 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
267692	267711	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=655455.803 | SourceAddress=E6F50010
267712	267741	OUTER_FRAME OFFENSE	ElapsedMs=655455.822 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.257985
267742	267766	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=655587.406 | Actor=It_1H_Longsword_01 | CurrentAction=0 | CurrentStateTime=0.000000
267767	267791	PRIMARYFIRST StopMotion	ElapsedMs=655587.465
267792	267824	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=655587.490 | Actor=PC_Hero
267825	267849	PRIMARYFIRST PlayMotion	ElapsedMs=655587.489
267850	267874	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=655740.445 | Actor=ReddockOrcScout01 | CurrentAction=5 | CurrentStateTime=0.000000
267875	267899	MARKER OWNERSHIP DECISION	ElapsedMs=655743.935 | Actor=ReddockOrcScout01 | CurrentMovementAni=Orc_Stand_None_2H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
267900	267926	ENGINE SetCollisionGroup	ElapsedMs=655850.184 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.662904 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
267927	267971	AIFULLSTOP CALLSITE	ElapsedMs=655948.226 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.757902 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
267972	268009	COMBATMOVE FULLSTOP STACK	ElapsedMs=655948.305 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.757902 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
268010	268026	C1 CLEANUP FULFILLED	ElapsedMs=655955.538 | Actor=PC_Hero | Generation=511 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
268027	268053	ENGINE SetCollisionGroup	ElapsedMs=655955.572 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
268054	268074	NATIVE CLEANUP CALL SITE	ElapsedMs=655955.596 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
268075	268104	OUTER_FRAME CLEANUP	ElapsedMs=655955.620 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
268105	268126	C1 LIFECYCLE START	ElapsedMs=655956.957 | Actor=PC_Hero | Generation=514 | Status=CANDIDATE | PhysicalCollisionChanged=0
268127	268140	C1-O2 OUTER BINDING	ElapsedMs=655956.983 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=514 | Status=CANDIDATE | PhysicalCollisionChanged=0
268141	268165	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=655956.994 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
268166	268190	PRIMARYFIRST StopMotion	ElapsedMs=655957.030
268191	268223	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=655957.055 | Actor=PC_Hero
268224	268248	PRIMARYFIRST PlayMotion	ElapsedMs=655957.054
268249	268259	C1 LIFECYCLE STATUS	ElapsedMs=655957.185 | Event=PERSISTED | Actor=PC_Hero | Generation=514 | Status=PERSISTED | PhysicalCollisionChanged=0
268260	268286	ENGINE SetCollisionGroup	ElapsedMs=656149.310 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=25 | PlayerAniPhase=1 | PlayerStateTime=0.203999 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
268287	268312	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=656161.158 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
268313	268337	PRIMARYFIRST StopMotion	ElapsedMs=656161.259
268338	268364	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656161.298 | Actor=PC_Hero
268365	268389	PRIMARYFIRST PlayMotion	ElapsedMs=656161.284
268390	268415	COMBATMOVE STARTRECOVER END	ElapsedMs=656161.436 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
268416	268455	AISETSTATE CALLSITE	ElapsedMs=656161.558 | Actor=PC_Hero | CurrentAction=25 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_QuickStumble_Hit_N_Back_00_%_00_P30_90.xmot
268456	268480	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=656161.599 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
268481	268515	C1 FINALIZATION	ElapsedMs=656161.621 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=514 | Status=PERSISTED | PhysicalCollisionChanged=0
268516	268540	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=656161.652 | Actor=PC_Hero | CurrentAction=25 | CurrentStateTime=0.000000
268541	268565	PRIMARYFIRST StopMotion	ElapsedMs=656184.714
268566	268590	PRIMARYFIRST StopMotion	ElapsedMs=656184.768
268591	268617	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656184.794 | Actor=PC_Hero
268618	268642	PRIMARYFIRST PlayMotion	ElapsedMs=656184.793
268643	268667	PRIMARYFIRST StopMotion	ElapsedMs=656208.459
268668	268694	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656208.516 | Actor=PC_Hero
268695	268719	PRIMARYFIRST PlayMotion	ElapsedMs=656208.515
268720	268759	AISETSTATE CALLSITE	ElapsedMs=656304.151 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=12 | CurrentStateTime=0.130001 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Move_Stand_N_Fwd_00_%_00_P0_0.xmot
268760	268784	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=656304.226 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.130001
268785	268809	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=656304.251 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
268810	268834	PRIMARYFIRST StopMotion	ElapsedMs=656317.134
268835	268859	PRIMARYFIRST StopMotion	ElapsedMs=656317.189
268860	268886	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656317.215 | Actor=PC_Hero
268887	268911	PRIMARYFIRST PlayMotion	ElapsedMs=656317.214
268912	268933	C1 LIFECYCLE START	ElapsedMs=656317.353 | Actor=PC_Hero | Generation=515 | Status=CANDIDATE | PhysicalCollisionChanged=0
268934	268947	C1-O2 OUTER BINDING	ElapsedMs=656317.376 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=515 | Status=CANDIDATE | PhysicalCollisionChanged=0
268948	268972	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=656317.387 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
268973	268997	PRIMARYFIRST StopMotion	ElapsedMs=656317.421
268998	269030	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656317.445 | Actor=PC_Hero
269031	269055	PRIMARYFIRST PlayMotion	ElapsedMs=656317.444
269056	269066	C1 LIFECYCLE STATUS	ElapsedMs=656317.535 | Event=PERSISTED | Actor=PC_Hero | Generation=515 | Status=PERSISTED | PhysicalCollisionChanged=0
269067	269095	MARKER OWNERSHIP DECISION	ElapsedMs=656317.552 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269096	269112	C1 OFFENSE REQUEST	ElapsedMs=656566.578 | Actor=PC_Hero | Generation=515 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
269113	269139	ENGINE SetCollisionGroup	ElapsedMs=656566.615 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251977 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269140	269159	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=656566.639 | SourceAddress=E6F50010
269160	269189	OUTER_FRAME OFFENSE	ElapsedMs=656566.653 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251977
269190	269214	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=656663.717 | Actor=ReddockOrcScout01 | CurrentAction=0 | CurrentStateTime=0.000000
269215	269240	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=656856.431 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269241	269264	HIT STARTRECOVER BEGIN STACK	ElapsedMs=656856.484 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.540976 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269265	269289	PRIMARYFIRST StopMotion	ElapsedMs=656856.538
269290	269316	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656856.563 | Actor=PC_Hero
269317	269341	PRIMARYFIRST PlayMotion	ElapsedMs=656856.562
269342	269367	COMBATMOVE STARTRECOVER END	ElapsedMs=656856.641 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269368	269384	C1 CLEANUP FULFILLED	ElapsedMs=656856.699 | Actor=PC_Hero | Generation=515 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
269385	269411	ENGINE SetCollisionGroup	ElapsedMs=656856.714 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.540976 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269412	269432	NATIVE CLEANUP CALL SITE	ElapsedMs=656856.734 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
269433	269462	OUTER_FRAME CLEANUP	ElapsedMs=656856.756 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.540976
269463	269502	AISETSTATE CALLSITE	ElapsedMs=656856.789 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.540976 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
269503	269527	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=656856.829 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.540976
269528	269562	C1 FINALIZATION	ElapsedMs=656856.851 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=515 | Status=PERSISTED | PhysicalCollisionChanged=0
269563	269587	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=656856.880 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
269588	269612	PRIMARYFIRST StopMotion	ElapsedMs=656868.596
269613	269637	PRIMARYFIRST StopMotion	ElapsedMs=656880.798
269638	269664	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656880.845 | Actor=PC_Hero
269665	269689	PRIMARYFIRST PlayMotion	ElapsedMs=656880.844
269690	269716	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=656904.576 | Actor=PC_Hero
269717	269741	PRIMARYFIRST PlayMotion	ElapsedMs=656904.574
269742	269781	AISETSTATE CALLSITE	ElapsedMs=656916.473 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.048000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
269782	269806	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=656916.540 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.048000
269807	269831	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=656916.562 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
269832	269853	C1 LIFECYCLE START	ElapsedMs=656927.924 | Actor=PC_Hero | Generation=517 | Status=CANDIDATE | PhysicalCollisionChanged=0
