StartLine	EndLine	Event	SelectedFields
134411	134437	ENGINE SetCollisionGroup	ElapsedMs=383107.506 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.252999 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134438	134457	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=383107.531 | SourceAddress=E6EF0E10
134458	134487	OUTER_FRAME OFFENSE	ElapsedMs=383107.546 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.252999
134488	134513	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=383392.127 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134514	134537	HIT STARTRECOVER BEGIN STACK	ElapsedMs=383392.181 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.537992 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134538	134562	PRIMARYFIRST StopMotion	ElapsedMs=383395.558
134563	134589	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=383395.595 | Actor=PC_Hero
134590	134614	PRIMARYFIRST PlayMotion	ElapsedMs=383395.594
134615	134640	COMBATMOVE STARTRECOVER END	ElapsedMs=383395.667 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134641	134657	C1 CLEANUP FULFILLED	ElapsedMs=383395.731 | Actor=PC_Hero | Generation=161 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=5 | PhysicalCollisionChanged=0
134658	134684	ENGINE SetCollisionGroup	ElapsedMs=383395.747 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.537992 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134685	134705	NATIVE CLEANUP CALL SITE	ElapsedMs=383395.766 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
134706	134735	OUTER_FRAME CLEANUP	ElapsedMs=383395.788 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.537992
134736	134775	AISETSTATE CALLSITE	ElapsedMs=383395.818 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.537992 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
134776	134800	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=383395.857 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.537992
134801	134835	C1 FINALIZATION	ElapsedMs=383395.880 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=161 | Status=PERSISTED | PhysicalCollisionChanged=0
134836	134860	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=383395.907 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
134861	134900	AISETSTATE CALLSITE	ElapsedMs=383662.115 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.257968 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
134901	134925	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=383662.183 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.257968
134926	134950	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=383662.251 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
134951	134972	C1 LIFECYCLE START	ElapsedMs=383675.046 | Actor=PC_Hero | Generation=162 | Status=CANDIDATE | PhysicalCollisionChanged=0
134973	134986	C1-O2 OUTER BINDING	ElapsedMs=383675.085 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=162 | Status=CANDIDATE | PhysicalCollisionChanged=0
134987	135011	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=383675.097 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
135012	135036	PRIMARYFIRST StopMotion	ElapsedMs=383676.673
135037	135069	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=383676.704 | Actor=PC_Hero
135070	135094	PRIMARYFIRST PlayMotion	ElapsedMs=383676.703
135095	135105	C1 LIFECYCLE STATUS	ElapsedMs=383676.807 | Event=PERSISTED | Actor=PC_Hero | Generation=162 | Status=PERSISTED | PhysicalCollisionChanged=0
135106	135134	MARKER OWNERSHIP DECISION	ElapsedMs=383676.825 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135135	135151	C1 OFFENSE REQUEST	ElapsedMs=383925.261 | Actor=PC_Hero | Generation=162 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=7 | PhysicalCollisionChanged=0
135152	135178	ENGINE SetCollisionGroup	ElapsedMs=383925.296 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250001 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135179	135198	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=383925.320 | SourceAddress=E6EF0E10
135199	135228	OUTER_FRAME OFFENSE	ElapsedMs=383925.339 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250001
135229	135254	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=384279.758 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135255	135278	HIT STARTRECOVER BEGIN STACK	ElapsedMs=384279.811 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.603973 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135279	135303	PRIMARYFIRST StopMotion	ElapsedMs=384283.235
135304	135330	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=384283.267 | Actor=PC_Hero
135331	135355	PRIMARYFIRST PlayMotion	ElapsedMs=384283.266
135356	135381	COMBATMOVE STARTRECOVER END	ElapsedMs=384283.342 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135382	135398	C1 CLEANUP FULFILLED	ElapsedMs=384283.401 | Actor=PC_Hero | Generation=162 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=5 | PhysicalCollisionChanged=0
135399	135425	ENGINE SetCollisionGroup	ElapsedMs=384283.416 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.603973 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135426	135446	NATIVE CLEANUP CALL SITE	ElapsedMs=384283.435 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
135447	135476	OUTER_FRAME CLEANUP	ElapsedMs=384283.457 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.603973
135477	135516	AISETSTATE CALLSITE	ElapsedMs=384283.488 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.603973 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Attack_Hit_N_Fwd_00_%_00_P2_119_L.xmot
135517	135541	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=384283.527 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.603973
135542	135576	C1 FINALIZATION	ElapsedMs=384283.548 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=162 | Status=PERSISTED | PhysicalCollisionChanged=0
135577	135601	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=384283.576 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
135602	135641	AISETSTATE CALLSITE	ElapsedMs=384644.868 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.352990 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Recover_N_Fwd_00_%_00_P2_0_L.xmot
135642	135666	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=384644.942 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.352990
135667	135691	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=384644.966 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
135692	135713	C1 LIFECYCLE START	ElapsedMs=384657.463 | Actor=PC_Hero | Generation=163 | Status=CANDIDATE | PhysicalCollisionChanged=0
135714	135727	C1-O2 OUTER BINDING	ElapsedMs=384657.500 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=163 | Status=CANDIDATE | PhysicalCollisionChanged=0
135728	135752	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=384657.511 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
135753	135777	PRIMARYFIRST StopMotion	ElapsedMs=384660.971
135778	135810	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=384661.004 | Actor=PC_Hero
135811	135835	PRIMARYFIRST PlayMotion	ElapsedMs=384661.003
135836	135846	C1 LIFECYCLE STATUS	ElapsedMs=384661.102 | Event=PERSISTED | Actor=PC_Hero | Generation=163 | Status=PERSISTED | PhysicalCollisionChanged=0
135847	135875	MARKER OWNERSHIP DECISION	ElapsedMs=384661.119 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
135876	135892	C1 OFFENSE REQUEST	ElapsedMs=384913.967 | Actor=PC_Hero | Generation=163 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=7 | PhysicalCollisionChanged=0
135893	135919	ENGINE SetCollisionGroup	ElapsedMs=384914.003 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.253982 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
135920	135939	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=384914.027 | SourceAddress=E6EF0E10
135940	135969	OUTER_FRAME OFFENSE	ElapsedMs=384914.041 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.253982
135970	135995	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=385198.755 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
135996	136019	HIT STARTRECOVER BEGIN STACK	ElapsedMs=385198.808 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.537970 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
136020	136044	PRIMARYFIRST StopMotion	ElapsedMs=385200.509
136045	136071	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=385200.541 | Actor=PC_Hero
136072	136096	PRIMARYFIRST PlayMotion	ElapsedMs=385200.540
136097	136122	COMBATMOVE STARTRECOVER END	ElapsedMs=385200.605 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
136123	136139	C1 CLEANUP FULFILLED	ElapsedMs=385200.665 | Actor=PC_Hero | Generation=163 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=5 | PhysicalCollisionChanged=0
136140	136166	ENGINE SetCollisionGroup	ElapsedMs=385200.679 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.537970 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
136167	136187	NATIVE CLEANUP CALL SITE	ElapsedMs=385200.697 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
136188	136217	OUTER_FRAME CLEANUP	ElapsedMs=385200.720 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.537970
136218	136257	AISETSTATE CALLSITE	ElapsedMs=385200.749 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.537970 | CurrentMovementAni=Hero_Stand_Shield_1H_P2_Attack_Hit_N_Fwd_00_%_00_P3_115_R.xmot
136258	136282	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=385200.786 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.537970
136283	136317	C1 FINALIZATION	ElapsedMs=385200.807 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=163 | Status=PERSISTED | PhysicalCollisionChanged=0
136318	136342	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=385200.835 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
136343	136382	AISETSTATE CALLSITE	ElapsedMs=385575.323 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.360979 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Recover_N_Fwd_00_%_00_P3_0_R.xmot
136383	136407	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=385575.393 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.360979
136408	136432	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=385575.415 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
136433	136454	C1 LIFECYCLE START	ElapsedMs=385588.166 | Actor=PC_Hero | Generation=164 | Status=CANDIDATE | PhysicalCollisionChanged=0
136455	136468	C1-O2 OUTER BINDING	ElapsedMs=385588.209 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=164 | Status=CANDIDATE | PhysicalCollisionChanged=0
136469	136493	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=385588.221 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
136494	136518	PRIMARYFIRST StopMotion	ElapsedMs=385591.495
136519	136551	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=385591.526 | Actor=PC_Hero
136552	136576	PRIMARYFIRST PlayMotion	ElapsedMs=385591.525
136577	136587	C1 LIFECYCLE STATUS	ElapsedMs=385591.627 | Event=PERSISTED | Actor=PC_Hero | Generation=164 | Status=PERSISTED | PhysicalCollisionChanged=0
136588	136616	MARKER OWNERSHIP DECISION	ElapsedMs=385591.644 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136617	136633	C1 OFFENSE REQUEST	ElapsedMs=385838.353 | Actor=PC_Hero | Generation=164 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=7 | PhysicalCollisionChanged=0
136634	136660	ENGINE SetCollisionGroup	ElapsedMs=385838.386 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.253001 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136661	136680	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=385838.410 | SourceAddress=E6EF0E10
136681	136710	OUTER_FRAME OFFENSE	ElapsedMs=385838.424 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.253001
136711	136736	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=386320.654 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136737	136760	HIT STARTRECOVER BEGIN STACK	ElapsedMs=386320.709 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.734984 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136761	136785	PRIMARYFIRST StopMotion	ElapsedMs=386324.166
136786	136812	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=386324.198 | Actor=PC_Hero
136813	136837	PRIMARYFIRST PlayMotion	ElapsedMs=386324.198
136838	136863	COMBATMOVE STARTRECOVER END	ElapsedMs=386324.267 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136864	136880	C1 CLEANUP FULFILLED	ElapsedMs=386324.329 | Actor=PC_Hero | Generation=164 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | ActualGroup=5 | PhysicalCollisionChanged=0
136881	136907	ENGINE SetCollisionGroup	ElapsedMs=386324.344 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.734984 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136908	136928	NATIVE CLEANUP CALL SITE	ElapsedMs=386324.362 | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
136929	136958	OUTER_FRAME CLEANUP	ElapsedMs=386324.383 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E6EF0E10 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.734984
136959	136998	AISETSTATE CALLSITE	ElapsedMs=386324.411 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.734984 | CurrentMovementAni=Hero_Stand_Shield_1H_P3_Attack_Hit_N_Fwd_00_%_00_P0_106_L.xmot
136999	137023	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=386324.449 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.734984
137024	137058	C1 FINALIZATION	ElapsedMs=386324.471 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=164 | Status=PERSISTED | PhysicalCollisionChanged=0
137059	137083	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=386324.497 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
137084	137123	AISETSTATE CALLSITE	ElapsedMs=386849.501 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.514989 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
137124	137148	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=386849.697 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.514989
137149	137173	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=386849.725 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
137174	137195	C1 LIFECYCLE START	ElapsedMs=386862.252 | Actor=PC_Hero | Generation=165 | Status=CANDIDATE | PhysicalCollisionChanged=0
137196	137209	C1-O2 OUTER BINDING	ElapsedMs=386862.291 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=165 | Status=CANDIDATE | PhysicalCollisionChanged=0
137210	137234	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=386862.302 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
137235	137259	PRIMARYFIRST StopMotion	ElapsedMs=386865.730
137260	137292	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=386865.766 | Actor=PC_Hero
137293	137317	PRIMARYFIRST PlayMotion	ElapsedMs=386865.765
137318	137328	C1 LIFECYCLE STATUS	ElapsedMs=386865.861 | Event=PERSISTED | Actor=PC_Hero | Generation=165 | Status=PERSISTED | PhysicalCollisionChanged=0
137329	137372	AIFULLSTOP CALLSITE	ElapsedMs=386912.850 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054995 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
137373	137409	COMBATMOVE FULLSTOP STACK	ElapsedMs=386912.929 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054995 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
137410	137450	AISETSTATE CALLSITE	ElapsedMs=386912.995 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.054995 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
137451	137475	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=386913.034 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.054995
137476	137510	C1 FINALIZATION	ElapsedMs=386913.057 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=165 | Status=PERSISTED | PhysicalCollisionChanged=0
137511	137535	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=386913.086 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
137536	137557	C1 LIFECYCLE START	ElapsedMs=386917.471 | Actor=PC_Hero | Generation=166 | Status=CANDIDATE | PhysicalCollisionChanged=0
137558	137571	C1-O2 OUTER BINDING	ElapsedMs=386917.503 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=166 | Status=CANDIDATE | PhysicalCollisionChanged=0
