StartLine	EndLine	Event	SelectedFields
156546	156556	C1 LIFECYCLE STATUS	ElapsedMs=450024.573 | Event=PERSISTED | Actor=PC_Hero | Generation=191 | Status=PERSISTED | PhysicalCollisionChanged=0
156557	156581	MARKER OWNERSHIP DECISION	ElapsedMs=450024.590 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156582	156598	C1 OFFENSE REQUEST	ElapsedMs=450285.458 | Actor=PC_Hero | Generation=191 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
156599	156625	ENGINE SetCollisionGroup	ElapsedMs=450285.492 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.260984 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156626	156645	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=450285.517 | SourceAddress=E6AAC610
156646	156675	OUTER_FRAME OFFENSE	ElapsedMs=450285.531 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.260984
156676	156700	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=450365.710 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
156701	156723	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=450774.723 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156724	156747	HIT STARTRECOVER BEGIN STACK	ElapsedMs=450774.775 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.750965 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156748	156772	PRIMARYFIRST StopMotion	ElapsedMs=450774.825
156773	156799	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=450774.849 | Actor=PC_Hero
156800	156824	PRIMARYFIRST PlayMotion	ElapsedMs=450774.849
156825	156847	COMBATMOVE STARTRECOVER END	ElapsedMs=450774.925 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156848	156864	C1 CLEANUP FULFILLED	ElapsedMs=450774.976 | Actor=PC_Hero | Generation=191 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
156865	156891	ENGINE SetCollisionGroup	ElapsedMs=450774.991 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.750965 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156892	156912	NATIVE CLEANUP CALL SITE	ElapsedMs=450775.008 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
156913	156942	OUTER_FRAME CLEANUP	ElapsedMs=450775.030 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.750965
156943	156982	AISETSTATE CALLSITE	ElapsedMs=450775.058 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.750965 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
156983	157007	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=450775.095 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.750965
157008	157030	C1 FINALIZATION	ElapsedMs=450775.116 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=191 | Status=PERSISTED | PhysicalCollisionChanged=0
157031	157055	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=450775.134 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
157056	157095	AISETSTATE CALLSITE	ElapsedMs=451155.949 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.367994 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
157096	157120	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=451156.055 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.367994
157121	157145	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=451156.079 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
157146	157162	C1 LIFECYCLE START	ElapsedMs=451168.414 | Actor=PC_Hero | Generation=193 | Status=CANDIDATE | PhysicalCollisionChanged=0
157163	157176	C1-O2 OUTER BINDING	ElapsedMs=451168.449 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=193 | Status=CANDIDATE | PhysicalCollisionChanged=0
157177	157201	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=451168.460 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
157202	157226	PRIMARYFIRST StopMotion	ElapsedMs=451168.496
157227	157259	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=451168.525 | Actor=PC_Hero
157260	157284	PRIMARYFIRST PlayMotion	ElapsedMs=451168.523
157285	157295	C1 LIFECYCLE STATUS	ElapsedMs=451168.673 | Event=PERSISTED | Actor=PC_Hero | Generation=193 | Status=PERSISTED | PhysicalCollisionChanged=0
157296	157320	MARKER OWNERSHIP DECISION	ElapsedMs=451168.690 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157321	157337	C1 OFFENSE REQUEST	ElapsedMs=451422.112 | Actor=PC_Hero | Generation=193 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
157338	157364	ENGINE SetCollisionGroup	ElapsedMs=451422.145 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.254994 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157365	157384	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=451422.173 | SourceAddress=E6AAC610
157385	157414	OUTER_FRAME OFFENSE	ElapsedMs=451422.190 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.254994
157415	157439	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=451560.938 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
157440	157462	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=451739.447 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157463	157486	HIT STARTRECOVER BEGIN STACK	ElapsedMs=451739.497 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.571977 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157487	157511	PRIMARYFIRST StopMotion	ElapsedMs=451739.553
157512	157538	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=451739.579 | Actor=PC_Hero
157539	157563	PRIMARYFIRST PlayMotion	ElapsedMs=451739.579
157564	157586	COMBATMOVE STARTRECOVER END	ElapsedMs=451739.644 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157587	157603	C1 CLEANUP FULFILLED	ElapsedMs=451739.702 | Actor=PC_Hero | Generation=193 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
157604	157630	ENGINE SetCollisionGroup	ElapsedMs=451739.716 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.571977 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157631	157651	NATIVE CLEANUP CALL SITE	ElapsedMs=451739.735 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
157652	157681	OUTER_FRAME CLEANUP	ElapsedMs=451739.757 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.571977
157682	157721	AISETSTATE CALLSITE	ElapsedMs=451739.799 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.571977 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
157722	157746	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=451739.848 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.571977
157747	157769	C1 FINALIZATION	ElapsedMs=451739.869 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=193 | Status=PERSISTED | PhysicalCollisionChanged=0
157770	157794	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=451739.889 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
157795	157834	AISETSTATE CALLSITE	ElapsedMs=452055.805 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.299979 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
157835	157859	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=452055.875 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.299979
157860	157884	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=452055.897 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
157885	157924	AISETSTATE CALLSITE	ElapsedMs=452068.922 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
157925	157949	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=452068.994 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
157950	157974	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=452069.018 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
157975	158014	AISETSTATE CALLSITE	ElapsedMs=452108.521 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.025010 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
158015	158039	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=452108.585 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.025010
158040	158064	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=452108.611 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
158065	158081	C1 LIFECYCLE START	ElapsedMs=452121.624 | Actor=PC_Hero | Generation=195 | Status=CANDIDATE | PhysicalCollisionChanged=0
158082	158095	C1-O2 OUTER BINDING	ElapsedMs=452121.659 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=195 | Status=CANDIDATE | PhysicalCollisionChanged=0
158096	158120	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=452121.670 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
158121	158145	PRIMARYFIRST StopMotion	ElapsedMs=452121.709
158146	158178	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=452121.734 | Actor=PC_Hero
158179	158203	PRIMARYFIRST PlayMotion	ElapsedMs=452121.733
158204	158214	C1 LIFECYCLE STATUS	ElapsedMs=452121.835 | Event=PERSISTED | Actor=PC_Hero | Generation=195 | Status=PERSISTED | PhysicalCollisionChanged=0
158215	158239	MARKER OWNERSHIP DECISION	ElapsedMs=452121.851 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158240	158264	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=452213.375 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
158265	158281	C1 OFFENSE REQUEST	ElapsedMs=452233.463 | Actor=PC_Hero | Generation=195 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
158282	158308	ENGINE SetCollisionGroup	ElapsedMs=452233.497 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.108990 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158309	158328	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=452233.521 | SourceAddress=E6AAC610
158329	158358	OUTER_FRAME OFFENSE	ElapsedMs=452233.540 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.108990
158359	158383	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=452565.736 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.355001
158384	158410	ENGINE SetCollisionGroup	ElapsedMs=452566.020 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.449001 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158411	158433	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=452650.291 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158434	158458	PRIMARYFIRST StopMotion	ElapsedMs=452650.357
158459	158485	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=452650.383 | Actor=PC_Hero
158486	158510	PRIMARYFIRST PlayMotion	ElapsedMs=452650.382
158511	158533	COMBATMOVE STARTRECOVER END	ElapsedMs=452650.500 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158534	158550	C1 CLEANUP FULFILLED	ElapsedMs=452650.558 | Actor=PC_Hero | Generation=195 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
158551	158577	ENGINE SetCollisionGroup	ElapsedMs=452650.574 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.530992 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P1_90_R.xmot
158578	158598	NATIVE CLEANUP CALL SITE	ElapsedMs=452650.593 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
158599	158628	OUTER_FRAME CLEANUP	ElapsedMs=452650.617 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.530992
158629	158673	AIFULLSTOP CALLSITE	ElapsedMs=452726.779 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.609981 | CurrentMovementAni=Hero_Stand_None_Staff_P1_QuickAttackR_Recover_N_Fwd_00_%_00_P1_0_R.xmot
158674	158690	C1 LIFECYCLE START	ElapsedMs=452732.380 | Actor=PC_Hero | Generation=197 | Status=CANDIDATE | PhysicalCollisionChanged=0
158691	158715	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=452732.401 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
158716	158740	PRIMARYFIRST StopMotion	ElapsedMs=452735.919
158741	158771	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=452735.969 | Actor=PC_Hero
158772	158796	PRIMARYFIRST PlayMotion	ElapsedMs=452735.967
158797	158807	C1 LIFECYCLE STATUS	ElapsedMs=452736.106 | Event=PERSISTED | Actor=PC_Hero | Generation=197 | Status=PERSISTED | PhysicalCollisionChanged=0
158808	158832	PRIMARYFIRST StopMotion	ElapsedMs=453939.304
158833	158859	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=453939.346 | Actor=PC_Hero
158860	158884	PRIMARYFIRST PlayMotion	ElapsedMs=453939.345
158885	158909	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454075.511 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
158910	158934	MARKER OWNERSHIP DECISION	ElapsedMs=454075.782 | Actor=Golem | CurrentMovementAni=Golem_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_100_R.xmot
158935	158961	ENGINE SetCollisionGroup	ElapsedMs=454324.856 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.599939 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
158962	158986	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454488.771 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
158987	159026	AISETSTATE CALLSITE	ElapsedMs=454735.260 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.008930 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
159027	159051	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=454735.335 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.008930
159052	159074	C1 FINALIZATION	ElapsedMs=454735.361 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=197 | Status=PERSISTED | PhysicalCollisionChanged=0
159075	159099	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=454735.381 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
159100	159139	AISETSTATE CALLSITE	ElapsedMs=454735.401 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
159140	159164	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=454735.439 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
159165	159189	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=454735.458 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
159190	159206	C1 LIFECYCLE START	ElapsedMs=454746.387 | Actor=PC_Hero | Generation=200 | Status=OUTER_BOUND | PhysicalCollisionChanged=0
159207	159222	C1-O2 OUTER BINDING	ElapsedMs=454746.420 | Event=PRECOMBAT_ACQUIRED | Actor=PC_Hero | Generation=200 | Status=OUTER_BOUND | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | PhysicalCollisionChanged=0
159223	159239	C1 OFFENSE REQUEST	ElapsedMs=454746.433 | Actor=PC_Hero | Generation=200 | Status=OUTER_BOUND | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
159240	159266	ENGINE SetCollisionGroup	ElapsedMs=454746.445 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=4 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
159267	159286	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=454746.469 | SourceAddress=E6AAC610
159287	159316	OUTER_FRAME OFFENSE	ElapsedMs=454746.486 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.000000
159317	159333	C1-O2 OUTER BINDING	ElapsedMs=454746.518 | Event=PRECOMBAT_BRIDGE_CONSUMED | Actor=PC_Hero | Generation=200 | Status=PERSISTED | PhysicalCollisionChanged=0
159334	159358	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=454746.531 | Actor=PC_Hero | CurrentAction=30 | CurrentStateTime=0.000000
159359	159383	PRIMARYFIRST StopMotion	ElapsedMs=454748.237
159384	159416	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=454748.268 | Actor=PC_Hero
159417	159441	PRIMARYFIRST PlayMotion	ElapsedMs=454748.267
159442	159458	C1-O2-P1 DISPATCH RETURN	ElapsedMs=454748.368
159459	159475	C1 OFFENSE REQUEST	ElapsedMs=454851.106 | Actor=PC_Hero | Generation=200 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
159476	159502	ENGINE SetCollisionGroup	ElapsedMs=454851.141 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=30 | PlayerAniPhase=1 | PlayerStateTime=0.103950 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159503	159522	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=454851.166 | SourceAddress=E6AAC610
159523	159552	OUTER_FRAME OFFENSE	ElapsedMs=454851.181 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=30 | CurrentStateTime=0.103950
159553	159577	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=455009.809 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
159578	159600	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=455153.809 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159601	159624	HIT STARTRECOVER BEGIN STACK	ElapsedMs=455153.861 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=1 | CurrentStateTime=0.405940 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159625	159649	PRIMARYFIRST StopMotion	ElapsedMs=455155.493
159650	159676	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=455155.525 | Actor=PC_Hero
159677	159701	PRIMARYFIRST PlayMotion	ElapsedMs=455155.524
159702	159724	COMBATMOVE STARTRECOVER END	ElapsedMs=455155.598 | Actor=PC_Hero | CurrentAction=30 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159725	159741	C1 CLEANUP FULFILLED	ElapsedMs=455155.657 | Actor=PC_Hero | Generation=200 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
159742	159768	ENGINE SetCollisionGroup	ElapsedMs=455155.672 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=30 | PlayerAniPhase=3 | PlayerStateTime=0.405940 | PlayerCurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpAttack_Hit_N_Fwd_00_%_00_P1_100_R.xmot
159769	159789	NATIVE CLEANUP CALL SITE	ElapsedMs=455155.691 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
159790	159819	OUTER_FRAME CLEANUP	ElapsedMs=455155.712 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=30 | CurrentStateTime=0.405940
