StartLine	EndLine	Event	SelectedFields
361054	361070	C1 LIFECYCLE START	ElapsedMs=887198.562 | Actor=PC_Hero | Generation=733 | Status=CANDIDATE | PhysicalCollisionChanged=0
361071	361084	C1-O2 OUTER BINDING	ElapsedMs=887198.596 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=733 | Status=CANDIDATE | PhysicalCollisionChanged=0
361085	361109	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=887198.607 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
361110	361134	PRIMARYFIRST StopMotion	ElapsedMs=887198.644
361135	361167	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=887198.672 | Actor=PC_Hero
361168	361192	PRIMARYFIRST PlayMotion	ElapsedMs=887198.671
361193	361203	C1 LIFECYCLE STATUS	ElapsedMs=887198.767 | Event=PERSISTED | Actor=PC_Hero | Generation=733 | Status=PERSISTED | PhysicalCollisionChanged=0
361204	361228	MARKER OWNERSHIP DECISION	ElapsedMs=887198.782 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361229	361253	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=887399.605 | Actor=OutNovice_08 | CurrentAction=16 | CurrentStateTime=0.000000
361254	361270	C1 OFFENSE REQUEST	ElapsedMs=887449.528 | Actor=PC_Hero | Generation=733 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=7 | PhysicalCollisionChanged=0
361271	361297	ENGINE SetCollisionGroup	ElapsedMs=887449.568 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251980 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361298	361317	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=887449.591 | SourceAddress=BF7F0810
361318	361347	OUTER_FRAME OFFENSE	ElapsedMs=887449.605 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251980
361348	361372	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=887749.139 | Actor=OutNovice_06 | CurrentAction=26 | CurrentStateTime=0.000000
361373	361395	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=887946.766 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361396	361419	HIT STARTRECOVER BEGIN STACK	ElapsedMs=887946.826 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.747934 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361420	361444	PRIMARYFIRST StopMotion	ElapsedMs=887946.879
361445	361471	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=887946.904 | Actor=PC_Hero
361472	361496	PRIMARYFIRST PlayMotion	ElapsedMs=887946.903
361497	361519	COMBATMOVE STARTRECOVER END	ElapsedMs=887946.971 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361520	361536	C1 CLEANUP FULFILLED	ElapsedMs=887947.026 | Actor=PC_Hero | Generation=733 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=5 | PhysicalCollisionChanged=0
361537	361563	ENGINE SetCollisionGroup	ElapsedMs=887947.041 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.747934 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361564	361584	NATIVE CLEANUP CALL SITE	ElapsedMs=887947.060 | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
361585	361614	OUTER_FRAME CLEANUP	ElapsedMs=887947.082 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.747934
361615	361654	AISETSTATE CALLSITE	ElapsedMs=887947.111 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.747934 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361655	361679	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=887947.150 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.747934
361680	361702	C1 FINALIZATION	ElapsedMs=887947.172 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=733 | Status=PERSISTED | PhysicalCollisionChanged=0
361703	361727	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=887947.192 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
361728	361767	AISETSTATE CALLSITE	ElapsedMs=887947.257 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
361768	361792	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=887947.296 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
361793	361817	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=887947.315 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
361818	361834	C1 LIFECYCLE START	ElapsedMs=887957.041 | Actor=PC_Hero | Generation=736 | Status=CANDIDATE | PhysicalCollisionChanged=0
361835	361848	C1-O2 OUTER BINDING	ElapsedMs=887957.076 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=736 | Status=CANDIDATE | PhysicalCollisionChanged=0
361849	361873	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=887957.088 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
361874	361898	PRIMARYFIRST StopMotion	ElapsedMs=887957.125
361899	361931	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=887957.151 | Actor=PC_Hero
361932	361956	PRIMARYFIRST PlayMotion	ElapsedMs=887957.150
361957	361967	C1 LIFECYCLE STATUS	ElapsedMs=887957.252 | Event=PERSISTED | Actor=PC_Hero | Generation=736 | Status=PERSISTED | PhysicalCollisionChanged=0
361968	361992	MARKER OWNERSHIP DECISION	ElapsedMs=887957.269 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
361993	362017	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=888031.590 | Actor=OutNovice_08 | CurrentAction=1 | CurrentStateTime=0.000000
362018	362034	C1 OFFENSE REQUEST	ElapsedMs=888212.084 | Actor=PC_Hero | Generation=736 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=7 | PhysicalCollisionChanged=0
362035	362061	ENGINE SetCollisionGroup	ElapsedMs=888212.122 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.255969 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362062	362081	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=888212.147 | SourceAddress=BF7F0810
362082	362111	OUTER_FRAME OFFENSE	ElapsedMs=888212.162 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.255969
362112	362138	ENGINE SetCollisionGroup	ElapsedMs=888289.416 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.336964 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362139	362161	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=888530.675 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362162	362185	HIT STARTRECOVER BEGIN STACK	ElapsedMs=888530.724 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.574955 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362186	362210	PRIMARYFIRST StopMotion	ElapsedMs=888530.777
362211	362237	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=888530.802 | Actor=PC_Hero
362238	362262	PRIMARYFIRST PlayMotion	ElapsedMs=888530.801
362263	362285	COMBATMOVE STARTRECOVER END	ElapsedMs=888530.876 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362286	362302	C1 CLEANUP FULFILLED	ElapsedMs=888530.929 | Actor=PC_Hero | Generation=736 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=5 | PhysicalCollisionChanged=0
362303	362329	ENGINE SetCollisionGroup	ElapsedMs=888530.944 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.574955 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362330	362350	NATIVE CLEANUP CALL SITE	ElapsedMs=888530.963 | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
362351	362380	OUTER_FRAME CLEANUP	ElapsedMs=888530.987 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.574955
362381	362420	AISETSTATE CALLSITE	ElapsedMs=888531.017 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.574955 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362421	362445	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=888531.055 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.574955
362446	362468	C1 FINALIZATION	ElapsedMs=888531.076 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=736 | Status=PERSISTED | PhysicalCollisionChanged=0
362469	362493	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=888531.096 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
362494	362533	AISETSTATE CALLSITE	ElapsedMs=888531.180 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
362534	362558	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=888531.219 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
362559	362583	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=888531.238 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
362584	362600	C1 LIFECYCLE START	ElapsedMs=888540.916 | Actor=PC_Hero | Generation=738 | Status=CANDIDATE | PhysicalCollisionChanged=0
362601	362614	C1-O2 OUTER BINDING	ElapsedMs=888540.948 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=738 | Status=CANDIDATE | PhysicalCollisionChanged=0
362615	362639	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=888540.960 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
362640	362664	PRIMARYFIRST StopMotion	ElapsedMs=888541.001
362665	362697	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=888541.031 | Actor=PC_Hero
362698	362722	PRIMARYFIRST PlayMotion	ElapsedMs=888541.030
362723	362733	C1 LIFECYCLE STATUS	ElapsedMs=888541.164 | Event=PERSISTED | Actor=PC_Hero | Generation=738 | Status=PERSISTED | PhysicalCollisionChanged=0
362734	362758	MARKER OWNERSHIP DECISION	ElapsedMs=888541.181 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
362759	362803	AIFULLSTOP CALLSITE	ElapsedMs=888541.790 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.009986 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
362804	362841	COMBATMOVE FULLSTOP STACK	ElapsedMs=888541.846 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.009986 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
362842	362858	C1 LIFECYCLE START	ElapsedMs=888554.019 | Actor=PC_Hero | Generation=739 | Status=CANDIDATE | PhysicalCollisionChanged=0
362859	362872	C1-O2 OUTER BINDING	ElapsedMs=888554.045 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=739 | Status=CANDIDATE | PhysicalCollisionChanged=0
362873	362897	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=888554.057 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
362898	362922	PRIMARYFIRST StopMotion	ElapsedMs=888555.830
362923	362955	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=888555.867 | Actor=PC_Hero
362956	362980	PRIMARYFIRST PlayMotion	ElapsedMs=888555.865
362981	362991	C1 LIFECYCLE STATUS	ElapsedMs=888555.971 | Event=PERSISTED | Actor=PC_Hero | Generation=739 | Status=PERSISTED | PhysicalCollisionChanged=0
362992	363016	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=888661.490 | Actor=OutNovice_08 | CurrentAction=1 | CurrentStateTime=0.000000
363017	363045	MARKER OWNERSHIP DECISION	ElapsedMs=888661.585 | Actor=OutNovice_08 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Attack_Hit_N_Fwd_00_%_00_P1_118_R.xmot
363046	363068	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=888859.961 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
363069	363093	PRIMARYFIRST StopMotion	ElapsedMs=888860.028
363094	363120	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=888860.054 | Actor=PC_Hero
363121	363145	PRIMARYFIRST PlayMotion	ElapsedMs=888860.053
363146	363168	COMBATMOVE STARTRECOVER END	ElapsedMs=888860.125 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
363169	363208	AISETSTATE CALLSITE	ElapsedMs=888860.281 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_StumbleL_Hit_N_Fwd_00_%_00_P1_100.xmot
363209	363233	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=888860.324 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
363234	363256	C1 FINALIZATION	ElapsedMs=888860.346 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=739 | Status=PERSISTED | PhysicalCollisionChanged=0
363257	363281	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=888860.367 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
363282	363308	ENGINE SetCollisionGroup	ElapsedMs=888918.015 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.051980 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_StumbleL_Recover_N_Fwd_00_%_00_P1_0.xmot
363309	363353	AIFULLSTOP CALLSITE	ElapsedMs=889004.116 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.142990 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleL_Recover_N_Fwd_00_%_00_P1_0.xmot
363354	363370	C1 LIFECYCLE START	ElapsedMs=889021.211 | Actor=PC_Hero | Generation=741 | Status=CANDIDATE | PhysicalCollisionChanged=0
363371	363384	C1-O2 OUTER BINDING	ElapsedMs=889021.240 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=741 | Status=CANDIDATE | PhysicalCollisionChanged=0
363385	363409	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=889021.252 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
363410	363434	PRIMARYFIRST StopMotion	ElapsedMs=889024.481
363435	363467	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889024.515 | Actor=PC_Hero
363468	363492	PRIMARYFIRST PlayMotion	ElapsedMs=889024.514
363493	363503	C1 LIFECYCLE STATUS	ElapsedMs=889024.616 | Event=PERSISTED | Actor=PC_Hero | Generation=741 | Status=PERSISTED | PhysicalCollisionChanged=0
363504	363530	ENGINE SetCollisionGroup	ElapsedMs=889195.693 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.195942 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
363531	363553	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=889327.357 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
363554	363578	PRIMARYFIRST StopMotion	ElapsedMs=889327.419
363579	363605	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889327.447 | Actor=PC_Hero
363606	363630	PRIMARYFIRST PlayMotion	ElapsedMs=889327.446
363631	363653	COMBATMOVE STARTRECOVER END	ElapsedMs=889327.518 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
363654	363693	AISETSTATE CALLSITE	ElapsedMs=889327.572 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_StumbleR_Hit_N_Fwd_00_%_00_P1_100.xmot
363694	363718	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=889327.612 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
363719	363741	C1 FINALIZATION	ElapsedMs=889327.633 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=741 | Status=PERSISTED | PhysicalCollisionChanged=0
363742	363766	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=889327.652 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
363767	363791	PRIMARYFIRST StopMotion	ElapsedMs=889337.156
363792	363816	PRIMARYFIRST StopMotion	ElapsedMs=889337.209
363817	363843	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889337.235 | Actor=PC_Hero
363844	363868	PRIMARYFIRST PlayMotion	ElapsedMs=889337.234
363869	363893	PRIMARYFIRST StopMotion	ElapsedMs=889356.574
363894	363918	PRIMARYFIRST StopMotion	ElapsedMs=889356.619
363919	363945	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889356.644 | Actor=PC_Hero
363946	363970	PRIMARYFIRST PlayMotion	ElapsedMs=889356.643
363971	364010	AISETSTATE CALLSITE	ElapsedMs=889417.521 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=12 | CurrentStateTime=0.083343 | CurrentMovementAni=Hero_Stand_None_2H_P1_Move_Turn90_N_Left_00_%_00_P1_0.xmot
364011	364035	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=889417.589 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.083343
364036	364060	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=889417.613 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
364061	364077	C1 LIFECYCLE START	ElapsedMs=889427.341 | Actor=PC_Hero | Generation=742 | Status=CANDIDATE | PhysicalCollisionChanged=0
364078	364091	C1-O2 OUTER BINDING	ElapsedMs=889427.376 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=742 | Status=CANDIDATE | PhysicalCollisionChanged=0
364092	364116	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=889427.387 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
364117	364141	PRIMARYFIRST StopMotion	ElapsedMs=889427.429
364142	364174	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889427.457 | Actor=PC_Hero
364175	364199	PRIMARYFIRST PlayMotion	ElapsedMs=889427.456
364200	364210	C1 LIFECYCLE STATUS	ElapsedMs=889427.554 | Event=PERSISTED | Actor=PC_Hero | Generation=742 | Status=PERSISTED | PhysicalCollisionChanged=0
364211	364235	MARKER OWNERSHIP DECISION	ElapsedMs=889427.570 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364236	364252	C1 OFFENSE REQUEST	ElapsedMs=889673.692 | Actor=PC_Hero | Generation=742 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=7 | PhysicalCollisionChanged=0
364253	364279	ENGINE SetCollisionGroup	ElapsedMs=889673.730 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.251839 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364280	364299	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=889673.755 | SourceAddress=BF7F0810
364300	364329	OUTER_FRAME OFFENSE	ElapsedMs=889673.769 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.251839
364330	364352	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=889992.676 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364353	364376	HIT STARTRECOVER BEGIN STACK	ElapsedMs=889992.726 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.575688 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364377	364401	PRIMARYFIRST StopMotion	ElapsedMs=889992.782
364402	364428	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=889992.809 | Actor=PC_Hero
364429	364453	PRIMARYFIRST PlayMotion	ElapsedMs=889992.808
364454	364476	COMBATMOVE STARTRECOVER END	ElapsedMs=889992.877 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364477	364493	C1 CLEANUP FULFILLED	ElapsedMs=889992.928 | Actor=PC_Hero | Generation=742 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=5 | PhysicalCollisionChanged=0
364494	364520	ENGINE SetCollisionGroup	ElapsedMs=889992.941 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.575688 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364521	364541	NATIVE CLEANUP CALL SITE	ElapsedMs=889992.959 | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
364542	364571	OUTER_FRAME CLEANUP	ElapsedMs=889992.983 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.575688
364572	364611	AISETSTATE CALLSITE	ElapsedMs=889993.011 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.575688 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364612	364636	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=889993.106 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.575688
364637	364659	C1 FINALIZATION	ElapsedMs=889993.128 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=742 | Status=PERSISTED | PhysicalCollisionChanged=0
364660	364684	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=889993.162 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
364685	364724	AISETSTATE CALLSITE	ElapsedMs=889993.234 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
364725	364749	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=889993.306 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
364750	364774	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=889993.325 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
364775	364791	C1 LIFECYCLE START	ElapsedMs=890002.140 | Actor=PC_Hero | Generation=743 | Status=CANDIDATE | PhysicalCollisionChanged=0
364792	364805	C1-O2 OUTER BINDING	ElapsedMs=890002.177 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=743 | Status=CANDIDATE | PhysicalCollisionChanged=0
364806	364830	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=890002.190 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
364831	364855	PRIMARYFIRST StopMotion	ElapsedMs=890002.302
364856	364888	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=890002.327 | Actor=PC_Hero
