StartLine	EndLine	Event	SelectedFields
218582	218606	PRIMARYFIRST PlayMotion	ElapsedMs=558102.817
218607	218631	PRIMARYFIRST StopMotion	ElapsedMs=558113.415
218632	218658	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558113.465 | Actor=PC_Hero
218659	218683	PRIMARYFIRST PlayMotion	ElapsedMs=558113.464
218684	218708	PRIMARYFIRST StopMotion	ElapsedMs=558368.269
218709	218735	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558368.322 | Actor=PC_Hero
218736	218760	PRIMARYFIRST PlayMotion	ElapsedMs=558368.321
218761	218785	PRIMARYFIRST StopMotion	ElapsedMs=558452.756
218786	218812	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558452.807 | Actor=PC_Hero
218813	218837	PRIMARYFIRST PlayMotion	ElapsedMs=558452.806
218838	218862	PRIMARYFIRST StopMotion	ElapsedMs=558484.440
218863	218889	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558484.493 | Actor=PC_Hero
218890	218914	PRIMARYFIRST PlayMotion	ElapsedMs=558484.491
218915	218939	PRIMARYFIRST StopMotion	ElapsedMs=558504.872
218940	218966	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558504.928 | Actor=PC_Hero
218967	218991	PRIMARYFIRST PlayMotion	ElapsedMs=558504.926
218992	219016	PRIMARYFIRST StopMotion	ElapsedMs=558515.590
219017	219043	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558515.642 | Actor=PC_Hero
219044	219068	PRIMARYFIRST PlayMotion	ElapsedMs=558515.641
219069	219093	PRIMARYFIRST StopMotion	ElapsedMs=558558.709
219094	219120	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=558558.774 | Actor=PC_Hero
219121	219145	PRIMARYFIRST PlayMotion	ElapsedMs=558558.773
219146	219170	PRIMARYFIRST StopMotion	ElapsedMs=560277.472
219171	219197	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=560277.532 | Actor=PC_Hero
219198	219222	PRIMARYFIRST PlayMotion	ElapsedMs=560277.531
219223	219247	PRIMARYFIRST StopMotion	ElapsedMs=560859.705
219248	219274	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=560859.757 | Actor=PC_Hero
219275	219299	PRIMARYFIRST PlayMotion	ElapsedMs=560859.756
219300	219324	PRIMARYFIRST StopMotion	ElapsedMs=560887.179
219325	219351	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=560887.233 | Actor=PC_Hero
219352	219376	PRIMARYFIRST PlayMotion	ElapsedMs=560887.232
219377	219401	PRIMARYFIRST StopMotion	ElapsedMs=560911.576
219402	219428	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=560911.629 | Actor=PC_Hero
219429	219453	PRIMARYFIRST PlayMotion	ElapsedMs=560911.628
219454	219478	PRIMARYFIRST StopMotion	ElapsedMs=560934.463
219479	219505	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=560934.514 | Actor=PC_Hero
219506	219530	PRIMARYFIRST PlayMotion	ElapsedMs=560934.512
219531	219555	PRIMARYFIRST StopMotion	ElapsedMs=561085.996
219556	219582	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=561086.098 | Actor=PC_Hero
219583	219607	PRIMARYFIRST PlayMotion	ElapsedMs=561086.097
219608	219632	PRIMARYFIRST StopMotion	ElapsedMs=562022.279
219633	219659	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=562022.330 | Actor=PC_Hero
219660	219684	PRIMARYFIRST PlayMotion	ElapsedMs=562022.329
219685	219709	PRIMARYFIRST StopMotion	ElapsedMs=562776.276
219710	219736	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=562776.346 | Actor=PC_Hero
219737	219761	PRIMARYFIRST PlayMotion	ElapsedMs=562776.344
219762	219786	PRIMARYFIRST StopMotion	ElapsedMs=565424.045
219787	219813	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=565424.099 | Actor=PC_Hero
219814	219838	PRIMARYFIRST PlayMotion	ElapsedMs=565424.098
219839	219863	PRIMARYFIRST StopMotion	ElapsedMs=566046.126
219864	219890	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=566046.181 | Actor=PC_Hero
219891	219915	PRIMARYFIRST PlayMotion	ElapsedMs=566046.180
219916	219940	PRIMARYFIRST StopMotion	ElapsedMs=566058.381
219941	219967	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=566058.485 | Actor=PC_Hero
219968	219992	PRIMARYFIRST PlayMotion	ElapsedMs=566058.483
219993	220017	PRIMARYFIRST StopMotion	ElapsedMs=566070.587
220018	220044	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=566070.638 | Actor=PC_Hero
220045	220069	PRIMARYFIRST PlayMotion	ElapsedMs=566070.637
220070	220094	PRIMARYFIRST StopMotion	ElapsedMs=567021.395
220095	220119	PRIMARYFIRST StopMotion	ElapsedMs=567021.593
220120	220146	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567021.620 | Actor=PC_Hero
220147	220171	PRIMARYFIRST PlayMotion	ElapsedMs=567021.619
220172	220196	PRIMARYFIRST StopMotion	ElapsedMs=567033.720
220197	220223	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567033.823 | Actor=PC_Hero
220224	220248	PRIMARYFIRST PlayMotion	ElapsedMs=567033.822
220249	220288	AISETSTATE CALLSITE	ElapsedMs=567400.930 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=9 | CurrentStateTime=0.748126 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Move_Run_N_Fwd_00_%_00_P1_400.xmot
220289	220313	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=567401.000 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.748126
220314	220338	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=567401.071 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
220339	220363	PRIMARYFIRST StopMotion	ElapsedMs=567598.371
220364	220390	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567598.422 | Actor=PC_Hero
220391	220415	PRIMARYFIRST PlayMotion	ElapsedMs=567598.420
220416	220440	PRIMARYFIRST StopMotion	ElapsedMs=567874.915
220441	220467	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567875.048 | Actor=PC_Hero
220468	220492	PRIMARYFIRST PlayMotion	ElapsedMs=567875.047
220493	220517	PRIMARYFIRST StopMotion	ElapsedMs=567887.115
220518	220542	PRIMARYFIRST StopMotion	ElapsedMs=567887.170
220543	220569	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567887.196 | Actor=PC_Hero
220570	220594	PRIMARYFIRST PlayMotion	ElapsedMs=567887.195
220595	220619	PRIMARYFIRST StopMotion	ElapsedMs=567902.432
220620	220646	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=567902.481 | Actor=PC_Hero
220647	220671	PRIMARYFIRST PlayMotion	ElapsedMs=567902.480
220672	220696	PRIMARYFIRST StopMotion	ElapsedMs=568777.710
220697	220723	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=568777.815 | Actor=PC_Hero
220724	220748	PRIMARYFIRST PlayMotion	ElapsedMs=568777.814
220749	220773	PRIMARYFIRST StopMotion	ElapsedMs=568826.012
220774	220800	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=568826.065 | Actor=PC_Hero
220801	220825	PRIMARYFIRST PlayMotion	ElapsedMs=568826.064
220826	220852	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=569282.924 | Actor=PC_Hero
220853	220877	PRIMARYFIRST PlayMotion	ElapsedMs=569282.922
220878	220917	AISETSTATE CALLSITE	ElapsedMs=574253.178 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=6.838597 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
220918	220942	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=574253.263 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=6.838597
220943	220967	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=574253.373 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
220968	221007	AISETSTATE CALLSITE	ElapsedMs=574264.807 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
221008	221032	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=574264.873 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221033	221057	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=574264.894 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221058	221084	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=574275.975 | Actor=PC_Hero
221085	221109	PRIMARYFIRST PlayMotion	ElapsedMs=574275.973
221110	221149	AISETSTATE CALLSITE	ElapsedMs=576166.393 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.890821 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
221150	221174	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=576166.479 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.890821
221175	221199	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=576166.532 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221200	221243	AIFULLSTOP CALLSITE	ElapsedMs=576174.441 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
221244	221284	AISETSTATE CALLSITE	ElapsedMs=576174.663 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
221285	221309	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=576174.708 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221310	221334	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=576174.729 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
221335	221356	C1 LIFECYCLE START	ElapsedMs=576178.704 | Actor=PC_Hero | Generation=394 | Status=CANDIDATE | PhysicalCollisionChanged=0
221357	221370	C1-O2 OUTER BINDING	ElapsedMs=576178.739 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=394 | Status=CANDIDATE | PhysicalCollisionChanged=0
221371	221395	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=576178.752 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
221396	221420	PRIMARYFIRST StopMotion	ElapsedMs=576178.788
221421	221453	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=576178.812 | Actor=PC_Hero
221454	221478	PRIMARYFIRST PlayMotion	ElapsedMs=576178.811
221479	221489	C1 LIFECYCLE STATUS	ElapsedMs=576178.905 | Event=PERSISTED | Actor=PC_Hero | Generation=394 | Status=PERSISTED | PhysicalCollisionChanged=0
221490	221518	MARKER OWNERSHIP DECISION	ElapsedMs=576178.920 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
221519	221535	C1 OFFENSE REQUEST	ElapsedMs=576284.266 | Actor=PC_Hero | Generation=394 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
221536	221562	ENGINE SetCollisionGroup	ElapsedMs=576284.300 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.105995 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
221563	221582	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=576284.325 | SourceAddress=E6F50010
221583	221612	OUTER_FRAME OFFENSE	ElapsedMs=576284.340 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.105995
221613	221638	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=576585.483 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
221639	221664	COMBATMOVE STARTRECOVER END	ElapsedMs=576585.548 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
221665	221681	C1 CLEANUP FULFILLED	ElapsedMs=576585.614 | Actor=PC_Hero | Generation=394 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
221682	221708	ENGINE SetCollisionGroup	ElapsedMs=576585.630 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.407988 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
221709	221729	NATIVE CLEANUP CALL SITE	ElapsedMs=576585.652 | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
221730	221759	OUTER_FRAME CLEANUP	ElapsedMs=576585.676 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=5 | CurrentStateTime=0.407988
221760	221786	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=576596.615 | Actor=PC_Hero
221787	221811	PRIMARYFIRST PlayMotion	ElapsedMs=576596.613
221812	221851	AISETSTATE CALLSITE	ElapsedMs=576685.321 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=5 | CurrentStateTime=0.506980 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
221852	221876	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=576685.392 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.506980
221877	221911	C1 FINALIZATION	ElapsedMs=576685.415 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=394 | Status=PERSISTED | PhysicalCollisionChanged=0
221912	221936	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=576685.447 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
221937	221976	AISETSTATE CALLSITE	ElapsedMs=576685.491 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
221977	222001	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=576685.529 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222002	222026	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=576685.547 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222027	222048	C1 LIFECYCLE START	ElapsedMs=576695.870 | Actor=PC_Hero | Generation=395 | Status=CANDIDATE | PhysicalCollisionChanged=0
222049	222062	C1-O2 OUTER BINDING	ElapsedMs=576695.911 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=395 | Status=CANDIDATE | PhysicalCollisionChanged=0
222063	222087	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=576695.922 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
222088	222112	PRIMARYFIRST StopMotion	ElapsedMs=576695.958
222113	222145	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=576695.982 | Actor=PC_Hero
222146	222170	PRIMARYFIRST PlayMotion	ElapsedMs=576695.981
222171	222181	C1 LIFECYCLE STATUS	ElapsedMs=576696.076 | Event=PERSISTED | Actor=PC_Hero | Generation=395 | Status=PERSISTED | PhysicalCollisionChanged=0
222182	222225	AIFULLSTOP CALLSITE	ElapsedMs=576702.592 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
222226	222262	COMBATMOVE FULLSTOP STACK	ElapsedMs=576702.667 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
222263	222303	AISETSTATE CALLSITE	ElapsedMs=576702.806 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.011010 | CurrentMovementAni=Hero_Stand_Shield_1H_P0_Parade_Begin_N_Fwd_00_%_00_P1_0.xmot
222304	222328	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=576702.852 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.011010
222329	222363	C1 FINALIZATION	ElapsedMs=576702.879 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=395 | Status=PERSISTED | PhysicalCollisionChanged=0
222364	222388	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=576702.909 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
222389	222415	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=577048.052 | Actor=PC_Hero
222416	222440	PRIMARYFIRST PlayMotion	ElapsedMs=577048.050
222441	222480	AISETSTATE CALLSITE	ElapsedMs=579942.093 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=3.234698 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
222481	222505	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=579942.164 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=3.234698
222506	222530	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=579942.187 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222531	222570	AISETSTATE CALLSITE	ElapsedMs=579954.130 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
222571	222595	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=579954.202 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222596	222620	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=579954.227 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222621	222647	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=579976.459 | Actor=PC_Hero
222648	222672	PRIMARYFIRST PlayMotion	ElapsedMs=579976.457
222673	222712	AISETSTATE CALLSITE	ElapsedMs=581830.892 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.865900 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
222713	222737	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=581831.009 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.865900
222738	222762	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=581831.047 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
222763	222784	C1 LIFECYCLE START	ElapsedMs=581842.528 | Actor=PC_Hero | Generation=396 | Status=CANDIDATE | PhysicalCollisionChanged=0
222785	222798	C1-O2 OUTER BINDING	ElapsedMs=581842.566 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=396 | Status=CANDIDATE | PhysicalCollisionChanged=0
222799	222823	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=581842.578 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
222824	222848	PRIMARYFIRST StopMotion	ElapsedMs=581842.618
222849	222881	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=581842.646 | Actor=PC_Hero
222882	222906	PRIMARYFIRST PlayMotion	ElapsedMs=581842.644
222907	222917	C1 LIFECYCLE STATUS	ElapsedMs=581842.741 | Event=PERSISTED | Actor=PC_Hero | Generation=396 | Status=PERSISTED | PhysicalCollisionChanged=0
222918	222961	AIFULLSTOP CALLSITE	ElapsedMs=581850.191 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.011989 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
222962	222998	COMBATMOVE FULLSTOP STACK	ElapsedMs=581850.393 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.011989 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
222999	223039	AISETSTATE CALLSITE	ElapsedMs=581850.466 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.011989 | CurrentMovementAni=Hero_Parade_Shield_1H_P1_PierceAttack_Raise_N_Fwd_00_%_00_P1_0_F.xmot
223040	223064	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=581850.506 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.011989
223065	223099	C1 FINALIZATION	ElapsedMs=581850.532 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=396 | Status=PERSISTED | PhysicalCollisionChanged=0
223100	223124	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=581850.561 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
223125	223146	C1 LIFECYCLE START	ElapsedMs=581854.471 | Actor=PC_Hero | Generation=397 | Status=CANDIDATE | PhysicalCollisionChanged=0
223147	223160	C1-O2 OUTER BINDING	ElapsedMs=581854.505 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=397 | Status=CANDIDATE | PhysicalCollisionChanged=0
223161	223185	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=581854.515 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
223186	223210	PRIMARYFIRST StopMotion	ElapsedMs=581854.551
223211	223243	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=581854.574 | Actor=PC_Hero
223244	223268	PRIMARYFIRST PlayMotion	ElapsedMs=581854.573
223269	223279	C1 LIFECYCLE STATUS	ElapsedMs=581854.672 | Event=PERSISTED | Actor=PC_Hero | Generation=397 | Status=PERSISTED | PhysicalCollisionChanged=0
223280	223296	C1 OFFENSE REQUEST	ElapsedMs=581959.609 | Actor=PC_Hero | Generation=397 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=7 | PhysicalCollisionChanged=0
223297	223323	ENGINE SetCollisionGroup	ElapsedMs=581959.650 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.105006 | PlayerCurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
223324	223343	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=581959.690 | SourceAddress=E6F50010
223344	223373	OUTER_FRAME OFFENSE	ElapsedMs=581959.709 | Actor=PC_Hero | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.105006
223374	223399	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=582258.973 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
223400	223425	COMBATMOVE STARTRECOVER END	ElapsedMs=582259.034 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Shield_1H_P1_QuickAttackL_Hit_N_Fwd_00_%_00_P50_100_L.xmot
223426	223442	C1 CLEANUP FULFILLED	ElapsedMs=582259.093 | Actor=PC_Hero | Generation=397 | Status=PERSISTED | Source=It_1H_Longsword_01 | SourceAddress=E6F50010 | ActualGroup=5 | PhysicalCollisionChanged=0
