StartLine	EndLine	Event	SelectedFields
177378	177402	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=483591.434 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.348998
177403	177429	ENGINE SetCollisionGroup	ElapsedMs=483591.512 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=3 | PlayerStateTime=0.169994 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
177430	177469	AISETSTATE CALLSITE	ElapsedMs=483823.404 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.400976 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
177470	177494	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=483823.482 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.400976
177495	177519	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=483823.507 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
177520	177536	C1 LIFECYCLE START	ElapsedMs=483835.553 | Actor=PC_Hero | Generation=268 | Status=CANDIDATE | PhysicalCollisionChanged=0
177537	177550	C1-O2 OUTER BINDING	ElapsedMs=483835.593 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=268 | Status=CANDIDATE | PhysicalCollisionChanged=0
177551	177575	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=483835.608 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
177576	177600	PRIMARYFIRST StopMotion	ElapsedMs=483835.646
177601	177633	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=483835.670 | Actor=PC_Hero
177634	177658	PRIMARYFIRST PlayMotion	ElapsedMs=483835.669
177659	177669	C1 LIFECYCLE STATUS	ElapsedMs=483835.765 | Event=PERSISTED | Actor=PC_Hero | Generation=268 | Status=PERSISTED | PhysicalCollisionChanged=0
177670	177713	AIFULLSTOP CALLSITE	ElapsedMs=483845.260 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.012000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
177714	177750	COMBATMOVE FULLSTOP STACK	ElapsedMs=483845.388 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.012000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
177751	177791	AISETSTATE CALLSITE	ElapsedMs=483845.455 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.012000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_PowerAttack_Raise_N_Fwd_00_%_00_P0_0_R.xmot
177792	177816	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=483845.496 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.012000
177817	177839	C1 FINALIZATION	ElapsedMs=483845.519 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=268 | Status=PERSISTED | PhysicalCollisionChanged=0
177840	177864	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=483845.539 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
177865	177881	C1 LIFECYCLE START	ElapsedMs=483846.819 | Actor=PC_Hero | Generation=269 | Status=CANDIDATE | PhysicalCollisionChanged=0
177882	177895	C1-O2 OUTER BINDING	ElapsedMs=483846.845 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=269 | Status=CANDIDATE | PhysicalCollisionChanged=0
177896	177920	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=483846.856 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
177921	177945	PRIMARYFIRST StopMotion	ElapsedMs=483846.890
177946	177978	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=483846.912 | Actor=PC_Hero
177979	178003	PRIMARYFIRST PlayMotion	ElapsedMs=483846.912
178004	178014	C1 LIFECYCLE STATUS	ElapsedMs=483847.003 | Event=PERSISTED | Actor=PC_Hero | Generation=269 | Status=PERSISTED | PhysicalCollisionChanged=0
178015	178039	MARKER OWNERSHIP DECISION	ElapsedMs=483847.018 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178040	178064	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=483880.461 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.000000
178065	178081	C1 OFFENSE REQUEST	ElapsedMs=484096.727 | Actor=PC_Hero | Generation=269 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
178082	178108	ENGINE SetCollisionGroup	ElapsedMs=484096.759 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250004 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178109	178128	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=484096.783 | SourceAddress=E6AAC610
178129	178158	OUTER_FRAME OFFENSE	ElapsedMs=484096.839 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250004
178159	178183	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=484229.550 | Actor=Golem | CurrentAction=9 | CurrentStateTime=0.348005
178184	178210	ENGINE SetCollisionGroup	ElapsedMs=484229.635 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.382004 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178211	178255	AIFULLSTOP CALLSITE	ElapsedMs=484399.891 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.553989 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178256	178293	COMBATMOVE FULLSTOP STACK	ElapsedMs=484399.966 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.553989 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178294	178310	C1 CLEANUP FULFILLED	ElapsedMs=484400.451 | Actor=PC_Hero | Generation=269 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
178311	178337	ENGINE SetCollisionGroup	ElapsedMs=484400.472 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
178338	178358	NATIVE CLEANUP CALL SITE	ElapsedMs=484400.492 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
178359	178388	OUTER_FRAME CLEANUP	ElapsedMs=484400.515 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.000000
178389	178405	C1 LIFECYCLE START	ElapsedMs=484402.001 | Actor=PC_Hero | Generation=271 | Status=CANDIDATE | PhysicalCollisionChanged=0
178406	178430	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=484402.022 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
178431	178455	PRIMARYFIRST StopMotion	ElapsedMs=484402.059
178456	178486	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=484402.106 | Actor=PC_Hero
178487	178511	PRIMARYFIRST PlayMotion	ElapsedMs=484402.105
178512	178522	C1 LIFECYCLE STATUS	ElapsedMs=484402.227 | Event=PERSISTED | Actor=PC_Hero | Generation=271 | Status=PERSISTED | PhysicalCollisionChanged=0
178523	178547	PRIMARYFIRST StopMotion	ElapsedMs=485607.064
178548	178574	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=485607.115 | Actor=PC_Hero
178575	178599	PRIMARYFIRST PlayMotion	ElapsedMs=485607.114
178600	178624	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=485721.250 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
178625	178651	ENGINE SetCollisionGroup	ElapsedMs=485982.273 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=29 | PlayerAniPhase=4 | PlayerStateTime=1.581967 | PlayerCurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
178652	178676	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486143.177 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
178677	178716	AISETSTATE CALLSITE	ElapsedMs=486412.927 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=2.012940 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
178717	178741	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486412.999 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=2.012940
178742	178764	C1 FINALIZATION	ElapsedMs=486413.024 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=271 | Status=PERSISTED | PhysicalCollisionChanged=0
178765	178789	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486413.045 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
178790	178829	AISETSTATE CALLSITE	ElapsedMs=486413.067 | Actor=PC_Hero | CurrentAction=29 | CurrentAniPhase=4 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_LieKnockDown_None_Staff_P0_SitKnockDown_Begin_N_Back_00_%_00_P0_0.xmot
178830	178854	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=486413.109 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
178855	178879	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=486413.130 | Actor=PC_Hero | CurrentAction=29 | CurrentStateTime=0.000000
178880	178896	C1 LIFECYCLE START	ElapsedMs=486423.688 | Actor=PC_Hero | Generation=274 | Status=CANDIDATE | PhysicalCollisionChanged=0
178897	178910	C1-O2 OUTER BINDING	ElapsedMs=486423.723 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=274 | Status=CANDIDATE | PhysicalCollisionChanged=0
178911	178935	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486423.735 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
178936	178960	PRIMARYFIRST StopMotion	ElapsedMs=486423.773
178961	178990	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=486423.803 | Actor=PC_Hero
178991	179015	PRIMARYFIRST PlayMotion	ElapsedMs=486423.802
179016	179026	C1 LIFECYCLE STATUS	ElapsedMs=486423.897 | Event=PERSISTED | Actor=PC_Hero | Generation=274 | Status=PERSISTED | PhysicalCollisionChanged=0
179027	179051	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=486640.048 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
179052	179074	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=487427.071 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=1 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
179075	179099	PRIMARYFIRST StopMotion	ElapsedMs=487427.136
179100	179126	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=487427.165 | Actor=PC_Hero
179127	179151	PRIMARYFIRST PlayMotion	ElapsedMs=487427.164
179152	179174	COMBATMOVE STARTRECOVER END	ElapsedMs=487427.237 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=3 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
179175	179214	AISETSTATE CALLSITE	ElapsedMs=487427.288 | Actor=PC_Hero | CurrentAction=31 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpParade_Hit_N_Fwd_00_%_00_P0_0.xmot
179215	179239	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=487427.328 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
179240	179262	C1 FINALIZATION	ElapsedMs=487427.349 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=274 | Status=PERSISTED | PhysicalCollisionChanged=0
179263	179287	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=487427.367 | Actor=PC_Hero | CurrentAction=31 | CurrentStateTime=0.000000
179288	179327	AISETSTATE CALLSITE	ElapsedMs=487439.088 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpParade_Recover_N_Fwd_00_%_00_P0_0.xmot
179328	179352	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=487439.156 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
179353	179377	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=487439.182 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
179378	179417	AISETSTATE CALLSITE	ElapsedMs=487450.134 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_SitKnockDown_None_Staff_P0_GetUpParade_Recover_N_Fwd_00_%_00_P0_0.xmot
179418	179442	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=487450.201 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
179443	179467	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=487450.223 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
179468	179494	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=487609.108 | Actor=PC_Hero
179495	179519	PRIMARYFIRST PlayMotion	ElapsedMs=487609.107
179520	179544	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=487892.339 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
179545	179571	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=488097.144 | Actor=PC_Hero
179572	179596	PRIMARYFIRST PlayMotion	ElapsedMs=488097.142
179597	179641	AIFULLSTOP CALLSITE	ElapsedMs=488142.542 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.680975 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
179642	179668	ENGINE SetCollisionGroup	ElapsedMs=488142.712 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=5 | PlayerStateTime=0.000000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
179669	179685	C1 LIFECYCLE START	ElapsedMs=488144.284 | Actor=PC_Hero | Generation=277 | Status=CANDIDATE | PhysicalCollisionChanged=0
179686	179699	C1-O2 OUTER BINDING	ElapsedMs=488144.305 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=277 | Status=CANDIDATE | PhysicalCollisionChanged=0
179700	179724	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=488144.316 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
179725	179749	PRIMARYFIRST StopMotion	ElapsedMs=488144.350
179750	179782	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=488144.374 | Actor=PC_Hero
179783	179807	PRIMARYFIRST PlayMotion	ElapsedMs=488144.373
179808	179818	C1 LIFECYCLE STATUS	ElapsedMs=488144.465 | Event=PERSISTED | Actor=PC_Hero | Generation=277 | Status=PERSISTED | PhysicalCollisionChanged=0
179819	179841	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=488450.035 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
179842	179866	PRIMARYFIRST StopMotion	ElapsedMs=488450.101
179867	179893	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=488450.125 | Actor=PC_Hero
179894	179918	PRIMARYFIRST PlayMotion	ElapsedMs=488450.125
179919	179941	COMBATMOVE STARTRECOVER END	ElapsedMs=488450.232 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
179942	179981	AISETSTATE CALLSITE	ElapsedMs=488450.285 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
179982	180006	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=488450.324 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
180007	180029	C1 FINALIZATION	ElapsedMs=488450.346 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=277 | Status=PERSISTED | PhysicalCollisionChanged=0
180030	180054	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=488450.366 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
180055	180081	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=488927.995 | Actor=PC_Hero
180082	180106	PRIMARYFIRST PlayMotion	ElapsedMs=488927.993
180107	180146	AISETSTATE CALLSITE	ElapsedMs=489042.751 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.580970 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
180147	180171	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=489042.825 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.580970
180172	180196	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=489042.851 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
180197	180240	AIFULLSTOP CALLSITE	ElapsedMs=489053.366 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
