StartLine	EndLine	Event	SelectedFields
22928	22954	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=93720.399 | Actor=PC_Hero
22955	22979	PRIMARYFIRST PlayMotion	ElapsedMs=93720.397
22980	23019	AISETSTATE CALLSITE	ElapsedMs=95051.358 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.375314 | CurrentMovementAni=Hero_Stand_None_2H_P1_Ambient_Loop_N_Fwd_00_%_00_P1_0.xmot
23020	23044	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=95051.427 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.375314
23045	23069	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=95051.449 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
23070	23086	C1 LIFECYCLE START	ElapsedMs=95061.285 | Actor=PC_Hero | Generation=30 | Status=CANDIDATE | PhysicalCollisionChanged=0
23087	23100	C1-O2 OUTER BINDING	ElapsedMs=95061.320 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=30 | Status=CANDIDATE | PhysicalCollisionChanged=0
23101	23125	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=95061.336 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
23126	23150	PRIMARYFIRST StopMotion	ElapsedMs=95061.373
23151	23183	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=95061.398 | Actor=PC_Hero
23184	23208	PRIMARYFIRST PlayMotion	ElapsedMs=95061.397
23209	23219	C1 LIFECYCLE STATUS	ElapsedMs=95061.488 | Event=PERSISTED | Actor=PC_Hero | Generation=30 | Status=PERSISTED | PhysicalCollisionChanged=0
23220	23259	AISETSTATE CALLSITE	ElapsedMs=95409.570 | Actor=PC_Hero | CurrentAction=16 | CurrentAniPhase=4 | CurrentStateTime=0.348979 | CurrentMovementAni=Hero_Stand_None_2H_P1_Parade_Begin_N_Fwd_00_%_00_P0_0.xmot
23260	23284	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=95409.644 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.348979
23285	23307	C1 FINALIZATION	ElapsedMs=95409.686 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=30 | Status=PERSISTED | PhysicalCollisionChanged=0
23308	23332	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=95409.718 | Actor=PC_Hero | CurrentAction=16 | CurrentStateTime=0.000000
23333	23359	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=95419.806 | Actor=PC_Hero
23360	23384	PRIMARYFIRST PlayMotion	ElapsedMs=95419.804
23385	23424	AISETSTATE CALLSITE	ElapsedMs=96818.196 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.399811 | CurrentMovementAni=Hero_Parade_None_2H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
23425	23449	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=96818.270 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.399811
23450	23474	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=96818.292 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
23475	23491	C1 LIFECYCLE START	ElapsedMs=96827.091 | Actor=PC_Hero | Generation=31 | Status=CANDIDATE | PhysicalCollisionChanged=0
23492	23505	C1-O2 OUTER BINDING	ElapsedMs=96827.125 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=31 | Status=CANDIDATE | PhysicalCollisionChanged=0
23506	23530	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=96827.184 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
23531	23555	PRIMARYFIRST StopMotion	ElapsedMs=96827.227
23556	23588	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=96827.252 | Actor=PC_Hero
23589	23613	PRIMARYFIRST PlayMotion	ElapsedMs=96827.251
23614	23624	C1 LIFECYCLE STATUS	ElapsedMs=96827.338 | Event=PERSISTED | Actor=PC_Hero | Generation=31 | Status=PERSISTED | PhysicalCollisionChanged=0
23625	23638	C1-O2 OUTER BINDING	ElapsedMs=97788.610 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=31 | Status=PERSISTED | PhysicalCollisionChanged=0
23639	23663	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=97788.648 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.961236
23664	23688	PRIMARYFIRST StopMotion	ElapsedMs=97788.689
23689	23720	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=97788.715 | Actor=PC_Hero
23721	23745	PRIMARYFIRST PlayMotion	ElapsedMs=97788.713
23746	23762	C1 OFFENSE REQUEST	ElapsedMs=97788.820 | Actor=PC_Hero | Generation=31 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
23763	23789	ENGINE SetCollisionGroup	ElapsedMs=97788.835 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=14 | PlayerAniPhase=1 | PlayerStateTime=0.961236 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Hit_N_Fwd_00_%_00_P1_100.xmot
23790	23809	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=97788.859 | SourceAddress=E70E8610
23810	23839	OUTER_FRAME OFFENSE	ElapsedMs=97788.874 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=14 | CurrentStateTime=0.961236
23840	23862	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=98275.501 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Hit_N_Fwd_00_%_00_P1_100.xmot
23863	23886	HIT STARTRECOVER BEGIN STACK	ElapsedMs=98275.550 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=1 | CurrentStateTime=1.449182 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Hit_N_Fwd_00_%_00_P1_100.xmot
23887	23911	PRIMARYFIRST StopMotion	ElapsedMs=98275.599
23912	23938	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98275.628 | Actor=PC_Hero
23939	23963	PRIMARYFIRST PlayMotion	ElapsedMs=98275.627
23964	23986	COMBATMOVE STARTRECOVER END	ElapsedMs=98275.694 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Hit_N_Fwd_00_%_00_P1_100.xmot
23987	24003	C1 CLEANUP FULFILLED	ElapsedMs=98275.752 | Actor=PC_Hero | Generation=31 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
24004	24030	ENGINE SetCollisionGroup	ElapsedMs=98275.767 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=14 | PlayerAniPhase=3 | PlayerStateTime=1.449182 | PlayerCurrentMovementAni=Hero_Parade_None_2H_P0_FinishingAttack_Hit_N_Fwd_00_%_00_P1_100.xmot
24031	24051	NATIVE CLEANUP CALL SITE	ElapsedMs=98275.786 | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
24052	24081	OUTER_FRAME CLEANUP	ElapsedMs=98275.810 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=14 | CurrentStateTime=1.449182
24082	24095	C1-O2 OUTER BINDING	ElapsedMs=98275.840 | Event=COMBAT_MOVE_REUSED | Actor=PC_Hero | Generation=31 | Status=PERSISTED | PhysicalCollisionChanged=0
24096	24120	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=98275.851 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=1.449182
24121	24145	PRIMARYFIRST StopMotion	ElapsedMs=98275.885
24146	24177	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=98275.908 | Actor=PC_Hero
24178	24202	PRIMARYFIRST PlayMotion	ElapsedMs=98275.907
24203	24242	AISETSTATE CALLSITE	ElapsedMs=99160.438 | Actor=PC_Hero | CurrentAction=14 | CurrentAniPhase=3 | CurrentStateTime=2.334435 | CurrentMovementAni=Hero_Parade_None_2H_P1_FinishingAttack_Recover_N_Fwd_00_%_00_P0_0.xmot
24243	24267	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=99160.508 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=2.334435
24268	24290	C1 FINALIZATION	ElapsedMs=99160.531 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=31 | Status=PERSISTED | PhysicalCollisionChanged=0
24291	24315	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=99160.550 | Actor=PC_Hero | CurrentAction=14 | CurrentStateTime=0.000000
24316	24342	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=99170.164 | Actor=PC_Hero
24343	24367	PRIMARYFIRST PlayMotion	ElapsedMs=99170.161
24368	24392	PRIMARYFIRST StopMotion	ElapsedMs=99998.133
24393	24417	PRIMARYFIRST StopMotion	ElapsedMs=100007.639
24418	24444	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=100007.689 | Actor=PC_Hero
24445	24469	PRIMARYFIRST PlayMotion	ElapsedMs=100007.688
24470	24494	PRIMARYFIRST StopMotion	ElapsedMs=100180.906
24495	24521	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=100180.958 | Actor=PC_Hero
24522	24546	PRIMARYFIRST PlayMotion	ElapsedMs=100180.957
24547	24573	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=101020.235 | Actor=PC_Hero
24574	24598	PRIMARYFIRST PlayMotion	ElapsedMs=101020.233
24599	24623	PRIMARYFIRST StopMotion	ElapsedMs=101083.446
24624	24650	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=101083.537 | Actor=PC_Hero
24651	24675	PRIMARYFIRST PlayMotion	ElapsedMs=101083.537
24676	24700	PRIMARYFIRST StopMotion	ElapsedMs=101444.710
24701	24727	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=101444.760 | Actor=PC_Hero
24728	24752	PRIMARYFIRST PlayMotion	ElapsedMs=101444.759
24753	24777	PRIMARYFIRST StopMotion	ElapsedMs=101776.613
24778	24804	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=101776.653 | Actor=PC_Hero
24805	24829	PRIMARYFIRST PlayMotion	ElapsedMs=101776.652
24830	24854	PRIMARYFIRST StopMotion	ElapsedMs=102108.067
24855	24881	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=102108.108 | Actor=PC_Hero
24882	24906	PRIMARYFIRST PlayMotion	ElapsedMs=102108.107
24907	24946	AISETSTATE CALLSITE	ElapsedMs=102472.867 | Actor=PC_Hero | CurrentAction=68 | CurrentAniPhase=6 | CurrentStateTime=1.533164 | CurrentMovementAni=Hero_Stand_None_Staff_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
24947	24971	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=102472.941 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=1.533164
24972	24996	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=102472.966 | Actor=PC_Hero | CurrentAction=68 | CurrentStateTime=0.000000
24997	25036	AISETSTATE CALLSITE	ElapsedMs=102798.336 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=6 | CurrentStateTime=0.313528 | CurrentMovementAni=Hero_Stand_None_Staff_P0_HoldRight_End_N_Fwd_00_%_00_P0_0.xmot
25037	25061	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=102798.405 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.313528
25062	25086	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=102798.428 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25087	25103	C1 LIFECYCLE START	ElapsedMs=102808.906 | Actor=PC_Hero | Generation=32 | Status=CANDIDATE | PhysicalCollisionChanged=0
25104	25117	C1-O2 OUTER BINDING	ElapsedMs=102808.945 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=32 | Status=CANDIDATE | PhysicalCollisionChanged=0
25118	25142	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=102808.956 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25143	25167	PRIMARYFIRST StopMotion	ElapsedMs=102812.374
25168	25200	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=102812.406 | Actor=PC_Hero
25201	25225	PRIMARYFIRST PlayMotion	ElapsedMs=102812.405
25226	25236	C1 LIFECYCLE STATUS	ElapsedMs=102812.507 | Event=PERSISTED | Actor=PC_Hero | Generation=32 | Status=PERSISTED | PhysicalCollisionChanged=0
25237	25261	MARKER OWNERSHIP DECISION	ElapsedMs=102812.526 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25262	25278	C1 OFFENSE REQUEST	ElapsedMs=103061.674 | Actor=PC_Hero | Generation=32 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
25279	25305	ENGINE SetCollisionGroup	ElapsedMs=103061.708 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.253975 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25306	25325	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=103061.731 | SourceAddress=E70E8610
25326	25355	OUTER_FRAME OFFENSE	ElapsedMs=103061.745 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.253975
25356	25378	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=103551.348 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25379	25402	HIT STARTRECOVER BEGIN STACK	ElapsedMs=103551.400 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.744949 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25403	25427	PRIMARYFIRST StopMotion	ElapsedMs=103554.836
25428	25454	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=103554.868 | Actor=PC_Hero
25455	25479	PRIMARYFIRST PlayMotion	ElapsedMs=103554.867
25480	25502	COMBATMOVE STARTRECOVER END	ElapsedMs=103554.936 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25503	25519	C1 CLEANUP FULFILLED	ElapsedMs=103554.997 | Actor=PC_Hero | Generation=32 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
25520	25546	ENGINE SetCollisionGroup	ElapsedMs=103555.012 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.744949 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25547	25567	NATIVE CLEANUP CALL SITE	ElapsedMs=103555.031 | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
25568	25597	OUTER_FRAME CLEANUP	ElapsedMs=103555.052 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.744949
25598	25637	AISETSTATE CALLSITE	ElapsedMs=103555.078 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.744949 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
25638	25662	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=103555.242 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.744949
25663	25685	C1 FINALIZATION	ElapsedMs=103555.266 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=32 | Status=PERSISTED | PhysicalCollisionChanged=0
25686	25710	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=103555.285 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25711	25750	AISETSTATE CALLSITE	ElapsedMs=104381.067 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.819917 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
25751	25775	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=104381.138 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.819917
25776	25800	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=104381.164 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
25801	25817	C1 LIFECYCLE START	ElapsedMs=104390.687 | Actor=PC_Hero | Generation=33 | Status=CANDIDATE | PhysicalCollisionChanged=0
25818	25831	C1-O2 OUTER BINDING	ElapsedMs=104390.722 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=33 | Status=CANDIDATE | PhysicalCollisionChanged=0
25832	25856	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=104390.733 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
25857	25881	PRIMARYFIRST StopMotion	ElapsedMs=104392.434
25882	25914	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=104392.467 | Actor=PC_Hero
25915	25939	PRIMARYFIRST PlayMotion	ElapsedMs=104392.466
25940	25950	C1 LIFECYCLE STATUS	ElapsedMs=104392.568 | Event=PERSISTED | Actor=PC_Hero | Generation=33 | Status=PERSISTED | PhysicalCollisionChanged=0
25951	25975	MARKER OWNERSHIP DECISION	ElapsedMs=104392.586 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
25976	25992	C1 OFFENSE REQUEST	ElapsedMs=104650.298 | Actor=PC_Hero | Generation=33 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
25993	26019	ENGINE SetCollisionGroup	ElapsedMs=104650.345 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.259984 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26020	26039	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=104650.383 | SourceAddress=E70E8610
26040	26069	OUTER_FRAME OFFENSE	ElapsedMs=104650.410 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.259984
26070	26092	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=104964.065 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26093	26116	HIT STARTRECOVER BEGIN STACK	ElapsedMs=104964.115 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.573568 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26117	26141	PRIMARYFIRST StopMotion	ElapsedMs=104967.439
26142	26168	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=104967.471 | Actor=PC_Hero
26169	26193	PRIMARYFIRST PlayMotion	ElapsedMs=104967.471
26194	26216	COMBATMOVE STARTRECOVER END	ElapsedMs=104967.540 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26217	26233	C1 CLEANUP FULFILLED	ElapsedMs=104967.602 | Actor=PC_Hero | Generation=33 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
26234	26260	ENGINE SetCollisionGroup	ElapsedMs=104967.616 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.573568 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26261	26281	NATIVE CLEANUP CALL SITE	ElapsedMs=104967.634 | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
26282	26311	OUTER_FRAME CLEANUP	ElapsedMs=104967.655 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.573568
26312	26351	AISETSTATE CALLSITE	ElapsedMs=104967.683 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.573568 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
26352	26376	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=104967.719 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.573568
26377	26399	C1 FINALIZATION	ElapsedMs=104967.740 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=33 | Status=PERSISTED | PhysicalCollisionChanged=0
26400	26424	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=104967.758 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
26425	26464	AISETSTATE CALLSITE	ElapsedMs=106027.284 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=1.054905 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
26465	26489	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=106027.361 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.054905
26490	26514	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=106027.385 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
26515	26554	AISETSTATE CALLSITE	ElapsedMs=106037.770 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
26555	26579	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=106037.837 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
26580	26604	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=106037.858 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
26605	26631	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=106066.057 | Actor=PC_Hero
26632	26656	PRIMARYFIRST PlayMotion	ElapsedMs=106066.055
26657	26696	AISETSTATE CALLSITE	ElapsedMs=106109.412 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.061986 | CurrentMovementAni=Hero_Parade_None_Staff_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
26697	26721	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=106109.482 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.061986
26722	26746	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=106109.510 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
