StartLine	EndLine	Event	SelectedFields
89559	89602	AIFULLSTOP CALLSITE	ElapsedMs=259385.610 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.030988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
89603	89639	COMBATMOVE FULLSTOP STACK	ElapsedMs=259385.892 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.030988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
89640	89680	AISETSTATE CALLSITE	ElapsedMs=259385.981 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.030988 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
89681	89705	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=259386.024 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.030988
89706	89740	C1 FINALIZATION	ElapsedMs=259386.049 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=108 | Status=PERSISTED | PhysicalCollisionChanged=0
89741	89765	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=259386.080 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
89766	89787	C1 LIFECYCLE START	ElapsedMs=259387.205 | Actor=PC_Hero | Generation=109 | Status=CANDIDATE | PhysicalCollisionChanged=0
89788	89801	C1-O2 OUTER BINDING	ElapsedMs=259387.233 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=109 | Status=CANDIDATE | PhysicalCollisionChanged=0
89802	89826	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=259387.244 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
89827	89851	PRIMARYFIRST StopMotion	ElapsedMs=259387.280
89852	89884	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=259387.304 | Actor=PC_Hero
89885	89909	PRIMARYFIRST PlayMotion	ElapsedMs=259387.303
89910	89920	C1 LIFECYCLE STATUS	ElapsedMs=259387.399 | Event=PERSISTED | Actor=PC_Hero | Generation=109 | Status=PERSISTED | PhysicalCollisionChanged=0
89921	89949	MARKER OWNERSHIP DECISION	ElapsedMs=259387.415 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
89950	89966	C1 OFFENSE REQUEST	ElapsedMs=259494.298 | Actor=PC_Hero | Generation=109 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
89967	89993	ENGINE SetCollisionGroup	ElapsedMs=259494.360 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.107005 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
89994	90013	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=259494.443 | SourceAddress=E70E8610
90014	90043	OUTER_FRAME OFFENSE	ElapsedMs=259494.489 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.107005
90044	90087	AIFULLSTOP CALLSITE	ElapsedMs=259544.954 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.159992 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
90088	90124	COMBATMOVE FULLSTOP STACK	ElapsedMs=259545.027 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.159992 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
90125	90165	AISETSTATE CALLSITE	ElapsedMs=259545.175 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentStateTime=0.159992 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
90166	90190	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=259545.256 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.159992
90191	90225	C1 FINALIZATION	ElapsedMs=259545.294 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=109 | Status=PERSISTED | PhysicalCollisionChanged=0
90226	90250	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=259545.337 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
90251	90277	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=259793.475 | Actor=PC_Hero
90278	90302	PRIMARYFIRST PlayMotion	ElapsedMs=259793.473
90303	90342	AISETSTATE CALLSITE	ElapsedMs=260529.269 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.981970 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
90343	90367	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=260529.382 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.981970
90368	90392	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=260529.405 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
90393	90432	AISETSTATE CALLSITE	ElapsedMs=260539.781 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
90433	90457	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=260539.922 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
90458	90482	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=260539.943 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
90483	90509	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=260549.490 | Actor=PC_Hero
90510	90534	PRIMARYFIRST PlayMotion	ElapsedMs=260549.488
90535	90574	AISETSTATE CALLSITE	ElapsedMs=262339.882 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=1.788917 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
90575	90599	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262339.955 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=1.788917
90600	90624	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262339.978 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
90625	90646	C1 LIFECYCLE START	ElapsedMs=262350.271 | Actor=PC_Hero | Generation=110 | Status=CANDIDATE | PhysicalCollisionChanged=0
90647	90660	C1-O2 OUTER BINDING	ElapsedMs=262350.309 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=110 | Status=CANDIDATE | PhysicalCollisionChanged=0
90661	90685	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=262350.325 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
90686	90710	PRIMARYFIRST StopMotion	ElapsedMs=262350.367
90711	90743	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=262350.392 | Actor=PC_Hero
90744	90768	PRIMARYFIRST PlayMotion	ElapsedMs=262350.391
90769	90779	C1 LIFECYCLE STATUS	ElapsedMs=262350.484 | Event=PERSISTED | Actor=PC_Hero | Generation=110 | Status=PERSISTED | PhysicalCollisionChanged=0
90780	90823	AIFULLSTOP CALLSITE	ElapsedMs=262414.666 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.063989 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
90824	90860	COMBATMOVE FULLSTOP STACK	ElapsedMs=262414.872 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.063989 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
90861	90901	AISETSTATE CALLSITE	ElapsedMs=262414.948 | Actor=PC_Hero | CurrentAction=11 | CurrentAniPhase=0 | CurrentStateTime=0.063989 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_PierceAttack_Raise_N_Fwd_00_%_00_P0_0_F.xmot
90902	90926	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262414.991 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.063989
90927	90961	C1 FINALIZATION	ElapsedMs=262415.017 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=110 | Status=PERSISTED | PhysicalCollisionChanged=0
90962	90986	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262415.047 | Actor=PC_Hero | CurrentAction=11 | CurrentStateTime=0.000000
90987	91008	C1 LIFECYCLE START	ElapsedMs=262416.108 | Actor=PC_Hero | Generation=111 | Status=CANDIDATE | PhysicalCollisionChanged=0
91009	91022	C1-O2 OUTER BINDING	ElapsedMs=262416.136 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=111 | Status=CANDIDATE | PhysicalCollisionChanged=0
91023	91047	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=262416.147 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
91048	91072	PRIMARYFIRST StopMotion	ElapsedMs=262416.188
91073	91105	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=262416.215 | Actor=PC_Hero
91106	91130	PRIMARYFIRST PlayMotion	ElapsedMs=262416.214
91131	91141	C1 LIFECYCLE STATUS	ElapsedMs=262416.307 | Event=PERSISTED | Actor=PC_Hero | Generation=111 | Status=PERSISTED | PhysicalCollisionChanged=0
91142	91158	C1 OFFENSE REQUEST	ElapsedMs=262522.074 | Actor=PC_Hero | Generation=111 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
91159	91185	ENGINE SetCollisionGroup	ElapsedMs=262522.106 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | PlayerAction=4 | PlayerAniPhase=1 | PlayerStateTime=0.107996 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
91186	91205	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=262522.136 | SourceAddress=E70E8610
91206	91235	OUTER_FRAME OFFENSE	ElapsedMs=262522.183 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=7 | AfterGroup=7 | CurrentAction=4 | CurrentStateTime=0.107996
91236	91261	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=262820.195 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
91262	91286	PRIMARYFIRST StopMotion	ElapsedMs=262820.265
91287	91313	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=262820.291 | Actor=PC_Hero
91314	91338	PRIMARYFIRST PlayMotion	ElapsedMs=262820.290
91339	91364	COMBATMOVE STARTRECOVER END	ElapsedMs=262820.370 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
91365	91381	C1 CLEANUP FULFILLED	ElapsedMs=262820.426 | Actor=PC_Hero | Generation=111 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=5 | PhysicalCollisionChanged=0
91382	91408	ENGINE SetCollisionGroup	ElapsedMs=262820.441 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=4 | PlayerAniPhase=3 | PlayerStateTime=0.404991 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Hit_N_Fwd_00_%_00_P0_100_R.xmot
91409	91429	NATIVE CLEANUP CALL SITE	ElapsedMs=262820.460 | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
91430	91459	OUTER_FRAME CLEANUP	ElapsedMs=262820.483 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=4 | CurrentStateTime=0.404991
91460	91499	AISETSTATE CALLSITE	ElapsedMs=262924.995 | Actor=PC_Hero | CurrentAction=4 | CurrentAniPhase=3 | CurrentStateTime=0.510976 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
91500	91524	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262925.069 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.510976
91525	91559	C1 FINALIZATION	ElapsedMs=262925.093 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=111 | Status=PERSISTED | PhysicalCollisionChanged=0
91560	91584	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262925.123 | Actor=PC_Hero | CurrentAction=4 | CurrentStateTime=0.000000
91585	91624	AISETSTATE CALLSITE	ElapsedMs=262925.166 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
91625	91649	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262925.208 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91650	91674	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262925.229 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91675	91714	AISETSTATE CALLSITE	ElapsedMs=262936.461 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
91715	91739	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262936.530 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91740	91764	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262936.556 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91765	91808	AIFULLSTOP CALLSITE	ElapsedMs=262977.529 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.031999 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
91809	91849	AISETSTATE CALLSITE	ElapsedMs=262977.651 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.031999 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackR_Recover_N_Fwd_00_%_00_P0_0_R.xmot
91850	91874	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=262977.737 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.031999
91875	91899	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=262977.779 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
91900	91926	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=263315.784 | Actor=PC_Hero
91927	91951	PRIMARYFIRST PlayMotion	ElapsedMs=263315.781
91952	91991	AISETSTATE CALLSITE	ElapsedMs=263562.911 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.583957 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
91992	92016	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=263562.985 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.583957
92017	92041	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=263563.011 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
92042	92081	AISETSTATE CALLSITE	ElapsedMs=263573.504 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
92082	92106	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=263573.605 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
92107	92131	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=263573.626 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
92132	92158	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=263583.333 | Actor=PC_Hero
92159	92183	PRIMARYFIRST PlayMotion	ElapsedMs=263583.331
92184	92223	AISETSTATE CALLSITE	ElapsedMs=265617.322 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=2.032898 | CurrentMovementAni=Hero_Parade_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
92224	92248	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=265617.396 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=2.032898
92249	92273	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=265617.419 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
92274	92295	C1 LIFECYCLE START	ElapsedMs=265627.785 | Actor=PC_Hero | Generation=112 | Status=CANDIDATE | PhysicalCollisionChanged=0
92296	92309	C1-O2 OUTER BINDING	ElapsedMs=265627.828 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=112 | Status=CANDIDATE | PhysicalCollisionChanged=0
92310	92334	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=265627.840 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
92335	92359	PRIMARYFIRST StopMotion	ElapsedMs=265627.876
92360	92392	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=265627.901 | Actor=PC_Hero
92393	92417	PRIMARYFIRST PlayMotion	ElapsedMs=265627.899
92418	92428	C1 LIFECYCLE STATUS	ElapsedMs=265628.000 | Event=PERSISTED | Actor=PC_Hero | Generation=112 | Status=PERSISTED | PhysicalCollisionChanged=0
92429	92457	MARKER OWNERSHIP DECISION	ElapsedMs=265628.017 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
92458	92474	C1 OFFENSE REQUEST	ElapsedMs=265735.188 | Actor=PC_Hero | Generation=112 | Status=PERSISTED | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | ActualGroup=7 | PhysicalCollisionChanged=0
92475	92501	ENGINE SetCollisionGroup	ElapsedMs=265735.221 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=5 | PlayerAniPhase=1 | PlayerStateTime=0.106993 | PlayerCurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
92502	92521	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=265735.246 | SourceAddress=E70E8610
92522	92551	OUTER_FRAME OFFENSE	ElapsedMs=265735.260 | Actor=PC_Hero | Source=It_1H_Sword_Rust_01 | SourceAddress=E70E8610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=5 | CurrentStateTime=0.106993
92552	92595	AIFULLSTOP CALLSITE	ElapsedMs=266015.759 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.388997 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
92596	92632	COMBATMOVE FULLSTOP STACK	ElapsedMs=266015.837 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.388997 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
92633	92673	AISETSTATE CALLSITE	ElapsedMs=266015.947 | Actor=PC_Hero | CurrentAction=5 | CurrentAniPhase=1 | CurrentStateTime=0.388997 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_QuickAttackL_Hit_N_Fwd_00_%_00_P0_100_L.xmot
92674	92698	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=266016.030 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.388997
92699	92733	C1 FINALIZATION	ElapsedMs=266016.084 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=112 | Status=PERSISTED | PhysicalCollisionChanged=0
92734	92758	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=266016.112 | Actor=PC_Hero | CurrentAction=5 | CurrentStateTime=0.000000
92759	92785	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=266072.514 | Actor=PC_Hero
92786	92810	PRIMARYFIRST PlayMotion	ElapsedMs=266072.512
92811	92835	PRIMARYFIRST StopMotion	ElapsedMs=270870.720
92836	92860	PRIMARYFIRST StopMotion	ElapsedMs=270870.768
92861	92887	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=270870.791 | Actor=PC_Hero
92888	92912	PRIMARYFIRST PlayMotion	ElapsedMs=270870.791
92913	92937	PRIMARYFIRST StopMotion	ElapsedMs=270905.416
92938	92962	PRIMARYFIRST StopMotion	ElapsedMs=270905.555
92963	92989	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=270905.585 | Actor=PC_Hero
92990	93014	PRIMARYFIRST PlayMotion	ElapsedMs=270905.584
93015	93039	PRIMARYFIRST StopMotion	ElapsedMs=271061.840
93040	93066	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271061.889 | Actor=PC_Hero
93067	93091	PRIMARYFIRST PlayMotion	ElapsedMs=271061.888
93092	93116	PRIMARYFIRST StopMotion	ElapsedMs=271283.624
93117	93143	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271283.675 | Actor=PC_Hero
93144	93168	PRIMARYFIRST PlayMotion	ElapsedMs=271283.674
93169	93193	PRIMARYFIRST StopMotion	ElapsedMs=271678.848
93194	93220	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271678.904 | Actor=PC_Hero
93221	93245	PRIMARYFIRST PlayMotion	ElapsedMs=271678.903
93246	93270	PRIMARYFIRST StopMotion	ElapsedMs=271714.981
93271	93297	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=271715.035 | Actor=PC_Hero
93298	93322	PRIMARYFIRST PlayMotion	ElapsedMs=271715.034
93323	93347	PRIMARYFIRST StopMotion	ElapsedMs=272491.049
93348	93372	PRIMARYFIRST StopMotion	ElapsedMs=272491.146
93373	93399	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=272491.174 | Actor=PC_Hero
93400	93424	PRIMARYFIRST PlayMotion	ElapsedMs=272491.173
93425	93451	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=273105.920 | Actor=PC_Hero
93452	93476	PRIMARYFIRST PlayMotion	ElapsedMs=273105.917
93477	93516	AISETSTATE CALLSITE	ElapsedMs=275072.445 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=9.054948 | CurrentMovementAni=Hero_Stand_Torch_1H_P0_Ambient_Loop_N_Fwd_00_%_00_P0_0.xmot
93517	93541	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=275072.515 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=9.054948
93542	93566	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=275072.539 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
