StartLine	EndLine	Event	SelectedFields
378859	378883	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=908069.744 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
378884	378908	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=908069.764 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
378909	378952	AIFULLSTOP CALLSITE	ElapsedMs=908078.007 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
378953	378993	AISETSTATE CALLSITE	ElapsedMs=908078.084 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_2H_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
378994	379018	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=908078.124 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
379019	379043	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=908078.145 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
379044	379060	C1 LIFECYCLE START	ElapsedMs=908082.294 | Actor=PC_Hero | Generation=773 | Status=CANDIDATE | PhysicalCollisionChanged=0
379061	379074	C1-O2 OUTER BINDING	ElapsedMs=908082.324 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=773 | Status=CANDIDATE | PhysicalCollisionChanged=0
379075	379099	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=908082.336 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
379100	379124	PRIMARYFIRST StopMotion	ElapsedMs=908082.373
379125	379157	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=908082.399 | Actor=PC_Hero
379158	379182	PRIMARYFIRST PlayMotion	ElapsedMs=908082.398
379183	379193	C1 LIFECYCLE STATUS	ElapsedMs=908082.529 | Event=PERSISTED | Actor=PC_Hero | Generation=773 | Status=PERSISTED | PhysicalCollisionChanged=0
379194	379218	MARKER OWNERSHIP DECISION	ElapsedMs=908082.546 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379219	379235	C1 OFFENSE REQUEST	ElapsedMs=908330.685 | Actor=PC_Hero | Generation=773 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=7 | PhysicalCollisionChanged=0
379236	379262	ENGINE SetCollisionGroup	ElapsedMs=908330.736 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.250998 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379263	379282	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=908330.785 | SourceAddress=BF7F0810
379283	379312	OUTER_FRAME OFFENSE	ElapsedMs=908330.799 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.250998
379313	379335	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=908658.307 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379336	379359	HIT STARTRECOVER BEGIN STACK	ElapsedMs=908658.362 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.576950 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379360	379384	PRIMARYFIRST StopMotion	ElapsedMs=908658.415
379385	379411	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=908658.438 | Actor=PC_Hero
379412	379436	PRIMARYFIRST PlayMotion	ElapsedMs=908658.438
379437	379459	COMBATMOVE STARTRECOVER END	ElapsedMs=908658.503 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379460	379476	C1 CLEANUP FULFILLED	ElapsedMs=908658.558 | Actor=PC_Hero | Generation=773 | Status=PERSISTED | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | ActualGroup=5 | PhysicalCollisionChanged=0
379477	379503	ENGINE SetCollisionGroup	ElapsedMs=908658.574 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.576950 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379504	379524	NATIVE CLEANUP CALL SITE	ElapsedMs=908658.592 | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
379525	379554	OUTER_FRAME CLEANUP	ElapsedMs=908658.613 | Actor=PC_Hero | Source=It_2H_Sword_Flamberge | SourceAddress=BF7F0810 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.576950
379555	379594	AISETSTATE CALLSITE	ElapsedMs=908658.640 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.576950 | CurrentMovementAni=Hero_Stand_None_2H_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
379595	379619	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=908658.677 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.576950
379620	379642	C1 FINALIZATION	ElapsedMs=908658.698 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=773 | Status=PERSISTED | PhysicalCollisionChanged=0
379643	379667	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=908658.717 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
379668	379692	PRIMARYFIRST StopMotion	ElapsedMs=908671.278
379693	379717	PRIMARYFIRST StopMotion	ElapsedMs=908671.331
379718	379744	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=908671.355 | Actor=PC_Hero
379745	379769	PRIMARYFIRST PlayMotion	ElapsedMs=908671.354
379770	379794	PRIMARYFIRST StopMotion	ElapsedMs=908851.221
379795	379821	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=908851.274 | Actor=PC_Hero
379822	379846	PRIMARYFIRST PlayMotion	ElapsedMs=908851.273
379847	379871	PRIMARYFIRST StopMotion	ElapsedMs=909192.965
379872	379898	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=909193.021 | Actor=PC_Hero
379899	379923	PRIMARYFIRST PlayMotion	ElapsedMs=909193.020
379924	379966	AIFULLSTOP CALLSITE	ElapsedMs=912750.721 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=10 | CurrentStateTime=4.077736 | CurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
379967	379993	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=912750.860 | Actor=PC_Hero
379994	380018	PRIMARYFIRST PlayMotion	ElapsedMs=912750.859
380019	380043	PRIMARYFIRST StopMotion	ElapsedMs=912751.025
380044	380070	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=912751.078 | Actor=PC_Hero
380071	380095	PRIMARYFIRST PlayMotion	ElapsedMs=912751.077
380096	380138	AIFULLSTOP CALLSITE	ElapsedMs=913173.042 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.427976 | CurrentMovementAni=Hero_Stand_None_None_P0_Fall_Loop_N_Fwd_00_%_00_P0_0.xmot
380139	380178	AISETSTATE CALLSITE	ElapsedMs=913173.189 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=5 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_None_P0_Fall_Loop_N_Fwd_00_%_00_P0_0.xmot
380179	380203	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=913173.235 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
380204	380228	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=913173.256 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
380229	380253	PRIMARYFIRST StopMotion	ElapsedMs=913185.104
380254	380278	PRIMARYFIRST StopMotion	ElapsedMs=913185.167
380279	380305	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=913185.198 | Actor=PC_Hero
380306	380330	PRIMARYFIRST PlayMotion	ElapsedMs=913185.196
380331	380355	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=914946.218 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.000000
380356	380380	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915330.092 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
380381	380405	MARKER OWNERSHIP DECISION	ElapsedMs=915330.638 | Actor=Wolf | CurrentMovementAni=Wolf_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_200_L.xmot
380406	380430	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915452.424 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.506894
380431	380457	ENGINE SetCollisionGroup	ElapsedMs=915454.094 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=2.266731 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
380458	380482	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915550.383 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.000000
380483	380507	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915583.456 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
380508	380534	ENGINE SetCollisionGroup	ElapsedMs=915585.946 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=2.398708 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
380535	380559	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915708.552 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
380560	380584	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=915747.693 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
380585	380609	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916062.857 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.511954
380610	380636	ENGINE SetCollisionGroup	ElapsedMs=916062.942 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=2.875674 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
380637	380661	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916461.670 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
380662	380686	MARKER OWNERSHIP DECISION	ElapsedMs=916461.797 | Actor=Boar | CurrentMovementAni=Boar_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_150.xmot
380687	380711	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916492.824 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
380712	380736	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916505.021 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
380737	380763	ENGINE SetCollisionGroup	ElapsedMs=916711.688 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=3.525627 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
380764	380788	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916906.324 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
380789	380813	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=916906.456 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
380814	380838	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=917072.238 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
380839	380863	MARKER OWNERSHIP DECISION	ElapsedMs=917072.320 | Actor=Wolf | CurrentMovementAni=Wolf_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_200_L.xmot
380864	380890	ENGINE SetCollisionGroup	ElapsedMs=917324.983 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=4.137567 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
380891	380915	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=917336.628 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
380916	380940	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=917999.312 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
380941	380965	MARKER OWNERSHIP DECISION	ElapsedMs=917999.392 | Actor=Wolf | CurrentMovementAni=Wolf_Stand_None_Fist_P0_Attack_Hit_N_Fwd_00_%_00_P0_200_L.xmot
380966	380990	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918096.383 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
380991	381015	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918153.828 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
381016	381040	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918166.257 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381041	381067	ENGINE SetCollisionGroup	ElapsedMs=918251.022 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=5.065463 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381068	381092	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918354.437 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
381093	381119	ENGINE SetCollisionGroup	ElapsedMs=918354.966 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=5.179473 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381120	381144	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918423.605 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381145	381169	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=918520.034 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381170	381194	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=919119.196 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
381195	381219	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=919130.694 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
381220	381244	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=919300.640 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381245	381271	ENGINE SetCollisionGroup	ElapsedMs=919370.384 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=6.184391 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381272	381298	ENGINE SetCollisionGroup	ElapsedMs=919382.290 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=6.196392 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381299	381323	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=919393.806 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
381324	381348	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920189.996 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
381349	381373	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920213.228 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381374	381398	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920332.586 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.000000
381399	381425	ENGINE SetCollisionGroup	ElapsedMs=920447.854 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=7.253109 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381426	381450	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920491.811 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
381451	381475	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920623.343 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.000000
381476	381500	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=920848.794 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.510792
381501	381527	ENGINE SetCollisionGroup	ElapsedMs=920848.952 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=7.647903 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381528	381552	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=921115.803 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
381553	381577	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=921138.840 | Actor=Wolf | CurrentAction=2 | CurrentStateTime=0.512817
381578	381604	ENGINE SetCollisionGroup	ElapsedMs=921138.924 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=7.939895 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381605	381629	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=921268.054 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381630	381654	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=921421.780 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
381655	381679	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=921970.267 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
381680	381704	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=922019.597 | Actor=Wolf | CurrentAction=1 | CurrentStateTime=0.000000
381705	381731	ENGINE SetCollisionGroup	ElapsedMs=922260.510 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=9.043298 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381732	381756	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=922305.975 | Actor=Boar | CurrentAction=26 | CurrentStateTime=0.000000
381757	381783	ENGINE SetCollisionGroup	ElapsedMs=922306.496 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=9.085205 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381784	381808	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=922387.754 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381809	381833	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=922405.331 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381834	381858	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=923072.157 | Actor=Boar | CurrentAction=1 | CurrentStateTime=0.000000
381859	381883	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=923105.670 | Actor=Wolf | CurrentAction=51 | CurrentStateTime=0.000000
381884	381910	ENGINE SetCollisionGroup	ElapsedMs=923336.562 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=0 | PlayerAniPhase=10 | PlayerStateTime=10.125681 | PlayerCurrentMovementAni=Hero_Stand_None_2H_P0_Move_Sprint_N_Fwd_00_%_00_P0_500.xmot
381911	381935	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=923387.161 | Actor=Wolf | CurrentAction=26 | CurrentStateTime=0.000000
