StartLine	EndLine	Event	SelectedFields
197075	197097	C1 FINALIZATION	ElapsedMs=510773.986 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=331 | Status=PERSISTED | PhysicalCollisionChanged=0
197098	197122	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=510774.005 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
197123	197162	AISETSTATE CALLSITE	ElapsedMs=511231.188 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.446985 | CurrentMovementAni=Hero_Stand_None_Staff_P1_PowerAttack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
197163	197187	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=511231.264 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.446985
197188	197212	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=511231.297 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
197213	197229	C1 LIFECYCLE START	ElapsedMs=511241.970 | Actor=PC_Hero | Generation=334 | Status=CANDIDATE | PhysicalCollisionChanged=0
197230	197243	C1-O2 OUTER BINDING	ElapsedMs=511242.005 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=334 | Status=CANDIDATE | PhysicalCollisionChanged=0
197244	197268	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511242.016 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
197269	197293	PRIMARYFIRST StopMotion	ElapsedMs=511242.054
197294	197326	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=511242.078 | Actor=PC_Hero
197327	197351	PRIMARYFIRST PlayMotion	ElapsedMs=511242.077
197352	197362	C1 LIFECYCLE STATUS	ElapsedMs=511242.174 | Event=PERSISTED | Actor=PC_Hero | Generation=334 | Status=PERSISTED | PhysicalCollisionChanged=0
197363	197406	AIFULLSTOP CALLSITE	ElapsedMs=511284.282 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.042999 | CurrentMovementAni=Hero_Stand_None_Staff_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
197407	197443	COMBATMOVE FULLSTOP STACK	ElapsedMs=511284.406 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.042999 | CurrentMovementAni=Hero_Stand_None_Staff_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
197444	197484	AISETSTATE CALLSITE	ElapsedMs=511284.500 | Actor=PC_Hero | CurrentAction=2 | CurrentAniPhase=0 | CurrentStateTime=0.042999 | CurrentMovementAni=Hero_Stand_None_Staff_P1_PowerAttack_Raise_N_Fwd_00_%_00_P1_0_L.xmot
197485	197509	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=511284.541 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.042999
197510	197532	C1 FINALIZATION	ElapsedMs=511284.565 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=334 | Status=PERSISTED | PhysicalCollisionChanged=0
197533	197557	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=511284.584 | Actor=PC_Hero | CurrentAction=2 | CurrentStateTime=0.000000
197558	197574	C1 LIFECYCLE START	ElapsedMs=511285.911 | Actor=PC_Hero | Generation=335 | Status=CANDIDATE | PhysicalCollisionChanged=0
197575	197588	C1-O2 OUTER BINDING	ElapsedMs=511285.939 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=335 | Status=CANDIDATE | PhysicalCollisionChanged=0
197589	197613	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511285.952 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
197614	197638	PRIMARYFIRST StopMotion	ElapsedMs=511285.989
197639	197671	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=511286.012 | Actor=PC_Hero
197672	197696	PRIMARYFIRST PlayMotion	ElapsedMs=511286.012
197697	197707	C1 LIFECYCLE STATUS	ElapsedMs=511286.101 | Event=PERSISTED | Actor=PC_Hero | Generation=335 | Status=PERSISTED | PhysicalCollisionChanged=0
197708	197732	MARKER OWNERSHIP DECISION	ElapsedMs=511286.238 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
197733	197757	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511383.972 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
197758	197774	C1 OFFENSE REQUEST	ElapsedMs=511543.605 | Actor=PC_Hero | Generation=335 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
197775	197801	ENGINE SetCollisionGroup	ElapsedMs=511543.639 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.257991 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
197802	197821	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=511543.665 | SourceAddress=E6AAC610
197822	197851	OUTER_FRAME OFFENSE	ElapsedMs=511543.679 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.257991
197852	197876	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=511555.590 | Actor=Golem | CurrentAction=26 | CurrentStateTime=0.000000
197877	197899	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=511863.910 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
197900	197923	HIT STARTRECOVER BEGIN STACK	ElapsedMs=511863.960 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.578980 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
197924	197948	PRIMARYFIRST StopMotion	ElapsedMs=511864.012
197949	197975	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=511864.036 | Actor=PC_Hero
197976	198000	PRIMARYFIRST PlayMotion	ElapsedMs=511864.035
198001	198023	COMBATMOVE STARTRECOVER END	ElapsedMs=511864.106 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
198024	198040	C1 CLEANUP FULFILLED	ElapsedMs=511864.159 | Actor=PC_Hero | Generation=335 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
198041	198067	ENGINE SetCollisionGroup	ElapsedMs=511864.173 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.578980 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
198068	198088	NATIVE CLEANUP CALL SITE	ElapsedMs=511864.192 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
198089	198118	OUTER_FRAME CLEANUP	ElapsedMs=511864.214 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.578980
198119	198158	AISETSTATE CALLSITE	ElapsedMs=511864.242 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.578980 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
198159	198183	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=511864.281 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.578980
198184	198206	C1 FINALIZATION	ElapsedMs=511864.303 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=335 | Status=PERSISTED | PhysicalCollisionChanged=0
198207	198231	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=511864.323 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
198232	198256	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=512426.760 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
198257	198296	AISETSTATE CALLSITE	ElapsedMs=512460.439 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.584977 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
198297	198321	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=512460.509 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.584977
198322	198346	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=512460.531 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
198347	198390	AIFULLSTOP CALLSITE	ElapsedMs=512471.062 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
198391	198431	AISETSTATE CALLSITE	ElapsedMs=512471.173 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Recover_N_Fwd_00_%_00_P0_0_L.xmot
198432	198456	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=512471.218 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
198457	198481	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=512471.240 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
198482	198498	C1 LIFECYCLE START	ElapsedMs=512472.569 | Actor=PC_Hero | Generation=339 | Status=CANDIDATE | PhysicalCollisionChanged=0
198499	198512	C1-O2 OUTER BINDING	ElapsedMs=512472.594 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=339 | Status=CANDIDATE | PhysicalCollisionChanged=0
198513	198537	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=512472.605 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
198538	198562	PRIMARYFIRST StopMotion	ElapsedMs=512472.642
198563	198595	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=512472.671 | Actor=PC_Hero
198596	198620	PRIMARYFIRST PlayMotion	ElapsedMs=512472.669
198621	198631	C1 LIFECYCLE STATUS	ElapsedMs=512472.763 | Event=PERSISTED | Actor=PC_Hero | Generation=339 | Status=PERSISTED | PhysicalCollisionChanged=0
198632	198656	MARKER OWNERSHIP DECISION	ElapsedMs=512472.778 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
198657	198701	AIFULLSTOP CALLSITE	ElapsedMs=512675.510 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.203987 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
198702	198739	COMBATMOVE FULLSTOP STACK	ElapsedMs=512675.593 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.203987 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
198740	198756	C1 LIFECYCLE START	ElapsedMs=512677.401 | Actor=PC_Hero | Generation=340 | Status=CANDIDATE | PhysicalCollisionChanged=0
198757	198770	C1-O2 OUTER BINDING	ElapsedMs=512677.421 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=340 | Status=CANDIDATE | PhysicalCollisionChanged=0
198771	198795	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=512677.436 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
198796	198820	PRIMARYFIRST StopMotion	ElapsedMs=512677.475
198821	198853	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=512677.506 | Actor=PC_Hero
198854	198878	PRIMARYFIRST PlayMotion	ElapsedMs=512677.505
198879	198889	C1 LIFECYCLE STATUS	ElapsedMs=512677.599 | Event=PERSISTED | Actor=PC_Hero | Generation=340 | Status=PERSISTED | PhysicalCollisionChanged=0
198890	198916	ENGINE SetCollisionGroup	ElapsedMs=512688.328 | RequestedGroup=7 | BeforeGroup=0 | AfterGroup=0 | PlayerAction=26 | PlayerAniPhase=1 | PlayerStateTime=0.011000 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
198917	198939	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=512983.538 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
198940	198964	PRIMARYFIRST StopMotion	ElapsedMs=512983.652
198965	198991	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=512983.694 | Actor=PC_Hero
198992	199016	PRIMARYFIRST PlayMotion	ElapsedMs=512983.693
199017	199039	COMBATMOVE STARTRECOVER END	ElapsedMs=512983.819 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
199040	199079	AISETSTATE CALLSITE	ElapsedMs=512983.913 | Actor=PC_Hero | CurrentAction=26 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Hit_N_Back_00_%_00_P0_90.xmot
199080	199104	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=512983.969 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
199105	199127	C1 FINALIZATION	ElapsedMs=512984.005 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=340 | Status=PERSISTED | PhysicalCollisionChanged=0
199128	199152	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=512984.039 | Actor=PC_Hero | CurrentAction=26 | CurrentStateTime=0.000000
199153	199192	AISETSTATE CALLSITE	ElapsedMs=513439.351 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.443971 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
199193	199217	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=513439.458 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.443971
199218	199242	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=513439.482 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
199243	199286	AIFULLSTOP CALLSITE	ElapsedMs=513449.074 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
199287	199327	AISETSTATE CALLSITE	ElapsedMs=513449.148 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P0_StumbleR_Recover_N_Back_00_%_00_P0_0.xmot
199328	199352	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=513449.192 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
199353	199377	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=513449.215 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
199378	199394	C1 LIFECYCLE START	ElapsedMs=513450.972 | Actor=PC_Hero | Generation=341 | Status=CANDIDATE | PhysicalCollisionChanged=0
199395	199408	C1-O2 OUTER BINDING	ElapsedMs=513451.002 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=341 | Status=CANDIDATE | PhysicalCollisionChanged=0
199409	199433	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513451.013 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
199434	199458	PRIMARYFIRST StopMotion	ElapsedMs=513451.047
199459	199491	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=513451.070 | Actor=PC_Hero
199492	199516	PRIMARYFIRST PlayMotion	ElapsedMs=513451.069
199517	199527	C1 LIFECYCLE STATUS	ElapsedMs=513451.166 | Event=PERSISTED | Actor=PC_Hero | Generation=341 | Status=PERSISTED | PhysicalCollisionChanged=0
199528	199552	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513473.124 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
199553	199569	C1 OFFENSE REQUEST	ElapsedMs=513708.112 | Actor=PC_Hero | Generation=341 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=7 | PhysicalCollisionChanged=0
199570	199596	ENGINE SetCollisionGroup	ElapsedMs=513708.145 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | PlayerAction=1 | PlayerAniPhase=1 | PlayerStateTime=0.258011 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199597	199616	C1-O2-P1 OFFENSE SCOPE	ElapsedMs=513708.169 | SourceAddress=E6AAC610
199617	199646	OUTER_FRAME OFFENSE	ElapsedMs=513708.187 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=7 | BeforeGroup=5 | AfterGroup=7 | CurrentAction=1 | CurrentStateTime=0.258011
199647	199671	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=513963.586 | Actor=Golem | CurrentAction=51 | CurrentStateTime=0.000000
199672	199694	COMBATMOVE STARTRECOVER BEGIN	ElapsedMs=514203.652 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199695	199718	HIT STARTRECOVER BEGIN STACK	ElapsedMs=514203.701 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=1 | CurrentStateTime=0.752963 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199719	199743	PRIMARYFIRST StopMotion	ElapsedMs=514203.751
199744	199770	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514203.780 | Actor=PC_Hero
199771	199795	PRIMARYFIRST PlayMotion	ElapsedMs=514203.779
199796	199818	COMBATMOVE STARTRECOVER END	ElapsedMs=514203.850 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199819	199835	C1 CLEANUP FULFILLED	ElapsedMs=514203.903 | Actor=PC_Hero | Generation=341 | Status=PERSISTED | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | ActualGroup=5 | PhysicalCollisionChanged=0
199836	199862	ENGINE SetCollisionGroup	ElapsedMs=514203.917 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | PlayerAction=1 | PlayerAniPhase=3 | PlayerStateTime=0.752963 | PlayerCurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199863	199883	NATIVE CLEANUP CALL SITE	ElapsedMs=514203.937 | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5
199884	199913	OUTER_FRAME CLEANUP	ElapsedMs=514203.999 | Actor=PC_Hero | Source=Wrestling Staff_BBM | SourceAddress=E6AAC610 | RequestedGroup=5 | BeforeGroup=7 | AfterGroup=5 | CurrentAction=1 | CurrentStateTime=0.752963
199914	199953	AISETSTATE CALLSITE	ElapsedMs=514204.030 | Actor=PC_Hero | CurrentAction=1 | CurrentAniPhase=3 | CurrentStateTime=0.752963 | CurrentMovementAni=Hero_Stand_None_Staff_P0_Attack_Hit_N_Fwd_00_%_00_P1_90_R.xmot
199954	199978	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=514204.069 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.752963
199979	200001	C1 FINALIZATION	ElapsedMs=514204.091 | Reason=AISETSTATE_AFTER_ORIGINAL | Actor=PC_Hero | Generation=341 | Status=PERSISTED | PhysicalCollisionChanged=0
200002	200026	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=514204.111 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
200027	200066	AISETSTATE CALLSITE	ElapsedMs=514945.011 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.729980 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
200067	200091	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=514945.085 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.729980
200092	200116	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=514945.108 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
200117	200160	AIFULLSTOP CALLSITE	ElapsedMs=514955.982 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
200161	200201	AISETSTATE CALLSITE	ElapsedMs=514956.071 | Actor=PC_Hero | CurrentAction=0 | CurrentAniPhase=3 | CurrentStateTime=0.000000 | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Recover_N_Fwd_00_%_00_P1_0_R.xmot
200202	200226	OUTER_FRAME AI_SET_STATE_BEFORE	ElapsedMs=514956.115 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
200227	200251	OUTER_FRAME AI_SET_STATE_AFTER	ElapsedMs=514956.137 | Actor=PC_Hero | CurrentAction=0 | CurrentStateTime=0.000000
200252	200268	C1 LIFECYCLE START	ElapsedMs=514957.447 | Actor=PC_Hero | Generation=344 | Status=CANDIDATE | PhysicalCollisionChanged=0
200269	200282	C1-O2 OUTER BINDING	ElapsedMs=514957.473 | Event=COMBAT_MOVE_CANDIDATE_BOUND | Actor=PC_Hero | Generation=344 | Status=CANDIDATE | PhysicalCollisionChanged=0
200283	200307	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=514957.484 | Actor=PC_Hero | CurrentAction=1 | CurrentStateTime=0.000000
200308	200332	PRIMARYFIRST StopMotion	ElapsedMs=514957.522
200333	200365	EMPTY-PRIMARY SUCCESSOR STACK	ElapsedMs=514957.548 | Actor=PC_Hero
200366	200390	PRIMARYFIRST PlayMotion	ElapsedMs=514957.547
200391	200401	C1 LIFECYCLE STATUS	ElapsedMs=514957.640 | Event=PERSISTED | Actor=PC_Hero | Generation=344 | Status=PERSISTED | PhysicalCollisionChanged=0
200402	200426	MARKER OWNERSHIP DECISION	ElapsedMs=514957.673 | Actor=PC_Hero | CurrentMovementAni=Hero_Stand_None_Staff_P1_Attack_Hit_N_Fwd_00_%_00_P0_90_L.xmot
200427	200451	OUTER_FRAME COMBAT_MOVE_INITIAL	ElapsedMs=515138.556 | Actor=Golem | CurrentAction=1 | CurrentStateTime=0.000000
